variant,region,year,childdependencyratio2064
estimates,902,1950,98.001
estimates,902,1951,99.346
estimates,902,1952,100.88
estimates,902,1953,102.085
estimates,902,1954,102.791
estimates,902,1955,103.128
estimates,902,1956,104.652
estimates,902,1957,105.434
estimates,902,1958,105.96
estimates,902,1959,106.65
estimates,902,1960,107.647
estimates,902,1961,108.736
estimates,902,1962,110.313
estimates,902,1963,112.095
estimates,902,1964,113.676
estimates,902,1965,114.893
estimates,902,1966,116.718
estimates,902,1967,118.086
estimates,902,1968,119.003
estimates,902,1969,119.482
estimates,902,1970,119.505
estimates,902,1971,119.501
estimates,902,1972,118.87
estimates,902,1973,117.849
estimates,902,1974,116.686
estimates,902,1975,115.511
estimates,902,1976,114.561
estimates,902,1977,113.535
estimates,902,1978,112.405
estimates,902,1979,111.136
estimates,902,1980,109.732
estimates,902,1981,108.396
estimates,902,1982,107.067
estimates,902,1983,105.686
estimates,902,1984,104.188
estimates,902,1985,102.575
estimates,902,1986,101.359
estimates,902,1987,99.99
estimates,902,1988,98.533
estimates,902,1989,97.022
estimates,902,1990,95.454
estimates,902,1991,94.258
estimates,902,1992,92.775
estimates,902,1993,91.181
estimates,902,1994,89.676
estimates,902,1995,88.334
estimates,902,1996,86.93
estimates,902,1997,85.77
estimates,902,1998,84.714
estimates,902,1999,83.581
estimates,902,2000,82.308
estimates,902,2001,81.183
estimates,902,2002,79.996
estimates,902,2003,78.724
estimates,902,2004,77.349
estimates,902,2005,75.866
estimates,902,2006,74.407
estimates,902,2007,72.807
estimates,902,2008,71.196
estimates,902,2009,69.712
estimates,902,2010,68.422
estimates,902,2011,67.333
estimates,902,2012,66.386
estimates,902,2013,65.571
estimates,902,2014,64.855
estimates,902,2015,64.214
medium_variant,902,2015,64.214
medium_variant,902,2016,63.751
medium_variant,902,2017,63.327
medium_variant,902,2018,62.931
medium_variant,902,2019,62.544
medium_variant,902,2020,62.149
medium_variant,902,2021,61.761
medium_variant,902,2022,61.363
medium_variant,902,2023,60.954
medium_variant,902,2024,60.532
medium_variant,902,2025,60.101
medium_variant,902,2026,59.714
medium_variant,902,2027,59.319
medium_variant,902,2028,58.909
medium_variant,902,2029,58.482
medium_variant,902,2030,58.035
medium_variant,902,2031,57.645
medium_variant,902,2032,57.227
