variant,region,year,childdependencyratio2064
medium_variant,921,2054,43.179
medium_variant,921,2055,42.918
medium_variant,921,2056,42.69
medium_variant,921,2057,42.456
medium_variant,921,2058,42.218
medium_variant,921,2059,41.978
medium_variant,921,2060,41.737
medium_variant,921,2061,41.527
medium_variant,921,2062,41.313
medium_variant,921,2063,41.096
medium_variant,921,2064,40.88
medium_variant,921,2065,40.666
medium_variant,921,2066,40.488
medium_variant,921,2067,40.307
medium_variant,921,2068,40.128
medium_variant,921,2069,39.957
medium_variant,921,2070,39.795
medium_variant,921,2071,39.672
medium_variant,921,2072,39.554
medium_variant,921,2073,39.441
medium_variant,921,2074,39.333
medium_variant,921,2075,39.229
medium_variant,921,2076,39.155
medium_variant,921,2077,39.08
medium_variant,921,2078,39.007
medium_variant,921,2079,38.938
medium_variant,921,2080,38.875
medium_variant,921,2081,38.839
medium_variant,921,2082,38.804
medium_variant,921,2083,38.769
medium_variant,921,2084,38.733
medium_variant,921,2085,38.696
medium_variant,921,2086,38.675
medium_variant,921,2087,38.649
medium_variant,921,2088,38.619
medium_variant,921,2089,38.585
medium_variant,921,2090,38.549
medium_variant,921,2091,38.529
medium_variant,921,2092,38.502
medium_variant,921,2093,38.471
medium_variant,921,2094,38.438
medium_variant,921,2095,38.404
medium_variant,921,2096,38.388
medium_variant,921,2097,38.367
medium_variant,921,2098,38.345
medium_variant,921,2099,38.323
medium_variant,921,2100,38.302
high_variant,921,2015,70.0825885416446
low_variant,921,2015,70.0825885416446
constant_fertility,921,2015,70.0825885416446
instant_replacement,921,2015,70.0825885416446
zero_migration,921,2015,70.0825885416446
constant_mortality,921,2015,70.0825885416446
no_change,921,2015,70.0825885416446
high_variant,921,2020,66.3381137163997
low_variant,921,2020,62.9471624182457
constant_fertility,921,2020,65.7012655947531
instant_replacement,921,2020,63.4516387219385
zero_migration,921,2020,64.5656441367589
constant_mortality,921,2020,64.5706286802462
no_change,921,2020,65.622206504684
high_variant,921,2025,64.0385755716378
low_variant,921,2025,55.7005094815523
constant_fertility,921,2025,62.799130958615
instant_replacement,921,2025,58.2877807131107
zero_migration,921,2025,59.755363457552
constant_mortality,921,2025,59.6643314285967
no_change,921,2025,62.563678198395
high_variant,921,2030,62.491600959757
low_variant,921,2030,48.4601610832275
constant_fertility,921,2030,60.8581075184292
instant_replacement,921,2030,54.0442482700318
zero_migration,921,2030,55.3814034774859
constant_mortality,921,2030,55.0852926515243
no_change,921,2030,60.3968113525384
high_variant,921,2035,61.4510428644966
low_variant,921,2035,42.1188729515524
constant_fertility,921,2035,60.0742972846239
instant_replacement,921,2035,50.8287703081217
zero_migration,921,2035,51.7316809988469
constant_mortality,921,2035,51.1830528394432
no_change,921,2035,59.3523416978469
high_variant,921,2040,58.9129909338326
low_variant,921,2040,37.9655277707462
constant_fertility,921,2040,58.9734684081205
instant_replacement,921,2040,49.5162180935616
zero_migration,921,2040,48.4809316957412
constant_mortality,921,2040,47.8045800924997
no_change,921,2040,58.0938035978734
high_variant,921,2045,56.7007702102601
low_variant,921,2045,35.1508318746449
constant_fertility,921,2045,58.3406210318954
instant_replacement,921,2045,48.1327717957525
zero_migration,921,2045,45.9666163175831
constant_mortality,921,2045,45.2424256215372
no_change,921,2045,57.3429446973995
high_variant,921,2050,55.350223913264
low_variant,921,2050,33.1912922139542
constant_fertility,921,2050,58.5285020090074
instant_replacement,921,2050,47.0768447214497
zero_migration,921,2050,44.1998730539225
constant_mortality,921,2050,43.4334733665082
no_change,921,2050,57.4016684691331
high_variant,921,2055,55.0112104412251
low_variant,921,2055,31.1991926846712
constant_fertility,921,2055,59.2977770699669
instant_replacement,921,2055,46.3632837398962
zero_migration,921,2055,42.8765782012955
constant_mortality,921,2055,42.0469878045868
no_change,921,2055,58.0377597311232
high_variant,921,2060,54.7081270980883
low_variant,921,2060,29.3236688024955
constant_fertility,921,2060,60.1376556693923
instant_replacement,921,2060,45.9757737015777
zero_migration,921,2060,41.7190324334782
constant_mortality,921,2060,40.8127160174047
no_change,921,2060,58.7670811886181
high_variant,921,2065,53.8912025572494
low_variant,921,2065,27.9151221695735
constant_fertility,921,2065,60.7811211667035
instant_replacement,921,2065,45.9290629919009
zero_migration,921,2065,40.6813229908291
constant_mortality,921,2065,39.7215412062926
no_change,921,2065,59.3453622995187
high_variant,921,2070,52.7232638003494
low_variant,921,2070,27.1208116500178
constant_fertility,921,2070,61.2658490664168
instant_replacement,921,2070,45.9845876851436
zero_migration,921,2070,39.8332750482962
constant_mortality,921,2070,38.8705418683983
no_change,921,2070,59.8045281624076
high_variant,921,2075,51.7099861820948
low_variant,921,2075,26.8634994582501
constant_fertility,921,2075,61.7932345831639
instant_replacement,921,2075,46.0318703911256
zero_migration,921,2075,39.267821255951
constant_mortality,921,2075,38.3510141109325
no_change,921,2075,60.3177704678293
high_variant,921,2080,51.0167338033089
low_variant,921,2080,26.8895430758853
constant_fertility,921,2080,62.3085424987926
instant_replacement,921,2080,45.9784710629141
zero_migration,921,2080,38.9035604607242
constant_mortality,921,2080,38.065532081891
no_change,921,2080,60.8272301406035
high_variant,921,2085,50.9535127097536
low_variant,921,2085,26.7064198456027
constant_fertility,921,2085,63.0984573626216
instant_replacement,921,2085,45.6456979273165
zero_migration,921,2085,38.7179875446921
constant_mortality,921,2085,37.9346411563409
no_change,921,2085,61.5507265285976
high_variant,921,2090,50.9481695898484
low_variant,921,2090,26.4120764984722
constant_fertility,921,2090,63.9172674377405
instant_replacement,921,2090,45.5281540720931
zero_migration,921,2090,38.5790421889159
constant_mortality,921,2090,37.830717360718
no_change,921,2090,62.2692491726366
high_variant,921,2095,50.7482326652268
low_variant,921,2095,26.1611204063892
constant_fertility,921,2095,64.6739275797355
instant_replacement,921,2095,45.5246492758912
zero_migration,921,2095,38.4489268699316
constant_mortality,921,2095,37.7345323185173
no_change,921,2095,62.908578800683
high_variant,921,2100,50.2924669481849
low_variant,921,2100,26.2232743489785
constant_fertility,921,2100,65.4008900783885
instant_replacement,921,2100,45.5310349036845
zero_migration,921,2100,38.3545241147816
constant_mortality,921,2100,37.6930626182273
no_change,921,2100,63.5097200345541
