variant,region,year,childdependencyratio2064
estimates,928,1950,111.74
estimates,928,1951,113.13
estimates,928,1952,114.48
estimates,928,1953,115.607
estimates,928,1954,116.485
estimates,928,1955,117.174
estimates,928,1956,118.391
estimates,928,1957,119.234
estimates,928,1958,119.884
estimates,928,1959,120.494
estimates,928,1960,121.123
estimates,928,1961,121.941
estimates,928,1962,122.679
estimates,928,1963,123.311
estimates,928,1964,123.77
estimates,928,1965,124.038
estimates,928,1966,124.571
estimates,928,1967,124.854
estimates,928,1968,124.947
estimates,928,1969,124.973
estimates,928,1970,125.022
estimates,928,1971,125.56
estimates,928,1972,126.257
estimates,928,1973,126.963
estimates,928,1974,127.412
estimates,928,1975,127.467
estimates,928,1976,128.299
estimates,928,1977,128.352
estimates,928,1978,127.974
estimates,928,1979,127.609
estimates,928,1980,127.434
estimates,928,1981,126.843
estimates,928,1982,126.478
estimates,928,1983,126.193
estimates,928,1984,125.728
estimates,928,1985,124.975
estimates,928,1986,124.607
estimates,928,1987,123.936
estimates,928,1988,122.954
estimates,928,1989,121.707
estimates,928,1990,120.226
estimates,928,1991,118.481
estimates,928,1992,116.613
estimates,928,1993,114.704
estimates,928,1994,112.836
estimates,928,1995,111.086
estimates,928,1996,110.061
estimates,928,1997,109.06
estimates,928,1998,108.095
estimates,928,1999,107.145
estimates,928,2000,106.161
estimates,928,2001,104.972
estimates,928,2002,103.698
estimates,928,2003,102.42
estimates,928,2004,101.244
estimates,928,2005,100.218
estimates,928,2006,99.597
estimates,928,2007,99.097
estimates,928,2008,98.611
estimates,928,2009,98.002
estimates,928,2010,97.21
estimates,928,2011,96.675
estimates,928,2012,95.915
estimates,928,2013,94.982
estimates,928,2014,93.95
estimates,928,2015,92.853
medium_variant,928,2015,92.853
medium_variant,928,2016,91.734
medium_variant,928,2017,90.567
medium_variant,928,2018,89.357
medium_variant,928,2019,88.111
medium_variant,928,2020,86.845
medium_variant,928,2021,85.77
medium_variant,928,2022,84.669
medium_variant,928,2023,83.547
medium_variant,928,2024,82.406
medium_variant,928,2025,81.248
medium_variant,928,2026,80.225
medium_variant,928,2027,79.173
medium_variant,928,2028,78.115
medium_variant,928,2029,77.076
medium_variant,928,2030,76.071
medium_variant,928,2031,75.226
medium_variant,928,2032,74.394
medium_variant,928,2033,73.582
medium_variant,928,2034,72.793
medium_variant,928,2035,72.026
medium_variant,928,2036,71.4
medium_variant,928,2037,70.779
medium_variant,928,2038,70.152
medium_variant,928,2039,69.505
medium_variant,928,2040,68.833
medium_variant,928,2041,68.252
medium_variant,928,2042,67.638
medium_variant,928,2043,66.995
medium_variant,928,2044,66.332
medium_variant,928,2045,65.655
medium_variant,928,2046,65.069
medium_variant,928,2047,64.462
medium_variant,928,2048,63.834
medium_variant,928,2049,63.183
medium_variant,928,2050,62.512
medium_variant,928,2051,61.932
medium_variant,928,2052,61.326
medium_variant,928,2053,60.703
medium_variant,928,2054,60.078
medium_variant,928,2055,59.457
medium_variant,928,2056,58.938
medium_variant,928,2057,58.414
medium_variant,928,2058,57.89
medium_variant,928,2059,57.368
medium_variant,928,2060,56.854
medium_variant,928,2061,56.444
medium_variant,928,2062,56.028
medium_variant,928,2063,55.606
medium_variant,928,2064,55.179
medium_variant,928,2065,54.746
medium_variant,928,2066,54.392
medium_variant,928,2067,54.025
medium_variant,928,2068,53.648
medium_variant,928,2069,53.262
medium_variant,928,2070,52.871
medium_variant,928,2071,52.561
medium_variant,928,2072,52.236
medium_variant,928,2073,51.896
medium_variant,928,2074,51.541
medium_variant,928,2075,51.172
medium_variant,928,2076,50.868
medium_variant,928,2077,50.544
medium_variant,928,2078,50.204
medium_variant,928,2079,49.852
medium_variant,928,2080,49.492
medium_variant,928,2081,49.202
medium_variant,928,2082,48.896
medium_variant,928,2083,48.577
medium_variant,928,2084,48.252
medium_variant,928,2085,47.922
medium_variant,928,2086,47.657
medium_variant,928,2087,47.382
medium_variant,928,2088,47.099
medium_variant,928,2089,46.812
medium_variant,928,2090,46.522
medium_variant,928,2091,46.296
medium_variant,928,2092,46.062
medium_variant,928,2093,45.822
medium_variant,928,2094,45.576
medium_variant,928,2095,45.328
medium_variant,928,2096,45.14
medium_variant,928,2097,44.942
medium_variant,928,2098,44.736
medium_variant,928,2099,44.525
medium_variant,928,2100,44.311
high_variant,928,2015,92.8531292033009
low_variant,928,2015,92.8531292033009
constant_fertility,928,2015,92.8531292033009
instant_replacement,928,2015,92.8531292033009
zero_migration,928,2015,92.8531292033009
constant_mortality,928,2015,92.8531292033009
no_change,928,2015,92.8531292033009
high_variant,928,2020,88.5380254611751
low_variant,928,2020,85.1524318648574
constant_fertility,928,2020,88.481964462972
instant_replacement,928,2020,78.8485856819215
zero_migration,928,2020,86.5638170288243
constant_mortality,928,2020,86.8573452905251
no_change,928,2020,88.4901495092495
high_variant,928,2025,85.4246089329244
low_variant,928,2025,77.0716609370879
constant_fertility,928,2025,85.7229697895389
instant_replacement,928,2025,67.4744720390117
zero_migration,928,2025,80.8070077647792
constant_mortality,928,2025,81.258006937908
no_change,928,2025,85.7186098163565
high_variant,928,2030,83.120594325122
low_variant,928,2030,69.0209594825062
constant_fertility,928,2030,84.2865349239026
instant_replacement,928,2030,58.1635884219554
zero_migration,928,2030,75.5952139352474
constant_mortality,928,2030,76.0435543037336
no_change,928,2030,84.2321699437537
high_variant,928,2035,81.7713937375577
low_variant,928,2035,62.3017394221094
constant_fertility,928,2035,84.7740123454101
instant_replacement,928,2035,50.9574199878898
zero_migration,928,2035,71.5610950401821
constant_mortality,928,2035,71.9456054816909
no_change,928,2035,84.6558897256946
high_variant,928,2040,79.3805839049899
low_variant,928,2040,58.176243786043
constant_fertility,928,2040,85.0338628518024
instant_replacement,928,2040,52.8249329150606
zero_migration,928,2040,68.3862512253245
constant_mortality,928,2040,68.7476118029889
no_change,928,2040,84.8963933943243
high_variant,928,2045,76.2583303668755
low_variant,928,2045,54.8360896645167
constant_fertility,928,2045,84.7187722182344
instant_replacement,928,2045,52.8453205091585
zero_migration,928,2045,65.1915520402958
constant_mortality,928,2045,65.5947117544893
no_change,928,2045,84.5871000351109
high_variant,928,2050,73.0024097906999
low_variant,928,2050,51.8280929572583
constant_fertility,928,2050,84.2618132355612
instant_replacement,928,2050,51.2161743695586
zero_migration,928,2050,62.0386422227942
constant_mortality,928,2050,62.4841714810738
no_change,928,2050,84.1356574722783
high_variant,928,2055,70.3648088101279
low_variant,928,2055,48.4972484186971
constant_fertility,928,2055,83.9468854755931
instant_replacement,928,2055,48.6526467378943
zero_migration,928,2055,59.0103401879424
constant_mortality,928,2055,59.4681142322162
no_change,928,2055,83.8290014456042
high_variant,928,2060,68.3309515012701
low_variant,928,2060,45.4425511273097
constant_fertility,928,2060,84.1236531002939
instant_replacement,928,2060,46.7619884979605
zero_migration,928,2060,56.4586223571509
constant_mortality,928,2060,56.8968553136389
no_change,928,2060,84.0021146997933
high_variant,928,2065,66.5784610774107
low_variant,928,2065,42.988795336746
constant_fertility,928,2065,84.5904107048127
instant_replacement,928,2065,46.3320888510104
zero_migration,928,2065,54.4026884490516
constant_mortality,928,2065,54.8152390532588
no_change,928,2065,84.453017452394
high_variant,928,2070,64.7076389842335
low_variant,928,2070,41.0356564251144
constant_fertility,928,2070,84.9076804047961
instant_replacement,928,2070,46.9296941449403
zero_migration,928,2070,52.5749028140422
constant_mortality,928,2070,52.9765553599167
no_change,928,2070,84.7628622592287
high_variant,928,2075,62.7600712507065
low_variant,928,2075,39.5085616886498
constant_fertility,928,2075,85.0184441238399
instant_replacement,928,2075,48.0283219993846
zero_migration,928,2075,50.9044994578734
constant_mortality,928,2075,51.3225181388506
no_change,928,2075,84.8795074231565
high_variant,928,2080,60.7569841399736
low_variant,928,2080,38.1446248472243
constant_fertility,928,2080,84.8310764900953
instant_replacement,928,2080,48.9181409065694
zero_migration,928,2080,49.2454991277193
constant_mortality,928,2080,49.7036291813634
no_change,928,2080,84.7353050939973
high_variant,928,2085,59.1692107996395
low_variant,928,2085,36.6510351679154
constant_fertility,928,2085,84.7839709121343
instant_replacement,928,2085,47.5881576162306
zero_migration,928,2085,47.6922226395086
constant_mortality,928,2085,48.1916835583263
no_change,928,2085,84.7203249044056
high_variant,928,2090,57.9171591134664
low_variant,928,2090,35.1588957758915
constant_fertility,928,2090,84.8643842769139
instant_replacement,928,2090,46.5668786120417
zero_migration,928,2090,46.3198258560568
constant_mortality,928,2090,46.8476999108246
no_change,928,2090,84.8254302109753
high_variant,928,2095,56.8941007991556
low_variant,928,2095,33.7979352379775
constant_fertility,928,2095,84.9921902314877
