variant,region,year,childdependencyratio2064
estimates,924,1950,51.223
estimates,924,1951,51.625
estimates,924,1952,51.645
estimates,924,1953,51.862
estimates,924,1954,52.35
estimates,924,1955,52.948
estimates,924,1956,52.968
estimates,924,1957,53.387
estimates,924,1958,53.917
estimates,924,1959,54.354
estimates,924,1960,54.662
estimates,924,1961,55.346
estimates,924,1962,55.831
estimates,924,1963,56.15
estimates,924,1964,56.352
estimates,924,1965,56.426
estimates,924,1966,56.598
estimates,924,1967,56.445
estimates,924,1968,56.129
estimates,924,1969,55.84
estimates,924,1970,55.676
estimates,924,1971,55.576
estimates,924,1972,55.598
estimates,924,1973,55.643
estimates,924,1974,55.575
estimates,924,1975,55.324
estimates,924,1976,55.083
estimates,924,1977,54.733
estimates,924,1978,54.231
estimates,924,1979,53.558
estimates,924,1980,52.725
estimates,924,1981,51.859
estimates,924,1982,50.893
estimates,924,1983,49.873
estimates,924,1984,48.865
estimates,924,1985,47.922
estimates,924,1986,47.257
estimates,924,1987,46.605
estimates,924,1988,46.005
estimates,924,1989,45.489
estimates,924,1990,45.061
estimates,924,1991,44.706
estimates,924,1992,44.419
estimates,924,1993,44.191
estimates,924,1994,44
estimates,924,1995,43.829
estimates,924,1996,43.663
estimates,924,1997,43.484
estimates,924,1998,43.278
estimates,924,1999,43.04
estimates,924,2000,42.771
estimates,924,2001,42.529
estimates,924,2002,42.254
estimates,924,2003,41.93
estimates,924,2004,41.56
estimates,924,2005,41.172
estimates,924,2006,41.03
estimates,924,2007,40.881
estimates,924,2008,40.711
estimates,924,2009,40.498
estimates,924,2010,40.234
estimates,924,2011,40.27
estimates,924,2012,40.154
estimates,924,2013,39.978
estimates,924,2014,39.857
estimates,924,2015,39.843
medium_variant,924,2015,39.843
medium_variant,924,2016,39.813
medium_variant,924,2017,39.937
medium_variant,924,2018,40.157
medium_variant,924,2019,40.384
medium_variant,924,2020,40.584
medium_variant,924,2021,40.961
medium_variant,924,2022,41.319
medium_variant,924,2023,41.63
medium_variant,924,2024,41.874
medium_variant,924,2025,42.032
medium_variant,924,2026,42.199
medium_variant,924,2027,42.25
medium_variant,924,2028,42.214
medium_variant,924,2029,42.141
medium_variant,924,2030,42.062
medium_variant,924,2031,42.053
medium_variant,924,2032,42.044
medium_variant,924,2033,42.019
medium_variant,924,2034,41.951
medium_variant,924,2035,41.834
medium_variant,924,2036,41.786
medium_variant,924,2037,41.702
medium_variant,924,2038,41.586
