variant,region,year,childdependencyratio2064
estimates,1517,1950,94.819
estimates,1517,1951,96.181
estimates,1517,1952,97.766
estimates,1517,1953,99.025
estimates,1517,1954,99.749
estimates,1517,1955,100.053
estimates,1517,1956,101.569
estimates,1517,1957,102.28
estimates,1517,1958,102.72
estimates,1517,1959,103.367
estimates,1517,1960,104.39
estimates,1517,1961,105.444
estimates,1517,1962,107.089
estimates,1517,1963,108.996
estimates,1517,1964,110.695
estimates,1517,1965,111.995
estimates,1517,1966,113.923
estimates,1517,1967,115.358
estimates,1517,1968,116.309
estimates,1517,1969,116.805
estimates,1517,1970,116.83
estimates,1517,1971,116.764
estimates,1517,1972,116.055
estimates,1517,1973,114.961
estimates,1517,1974,113.75
estimates,1517,1975,112.56
estimates,1517,1976,111.617
estimates,1517,1977,110.628
estimates,1517,1978,109.548
estimates,1517,1979,108.319
estimates,1517,1980,106.936
estimates,1517,1981,105.557
estimates,1517,1982,104.183
estimates,1517,1983,102.759
estimates,1517,1984,101.229
estimates,1517,1985,99.595
estimates,1517,1986,98.321
estimates,1517,1987,96.921
estimates,1517,1988,95.447
estimates,1517,1989,93.915
estimates,1517,1990,92.312
estimates,1517,1991,91.09
estimates,1517,1992,89.547
estimates,1517,1993,87.876
estimates,1517,1994,86.3
estimates,1517,1995,84.902
estimates,1517,1996,83.356
estimates,1517,1997,82.092
estimates,1517,1998,80.951
estimates,1517,1999,79.734
estimates,1517,2000,78.372
estimates,1517,2001,77.169
estimates,1517,2002,75.906
estimates,1517,2003,74.557
estimates,1517,2004,73.099
estimates,1517,2005,71.529
estimates,1517,2006,69.976
estimates,1517,2007,68.278
estimates,1517,2008,66.57
estimates,1517,2009,65.001
estimates,1517,2010,63.642
estimates,1517,2011,62.487
estimates,1517,2012,61.492
estimates,1517,2013,60.646
estimates,1517,2014,59.912
estimates,1517,2015,59.265
medium_variant,1517,2015,59.265
medium_variant,1517,2016,58.784
medium_variant,1517,2017,58.358
medium_variant,1517,2018,57.968
medium_variant,1517,2019,57.591
medium_variant,1517,2020,57.206
medium_variant,1517,2021,56.81
medium_variant,1517,2022,56.407
medium_variant,1517,2023,55.993
medium_variant,1517,2024,55.568
medium_variant,1517,2025,55.133
medium_variant,1517,2026,54.736
medium_variant,1517,2027,54.331
medium_variant,1517,2028,53.912
medium_variant,1517,2029,53.474
medium_variant,1517,2030,53.018
medium_variant,1517,2031,52.611
medium_variant,1517,2032,52.177
medium_variant,1517,2033,51.73
medium_variant,1517,2034,51.286
medium_variant,1517,2035,50.854
medium_variant,1517,2036,50.488
medium_variant,1517,2037,50.124
medium_variant,1517,2038,49.771
medium_variant,1517,2039,49.432
medium_variant,1517,2040,49.108
medium_variant,1517,2041,48.84
medium_variant,1517,2042,48.583
medium_variant,1517,2043,48.343
medium_variant,1517,2044,48.125
medium_variant,1517,2045,47.928
medium_variant,1517,2046,47.789
medium_variant,1517,2047,47.662
medium_variant,1517,2048,47.55
medium_variant,1517,2049,47.456
medium_variant,1517,2050,47.382
medium_variant,1517,2051,47.356
medium_variant,1517,2052,47.341
medium_variant,1517,2053,47.327
medium_variant,1517,2054,47.294
medium_variant,1517,2055,47.231
medium_variant,1517,2056,47.172
medium_variant,1517,2057,47.08
medium_variant,1517,2058,46.957
medium_variant,1517,2059,46.809
medium_variant,1517,2060,46.641
medium_variant,1517,2061,46.481
medium_variant,1517,2062,46.298
medium_variant,1517,2063,46.1
medium_variant,1517,2064,45.895
medium_variant,1517,2065,45.689
medium_variant,1517,2066,45.52
medium_variant,1517,2067,45.347
medium_variant,1517,2068,45.175
medium_variant,1517,2069,45.009
medium_variant,1517,2070,44.852
