variant,region,year,childdependencyratio2064
estimates,923,1950,67.531
estimates,923,1951,67.59
estimates,923,1952,67.232
estimates,923,1953,67.065
estimates,923,1954,66.914
estimates,923,1955,66.494
estimates,923,1956,65.617
estimates,923,1957,64.532
estimates,923,1958,63.474
estimates,923,1959,62.789
estimates,923,1960,62.657
estimates,923,1961,62.941
estimates,923,1962,63.723
estimates,923,1963,64.709
estimates,923,1964,65.491
estimates,923,1965,65.797
estimates,923,1966,65.617
estimates,923,1967,65.087
estimates,923,1968,64.25
estimates,923,1969,63.241
estimates,923,1970,62.178
estimates,923,1971,61.003
estimates,923,1972,59.831
estimates,923,1973,58.657
estimates,923,1974,57.454
estimates,923,1975,56.223
estimates,923,1976,55.427
estimates,923,1977,54.466
estimates,923,1978,53.451
estimates,923,1979,52.511
estimates,923,1980,51.711
estimates,923,1981,51.054
estimates,923,1982,50.532
estimates,923,1983,50.161
estimates,923,1984,49.933
estimates,923,1985,49.838
estimates,923,1986,49.981
estimates,923,1987,50.263
estimates,923,1988,50.583
estimates,923,1989,50.801
estimates,923,1990,50.817
estimates,923,1991,50.882
estimates,923,1992,50.631
estimates,923,1993,50.128
estimates,923,1994,49.479
estimates,923,1995,48.733
estimates,923,1996,47.636
estimates,923,1997,46.583
estimates,923,1998,45.515
estimates,923,1999,44.359
estimates,923,2000,43.111
estimates,923,2001,42.061
estimates,923,2002,40.939
estimates,923,2003,39.747
estimates,923,2004,38.504
estimates,923,2005,37.231
estimates,923,2006,36.083
estimates,923,2007,34.899
estimates,923,2008,33.788
estimates,923,2009,32.86
estimates,923,2010,32.168
estimates,923,2011,31.724
estimates,923,2012,31.467
estimates,923,2013,31.397
estimates,923,2014,31.501
estimates,923,2015,31.764
medium_variant,923,2015,31.764
medium_variant,923,2016,32.244
medium_variant,923,2017,32.886
medium_variant,923,2018,33.634
medium_variant,923,2019,34.407
medium_variant,923,2020,35.145
medium_variant,923,2021,35.823
medium_variant,923,2022,36.476
medium_variant,923,2023,37.06
medium_variant,923,2024,37.532
medium_variant,923,2025,37.871
medium_variant,923,2026,38.155
medium_variant,923,2027,38.283
medium_variant,923,2028,38.26
medium_variant,923,2029,38.104
medium_variant,923,2030,37.834
medium_variant,923,2031,37.502
medium_variant,923,2032,37.07
medium_variant,923,2033,36.585
medium_variant,923,2034,36.105
medium_variant,923,2035,35.675
medium_variant,923,2036,35.37
medium_variant,923,2037,35.129
medium_variant,923,2038,34.952
medium_variant,923,2039,34.832
medium_variant,923,2040,34.763
medium_variant,923,2041,34.848
medium_variant,923,2042,34.979
medium_variant,923,2043,35.17
medium_variant,923,2044,35.43
medium_variant,923,2045,35.759
medium_variant,923,2046,36.207
medium_variant,923,2047,36.698
medium_variant,923,2048,37.232
medium_variant,923,2049,37.811
medium_variant,923,2050,38.426
medium_variant,923,2051,39.093
medium_variant,923,2052,39.789
medium_variant,923,2053,40.47
medium_variant,923,2054,41.072
medium_variant,923,2055,41.554
medium_variant,923,2056,41.947
medium_variant,923,2057,42.22
medium_variant,923,2058,42.365
medium_variant,923,2059,42.385
medium_variant,923,2060,42.288
medium_variant,923,2061,42.128
medium_variant,923,2062,41.86
medium_variant,923,2063,41.513
medium_variant,923,2064,41.127
medium_variant,923,2065,40.733
medium_variant,923,2066,40.394
medium_variant,923,2067,40.054
medium_variant,923,2068,39.731
medium_variant,923,2069,39.444
medium_variant,923,2070,39.207
medium_variant,923,2071,39.085
medium_variant,923,2072,39.009
medium_variant,923,2073,38.985
medium_variant,923,2074,39.012
medium_variant,923,2075,39.086
medium_variant,923,2076,39.257
medium_variant,923,2077,39.466
medium_variant,923,2078,39.706
medium_variant,923,2079,39.963
medium_variant,923,2080,40.223
medium_variant,923,2081,40.517
medium_variant,923,2082,40.804
medium_variant,923,2083,41.074
medium_variant,923,2084,41.318
medium_variant,923,2085,41.526
medium_variant,923,2086,41.722
