variant,region,year,childdependencyratio2064
estimates,931,1950,105.165
estimates,931,1951,105.974
estimates,931,1952,106.794
estimates,931,1953,107.655
estimates,931,1954,108.414
estimates,931,1955,108.985
estimates,931,1956,110.055
estimates,931,1957,110.839
estimates,931,1958,111.472
estimates,931,1959,112.137
estimates,931,1960,112.933
estimates,931,1961,114.039
estimates,931,1962,115.266
estimates,931,1963,116.446
estimates,931,1964,117.324
estimates,931,1965,117.768
estimates,931,1966,118.513
estimates,931,1967,118.664
estimates,931,1968,118.36
estimates,931,1969,117.784
estimates,931,1970,117.02
estimates,931,1971,116.128
estimates,931,1972,115.066
estimates,931,1973,113.862
estimates,931,1974,112.552
estimates,931,1975,111.195
estimates,931,1976,110.095
estimates,931,1977,109.046
estimates,931,1978,107.955
estimates,931,1979,106.69
estimates,931,1980,105.203
estimates,931,1981,104.006
estimates,931,1982,102.47
estimates,931,1983,100.771
estimates,931,1984,99.101
estimates,931,1985,97.535
estimates,931,1986,96.095
estimates,931,1987,94.694
estimates,931,1988,93.329
estimates,931,1989,91.974
estimates,931,1990,90.616
estimates,931,1991,89.355
estimates,931,1992,88.115
estimates,931,1993,86.841
estimates,931,1994,85.484
estimates,931,1995,84.024
estimates,931,1996,82.516
estimates,931,1997,80.974
estimates,931,1998,79.398
estimates,931,1999,77.794
estimates,931,2000,76.172
estimates,931,2001,74.669
estimates,931,2002,73.119
estimates,931,2003,71.554
estimates,931,2004,70.002
estimates,931,2005,68.466
estimates,931,2006,67.002
estimates,931,2007,65.503
estimates,931,2008,64.023
estimates,931,2009,62.633
estimates,931,2010,61.369
estimates,931,2011,60.114
estimates,931,2012,59.051
estimates,931,2013,58.1
estimates,931,2014,57.153
estimates,931,2015,56.162
medium_variant,931,2015,56.162
medium_variant,931,2016,55.336
medium_variant,931,2017,54.431
medium_variant,931,2018,53.49
medium_variant,931,2019,52.572
medium_variant,931,2020,51.701
medium_variant,931,2021,50.842
medium_variant,931,2022,50.012
medium_variant,931,2023,49.229
medium_variant,931,2024,48.506
medium_variant,931,2025,47.85
medium_variant,931,2026,47.296
medium_variant,931,2027,46.811
medium_variant,931,2028,46.369
medium_variant,931,2029,45.937
medium_variant,931,2030,45.495
medium_variant,931,2031,45.071
medium_variant,931,2032,44.637
medium_variant,931,2033,44.199
medium_variant,931,2034,43.765
medium_variant,931,2035,43.34
