variant,region,year,childdependencyratio2064
estimates,948,1950,104.747
estimates,948,1951,105.462
estimates,948,1952,106.209
estimates,948,1953,106.787
estimates,948,1954,107.15
estimates,948,1955,107.365
estimates,948,1956,108.453
estimates,948,1957,109.126
estimates,948,1958,109.642
estimates,948,1959,110.228
estimates,948,1960,110.97
estimates,948,1961,112.189
estimates,948,1962,113.48
estimates,948,1963,114.772
estimates,948,1964,115.934
estimates,948,1965,116.9
estimates,948,1966,118.258
estimates,948,1967,119.348
estimates,948,1968,120.144
estimates,948,1969,120.628
estimates,948,1970,120.797
estimates,948,1971,121.079
estimates,948,1972,121.009
estimates,948,1973,120.653
estimates,948,1974,120.082
estimates,948,1975,119.351
estimates,948,1976,119.001
estimates,948,1977,118.41
estimates,948,1978,117.639
estimates,948,1979,116.751
estimates,948,1980,115.789
estimates,948,1981,115.128
estimates,948,1982,114.367
estimates,948,1983,113.521
estimates,948,1984,112.579
estimates,948,1985,111.54
estimates,948,1986,110.869
estimates,948,1987,110.001
estimates,948,1988,108.997
estimates,948,1989,107.917
estimates,948,1990,106.78
estimates,948,1991,105.777
estimates,948,1992,104.694
estimates,948,1993,103.538
estimates,948,1994,102.301
estimates,948,1995,100.985
estimates,948,1996,99.834
estimates,948,1997,98.61
estimates,948,1998,97.308
estimates,948,1999,95.92
estimates,948,2000,94.448
estimates,948,2001,93.141
estimates,948,2002,91.745
estimates,948,2003,90.301
estimates,948,2004,88.843
estimates,948,2005,87.385
estimates,948,2006,85.944
estimates,948,2007,84.507
estimates,948,2008,83.114
estimates,948,2009,81.796
estimates,948,2010,80.561
estimates,948,2011,79.487
estimates,948,2012,78.458
estimates,948,2013,77.475
estimates,948,2014,76.525
estimates,948,2015,75.601
medium_variant,948,2015,75.601
medium_variant,948,2016,74.81
medium_variant,948,2017,74.005
medium_variant,948,2018,73.201
medium_variant,948,2019,72.413
medium_variant,948,2020,71.647
medium_variant,948,2021,70.945
medium_variant,948,2022,70.256
medium_variant,948,2023,69.576
medium_variant,948,2024,68.893
medium_variant,948,2025,68.202
medium_variant,948,2026,67.583
medium_variant,948,2027,66.954
medium_variant,948,2028,66.312
medium_variant,948,2029,65.655
medium_variant,948,2030,64.984
medium_variant,948,2031,64.371
medium_variant,948,2032,63.735
medium_variant,948,2033,63.09
medium_variant,948,2034,62.45
medium_variant,948,2035,61.823
medium_variant,948,2036,61.274
medium_variant,948,2037,60.727
medium_variant,948,2038,60.192
medium_variant,948,2039,59.672
medium_variant,948,2040,59.172
medium_variant,948,2041,58.744
medium_variant,948,2042,58.326
medium_variant,948,2043,57.922
medium_variant,948,2044,57.534
medium_variant,948,2045,57.164
medium_variant,948,2046,56.86
medium_variant,948,2047,56.563
medium_variant,948,2048,56.27
medium_variant,948,2049,55.978
medium_variant,948,2050,55.683
medium_variant,948,2051,55.432
medium_variant,948,2052,55.17
medium_variant,948,2053,54.899
medium_variant,948,2054,54.621
medium_variant,948,2055,54.336
medium_variant,948,2056,54.086
medium_variant,948,2057,53.822
medium_variant,948,2058,53.548
medium_variant,948,2059,53.266
medium_variant,948,2060,52.977
medium_variant,948,2061,52.727
medium_variant,948,2062,52.465
medium_variant,948,2063,52.197
medium_variant,948,2064,51.924
medium_variant,948,2065,51.65
medium_variant,948,2066,51.416
medium_variant,948,2067,51.174
medium_variant,948,2068,50.93
medium_variant,948,2069,50.686
medium_variant,948,2070,50.444
medium_variant,948,2071,50.243
medium_variant,948,2072,50.038
medium_variant,948,2073,49.833
medium_variant,948,2074,49.63
medium_variant,948,2075,49.431
medium_variant,948,2076,49.271
medium_variant,948,2077,49.109
medium_variant,948,2078,48.944
medium_variant,948,2079,48.777
medium_variant,948,2080,48.606
medium_variant,948,2081,48.463
medium_variant,948,2082,48.312
medium_variant,948,2083,48.154
medium_variant,948,2084,47.989
medium_variant,948,2085,47.817
medium_variant,948,2086,47.671
medium_variant,948,2087,47.514
medium_variant,948,2088,47.349
medium_variant,948,2089,47.178
medium_variant,948,2090,47
medium_variant,948,2091,46.848
medium_variant,948,2092,46.686
medium_variant,948,2093,46.518
