variant,region,year,childdependencyratio2064
estimates,934,1950,96.176
estimates,934,1951,97.592
estimates,934,1952,99.237
estimates,934,1953,100.547
estimates,934,1954,101.326
estimates,934,1955,101.706
estimates,934,1956,103.279
estimates,934,1957,104.062
estimates,934,1958,104.584
estimates,934,1959,105.304
estimates,934,1960,106.381
estimates,934,1961,107.455
estimates,934,1962,109.105
estimates,934,1963,111.006
estimates,934,1964,112.7
estimates,934,1965,113.996
estimates,934,1966,115.875
estimates,934,1967,117.267
estimates,934,1968,118.179
estimates,934,1969,118.631
estimates,934,1970,118.605
estimates,934,1971,118.496
estimates,934,1972,117.719
estimates,934,1973,116.528
estimates,934,1974,115.19
estimates,934,1975,113.842
estimates,934,1976,112.66
estimates,934,1977,111.421
estimates,934,1978,110.092
estimates,934,1979,108.636
estimates,934,1980,107.056
estimates,934,1981,105.475
estimates,934,1982,103.944
estimates,934,1983,102.388
estimates,934,1984,100.727
estimates,934,1985,98.959
estimates,934,1986,97.581
estimates,934,1987,96.068
estimates,934,1988,94.479
estimates,934,1989,92.842
estimates,934,1990,91.147
estimates,934,1991,89.827
estimates,934,1992,88.205
estimates,934,1993,86.471
estimates,934,1994,84.846
estimates,934,1995,83.414
estimates,934,1996,81.853
estimates,934,1997,80.576
estimates,934,1998,79.425
estimates,934,1999,78.205
estimates,934,2000,76.844
estimates,934,2001,75.621
estimates,934,2002,74.347
estimates,934,2003,72.99
estimates,934,2004,71.526
estimates,934,2005,69.946
estimates,934,2006,68.37
estimates,934,2007,66.645
estimates,934,2008,64.909
estimates,934,2009,63.311
estimates,934,2010,61.927
estimates,934,2011,60.766
estimates,934,2012,59.768
estimates,934,2013,58.921
estimates,934,2014,58.186
estimates,934,2015,57.536
medium_variant,934,2015,57.536
medium_variant,934,2016,57.07
medium_variant,934,2017,56.653
medium_variant,934,2018,56.271
medium_variant,934,2019,55.906
medium_variant,934,2020,55.539
medium_variant,934,2021,55.164
medium_variant,934,2022,54.789
medium_variant,934,2023,54.408
medium_variant,934,2024,54.014
medium_variant,934,2025,53.606
medium_variant,934,2026,53.236
medium_variant,934,2027,52.857
medium_variant,934,2028,52.46
medium_variant,934,2029,52.043
medium_variant,934,2030,51.603
medium_variant,934,2031,51.213
medium_variant,934,2032,50.792
medium_variant,934,2033,50.356
medium_variant,934,2034,49.922
medium_variant,934,2035,49.502
medium_variant,934,2036,49.148
medium_variant,934,2037,48.797
medium_variant,934,2038,48.458
medium_variant,934,2039,48.131
medium_variant,934,2040,47.819
medium_variant,934,2041,47.561
medium_variant,934,2042,47.314
medium_variant,934,2043,47.083
medium_variant,934,2044,46.873
medium_variant,934,2045,46.685
medium_variant,934,2046,46.555
medium_variant,934,2047,46.437
medium_variant,934,2048,46.333
medium_variant,934,2049,46.247
medium_variant,934,2050,46.18
medium_variant,934,2051,46.162
medium_variant,934,2052,46.154
medium_variant,934,2053,46.146
medium_variant,934,2054,46.12
medium_variant,934,2055,46.065
medium_variant,934,2056,46.015
medium_variant,934,2057,45.931
medium_variant,934,2058,45.817
medium_variant,934,2059,45.678
medium_variant,934,2060,45.517
medium_variant,934,2061,45.365
medium_variant,934,2062,45.189
medium_variant,934,2063,44.998
medium_variant,934,2064,44.798
medium_variant,934,2065,44.596
medium_variant,934,2066,44.431
medium_variant,934,2067,44.26
medium_variant,934,2068,44.091
medium_variant,934,2069,43.927
medium_variant,934,2070,43.772
medium_variant,934,2071,43.656
medium_variant,934,2072,43.544
medium_variant,934,2073,43.44
medium_variant,934,2074,43.349
medium_variant,934,2075,43.272
medium_variant,934,2076,43.234
medium_variant,934,2077,43.205
medium_variant,934,2078,43.182
medium_variant,934,2079,43.16
medium_variant,934,2080,43.134
medium_variant,934,2081,43.128
medium_variant,934,2082,43.113
medium_variant,934,2083,43.089
medium_variant,934,2084,43.054
medium_variant,934,2085,43.008
medium_variant,934,2086,42.971
medium_variant,934,2087,42.919
medium_variant,934,2088,42.854
medium_variant,934,2089,42.778
medium_variant,934,2090,42.694
medium_variant,934,2091,42.622
medium_variant,934,2092,42.539
medium_variant,934,2093,42.447
medium_variant,934,2094,42.351
medium_variant,934,2095,42.252
medium_variant,934,2096,42.173
medium_variant,934,2097,42.088
medium_variant,934,2098,42.002
medium_variant,934,2099,41.918
medium_variant,934,2100,41.835
high_variant,934,2015,57.5364004914925
low_variant,934,2015,57.5364004914925
constant_fertility,934,2015,57.5364004914925
instant_replacement,934,2015,57.5364004914925
zero_migration,934,2015,57.5364004914925
constant_mortality,934,2015,57.5364004914925
no_change,934,2015,57.5364004914925
high_variant,934,2020,57.0994373410875
low_variant,934,2020,53.9778571168667
constant_fertility,934,2020,56.1565795365133
instant_replacement,934,2020,54.9752353539737
zero_migration,934,2020,55.5391794774896
constant_mortality,934,2020,55.4988143697105
no_change,934,2020,56.1129119878558
high_variant,934,2025,57.4551883857757
low_variant,934,2025,49.7575333488479
constant_fertility,934,2025,55.389674069072
instant_replacement,934,2025,52.6871507026584
zero_migration,934,2025,53.5959882529006
constant_mortality,934,2025,53.4870928662137
no_change,934,2025,55.2521797435019
high_variant,934,2030,58.1559880458431
low_variant,934,2030,45.0508994644175
constant_fertility,934,2030,55.0426327931526
instant_replacement,934,2030,50.4958296293701
zero_migration,934,2030,51.592655587644
constant_mortality,934,2030,51.3692519504186
no_change,934,2030,54.76148007319
high_variant,934,2035,58.7149210930951
low_variant,934,2035,40.3064680736453
constant_fertility,934,2035,55.1110132181748
instant_replacement,934,2035,48.3088483142185
zero_migration,934,2035,49.5224375413968
constant_mortality,934,2035,49.1215347176822
no_change,934,2035,54.6353178059692
high_variant,934,2040,57.8102667420351
low_variant,934,2040,37.7073155098901
constant_fertility,934,2040,55.4085604339611
instant_replacement,934,2040,47.2185034726874
zero_migration,934,2040,47.8854138514468
constant_mortality,934,2040,47.3468904231448
no_change,934,2040,54.773762604672
high_variant,934,2045,56.9206951646578
low_variant,934,2045,36.2730409627974
constant_fertility,934,2045,56.2022365847013
instant_replacement,934,2045,46.5011533234174
zero_migration,934,2045,46.7660883057669
constant_mortality,934,2045,46.1526708879071
no_change,934,2045,55.4190470803776
high_variant,934,2050,56.709505939673
low_variant,934,2050,35.6005605079355
constant_fertility,934,2050,57.7964314497941
instant_replacement,934,2050,46.337130645805
zero_migration,934,2050,46.250068799205
constant_mortality,934,2050,45.583404098181
no_change,934,2050,56.8279323833152
high_variant,934,2055,57.4777245870257
low_variant,934,2055,34.863262184794
constant_fertility,934,2055,60.083593694533
instant_replacement,934,2055,46.6006928070214
zero_migration,934,2055,46.1139517224734
constant_mortality,934,2055,45.3813160613736
no_change,934,2055,58.8602622540606
high_variant,934,2060,57.7458108285002
low_variant,934,2060,33.6905418624405
constant_fertility,934,2060,62.0531022996638
instant_replacement,934,2060,46.4792233320712
zero_migration,934,2060,45.553833257023
constant_mortality,934,2060,44.7495128020722
no_change,934,2060,60.5363855928248
high_variant,934,2065,57.1028268458344
low_variant,934,2065,32.4748563061566
constant_fertility,934,2065,63.6463640213768
instant_replacement,934,2065,46.0089930631516
zero_migration,934,2065,44.6377747949211
constant_mortality,934,2065,43.7695195117033
no_change,934,2065,61.8178328665558
high_variant,934,2070,56.0392429892387
low_variant,934,2070,31.7324413144573
constant_fertility,934,2070,65.3315290211407
instant_replacement,934,2070,45.5505950172621
zero_migration,934,2070,43.823057361404
constant_mortality,934,2070,42.9131892072586
no_change,934,2070,63.1650835590869
high_variant,934,2075,55.0552347299057
low_variant,934,2075,31.5936544746769
constant_fertility,934,2075,67.2923490616473
instant_replacement,934,2075,45.3285388227444
zero_migration,934,2075,43.3217804530374
constant_mortality,934,2075,42.4063548483819
no_change,934,2075,64.7460418872243
high_variant,934,2080,54.4331569623472
low_variant,934,2080,31.9811396232917
constant_fertility,934,2080,69.5023375977247
instant_replacement,934,2080,45.5057226664801
zero_migration,934,2080,43.1667466042886
constant_mortality,934,2080,42.2814240885371
no_change,934,2080,66.5227052234903
high_variant,934,2085,54.3556096367209
low_variant,934,2085,31.950936064449
constant_fertility,934,2085,71.8271534807893
instant_replacement,934,2085,45.6569542508217
zero_migration,934,2085,43.0190713788481
constant_mortality,934,2085,42.1670526081548
no_change,934,2085,68.3271626997765
high_variant,934,2090,54.2572131609817
low_variant,934,2090,31.5028944001022
constant_fertility,934,2090,74.0704343555671
instant_replacement,934,2090,45.661117492953
zero_migration,934,2090,42.6977543327309
constant_mortality,934,2090,41.8716277277203
no_change,934,2090,69.995275780878
high_variant,934,2095,53.9512695726484
low_variant,934,2095,30.8718813395852
constant_fertility,934,2095,76.2671824723609
instant_replacement,934,2095,45.5023949645544
zero_migration,934,2095,42.261577358788
constant_mortality,934,2095,41.4610663982443
no_change,934,2095,71.5848654842548
high_variant,934,2100,53.3944212903672
low_variant,934,2100,30.4712671415386
constant_fertility,934,2100,78.509856937806
instant_replacement,934,2100,45.2899627648717
zero_migration,934,2100,41.8513311337774
constant_mortality,934,2100,41.091992464102
no_change,934,2100,73.1960208831363
