variant,region,year,oldagedependencyratio2569
estimates,915,1950,6.186
estimates,915,1951,6.216
estimates,915,1952,6.22
estimates,915,1953,6.209
estimates,915,1954,6.193
estimates,915,1955,6.175
estimates,915,1956,6.302
estimates,915,1957,6.417
estimates,915,1958,6.509
estimates,915,1959,6.568
estimates,915,1960,6.591
estimates,915,1961,6.679
estimates,915,1962,6.736
estimates,915,1963,6.781
estimates,915,1964,6.83
estimates,915,1965,6.888
estimates,915,1966,7.033
estimates,915,1967,7.168
estimates,915,1968,7.305
estimates,915,1969,7.458
estimates,915,1970,7.637
estimates,915,1971,7.873
estimates,915,1972,8.107
estimates,915,1973,8.327
estimates,915,1974,8.523
estimates,915,1975,8.689
estimates,915,1976,8.993
estimates,915,1977,9.26
estimates,915,1978,9.5
estimates,915,1979,9.727
estimates,915,1980,9.946
estimates,915,1981,10.166
estimates,915,1982,10.361
estimates,915,1983,10.517
estimates,915,1984,10.624
estimates,915,1985,10.688
estimates,915,1986,10.749
estimates,915,1987,10.762
estimates,915,1988,10.743
estimates,915,1989,10.713
estimates,915,1990,10.686
estimates,915,1991,10.685
estimates,915,1992,10.678
estimates,915,1993,10.671
estimates,915,1994,10.657
estimates,915,1995,10.64
estimates,915,1996,10.682
estimates,915,1997,10.715
estimates,915,1998,10.75
estimates,915,1999,10.794
estimates,915,2000,10.853
estimates,915,2001,10.958
estimates,915,2002,11.062
estimates,915,2003,11.167
estimates,915,2004,11.271
estimates,915,2005,11.373
estimates,915,2006,11.553
estimates,915,2007,11.725
estimates,915,2008,11.887
estimates,915,2009,12.035
estimates,915,2010,12.171
estimates,915,2011,12.335
estimates,915,2012,12.487
estimates,915,2013,12.632
estimates,915,2014,12.78
estimates,915,2015,12.936
medium_variant,915,2015,12.936
medium_variant,915,2016,13.124
medium_variant,915,2017,13.319
medium_variant,915,2018,13.533
medium_variant,915,2019,13.774
medium_variant,915,2020,14.051
medium_variant,915,2021,14.373
medium_variant,915,2022,14.727
medium_variant,915,2023,15.104
medium_variant,915,2024,15.491
medium_variant,915,2025,15.884
medium_variant,915,2026,16.289
medium_variant,915,2027,16.693
medium_variant,915,2028,17.126
medium_variant,915,2029,17.627
medium_variant,915,2030,18.212
medium_variant,915,2031,18.866
medium_variant,915,2032,19.59
medium_variant,915,2033,20.354
medium_variant,915,2034,21.12
medium_variant,915,2035,21.866
medium_variant,915,2036,22.573
medium_variant,915,2037,23.255
medium_variant,915,2038,23.912
medium_variant,915,2039,24.549
medium_variant,915,2040,25.166
medium_variant,915,2041,25.719
medium_variant,915,2042,26.243
medium_variant,915,2043,26.739
medium_variant,915,2044,27.194
medium_variant,915,2045,27.605
medium_variant,915,2046,27.929
medium_variant,915,2047,28.215
medium_variant,915,2048,28.483
medium_variant,915,2049,28.774
medium_variant,915,2050,29.125
medium_variant,915,2051,29.478
medium_variant,915,2052,29.87
medium_variant,915,2053,30.317
medium_variant,915,2054,30.815
medium_variant,915,2055,31.347
medium_variant,915,2056,31.849
medium_variant,915,2057,32.402
medium_variant,915,2058,32.976
medium_variant,915,2059,33.543
medium_variant,915,2060,34.097
medium_variant,915,2061,34.597
medium_variant,915,2062,35.085
medium_variant,915,2063,35.576
medium_variant,915,2064,36.079
medium_variant,915,2065,36.588
medium_variant,915,2066,37.031
medium_variant,915,2067,37.487
medium_variant,915,2068,37.943
medium_variant,915,2069,38.396
medium_variant,915,2070,38.863
medium_variant,915,2071,39.268
medium_variant,915,2072,39.667
