variant,region,year,oldagedependencyratio2569
estimates,1502,1950,5.471
estimates,1502,1951,5.604
estimates,1502,1952,5.687
estimates,1502,1953,5.707
estimates,1502,1954,5.65
estimates,1502,1955,5.512
estimates,1502,1956,5.573
estimates,1502,1957,5.559
estimates,1502,1958,5.479
estimates,1502,1959,5.342
estimates,1502,1960,5.151
estimates,1502,1961,5.263
estimates,1502,1962,5.324
estimates,1502,1963,5.332
estimates,1502,1964,5.286
estimates,1502,1965,5.19
estimates,1502,1966,5.359
estimates,1502,1967,5.503
estimates,1502,1968,5.625
estimates,1502,1969,5.729
estimates,1502,1970,5.816
estimates,1502,1971,6.003
estimates,1502,1972,6.165
estimates,1502,1973,6.297
estimates,1502,1974,6.39
estimates,1502,1975,6.444
estimates,1502,1976,6.562
estimates,1502,1977,6.634
estimates,1502,1978,6.672
estimates,1502,1979,6.698
estimates,1502,1980,6.721
estimates,1502,1981,6.832
estimates,1502,1982,6.93
estimates,1502,1983,7.009
estimates,1502,1984,7.062
estimates,1502,1985,7.086
estimates,1502,1986,7.169
estimates,1502,1987,7.219
estimates,1502,1988,7.241
estimates,1502,1989,7.241
estimates,1502,1990,7.221
estimates,1502,1991,7.267
estimates,1502,1992,7.282
estimates,1502,1993,7.28
estimates,1502,1994,7.276
estimates,1502,1995,7.28
estimates,1502,1996,7.366
estimates,1502,1997,7.445
estimates,1502,1998,7.522
estimates,1502,1999,7.603
estimates,1502,2000,7.694
estimates,1502,2001,7.879
estimates,1502,2002,8.063
estimates,1502,2003,8.244
estimates,1502,2004,8.413
estimates,1502,2005,8.566
estimates,1502,2006,8.757
estimates,1502,2007,8.931
estimates,1502,2008,9.082
estimates,1502,2009,9.197
estimates,1502,2010,9.275
estimates,1502,2011,9.36
estimates,1502,2012,9.408
estimates,1502,2013,9.446
estimates,1502,2014,9.508
estimates,1502,2015,9.613
medium_variant,1502,2015,9.613
medium_variant,1502,2016,9.819
medium_variant,1502,2017,10.05
medium_variant,1502,2018,10.325
medium_variant,1502,2019,10.672
medium_variant,1502,2020,11.101
medium_variant,1502,2021,11.661
medium_variant,1502,2022,12.295
medium_variant,1502,2023,12.966
medium_variant,1502,2024,13.621
medium_variant,1502,2025,14.235
medium_variant,1502,2026,14.85
medium_variant,1502,2027,15.426
medium_variant,1502,2028,15.997
medium_variant,1502,2029,16.61
medium_variant,1502,2030,17.292
medium_variant,1502,2031,18.045
medium_variant,1502,2032,18.844
medium_variant,1502,2033,19.694
medium_variant,1502,2034,20.602
medium_variant,1502,2035,21.571
medium_variant,1502,2036,22.591
medium_variant,1502,2037,23.649
medium_variant,1502,2038,24.722
medium_variant,1502,2039,25.776
medium_variant,1502,2040,26.792
medium_variant,1502,2041,27.744
medium_variant,1502,2042,28.646
medium_variant,1502,2043,29.501
medium_variant,1502,2044,30.297
medium_variant,1502,2045,31.027
medium_variant,1502,2046,31.659
medium_variant,1502,2047,32.237
medium_variant,1502,2048,32.794
medium_variant,1502,2049,33.383
medium_variant,1502,2050,34.053
medium_variant,1502,2051,34.77
medium_variant,1502,2052,35.546
medium_variant,1502,2053,36.413
medium_variant,1502,2054,37.398
medium_variant,1502,2055,38.501
medium_variant,1502,2056,39.637
medium_variant,1502,2057,40.877
medium_variant,1502,2058,42.155
medium_variant,1502,2059,43.358
