variant,region,year,oldagedependencyratio2569
estimates,901,1950,9.673
estimates,901,1951,9.87
estimates,901,1952,10.02
estimates,901,1953,10.132
estimates,901,1954,10.219
estimates,901,1955,10.291
estimates,901,1956,10.497
estimates,901,1957,10.679
estimates,901,1958,10.831
estimates,901,1959,10.944
estimates,901,1960,11.018
estimates,901,1961,11.22
estimates,901,1962,11.374
estimates,901,1963,11.497
estimates,901,1964,11.613
estimates,901,1965,11.738
estimates,901,1966,11.995
estimates,901,1967,12.242
estimates,901,1968,12.474
estimates,901,1969,12.681
estimates,901,1970,12.862
estimates,901,1971,13.171
estimates,901,1972,13.425
estimates,901,1973,13.635
estimates,901,1974,13.822
estimates,901,1975,14
estimates,901,1976,14.347
estimates,901,1977,14.661
estimates,901,1978,14.941
estimates,901,1979,15.182
estimates,901,1980,15.385
estimates,901,1981,15.666
estimates,901,1982,15.907
estimates,901,1983,16.082
estimates,901,1984,16.152
estimates,901,1985,16.108
estimates,901,1986,16.106
estimates,901,1987,15.999
estimates,901,1988,15.854
estimates,901,1989,15.759
estimates,901,1990,15.761
estimates,901,1991,15.954
estimates,901,1992,16.204
estimates,901,1993,16.487
estimates,901,1994,16.769
estimates,901,1995,17.029
estimates,901,1996,17.4
estimates,901,1997,17.748
estimates,901,1998,18.059
estimates,901,1999,18.32
estimates,901,2000,18.527
estimates,901,2001,18.802
estimates,901,2002,19.023
estimates,901,2003,19.215
estimates,901,2004,19.403
estimates,901,2005,19.595
estimates,901,2006,19.927
estimates,901,2007,20.276
estimates,901,2008,20.613
estimates,901,2009,20.909
estimates,901,2010,21.159
estimates,901,2011,21.431
estimates,901,2012,21.659
estimates,901,2013,21.897
estimates,901,2014,22.202
estimates,901,2015,22.594
medium_variant,901,2015,22.594
medium_variant,901,2016,23.07
medium_variant,901,2017,23.624
medium_variant,901,2018,24.239
medium_variant,901,2019,24.886
medium_variant,901,2020,25.555
medium_variant,901,2021,26.286
medium_variant,901,2022,27.048
medium_variant,901,2023,27.834
medium_variant,901,2024,28.637
medium_variant,901,2025,29.454
medium_variant,901,2026,30.287
medium_variant,901,2027,31.129
