variant,region,year,oldagedependencyratio2569
estimates,902,1950,5.292
estimates,902,1951,5.352
estimates,902,1952,5.361
estimates,902,1953,5.318
estimates,902,1954,5.226
estimates,902,1955,5.09
estimates,902,1956,5.157
estimates,902,1957,5.178
estimates,902,1958,5.15
estimates,902,1959,5.071
estimates,902,1960,4.941
estimates,902,1961,5.029
estimates,902,1962,5.069
estimates,902,1963,5.066
estimates,902,1964,5.026
estimates,902,1965,4.956
estimates,902,1966,5.092
estimates,902,1967,5.205
estimates,902,1968,5.293
estimates,902,1969,5.358
estimates,902,1970,5.398
estimates,902,1971,5.544
estimates,902,1972,5.66
estimates,902,1973,5.745
estimates,902,1974,5.798
estimates,902,1975,5.819
estimates,902,1976,5.936
estimates,902,1977,6.015
estimates,902,1978,6.061
estimates,902,1979,6.085
estimates,902,1980,6.094
estimates,902,1981,6.194
estimates,902,1982,6.269
estimates,902,1983,6.319
estimates,902,1984,6.344
estimates,902,1985,6.345
estimates,902,1986,6.424
estimates,902,1987,6.473
estimates,902,1988,6.495
estimates,902,1989,6.494
estimates,902,1990,6.474
estimates,902,1991,6.536
estimates,902,1992,6.571
estimates,902,1993,6.587
estimates,902,1994,6.593
estimates,902,1995,6.597
estimates,902,1996,6.688
estimates,902,1997,6.765
estimates,902,1998,6.829
estimates,902,1999,6.887
estimates,902,2000,6.943
estimates,902,2001,7.08
estimates,902,2002,7.204
estimates,902,2003,7.312
estimates,902,2004,7.404
estimates,902,2005,7.477
estimates,902,2006,7.604
estimates,902,2007,7.71
estimates,902,2008,7.792
estimates,902,2009,7.849
estimates,902,2010,7.879
estimates,902,2011,7.95
estimates,902,2012,7.994
estimates,902,2013,8.026
estimates,902,2014,8.062
estimates,902,2015,8.112
medium_variant,902,2015,8.112
medium_variant,902,2016,8.242
medium_variant,902,2017,8.374
medium_variant,902,2018,8.521
medium_variant,902,2019,8.7
medium_variant,902,2020,8.92
medium_variant,902,2021,9.236
medium_variant,902,2022,9.58
medium_variant,902,2023,9.935
medium_variant,902,2024,10.28
medium_variant,902,2025,10.604
medium_variant,902,2026,10.964
medium_variant,902,2027,11.3
medium_variant,902,2028,11.626
medium_variant,902,2029,11.963
medium_variant,902,2030,12.319
medium_variant,902,2031,12.73
medium_variant,902,2032,13.145
medium_variant,902,2033,13.566
medium_variant,902,2034,13.997
medium_variant,902,2035,14.44
medium_variant,902,2036,14.924
medium_variant,902,2037,15.406
medium_variant,902,2038,15.879
medium_variant,902,2039,16.337
medium_variant,902,2040,16.775
medium_variant,902,2041,17.221
medium_variant,902,2042,17.639
medium_variant,902,2043,18.033
medium_variant,902,2044,18.401
medium_variant,902,2045,18.744
medium_variant,902,2046,19.085
medium_variant,902,2047,19.399
medium_variant,902,2048,19.699
medium_variant,902,2049,20.007
medium_variant,902,2050,20.339
medium_variant,902,2051,20.717
medium_variant,902,2052,21.104
medium_variant,902,2053,21.509
medium_variant,902,2054,21.941
medium_variant,902,2055,22.403
medium_variant,902,2056,22.901
medium_variant,902,2057,23.418
medium_variant,902,2058,23.936
medium_variant,902,2059,24.427
medium_variant,902,2060,24.872
medium_variant,902,2061,25.282
medium_variant,902,2062,25.648
medium_variant,902,2063,25.974
medium_variant,902,2064,26.265
medium_variant,902,2065,26.527
medium_variant,902,2066,26.762
medium_variant,902,2067,26.969
medium_variant,902,2068,27.154
medium_variant,902,2069,27.332
medium_variant,902,2070,27.513
medium_variant,902,2071,27.69
medium_variant,902,2072,27.866
medium_variant,902,2073,28.049
medium_variant,902,2074,28.246
medium_variant,902,2075,28.46
medium_variant,902,2076,28.666
medium_variant,902,2077,28.883
medium_variant,902,2078,29.121
medium_variant,902,2079,29.381
medium_variant,902,2080,29.658
medium_variant,902,2081,29.928
medium_variant,902,2082,30.226
medium_variant,902,2083,30.535
medium_variant,902,2084,30.842
medium_variant,902,2085,31.145
medium_variant,902,2086,31.432
medium_variant,902,2087,31.717
medium_variant,902,2088,32.002
medium_variant,902,2089,32.289
