variant,region,year,oldagedependencyratio2569
estimates,922,1950,6.425
estimates,922,1951,6.488
estimates,922,1952,6.492
estimates,922,1953,6.453
estimates,922,1954,6.4
estimates,922,1955,6.348
estimates,922,1956,6.472
estimates,922,1957,6.577
estimates,922,1958,6.643
estimates,922,1959,6.646
estimates,922,1960,6.581
estimates,922,1961,6.613
estimates,922,1962,6.588
estimates,922,1963,6.533
estimates,922,1964,6.484
estimates,922,1965,6.457
estimates,922,1966,6.59
estimates,922,1967,6.722
estimates,922,1968,6.843
estimates,922,1969,6.942
estimates,922,1970,7.015
estimates,922,1971,7.181
estimates,922,1972,7.318
estimates,922,1973,7.431
estimates,922,1974,7.52
estimates,922,1975,7.587
estimates,922,1976,7.691
estimates,922,1977,7.744
estimates,922,1978,7.76
estimates,922,1979,7.753
estimates,922,1980,7.73
estimates,922,1981,7.758
estimates,922,1982,7.765
estimates,922,1983,7.735
estimates,922,1984,7.646
estimates,922,1985,7.496
estimates,922,1986,7.395
estimates,922,1987,7.245
estimates,922,1988,7.077
estimates,922,1989,6.925
estimates,922,1990,6.806
estimates,922,1991,6.799
estimates,922,1992,6.802
estimates,922,1993,6.817
estimates,922,1994,6.845
estimates,922,1995,6.889
estimates,922,1996,6.993
estimates,922,1997,7.085
estimates,922,1998,7.16
estimates,922,1999,7.217
estimates,922,2000,7.261
estimates,922,2001,7.351
estimates,922,2002,7.416
estimates,922,2003,7.457
estimates,922,2004,7.469
estimates,922,2005,7.448
estimates,922,2006,7.454
estimates,922,2007,7.423
estimates,922,2008,7.362
estimates,922,2009,7.279
estimates,922,2010,7.187
estimates,922,2011,7.155
estimates,922,2012,7.117
estimates,922,2013,7.079
estimates,922,2014,7.045
estimates,922,2015,7.016
medium_variant,922,2015,7.016
medium_variant,922,2016,7.038
medium_variant,922,2017,7.058
medium_variant,922,2018,7.091
medium_variant,922,2019,7.156
medium_variant,922,2020,7.266
medium_variant,922,2021,7.461
medium_variant,922,2022,7.684
medium_variant,922,2023,7.926
medium_variant,922,2024,8.174
medium_variant,922,2025,8.424
medium_variant,922,2026,8.705
medium_variant,922,2027,8.986
medium_variant,922,2028,9.272
medium_variant,922,2029,9.57
medium_variant,922,2030,9.884
medium_variant,922,2031,10.228
medium_variant,922,2032,10.581
medium_variant,922,2033,10.938
medium_variant,922,2034,11.295
medium_variant,922,2035,11.649
medium_variant,922,2036,12.003
medium_variant,922,2037,12.349
medium_variant,922,2038,12.696
medium_variant,922,2039,13.055
medium_variant,922,2040,13.436
medium_variant,922,2041,13.833
medium_variant,922,2042,14.24
medium_variant,922,2043,14.66
medium_variant,922,2044,15.091
medium_variant,922,2045,15.531
medium_variant,922,2046,15.973
medium_variant,922,2047,16.417
medium_variant,922,2048,16.87
medium_variant,922,2049,17.339
medium_variant,922,2050,17.828
medium_variant,922,2051,18.326
medium_variant,922,2052,18.832
medium_variant,922,2053,19.345
medium_variant,922,2054,19.859
medium_variant,922,2055,20.37
medium_variant,922,2056,20.856
medium_variant,922,2057,21.333
medium_variant,922,2058,21.799
medium_variant,922,2059,22.251
medium_variant,922,2060,22.689
medium_variant,922,2061,23.086
medium_variant,922,2062,23.463
medium_variant,922,2063,23.828
medium_variant,922,2064,24.187
medium_variant,922,2065,24.544
medium_variant,922,2066,24.87
medium_variant,922,2067,25.194
medium_variant,922,2068,25.514
medium_variant,922,2069,25.821
medium_variant,922,2070,26.116
medium_variant,922,2071,26.374
medium_variant,922,2072,26.623
medium_variant,922,2073,26.875
medium_variant,922,2074,27.143
medium_variant,922,2075,27.435
medium_variant,922,2076,27.722
medium_variant,922,2077,28.033
medium_variant,922,2078,28.37
medium_variant,922,2079,28.732
medium_variant,922,2080,29.12
medium_variant,922,2081,29.501
medium_variant,922,2082,29.911
medium_variant,922,2083,30.339
medium_variant,922,2084,30.77
medium_variant,922,2085,31.196
medium_variant,922,2086,31.567
medium_variant,922,2087,31.934
medium_variant,922,2088,32.302
medium_variant,922,2089,32.673
medium_variant,922,2090,33.042
medium_variant,922,2091,33.336
medium_variant,922,2092,33.637
medium_variant,922,2093,33.943
medium_variant,922,2094,34.25
medium_variant,922,2095,34.561
medium_variant,922,2096,34.797
medium_variant,922,2097,35.04
medium_variant,922,2098,35.296
medium_variant,922,2099,35.57
medium_variant,922,2100,35.866
high_variant,922,2015,6.75600965178211
low_variant,922,2015,6.75600965178211
constant_fertility,922,2015,6.75600965178211
instant_replacement,922,2015,6.75600965178211
zero_migration,922,2015,6.75600965178211
constant_mortality,922,2015,6.75600965178211
no_change,922,2015,6.75600965178211
high_variant,922,2020,6.92723981229594
low_variant,922,2020,6.92723981229594
constant_fertility,922,2020,6.92723981229594
instant_replacement,922,2020,6.92724858381592
zero_migration,922,2020,6.94009978288123
constant_mortality,922,2020,6.81596854330532
