variant,region,year,oldagedependencyratio2569
estimates,913,1950,5.019
estimates,913,1951,5.202
estimates,913,1952,5.345
estimates,913,1953,5.452
estimates,913,1954,5.527
estimates,913,1955,5.573
estimates,913,1956,5.727
estimates,913,1957,5.848
estimates,913,1958,5.934
estimates,913,1959,5.986
estimates,913,1960,6.004
estimates,913,1961,6.134
estimates,913,1962,6.23
estimates,913,1963,6.293
estimates,913,1964,6.325
estimates,913,1965,6.326
estimates,913,1966,6.309
estimates,913,1967,6.234
estimates,913,1968,6.102
estimates,913,1969,5.919
estimates,913,1970,5.69
estimates,913,1971,5.678
estimates,913,1972,5.619
estimates,913,1973,5.52
estimates,913,1974,5.388
estimates,913,1975,5.227
estimates,913,1976,5.26
estimates,913,1977,5.259
estimates,913,1978,5.222
estimates,913,1979,5.143
estimates,913,1980,5.026
estimates,913,1981,5.053
estimates,913,1982,5.043
estimates,913,1983,5.003
estimates,913,1984,4.944
estimates,913,1985,4.871
estimates,913,1986,4.935
estimates,913,1987,4.979
estimates,913,1988,4.998
estimates,913,1989,4.988
estimates,913,1990,4.95
estimates,913,1991,4.976
estimates,913,1992,4.976
estimates,913,1993,4.955
estimates,913,1994,4.921
estimates,913,1995,4.879
estimates,913,1996,5.001
estimates,913,1997,5.117
estimates,913,1998,5.231
estimates,913,1999,5.35
estimates,913,2000,5.478
estimates,913,2001,5.735
estimates,913,2002,5.988
estimates,913,2003,6.221
estimates,913,2004,6.426
estimates,913,2005,6.605
estimates,913,2006,6.849
estimates,913,2007,7.068
estimates,913,2008,7.257
estimates,913,2009,7.402
estimates,913,2010,7.494
estimates,913,2011,7.391
estimates,913,2012,7.245
estimates,913,2013,7.072
estimates,913,2014,6.89
estimates,913,2015,6.713
medium_variant,913,2015,6.713
medium_variant,913,2016,6.709
medium_variant,913,2017,6.696
medium_variant,913,2018,6.687
medium_variant,913,2019,6.677
medium_variant,913,2020,6.671
medium_variant,913,2021,6.804
medium_variant,913,2022,6.937
medium_variant,913,2023,7.063
medium_variant,913,2024,7.183
medium_variant,913,2025,7.298
