variant,region,year,oldagedependencyratio2569
estimates,912,1950,4.727
estimates,912,1951,4.829
estimates,912,1952,4.899
estimates,912,1953,4.943
estimates,912,1954,4.965
estimates,912,1955,4.969
estimates,912,1956,5.081
estimates,912,1957,5.167
estimates,912,1958,5.23
estimates,912,1959,5.274
estimates,912,1960,5.305
estimates,912,1961,5.433
estimates,912,1962,5.534
estimates,912,1963,5.617
estimates,912,1964,5.691
estimates,912,1965,5.762
estimates,912,1966,5.942
estimates,912,1967,6.104
estimates,912,1968,6.241
estimates,912,1969,6.344
estimates,912,1970,6.41
estimates,912,1971,6.546
estimates,912,1972,6.639
estimates,912,1973,6.699
estimates,912,1974,6.733
estimates,912,1975,6.747
estimates,912,1976,6.828
estimates,912,1977,6.874
estimates,912,1978,6.887
estimates,912,1979,6.867
estimates,912,1980,6.817
estimates,912,1981,6.837
estimates,912,1982,6.827
estimates,912,1983,6.797
estimates,912,1984,6.755
estimates,912,1985,6.709
estimates,912,1986,6.722
estimates,912,1987,6.713
estimates,912,1988,6.69
estimates,912,1989,6.664
estimates,912,1990,6.64
estimates,912,1991,6.702
estimates,912,1992,6.752
estimates,912,1993,6.798
estimates,912,1994,6.844
estimates,912,1995,6.896
estimates,912,1996,7.016
estimates,912,1997,7.12
estimates,912,1998,7.209
estimates,912,1999,7.281
estimates,912,2000,7.337
estimates,912,2001,7.429
estimates,912,2002,7.491
estimates,912,2003,7.524
estimates,912,2004,7.53
estimates,912,2005,7.512
estimates,912,2006,7.535
estimates,912,2007,7.532
estimates,912,2008,7.507
estimates,912,2009,7.46
estimates,912,2010,7.396
estimates,912,2011,7.361
estimates,912,2012,7.306
estimates,912,2013,7.247
estimates,912,2014,7.2
estimates,912,2015,7.176
medium_variant,912,2015,7.176
medium_variant,912,2016,7.231
medium_variant,912,2017,7.292
medium_variant,912,2018,7.366
medium_variant,912,2019,7.455
medium_variant,912,2020,7.565
medium_variant,912,2021,7.749
medium_variant,912,2022,7.942
medium_variant,912,2023,8.147
medium_variant,912,2024,8.361
medium_variant,912,2025,8.586
medium_variant,912,2026,8.859
medium_variant,912,2027,9.13
medium_variant,912,2028,9.401
medium_variant,912,2029,9.671
medium_variant,912,2030,9.943
medium_variant,912,2031,10.244
medium_variant,912,2032,10.537
medium_variant,912,2033,10.817
medium_variant,912,2034,11.078
medium_variant,912,2035,11.318
medium_variant,912,2036,11.557
medium_variant,912,2037,11.769
medium_variant,912,2038,11.965
medium_variant,912,2039,12.158
medium_variant,912,2040,12.361
medium_variant,912,2041,12.587
medium_variant,912,2042,12.814
medium_variant,912,2043,13.055
medium_variant,912,2044,13.324
medium_variant,912,2045,13.63
medium_variant,912,2046,13.985
medium_variant,912,2047,14.363
medium_variant,912,2048,14.768
medium_variant,912,2049,15.2
medium_variant,912,2050,15.663
medium_variant,912,2051,16.16
medium_variant,912,2052,16.67
medium_variant,912,2053,17.191
medium_variant,912,2054,17.718
medium_variant,912,2055,18.245
medium_variant,912,2056,18.763
medium_variant,912,2057,19.268
medium_variant,912,2058,19.749
medium_variant,912,2059,20.193
medium_variant,912,2060,20.593
medium_variant,912,2061,20.935
medium_variant,912,2062,21.23
medium_variant,912,2063,21.481
medium_variant,912,2064,21.691
medium_variant,912,2065,21.865
medium_variant,912,2066,21.99
medium_variant,912,2067,22.078
medium_variant,912,2068,22.148
medium_variant,912,2069,22.217
medium_variant,912,2070,22.298
medium_variant,912,2071,22.376
medium_variant,912,2072,22.467
medium_variant,912,2073,22.583
medium_variant,912,2074,22.738
medium_variant,912,2075,22.94
medium_variant,912,2076,23.185
medium_variant,912,2077,23.476
medium_variant,912,2078,23.823
medium_variant,912,2079,24.241
medium_variant,912,2080,24.732
medium_variant,912,2081,25.283
medium_variant,912,2082,25.905
medium_variant,912,2083,26.568
medium_variant,912,2084,27.226
medium_variant,912,2085,27.85
medium_variant,912,2086,28.413
medium_variant,912,2087,28.947
medium_variant,912,2088,29.456
medium_variant,912,2089,29.947
medium_variant,912,2090,30.428
medium_variant,912,2091,30.827
medium_variant,912,2092,31.208
medium_variant,912,2093,31.58
medium_variant,912,2094,31.949
medium_variant,912,2095,32.322
medium_variant,912,2096,32.593
medium_variant,912,2097,32.866
medium_variant,912,2098,33.151
medium_variant,912,2099,33.455
