variant,region,year,oldagedependencyratio2569
estimates,931,1950,5.273
estimates,931,1951,5.311
estimates,931,1952,5.331
estimates,931,1953,5.337
estimates,931,1954,5.333
estimates,931,1955,5.323
estimates,931,1956,5.434
estimates,931,1957,5.531
estimates,931,1958,5.611
estimates,931,1959,5.672
estimates,931,1960,5.714
estimates,931,1961,5.835
estimates,931,1962,5.929
estimates,931,1963,6.003
estimates,931,1964,6.068
estimates,931,1965,6.126
estimates,931,1966,6.267
estimates,931,1967,6.389
estimates,931,1968,6.489
estimates,931,1969,6.561
estimates,931,1970,6.604
estimates,931,1971,6.707
estimates,931,1972,6.776
estimates,931,1973,6.816
estimates,931,1974,6.839
estimates,931,1975,6.849
estimates,931,1976,6.932
estimates,931,1977,6.989
estimates,931,1978,7.022
estimates,931,1979,7.036
estimates,931,1980,7.036
estimates,931,1981,7.109
estimates,931,1982,7.159
estimates,931,1983,7.184
estimates,931,1984,7.18
estimates,931,1985,7.15
estimates,931,1986,7.187
estimates,931,1987,7.191
estimates,931,1988,7.173
estimates,931,1989,7.149
estimates,931,1990,7.125
estimates,931,1991,7.196
estimates,931,1992,7.257
estimates,931,1993,7.311
estimates,931,1994,7.362
estimates,931,1995,7.413
estimates,931,1996,7.571
estimates,931,1997,7.725
estimates,931,1998,7.869
estimates,931,1999,7.994
estimates,931,2000,8.096
estimates,931,2001,8.243
estimates,931,2002,8.366
estimates,931,2003,8.475
estimates,931,2004,8.581
estimates,931,2005,8.691
estimates,931,2006,8.822
estimates,931,2007,8.952
estimates,931,2008,9.081
estimates,931,2009,9.205
estimates,931,2010,9.325
estimates,931,2011,9.472
estimates,931,2012,9.615
estimates,931,2013,9.765
estimates,931,2014,9.932
estimates,931,2015,10.123
medium_variant,931,2015,10.123
medium_variant,931,2016,10.356
medium_variant,931,2017,10.608
medium_variant,931,2018,10.882
medium_variant,931,2019,11.181
medium_variant,931,2020,11.506
medium_variant,931,2021,11.863
medium_variant,931,2022,12.244
medium_variant,931,2023,12.646
medium_variant,931,2024,13.064
medium_variant,931,2025,13.498
medium_variant,931,2026,13.947
medium_variant,931,2027,14.405
medium_variant,931,2028,14.885
medium_variant,931,2029,15.398
medium_variant,931,2030,15.951
medium_variant,931,2031,16.516
medium_variant,931,2032,17.115
medium_variant,931,2033,17.738
medium_variant,931,2034,18.367
medium_variant,931,2035,18.992
medium_variant,931,2036,19.577
medium_variant,931,2037,20.16
medium_variant,931,2038,20.745
medium_variant,931,2039,21.338
medium_variant,931,2040,21.943
medium_variant,931,2041,22.503
medium_variant,931,2042,23.073
medium_variant,931,2043,23.668
medium_variant,931,2044,24.306
medium_variant,931,2045,24.996
medium_variant,931,2046,25.666
medium_variant,931,2047,26.388
medium_variant,931,2048,27.156
medium_variant,931,2049,27.961
medium_variant,931,2050,28.8
medium_variant,931,2051,29.586
medium_variant,931,2052,30.405
medium_variant,931,2053,31.256
medium_variant,931,2054,32.128
medium_variant,931,2055,33.01
medium_variant,931,2056,33.785
medium_variant,931,2057,34.579
medium_variant,931,2058,35.386
medium_variant,931,2059,36.2
medium_variant,931,2060,37.021
medium_variant,931,2061,37.71
medium_variant,931,2062,38.413
medium_variant,931,2063,39.137
medium_variant,931,2064,39.893
medium_variant,931,2065,40.69
medium_variant,931,2066,41.347
medium_variant,931,2067,42.045
medium_variant,931,2068,42.785
medium_variant,931,2069,43.557
medium_variant,931,2070,44.349
medium_variant,931,2071,44.949
medium_variant,931,2072,45.584
medium_variant,931,2073,46.242
medium_variant,931,2074,46.9
medium_variant,931,2075,47.547
medium_variant,931,2076,47.975
medium_variant,931,2077,48.415
medium_variant,931,2078,48.877
medium_variant,931,2079,49.37
medium_variant,931,2080,49.902
medium_variant,931,2081,50.241
medium_variant,931,2082,50.64
medium_variant,931,2083,51.092
medium_variant,931,2084,51.583
medium_variant,931,2085,52.109
medium_variant,931,2086,52.411
medium_variant,931,2087,52.763
medium_variant,931,2088,53.17
medium_variant,931,2089,53.626
medium_variant,931,2090,54.123
medium_variant,931,2091,54.362
medium_variant,931,2092,54.664
medium_variant,931,2093,55.024
medium_variant,931,2094,55.429
medium_variant,931,2095,55.869
medium_variant,931,2096,56.044
medium_variant,931,2097,56.289
medium_variant,931,2098,56.597
medium_variant,931,2099,56.956
medium_variant,931,2100,57.36
high_variant,931,2015,9.58847296718205
low_variant,931,2015,9.58847296718205
constant_fertility,931,2015,9.58847296718205
instant_replacement,931,2015,9.58847296718205
zero_migration,931,2015,9.58847296718205
constant_mortality,931,2015,9.58847296718205
no_change,931,2015,9.58847296718205
high_variant,931,2020,10.8089435703516
low_variant,931,2020,10.8089435703516
constant_fertility,931,2020,10.8089435703516
instant_replacement,931,2020,10.8089435703516
zero_migration,931,2020,10.8054813804073
constant_mortality,931,2020,10.6595126139881
no_change,931,2020,10.6595126139881
high_variant,931,2025,12.5925370028553
low_variant,931,2025,12.5925370028553
constant_fertility,931,2025,12.5925370028553
instant_replacement,931,2025,12.5925370028553
zero_migration,931,2025,12.5849621348361
constant_mortality,931,2025,12.1626789137783
no_change,931,2025,12.1626789137783
high_variant,931,2030,14.7502405211078
low_variant,931,2030,14.7502405211078
constant_fertility,931,2030,14.7502405211078
instant_replacement,931,2030,14.7502405211078
zero_migration,931,2030,14.731844354392
constant_mortality,931,2030,13.8915092622704
no_change,931,2030,13.8915092622704
high_variant,931,2035,17.4918755354425
low_variant,931,2035,17.4918755354425
constant_fertility,931,2035,17.4918755354425
instant_replacement,931,2035,17.4918755354425
zero_migration,931,2035,17.4564796364524
constant_mortality,931,2035,16.0166047324165
no_change,931,2035,16.0166047324165
high_variant,931,2040,20.12687566817
low_variant,931,2040,20.12687566817
constant_fertility,931,2040,20.12687566817
instant_replacement,931,2040,20.12687566817
zero_migration,931,2040,20.0709131354443
constant_mortality,931,2040,17.8637988275644
no_change,931,2040,17.8637988275644
high_variant,931,2045,22.3590854984784
low_variant,931,2045,23.009023180112
constant_fertility,931,2045,22.5582492428611
instant_replacement,931,2045,22.4977714406908
zero_migration,931,2045,22.5994580601332
constant_mortality,931,2045,19.4699620654947
no_change,931,2045,19.3646566025706
high_variant,931,2050,24.9635823492746
low_variant,931,2050,26.9013793952667
constant_fertility,931,2050,25.5105546604326
instant_replacement,931,2050,25.394816520802
zero_migration,931,2050,25.7857405611564
constant_mortality,931,2050,21.525702499896
no_change,931,2050,21.2004309602695
high_variant,931,2055,27.7057194909184
low_variant,931,2055,31.6562969692843
constant_fertility,931,2055,28.7410762089113
instant_replacement,931,2055,28.5769161348593
zero_migration,931,2055,29.4067377325913
constant_mortality,931,2055,23.788007983663
no_change,931,2055,23.1264529470884
high_variant,931,2060,30.1428244526258
low_variant,931,2060,36.625308406616
constant_fertility,931,2060,31.6842688979084
instant_replacement,931,2060,31.4794818643328
zero_migration,931,2060,32.9050327286534
constant_mortality,931,2060,25.7740654504822
no_change,931,2060,24.6690461363261
high_variant,931,2065,31.9318845590003
low_variant,931,2065,41.5463063702696
constant_fertility,931,2065,34.0044250097143
instant_replacement,931,2065,33.7685481717211
zero_migration,931,2065,35.9599839507349
constant_mortality,931,2065,27.2409919904025
no_change,931,2065,25.5891571943918
high_variant,931,2070,33.3960856297122
low_variant,931,2070,47.1006355416838
constant_fertility,931,2070,36.080808667388
instant_replacement,931,2070,35.8236742789403
zero_migration,931,2070,39.0057368924273
constant_mortality,931,2070,28.6086885279358
no_change,931,2070,26.2719042348312
high_variant,931,2075,34.3972945916167
low_variant,931,2075,53.4036924065825
constant_fertility,931,2075,37.786602603821
instant_replacement,931,2075,37.5216975646963
zero_migration,931,2075,41.9275717525673
constant_mortality,931,2075,29.8379170925734
no_change,931,2075,26.6807086873222
high_variant,931,2080,34.3338218950511
low_variant,931,2080,59.4621995344365
constant_fertility,931,2080,38.4000865056392
instant_replacement,931,2080,38.1537151593765
zero_migration,931,2080,43.8746480961845
constant_mortality,931,2080,30.2966945408724
no_change,931,2080,26.2982532138001
high_variant,931,2085,33.9986364509432
low_variant,931,2085,66.6446357962501
constant_fertility,931,2085,38.7306312719654
instant_replacement,931,2085,38.5389536813481
zero_migration,931,2085,45.7186342107523
constant_mortality,931,2085,30.7212775419927
no_change,931,2085,25.8072806281607
high_variant,931,2090,34.8368399909825
low_variant,931,2090,71.1803138206707
constant_fertility,931,2090,39.3868425217076
instant_replacement,931,2090,39.6377649662636
zero_migration,931,2090,47.4323139582115
constant_mortality,931,2090,31.0219910211571
no_change,931,2090,25.6318741294984
high_variant,931,2095,36.182568582028
low_variant,931,2095,73.5709696415662
constant_fertility,931,2095,40.1919956531837
instant_replacement,931,2095,40.8482159146632
zero_migration,931,2095,48.9576157572146
constant_mortality,931,2095,31.1947079020945
no_change,931,2095,25.6214400143422
high_variant,931,2100,37.6305529387073
low_variant,931,2100,74.3575369062646
constant_fertility,931,2100,40.9554360387486
instant_replacement,931,2100,41.9776976994796
zero_migration,931,2100,50.2743184182178
constant_mortality,931,2100,31.2456617282751
no_change,931,2100,25.5944704382218
