variant,region,year,oldagedependencyratio2569
estimates,927,1950,9.953
estimates,927,1951,10.127
estimates,927,1952,10.268
estimates,927,1953,10.383
estimates,927,1954,10.486
estimates,927,1955,10.585
estimates,927,1956,10.854
estimates,927,1957,11.103
estimates,927,1958,11.323
estimates,927,1959,11.499
estimates,927,1960,11.625
estimates,927,1961,11.834
estimates,927,1962,11.981
estimates,927,1963,12.071
estimates,927,1964,12.112
estimates,927,1965,12.114
estimates,927,1966,12.135
estimates,927,1967,12.101
estimates,927,1968,12.019
estimates,927,1969,11.894
estimates,927,1970,11.732
estimates,927,1971,11.82
estimates,927,1972,11.867
estimates,927,1973,11.898
estimates,927,1974,11.932
estimates,927,1975,11.976
estimates,927,1976,12.181
estimates,927,1977,12.37
estimates,927,1978,12.549
estimates,927,1979,12.721
estimates,927,1980,12.89
estimates,927,1981,13.132
estimates,927,1982,13.362
estimates,927,1983,13.57
estimates,927,1984,13.741
estimates,927,1985,13.871
estimates,927,1986,13.997
estimates,927,1987,14.078
estimates,927,1988,14.143
estimates,927,1989,14.231
estimates,927,1990,14.36
estimates,927,1991,14.609
estimates,927,1992,14.881
estimates,927,1993,15.16
estimates,927,1994,15.42
estimates,927,1995,15.646
estimates,927,1996,15.861
estimates,927,1997,16.047
estimates,927,1998,16.208
estimates,927,1999,16.35
estimates,927,2000,16.478
estimates,927,2001,16.605
estimates,927,2002,16.71
estimates,927,2003,16.811
estimates,927,2004,16.914
estimates,927,2005,17.022
estimates,927,2006,17.117
estimates,927,2007,17.217
estimates,927,2008,17.322
estimates,927,2009,17.441
estimates,927,2010,17.583
estimates,927,2011,17.765
estimates,927,2012,17.972
estimates,927,2013,18.236
estimates,927,2014,18.586
estimates,927,2015,19.029
medium_variant,927,2015,19.029
medium_variant,927,2016,19.551
medium_variant,927,2017,20.163
medium_variant,927,2018,20.826
medium_variant,927,2019,21.49
medium_variant,927,2020,22.128
medium_variant,927,2021,22.732
medium_variant,927,2022,23.329
medium_variant,927,2023,23.936
medium_variant,927,2024,24.581
medium_variant,927,2025,25.279
medium_variant,927,2026,25.949
medium_variant,927,2027,26.666
medium_variant,927,2028,27.421
medium_variant,927,2029,28.194
medium_variant,927,2030,28.969
medium_variant,927,2031,29.622
medium_variant,927,2032,30.279
medium_variant,927,2033,30.921
medium_variant,927,2034,31.53
medium_variant,927,2035,32.098
medium_variant,927,2036,32.481
medium_variant,927,2037,32.825
medium_variant,927,2038,33.166
medium_variant,927,2039,33.533
medium_variant,927,2040,33.927
medium_variant,927,2041,34.184
medium_variant,927,2042,34.509
medium_variant,927,2043,34.85
medium_variant,927,2044,35.148
medium_variant,927,2045,35.389
medium_variant,927,2046,35.45
medium_variant,927,2047,35.479
medium_variant,927,2048,35.532
medium_variant,927,2049,35.675
medium_variant,927,2050,35.938
medium_variant,927,2051,36.125
medium_variant,927,2052,36.444
medium_variant,927,2053,36.872
medium_variant,927,2054,37.358
medium_variant,927,2055,37.862
medium_variant,927,2056,38.223
medium_variant,927,2057,38.649
medium_variant,927,2058,39.108
medium_variant,927,2059,39.577
medium_variant,927,2060,40.064
medium_variant,927,2061,40.376
medium_variant,927,2062,40.701
medium_variant,927,2063,41.066
medium_variant,927,2064,41.46
medium_variant,927,2065,41.848
medium_variant,927,2066,41.983
medium_variant,927,2067,42.168
medium_variant,927,2068,42.358
medium_variant,927,2069,42.549
medium_variant,927,2070,42.782
medium_variant,927,2071,42.827
medium_variant,927,2072,42.902
medium_variant,927,2073,43.068
medium_variant,927,2074,43.356
medium_variant,927,2075,43.742
medium_variant,927,2076,43.892
medium_variant,927,2077,44.179
medium_variant,927,2078,44.557
medium_variant,927,2079,44.985
medium_variant,927,2080,45.461
medium_variant,927,2081,45.717
medium_variant,927,2082,46.046
medium_variant,927,2083,46.459
medium_variant,927,2084,46.958
medium_variant,927,2085,47.537
medium_variant,927,2086,47.882
medium_variant,927,2087,48.321
medium_variant,927,2088,48.837
medium_variant,927,2089,49.411
medium_variant,927,2090,50.039
medium_variant,927,2091,50.398
medium_variant,927,2092,50.811
medium_variant,927,2093,51.285
medium_variant,927,2094,51.824
medium_variant,927,2095,52.428
medium_variant,927,2096,52.72
medium_variant,927,2097,53.078
medium_variant,927,2098,53.502
medium_variant,927,2099,53.99
medium_variant,927,2100,54.537
high_variant,927,2015,17.385248285761
low_variant,927,2015,17.385248285761
constant_fertility,927,2015,17.385248285761
instant_replacement,927,2015,17.385248285761
zero_migration,927,2015,17.385248285761
constant_mortality,927,2015,17.385248285761
no_change,927,2015,17.385248285761
high_variant,927,2020,20.2342144633778
low_variant,927,2020,20.2342144633778
constant_fertility,927,2020,20.2342144633778
instant_replacement,927,2020,20.2342144633778
zero_migration,927,2020,20.7098512455345
constant_mortality,927,2020,19.9608249883951
no_change,927,2020,19.9608249883951
high_variant,927,2025,22.9327099648382
low_variant,927,2025,22.9327099648382
constant_fertility,927,2025,22.9327099648382
instant_replacement,927,2025,22.9327099648382
zero_migration,927,2025,24.092717406618
constant_mortality,927,2025,22.1579878008959
no_change,927,2025,22.1579878008959
high_variant,927,2030,26.0914145229564
low_variant,927,2030,26.0914145229564
constant_fertility,927,2030,26.0914145229564
instant_replacement,927,2030,26.0914145229564
zero_migration,927,2030,28.2682208410508
constant_mortality,927,2030,24.6078564930382
no_change,927,2030,24.6078564930382
high_variant,927,2035,29.1366015365734
low_variant,927,2035,29.1366015365734
constant_fertility,927,2035,29.1366015365734
instant_replacement,927,2035,29.1366015365734
zero_migration,927,2035,32.6496096972152
constant_mortality,927,2035,26.7612441765696
no_change,927,2035,26.7612441765696
high_variant,927,2040,30.5739623030062
low_variant,927,2040,30.5739623030062
