variant,region,year,oldagedependencyratio2569
estimates,910,1950,4.565
estimates,910,1951,4.63
estimates,910,1952,4.651
estimates,910,1953,4.629
estimates,910,1954,4.565
estimates,910,1955,4.464
estimates,910,1956,4.533
estimates,910,1957,4.564
estimates,910,1958,4.557
estimates,910,1959,4.515
estimates,910,1960,4.441
estimates,910,1961,4.516
estimates,910,1962,4.559
estimates,910,1963,4.569
estimates,910,1964,4.551
estimates,910,1965,4.506
estimates,910,1966,4.582
estimates,910,1967,4.627
estimates,910,1968,4.644
estimates,910,1969,4.641
estimates,910,1970,4.62
estimates,910,1971,4.719
estimates,910,1972,4.791
estimates,910,1973,4.834
estimates,910,1974,4.851
estimates,910,1975,4.843
estimates,910,1976,4.95
estimates,910,1977,5.028
estimates,910,1978,5.077
estimates,910,1979,5.101
estimates,910,1980,5.107
estimates,910,1981,5.165
estimates,910,1982,5.192
estimates,910,1983,5.19
estimates,910,1984,5.159
estimates,910,1985,5.102
estimates,910,1986,5.172
estimates,910,1987,5.215
estimates,910,1988,5.239
estimates,910,1989,5.249
estimates,910,1990,5.246
estimates,910,1991,5.323
estimates,910,1992,5.375
estimates,910,1993,5.4
estimates,910,1994,5.396
estimates,910,1995,5.365
estimates,910,1996,5.439
estimates,910,1997,5.481
estimates,910,1998,5.498
estimates,910,1999,5.5
estimates,910,2000,5.497
estimates,910,2001,5.569
estimates,910,2002,5.63
estimates,910,2003,5.671
estimates,910,2004,5.683
estimates,910,2005,5.665
estimates,910,2006,5.703
estimates,910,2007,5.714
estimates,910,2008,5.705
estimates,910,2009,5.688
estimates,910,2010,5.669
estimates,910,2011,5.675
estimates,910,2012,5.669
estimates,910,2013,5.655
estimates,910,2014,5.637
estimates,910,2015,5.618
medium_variant,910,2015,5.618
medium_variant,910,2016,5.643
medium_variant,910,2017,5.658
medium_variant,910,2018,5.663
medium_variant,910,2019,5.66
medium_variant,910,2020,5.651
medium_variant,910,2021,5.677
medium_variant,910,2022,5.69
medium_variant,910,2023,5.692
medium_variant,910,2024,5.688
medium_variant,910,2025,5.68
medium_variant,910,2026,5.705
medium_variant,910,2027,5.721
medium_variant,910,2028,5.728
medium_variant,910,2029,5.729
medium_variant,910,2030,5.724
medium_variant,910,2031,5.749
medium_variant,910,2032,5.765
medium_variant,910,2033,5.776
medium_variant,910,2034,5.786
medium_variant,910,2035,5.798
medium_variant,910,2036,5.842
medium_variant,910,2037,5.884
medium_variant,910,2038,5.926
medium_variant,910,2039,5.976
medium_variant,910,2040,6.036
medium_variant,910,2041,6.132
medium_variant,910,2042,6.23
medium_variant,910,2043,6.334
medium_variant,910,2044,6.448
medium_variant,910,2045,6.573
medium_variant,910,2046,6.728
medium_variant,910,2047,6.886
medium_variant,910,2048,7.05
medium_variant,910,2049,7.225
medium_variant,910,2050,7.413
medium_variant,910,2051,7.623
medium_variant,910,2052,7.837
medium_variant,910,2053,8.056
medium_variant,910,2054,8.278
medium_variant,910,2055,8.505
medium_variant,910,2056,8.74
medium_variant,910,2057,8.972
medium_variant,910,2058,9.203
medium_variant,910,2059,9.437
medium_variant,910,2060,9.675
medium_variant,910,2061,9.914
medium_variant,910,2062,10.15
medium_variant,910,2063,10.389
medium_variant,910,2064,10.634
medium_variant,910,2065,10.892
medium_variant,910,2066,11.154
medium_variant,910,2067,11.418
medium_variant,910,2068,11.688
medium_variant,910,2069,11.968
medium_variant,910,2070,12.258
medium_variant,910,2071,12.549
medium_variant,910,2072,12.843
medium_variant,910,2073,13.142
medium_variant,910,2074,13.45
medium_variant,910,2075,13.768
medium_variant,910,2076,14.081
medium_variant,910,2077,14.397
medium_variant,910,2078,14.717
medium_variant,910,2079,15.044
medium_variant,910,2080,15.379
medium_variant,910,2081,15.705
medium_variant,910,2082,16.031
medium_variant,910,2083,16.361
medium_variant,910,2084,16.697
medium_variant,910,2085,17.041
medium_variant,910,2086,17.368
medium_variant,910,2087,17.695
medium_variant,910,2088,18.026
medium_variant,910,2089,18.362
medium_variant,910,2090,18.704
medium_variant,910,2091,19.023
medium_variant,910,2092,19.344
medium_variant,910,2093,19.669
medium_variant,910,2094,20.001
medium_variant,910,2095,20.342
medium_variant,910,2096,20.66
medium_variant,910,2097,20.982
medium_variant,910,2098,21.312
medium_variant,910,2099,21.651
medium_variant,910,2100,22.002
high_variant,910,2015,5.4116615434788
low_variant,910,2015,5.4116615434788
constant_fertility,910,2015,5.4116615434788
instant_replacement,910,2015,5.4116615434788
zero_migration,910,2015,5.4116615434788
constant_mortality,910,2015,5.4116615434788
