variant,region,year,oldagedependencyratio2569
estimates,911,1950,6.154
estimates,911,1951,6.077
estimates,911,1952,5.948
estimates,911,1953,5.769
estimates,911,1954,5.543
estimates,911,1955,5.278
estimates,911,1956,5.28
estimates,911,1957,5.238
estimates,911,1958,5.158
estimates,911,1959,5.046
estimates,911,1960,4.908
estimates,911,1961,4.968
estimates,911,1962,4.994
estimates,911,1963,4.985
estimates,911,1964,4.943
estimates,911,1965,4.871
estimates,911,1966,4.958
estimates,911,1967,5.01
estimates,911,1968,5.028
estimates,911,1969,5.015
estimates,911,1970,4.973
estimates,911,1971,5.069
estimates,911,1972,5.131
estimates,911,1973,5.161
estimates,911,1974,5.162
estimates,911,1975,5.136
estimates,911,1976,5.227
estimates,911,1977,5.284
estimates,911,1978,5.311
estimates,911,1979,5.31
estimates,911,1980,5.286
estimates,911,1981,5.368
estimates,911,1982,5.417
estimates,911,1983,5.436
estimates,911,1984,5.426
estimates,911,1985,5.392
estimates,911,1986,5.465
estimates,911,1987,5.505
estimates,911,1988,5.517
estimates,911,1989,5.501
estimates,911,1990,5.464
estimates,911,1991,5.516
estimates,911,1992,5.538
estimates,911,1993,5.535
estimates,911,1994,5.512
estimates,911,1995,5.473
estimates,911,1996,5.528
estimates,911,1997,5.551
estimates,911,1998,5.544
estimates,911,1999,5.51
estimates,911,2000,5.452
estimates,911,2001,5.501
estimates,911,2002,5.52
estimates,911,2003,5.514
estimates,911,2004,5.486
estimates,911,2005,5.439
estimates,911,2006,5.477
estimates,911,2007,5.489
estimates,911,2008,5.477
estimates,911,2009,5.447
estimates,911,2010,5.403
estimates,911,2011,5.433
estimates,911,2012,5.441
estimates,911,2013,5.43
estimates,911,2014,5.401
estimates,911,2015,5.358
medium_variant,911,2015,5.358
medium_variant,911,2016,5.377
medium_variant,911,2017,5.375
medium_variant,911,2018,5.357
medium_variant,911,2019,5.329
medium_variant,911,2020,5.293
medium_variant,911,2021,5.317
medium_variant,911,2022,5.325
medium_variant,911,2023,5.32
medium_variant,911,2024,5.304
medium_variant,911,2025,5.279
medium_variant,911,2026,5.305
medium_variant,911,2027,5.316
medium_variant,911,2028,5.314
medium_variant,911,2029,5.304
medium_variant,911,2030,5.29
medium_variant,911,2031,5.322
medium_variant,911,2032,5.341
medium_variant,911,2033,5.351
medium_variant,911,2034,5.355
medium_variant,911,2035,5.356
medium_variant,911,2036,5.399
medium_variant,911,2037,5.431
medium_variant,911,2038,5.457
medium_variant,911,2039,5.478
medium_variant,911,2040,5.499
medium_variant,911,2041,5.558
medium_variant,911,2042,5.609
medium_variant,911,2043,5.655
medium_variant,911,2044,5.699
medium_variant,911,2045,5.745
medium_variant,911,2046,5.826
medium_variant,911,2047,5.9
medium_variant,911,2048,5.971
medium_variant,911,2049,6.044
medium_variant,911,2050,6.122
medium_variant,911,2051,6.234
medium_variant,911,2052,6.342
medium_variant,911,2053,6.448
medium_variant,911,2054,6.555
medium_variant,911,2055,6.666
medium_variant,911,2056,6.808
medium_variant,911,2057,6.946
medium_variant,911,2058,7.081
medium_variant,911,2059,7.216
medium_variant,911,2060,7.353
medium_variant,911,2061,7.514
medium_variant,911,2062,7.669
medium_variant,911,2063,7.822
medium_variant,911,2064,7.976
medium_variant,911,2065,8.134
medium_variant,911,2066,8.318
