variant,region,year,oldagedependencyratio2569
estimates,1517,1950,5.619
estimates,1517,1951,5.676
estimates,1517,1952,5.68
estimates,1517,1953,5.631
estimates,1517,1954,5.533
estimates,1517,1955,5.389
estimates,1517,1956,5.448
estimates,1517,1957,5.459
estimates,1517,1958,5.42
estimates,1517,1959,5.326
estimates,1517,1960,5.181
estimates,1517,1961,5.272
estimates,1517,1962,5.315
estimates,1517,1963,5.314
estimates,1517,1964,5.278
estimates,1517,1965,5.213
estimates,1517,1966,5.357
estimates,1517,1967,5.478
estimates,1517,1968,5.577
estimates,1517,1969,5.653
estimates,1517,1970,5.705
estimates,1517,1971,5.862
estimates,1517,1972,5.989
estimates,1517,1973,6.085
estimates,1517,1974,6.147
estimates,1517,1975,6.178
estimates,1517,1976,6.3
estimates,1517,1977,6.381
estimates,1517,1978,6.429
estimates,1517,1979,6.455
estimates,1517,1980,6.467
estimates,1517,1981,6.568
estimates,1517,1982,6.646
estimates,1517,1983,6.697
estimates,1517,1984,6.717
estimates,1517,1985,6.705
estimates,1517,1986,6.766
estimates,1517,1987,6.791
estimates,1517,1988,6.788
estimates,1517,1989,6.766
estimates,1517,1990,6.73
estimates,1517,1991,6.784
estimates,1517,1992,6.814
estimates,1517,1993,6.826
estimates,1517,1994,6.831
estimates,1517,1995,6.835
estimates,1517,1996,6.934
estimates,1517,1997,7.018
estimates,1517,1998,7.09
estimates,1517,1999,7.153
estimates,1517,2000,7.21
estimates,1517,2001,7.35
estimates,1517,2002,7.472
estimates,1517,2003,7.579
estimates,1517,2004,7.671
estimates,1517,2005,7.746
estimates,1517,2006,7.883
estimates,1517,2007,8.001
estimates,1517,2008,8.094
estimates,1517,2009,8.155
estimates,1517,2010,8.183
estimates,1517,2011,8.248
estimates,1517,2012,8.281
estimates,1517,2013,8.3
estimates,1517,2014,8.324
estimates,1517,2015,8.365
medium_variant,1517,2015,8.365
medium_variant,1517,2016,8.494
medium_variant,1517,2017,8.626
medium_variant,1517,2018,8.777
medium_variant,1517,2019,8.966
medium_variant,1517,2020,9.203
medium_variant,1517,2021,9.55
medium_variant,1517,2022,9.931
medium_variant,1517,2023,10.327
medium_variant,1517,2024,10.71
medium_variant,1517,2025,11.067
medium_variant,1517,2026,11.46
medium_variant,1517,2027,11.825
medium_variant,1517,2028,12.179
medium_variant,1517,2029,12.545
medium_variant,1517,2030,12.936
medium_variant,1517,2031,13.388
medium_variant,1517,2032,13.849
medium_variant,1517,2033,14.319
medium_variant,1517,2034,14.802
medium_variant,1517,2035,15.299
medium_variant,1517,2036,15.845
medium_variant,1517,2037,16.391
medium_variant,1517,2038,16.931
medium_variant,1517,2039,17.454
medium_variant,1517,2040,17.957
medium_variant,1517,2041,18.471
medium_variant,1517,2042,18.955
medium_variant,1517,2043,19.414
medium_variant,1517,2044,19.845
medium_variant,1517,2045,20.249
medium_variant,1517,2046,20.654
medium_variant,1517,2047,21.03
medium_variant,1517,2048,21.393
medium_variant,1517,2049,21.764
medium_variant,1517,2050,22.165
medium_variant,1517,2051,22.623
medium_variant,1517,2052,23.093
medium_variant,1517,2053,23.587
medium_variant,1517,2054,24.117
medium_variant,1517,2055,24.686
medium_variant,1517,2056,25.305
medium_variant,1517,2057,25.95
medium_variant,1517,2058,26.598
medium_variant,1517,2059,27.21
medium_variant,1517,2060,27.762
medium_variant,1517,2061,28.267
medium_variant,1517,2062,28.714
medium_variant,1517,2063,29.107
medium_variant,1517,2064,29.454
medium_variant,1517,2065,29.761
medium_variant,1517,2066,30.035
medium_variant,1517,2067,30.271
medium_variant,1517,2068,30.479
medium_variant,1517,2069,30.676
medium_variant,1517,2070,30.877
medium_variant,1517,2071,31.073
medium_variant,1517,2072,31.271
medium_variant,1517,2073,31.478
medium_variant,1517,2074,31.701
medium_variant,1517,2075,31.945
medium_variant,1517,2076,32.181
medium_variant,1517,2077,32.434
medium_variant,1517,2078,32.714
medium_variant,1517,2079,33.021
medium_variant,1517,2080,33.346
medium_variant,1517,2081,33.667
medium_variant,1517,2082,34.023
medium_variant,1517,2083,34.395
medium_variant,1517,2084,34.758
medium_variant,1517,2085,35.112
medium_variant,1517,2086,35.448
medium_variant,1517,2087,35.781
medium_variant,1517,2088,36.112
medium_variant,1517,2089,36.442
medium_variant,1517,2090,36.771
medium_variant,1517,2091,37.04
medium_variant,1517,2092,37.302
medium_variant,1517,2093,37.566
medium_variant,1517,2094,37.837
medium_variant,1517,2095,38.118
medium_variant,1517,2096,38.313
medium_variant,1517,2097,38.526
medium_variant,1517,2098,38.761
medium_variant,1517,2099,39.012
medium_variant,1517,2100,39.27
high_variant,1517,2015,7.95745038926204
low_variant,1517,2015,7.95745038926204
constant_fertility,1517,2015,7.95745038926204
instant_replacement,1517,2015,7.95745038926204
zero_migration,1517,2015,7.95745038926204
constant_mortality,1517,2015,7.95745038926204
no_change,1517,2015,7.95745038926204
high_variant,1517,2020,8.65277103134911
low_variant,1517,2020,8.65277103134911
constant_fertility,1517,2020,8.65277103134911
instant_replacement,1517,2020,8.65277388583988
zero_migration,1517,2020,8.64049327683229
constant_mortality,1517,2020,8.52350677371063
no_change,1517,2020,8.5235062990471
high_variant,1517,2025,10.3774964972116
low_variant,1517,2025,10.3774964972116
constant_fertility,1517,2025,10.3774964972116
instant_replacement,1517,2025,10.3775085868835
zero_migration,1517,2025,10.3463838064776
constant_mortality,1517,2025,9.99187769811295
no_change,1517,2025,9.99187523265551
high_variant,1517,2030,12.0203158877753
low_variant,1517,2030,12.0203158877753
constant_fertility,1517,2030,12.0203158877753
instant_replacement,1517,2030,12.0203490941316
zero_migration,1517,2030,11.96341765532
constant_mortality,1517,2030,11.2394029094742
no_change,1517,2030,11.2393953012049
high_variant,1517,2035,14.0861353768488
low_variant,1517,2035,14.0861353768488
constant_fertility,1517,2035,14.0861353768488
instant_replacement,1517,2035,14.0862077203948
zero_migration,1517,2035,13.9928421419538
constant_mortality,1517,2035,12.7519503086011
no_change,1517,2035,12.751931767771
high_variant,1517,2040,16.4956187783675
low_variant,1517,2040,16.4956187783675
constant_fertility,1517,2040,16.4956187783675
instant_replacement,1517,2040,16.4957120732927
zero_migration,1517,2040,16.356148609002
constant_mortality,1517,2040,14.4210211191459
no_change,1517,2040,14.4209886180582
high_variant,1517,2045,18.3641776785555
low_variant,1517,2045,18.8772488426116
constant_fertility,1517,2045,18.5109960145345
instant_replacement,1517,2045,18.7425794220678
zero_migration,1517,2045,18.4269115880019
constant_mortality,1517,2045,15.6704160641647
no_change,1517,2045,15.5807953467563
high_variant,1517,2050,19.5388476232417
low_variant,1517,2050,20.9501800960453
constant_fertility,1517,2050,19.8801427697641
instant_replacement,1517,2050,20.4614137064202
zero_migration,1517,2050,19.9760091268948
constant_mortality,1517,2050,16.3513833581072
no_change,1517,2050,16.0764199371545
high_variant,1517,2055,20.9675533867776
low_variant,1517,2055,23.6856840259282
constant_fertility,1517,2055,21.51175304861
instant_replacement,1517,2055,22.5933901844895
zero_migration,1517,2055,21.9373694808649
constant_mortality,1517,2055,17.3649267874616
no_change,1517,2055,16.7937201694577
high_variant,1517,2060,23.0570858044438
low_variant,1517,2060,27.5058047683932
constant_fertility,1517,2060,23.7257439821194
instant_replacement,1517,2060,25.5550892367944
zero_migration,1517,2060,24.7103219487957
constant_mortality,1517,2060,19.0416908012522
no_change,1517,2060,18.0105333229415
high_variant,1517,2065,24.1619814558182
low_variant,1517,2065,30.5891133959808
constant_fertility,1517,2065,24.8319143642943
instant_replacement,1517,2065,27.5919723945464
zero_migration,1517,2065,26.6244007824871
constant_mortality,1517,2065,19.8309924983168
no_change,1517,2065,18.2341390925309
high_variant,1517,2070,24.255732425385
low_variant,1517,2070,32.8728669997292
constant_fertility,1517,2070,24.8341371520992
instant_replacement,1517,2070,28.651106705567
zero_migration,1517,2070,27.6441445125622
constant_mortality,1517,2070,19.7623984391195
no_change,1517,2070,17.5526806151753
high_variant,1517,2075,24.0957051086104
low_variant,1517,2075,35.3638230982792
constant_fertility,1517,2075,24.5130331052022
instant_replacement,1517,2075,29.562190593471
zero_migration,1517,2075,28.5525899605432
