variant,country,year,dependencyratio2569
estimates,792,1950,160.691
estimates,792,1951,161.957
estimates,792,1952,163.434
estimates,792,1953,164.019
estimates,792,1954,163.59
estimates,792,1955,162.514
estimates,792,1956,163.591
estimates,792,1957,163.268
estimates,792,1958,162.352
estimates,792,1959,161.519
estimates,792,1960,161.035
estimates,792,1961,161.072
estimates,792,1962,161.549
estimates,792,1963,162.299
estimates,792,1964,162.994
estimates,792,1965,163.528
estimates,792,1966,165.159
estimates,792,1967,166.465
estimates,792,1968,167.482
estimates,792,1969,168.366
estimates,792,1970,169.209
estimates,792,1971,169.971
estimates,792,1972,170.652
estimates,792,1973,171.089
estimates,792,1974,171.021
estimates,792,1975,170.382
estimates,792,1976,170.526
estimates,792,1977,169.804
estimates,792,1978,168.5
estimates,792,1979,166.971
estimates,792,1980,165.412
estimates,792,1981,163.594
estimates,792,1982,161.637
estimates,792,1983,159.47
estimates,792,1984,156.97
estimates,792,1985,154.124
estimates,792,1986,152.004
estimates,792,1987,149.499
estimates,792,1988,146.774
estimates,792,1989,144.013
estimates,792,1990,141.303
estimates,792,1991,138.832
estimates,792,1992,136.397
estimates,792,1993,133.956
estimates,792,1994,131.467
estimates,792,1995,128.943
estimates,792,1996,126.695
estimates,792,1997,124.434
estimates,792,1998,122.159
estimates,792,1999,119.852
estimates,792,2000,117.509
estimates,792,2001,115.532
estimates,792,2002,113.379
estimates,792,2003,111.123
estimates,792,2004,108.836
estimates,792,2005,106.549
estimates,792,2006,104.256
estimates,792,2007,101.995
estimates,792,2008,99.795
estimates,792,2009,97.707
estimates,792,2010,95.798
estimates,792,2011,94.247
estimates,792,2012,92.877
estimates,792,2013,91.656
estimates,792,2014,90.493
estimates,792,2015,89.3
medium_variant,792,2015,89.3
medium_variant,792,2016,88.142
medium_variant,792,2017,86.859
medium_variant,792,2018,85.509
medium_variant,792,2019,84.203
medium_variant,792,2020,83.016
medium_variant,792,2021,81.777
medium_variant,792,2022,80.716
medium_variant,792,2023,79.805
medium_variant,792,2024,78.972
medium_variant,792,2025,78.177
medium_variant,792,2026,77.586
medium_variant,792,2027,77.014
medium_variant,792,2028,76.461
medium_variant,792,2029,75.957
medium_variant,792,2030,75.515
medium_variant,792,2031,75.156
medium_variant,792,2032,74.83
medium_variant,792,2033,74.536
medium_variant,792,2034,74.26
medium_variant,792,2035,73.993
medium_variant,792,2036,73.741
medium_variant,792,2037,73.489
medium_variant,792,2038,73.264
medium_variant,792,2039,73.111
medium_variant,792,2040,73.055
medium_variant,792,2041,73.077
medium_variant,792,2042,73.173
medium_variant,792,2043,73.348
medium_variant,792,2044,73.599
medium_variant,792,2045,73.919
medium_variant,792,2046,74.268
medium_variant,792,2047,74.674
medium_variant,792,2048,75.134
medium_variant,792,2049,75.64
medium_variant,792,2050,76.187
medium_variant,792,2051,76.719
medium_variant,792,2052,77.281
medium_variant,792,2053,77.864
medium_variant,792,2054,78.451
medium_variant,792,2055,79.03
medium_variant,792,2056,79.516
medium_variant,792,2057,79.99
medium_variant,792,2058,80.456
medium_variant,792,2059,80.916
medium_variant,792,2060,81.372
medium_variant,792,2061,81.709
medium_variant,792,2062,82.036
medium_variant,792,2063,82.378
medium_variant,792,2064,82.769
medium_variant,792,2065,83.225
medium_variant,792,2066,83.618
medium_variant,792,2067,84.082
medium_variant,792,2068,84.603
medium_variant,792,2069,85.148
medium_variant,792,2070,85.697
medium_variant,792,2071,86.116
medium_variant,792,2072,86.559
medium_variant,792,2073,87.028
medium_variant,792,2074,87.522
medium_variant,792,2075,88.037
medium_variant,792,2076,88.424
medium_variant,792,2077,88.847
medium_variant,792,2078,89.315
medium_variant,792,2079,89.833
medium_variant,792,2080,90.41
medium_variant,792,2081,90.875
medium_variant,792,2082,91.415
medium_variant,792,2083,92.012
medium_variant,792,2084,92.632
medium_variant,792,2085,93.256
medium_variant,792,2086,93.668
medium_variant,792,2087,94.097
medium_variant,792,2088,94.553
medium_variant,792,2089,95.034
medium_variant,792,2090,95.534
medium_variant,792,2091,95.802
medium_variant,792,2092,96.113
medium_variant,792,2093,96.46
medium_variant,792,2094,96.832
medium_variant,792,2095,97.228
medium_variant,792,2096,97.408
medium_variant,792,2097,97.635
medium_variant,792,2098,97.91
medium_variant,792,2099,98.231
medium_variant,792,2100,98.6
high_variant,792,2015,89.2998592436301
low_variant,792,2015,89.2998592436301
