variant,country,year,dependencyratio2569
estimates,178,1950,154.271
estimates,178,1951,155.086
estimates,178,1952,155.671
estimates,178,1953,156.02
estimates,178,1954,156.174
estimates,178,1955,156.196
estimates,178,1956,157.361
estimates,178,1957,158.211
estimates,178,1958,158.868
estimates,178,1959,159.438
estimates,178,1960,159.993
estimates,178,1961,161.475
estimates,178,1962,162.826
estimates,178,1963,164.074
estimates,178,1964,165.223
estimates,178,1965,166.286
estimates,178,1966,168.239
estimates,178,1967,169.943
estimates,178,1968,171.472
estimates,178,1969,172.914
estimates,178,1970,174.322
estimates,178,1971,176.376
estimates,178,1972,178.227
estimates,178,1973,179.858
estimates,178,1974,181.23
estimates,178,1975,182.333
estimates,178,1976,184.484
estimates,178,1977,186.328
estimates,178,1978,187.887
estimates,178,1979,189.172
estimates,178,1980,190.188
estimates,178,1981,191.587
estimates,178,1982,192.467
estimates,178,1983,192.908
estimates,178,1984,192.99
estimates,178,1985,192.759
estimates,178,1986,193.051
estimates,178,1987,193.028
estimates,178,1988,192.687
estimates,178,1989,192.019
estimates,178,1990,191.047
estimates,178,1991,190.756
estimates,178,1992,190.095
estimates,178,1993,189.106
estimates,178,1994,187.865
estimates,178,1995,186.429
estimates,178,1996,185.672
estimates,178,1997,184.714
estimates,178,1998,183.516
estimates,178,1999,182.013
estimates,178,2000,180.204
estimates,178,2001,179.732
estimates,178,2002,178.992
estimates,178,2003,178.117
estimates,178,2004,177.309
estimates,178,2005,176.692
estimates,178,2006,175.841
estimates,178,2007,174.969
estimates,178,2008,174.077
estimates,178,2009,173.12
estimates,178,2010,172.084
estimates,178,2011,172.203
estimates,178,2012,172.389
estimates,178,2013,172.64
estimates,178,2014,172.946
estimates,178,2015,173.28
medium_variant,178,2015,173.28
medium_variant,178,2016,173.422
medium_variant,178,2017,173.356
medium_variant,178,2018,173.121
medium_variant,178,2019,172.765
medium_variant,178,2020,172.305
medium_variant,178,2021,171.602
medium_variant,178,2022,170.853
medium_variant,178,2023,169.988
medium_variant,178,2024,168.929
medium_variant,178,2025,167.667
medium_variant,178,2026,166.558
medium_variant,178,2027,165.215
medium_variant,178,2028,163.682
medium_variant,178,2029,162.014
medium_variant,178,2030,160.245
medium_variant,178,2031,158.608
medium_variant,178,2032,156.849
medium_variant,178,2033,155.004
medium_variant,178,2034,153.089
medium_variant,178,2035,151.129
medium_variant,178,2036,149.348
medium_variant,178,2037,147.491
medium_variant,178,2038,145.634
medium_variant,178,2039,143.86
medium_variant,178,2040,142.21
medium_variant,178,2041,140.832
medium_variant,178,2042,139.517
medium_variant,178,2043,138.251
medium_variant,178,2044,137.011
medium_variant,178,2045,135.78
medium_variant,178,2046,134.697
medium_variant,178,2047,133.599
medium_variant,178,2048,132.473
medium_variant,178,2049,131.309
medium_variant,178,2050,130.103
medium_variant,178,2051,129.002
medium_variant,178,2052,127.843
medium_variant,178,2053,126.629
medium_variant,178,2054,125.361
medium_variant,178,2055,124.045
medium_variant,178,2056,122.84
medium_variant,178,2057,121.569
medium_variant,178,2058,120.254
medium_variant,178,2059,118.916
medium_variant,178,2060,117.569
medium_variant,178,2061,116.344
medium_variant,178,2062,115.096
medium_variant,178,2063,113.848
medium_variant,178,2064,112.623
medium_variant,178,2065,111.434
medium_variant,178,2066,110.411
medium_variant,178,2067,109.395
medium_variant,178,2068,108.4
medium_variant,178,2069,107.439
medium_variant,178,2070,106.519
medium_variant,178,2071,105.74
medium_variant,178,2072,104.981
medium_variant,178,2073,104.245
medium_variant,178,2074,103.534
medium_variant,178,2075,102.847
medium_variant,178,2076,102.289
medium_variant,178,2077,101.729
medium_variant,178,2078,101.173
medium_variant,178,2079,100.629
medium_variant,178,2080,100.1
medium_variant,178,2081,99.668
medium_variant,178,2082,99.229
medium_variant,178,2083,98.778
medium_variant,178,2084,98.304
medium_variant,178,2085,97.803
medium_variant,178,2086,97.349
medium_variant,178,2087,96.856
medium_variant,178,2088,96.339
medium_variant,178,2089,95.814
medium_variant,178,2090,95.294
medium_variant,178,2091,94.84
medium_variant,178,2092,94.369
medium_variant,178,2093,93.892
medium_variant,178,2094,93.422
medium_variant,178,2095,92.967
medium_variant,178,2096,92.575
medium_variant,178,2097,92.183
medium_variant,178,2098,91.801
medium_variant,178,2099,91.434
medium_variant,178,2100,91.082
high_variant,178,2015,173.279761707604
low_variant,178,2015,173.279761707604
constant_fertility,178,2015,173.279761707604
instant_replacement,178,2015,173.279761707604
zero_migration,178,2015,173.279761707604
constant_mortality,178,2015,173.279761707604
no_change,178,2015,173.279761707604
high_variant,178,2020,174.567667208516
low_variant,178,2020,170.04194763685
constant_fertility,178,2020,174.749467894123
instant_replacement,178,2020,150.929542663147
zero_migration,178,2020,171.640547799916
constant_mortality,178,2020,172.3317232033
no_change,178,2020,174.758935701447
high_variant,178,2025,173.226388606799
low_variant,178,2025,162.107468444923
constant_fertility,178,2025,174.650449291325
instant_replacement,178,2025,130.14416869697
zero_migration,178,2025,166.772935085898
constant_mortality,178,2025,167.700449049459
no_change,178,2025,174.617536085142
high_variant,178,2030,169.524158877931
low_variant,178,2030,150.966232460014
constant_fertility,178,2030,173.307176675498
instant_replacement,178,2030,111.094807918752
zero_migration,178,2030,159.463440298573
constant_mortality,178,2030,160.219667857351
no_change,178,2030,173.149821554795
high_variant,178,2035,163.681505343369
low_variant,178,2035,138.611008578619
constant_fertility,178,2035,171.466473291657
instant_replacement,178,2035,93.4826823982207
zero_migration,178,2035,150.564174757282
constant_mortality,178,2035,150.929887641978
no_change,178,2035,171.057689363917
high_variant,178,2040,158.028188266878
low_variant,178,2040,126.583559197265
constant_fertility,178,2040,171.220668034362
instant_replacement,178,2040,77.0078453869416
zero_migration,178,2040,141.847045969644
