variant,country,year,dependencyratio2569
estimates,100,1950,98.277
estimates,100,1951,96.66
estimates,100,1952,94.854
estimates,100,1953,93.26
estimates,100,1954,91.837
estimates,100,1955,90.426
estimates,100,1956,88.944
estimates,100,1957,87.668
estimates,100,1958,86.48
estimates,100,1959,85.327
estimates,100,1960,84.227
estimates,100,1961,83.537
estimates,100,1962,82.868
estimates,100,1963,82.243
estimates,100,1964,81.713
estimates,100,1965,81.279
estimates,100,1966,81.181
estimates,100,1967,81.132
estimates,100,1968,81.066
estimates,100,1969,80.874
estimates,100,1970,80.508
estimates,100,1971,80.257
estimates,100,1972,79.749
estimates,100,1973,79.106
estimates,100,1974,78.485
estimates,100,1975,77.975
estimates,100,1976,77.916
estimates,100,1977,77.858
estimates,100,1978,77.795
estimates,100,1979,77.701
estimates,100,1980,77.559
estimates,100,1981,77.727
estimates,100,1982,77.764
estimates,100,1983,77.612
estimates,100,1984,77.193
estimates,100,1985,76.493
estimates,100,1986,75.608
estimates,100,1987,74.624
estimates,100,1988,73.656
estimates,100,1989,72.82
estimates,100,1990,72.164
estimates,100,1991,72.313
estimates,100,1992,72.411
estimates,100,1993,72.385
estimates,100,1994,72.19
estimates,100,1995,71.813
estimates,100,1996,71.423
estimates,100,1997,70.89
estimates,100,1998,70.221
estimates,100,1999,69.4
estimates,100,2000,68.447
estimates,100,2001,67.786
estimates,100,2002,67.037
estimates,100,2003,66.251
estimates,100,2004,65.46
estimates,100,2005,64.664
estimates,100,2006,63.975
estimates,100,2007,63.329
estimates,100,2008,62.739
estimates,100,2009,62.146
estimates,100,2010,61.494
estimates,100,2011,61.13
estimates,100,2012,60.492
estimates,100,2013,59.781
estimates,100,2014,59.301
estimates,100,2015,59.191
medium_variant,100,2015,59.191
medium_variant,100,2016,59.443
medium_variant,100,2017,60.112
medium_variant,100,2018,61.055
medium_variant,100,2019,62.008
medium_variant,100,2020,62.841
medium_variant,100,2021,64.029
medium_variant,100,2022,65.057
medium_variant,100,2023,65.968
medium_variant,100,2024,66.844
medium_variant,100,2025,67.709
medium_variant,100,2026,68.727
medium_variant,100,2027,69.693
medium_variant,100,2028,70.552
medium_variant,100,2029,71.198
medium_variant,100,2030,71.581
medium_variant,100,2031,71.974
medium_variant,100,2032,72.092
medium_variant,100,2033,72.025
medium_variant,100,2034,71.924
medium_variant,100,2035,71.894
medium_variant,100,2036,72.216
medium_variant,100,2037,72.581
medium_variant,100,2038,73
medium_variant,100,2039,73.458
medium_variant,100,2040,73.939
medium_variant,100,2041,74.784
medium_variant,100,2042,75.646
medium_variant,100,2043,76.52
medium_variant,100,2044,77.391
medium_variant,100,2045,78.252
medium_variant,100,2046,79.386
medium_variant,100,2047,80.496
medium_variant,100,2048,81.586
medium_variant,100,2049,82.655
medium_variant,100,2050,83.694
medium_variant,100,2051,84.887
medium_variant,100,2052,86.012
medium_variant,100,2053,87.109
medium_variant,100,2054,88.243
medium_variant,100,2055,89.453
medium_variant,100,2056,90.914
medium_variant,100,2057,92.426
medium_variant,100,2058,93.862
medium_variant,100,2059,95.017
medium_variant,100,2060,95.753
medium_variant,100,2061,96.253
medium_variant,100,2062,96.325
medium_variant,100,2063,96.034
medium_variant,100,2064,95.47
medium_variant,100,2065,94.695
medium_variant,100,2066,93.91
medium_variant,100,2067,92.933
medium_variant,100,2068,91.822
medium_variant,100,2069,90.641
medium_variant,100,2070,89.443
medium_variant,100,2071,88.479
medium_variant,100,2072,87.519
medium_variant,100,2073,86.634
medium_variant,100,2074,85.915
medium_variant,100,2075,85.419
medium_variant,100,2076,85.379
medium_variant,100,2077,85.572
medium_variant,100,2078,85.935
medium_variant,100,2079,86.331
medium_variant,100,2080,86.658
medium_variant,100,2081,87.094
medium_variant,100,2082,87.512
medium_variant,100,2083,87.917
medium_variant,100,2084,88.34
medium_variant,100,2085,88.816
medium_variant,100,2086,89.436
medium_variant,100,2087,90.1
medium_variant,100,2088,90.784
medium_variant,100,2089,91.451
medium_variant,100,2090,92.071
medium_variant,100,2091,92.59
medium_variant,100,2092,93.054
medium_variant,100,2093,93.448
medium_variant,100,2094,93.762
medium_variant,100,2095,93.99
medium_variant,100,2096,94.026
medium_variant,100,2097,93.968
medium_variant,100,2098,93.849
medium_variant,100,2099,93.697
medium_variant,100,2100,93.517
high_variant,100,2015,59.1910050617568
low_variant,100,2015,59.1910050617568
constant_fertility,100,2015,59.1910050617568
instant_replacement,100,2015,59.1910050617568
zero_migration,100,2015,59.1910050617568
constant_mortality,100,2015,59.1910050617568
no_change,100,2015,59.1910050617568
high_variant,100,2020,64.0612973530947
low_variant,100,2020,61.620227199293
constant_fertility,100,2020,62.128949057799
instant_replacement,100,2020,65.2572088444324
zero_migration,100,2020,62.9841961678738
constant_mortality,100,2020,62.653080944969
no_change,100,2020,61.9411189604848
high_variant,100,2025,70.8851635450227
low_variant,100,2025,64.5331629964227
constant_fertility,100,2025,65.8620448810668
instant_replacement,100,2025,72.319193761199
zero_migration,100,2025,67.7089405625896
constant_mortality,100,2025,67.1559156382666
no_change,100,2025,65.3053181256993
high_variant,100,2030,77.1887775068649
low_variant,100,2030,65.9741003887039
constant_fertility,100,2030,68.570706494402
instant_replacement,100,2030,78.2146637737418
zero_migration,100,2030,71.2973236756248
constant_mortality,100,2030,70.5084947498993
no_change,100,2030,67.4842875443153
high_variant,100,2035,79.9827797501342
low_variant,100,2035,63.8248470985314
constant_fertility,100,2035,67.7925648701163
instant_replacement,100,2035,80.4379970553373
zero_migration,100,2035,71.5035321414001
constant_mortality,100,2035,70.2011223055322
no_change,100,2035,66.0673511012362
high_variant,100,2040,84.9750524547926
low_variant,100,2040,63.0080091935333
constant_fertility,100,2040,68.3406253008605
instant_replacement,100,2040,84.740262816467
zero_migration,100,2040,73.4327098390015
constant_mortality,100,2040,71.5244732926193
no_change,100,2040,65.8591537227092
high_variant,100,2045,89.9399955456339
low_variant,100,2045,66.5562025891985
constant_fertility,100,2045,72.0777962278703
instant_replacement,100,2045,85.9676372765415
zero_migration,100,2045,77.2641963095778
constant_mortality,100,2045,74.8871218291587
no_change,100,2045,68.5809084709882
high_variant,100,2050,95.1717619397743
low_variant,100,2050,72.2793639192538
