variant,country,year,dependencyratio2569
estimates,104,1950,131.216
estimates,104,1951,132.163
estimates,104,1952,133.557
estimates,104,1953,134.412
estimates,104,1954,134.671
estimates,104,1955,134.716
estimates,104,1956,136.927
estimates,104,1957,138.186
estimates,104,1958,139.175
estimates,104,1959,140.367
estimates,104,1960,141.866
estimates,104,1961,143.544
estimates,104,1962,145.649
estimates,104,1963,147.978
estimates,104,1964,150.214
estimates,104,1965,152.282
estimates,104,1966,155.283
estimates,104,1967,158.039
estimates,104,1968,160.587
estimates,104,1969,163.029
estimates,104,1970,165.372
estimates,104,1971,168.547
estimates,104,1972,171.346
estimates,104,1973,173.618
estimates,104,1974,175.105
estimates,104,1975,175.672
estimates,104,1976,175.979
estimates,104,1977,175.412
estimates,104,1978,174.213
estimates,104,1979,172.709
estimates,104,1980,171.121
estimates,104,1981,170.225
estimates,104,1982,169.145
estimates,104,1983,167.859
estimates,104,1984,166.277
estimates,104,1985,164.336
estimates,104,1986,162.932
estimates,104,1987,160.982
estimates,104,1988,158.621
estimates,104,1989,156.006
estimates,104,1990,153.219
estimates,104,1991,150.35
estimates,104,1992,147.52
estimates,104,1993,144.703
estimates,104,1994,141.878
estimates,104,1995,139.086
estimates,104,1996,136.598
estimates,104,1997,134.113
estimates,104,1998,131.606
estimates,104,1999,129.054
estimates,104,2000,126.453
estimates,104,2001,124.165
estimates,104,2002,121.861
estimates,104,2003,119.556
estimates,104,2004,117.211
estimates,104,2005,114.805
estimates,104,2006,112.092
estimates,104,2007,109.336
estimates,104,2008,106.746
estimates,104,2009,104.495
estimates,104,2010,102.616
estimates,104,2011,100.865
estimates,104,2012,99.256
estimates,104,2013,97.713
estimates,104,2014,96.145
estimates,104,2015,94.526
medium_variant,104,2015,94.526
medium_variant,104,2016,92.939
medium_variant,104,2017,91.328
medium_variant,104,2018,89.712
medium_variant,104,2019,88.124
medium_variant,104,2020,86.584
medium_variant,104,2021,85.512
medium_variant,104,2022,84.369
medium_variant,104,2023,83.168
medium_variant,104,2024,81.911
medium_variant,104,2025,80.601
medium_variant,104,2026,79.443
medium_variant,104,2027,78.22
medium_variant,104,2028,76.983
medium_variant,104,2029,75.787
medium_variant,104,2030,74.67
medium_variant,104,2031,73.861
medium_variant,104,2032,73.095
medium_variant,104,2033,72.39
medium_variant,104,2034,71.768
medium_variant,104,2035,71.24
medium_variant,104,2036,71.031
medium_variant,104,2037,70.878
medium_variant,104,2038,70.751
medium_variant,104,2039,70.605
medium_variant,104,2040,70.416
medium_variant,104,2041,70.429
medium_variant,104,2042,70.365
medium_variant,104,2043,70.236
medium_variant,104,2044,70.059
medium_variant,104,2045,69.845
medium_variant,104,2046,69.872
medium_variant,104,2047,69.82
medium_variant,104,2048,69.7
medium_variant,104,2049,69.516
medium_variant,104,2050,69.279
medium_variant,104,2051,69.286
medium_variant,104,2052,69.216
medium_variant,104,2053,69.073
medium_variant,104,2054,68.856
medium_variant,104,2055,68.57
medium_variant,104,2056,68.544
medium_variant,104,2057,68.424
medium_variant,104,2058,68.242
medium_variant,104,2059,68.035
medium_variant,104,2060,67.827
medium_variant,104,2061,67.941
medium_variant,104,2062,68.02
medium_variant,104,2063,68.079
medium_variant,104,2064,68.13
medium_variant,104,2065,68.183
medium_variant,104,2066,68.577
medium_variant,104,2067,68.933
medium_variant,104,2068,69.268
medium_variant,104,2069,69.607
medium_variant,104,2070,69.962
medium_variant,104,2071,70.663
medium_variant,104,2072,71.338
medium_variant,104,2073,71.961
medium_variant,104,2074,72.488
medium_variant,104,2075,72.897
medium_variant,104,2076,73.523
medium_variant,104,2077,74.01
medium_variant,104,2078,74.357
medium_variant,104,2079,74.556
medium_variant,104,2080,74.608
medium_variant,104,2081,74.86
medium_variant,104,2082,74.94
medium_variant,104,2083,74.885
medium_variant,104,2084,74.748
medium_variant,104,2085,74.559
medium_variant,104,2086,74.685
medium_variant,104,2087,74.732
medium_variant,104,2088,74.714
medium_variant,104,2089,74.641
medium_variant,104,2090,74.526
medium_variant,104,2091,74.75
medium_variant,104,2092,74.907
medium_variant,104,2093,75.014
medium_variant,104,2094,75.083
medium_variant,104,2095,75.125
medium_variant,104,2096,75.493
medium_variant,104,2097,75.814
medium_variant,104,2098,76.093
medium_variant,104,2099,76.328
medium_variant,104,2100,76.517
high_variant,104,2015,94.5263529453801
low_variant,104,2015,94.5263529453801
constant_fertility,104,2015,94.5263529453801
instant_replacement,104,2015,94.5263529453801
zero_migration,104,2015,94.5263529453801
constant_mortality,104,2015,94.5263529453801
no_change,104,2015,94.5263529453801
high_variant,104,2020,88.3241448320955
low_variant,104,2020,84.842932379215
constant_fertility,104,2020,87.4035585563633
instant_replacement,104,2020,87.0520110096804
zero_migration,104,2020,86.5722476024735
constant_mortality,104,2020,86.5533744330493
no_change,104,2020,87.3705655313123
high_variant,104,2025,84.9261771926821
low_variant,104,2025,76.2751264206564
constant_fertility,104,2025,82.8356349855426
instant_replacement,104,2025,82.0342391250205
zero_migration,104,2025,80.5531416220777
constant_mortality,104,2025,80.4914557140876
no_change,104,2025,82.7147873531575
high_variant,104,2030,82.0032674582073
low_variant,104,2030,67.3360734379586
constant_fertility,104,2030,78.7059303270468
instant_replacement,104,2030,77.4097997187177
zero_migration,104,2030,74.5919759784311
constant_mortality,104,2030,74.4115301022505
no_change,104,2030,78.4229852234851
high_variant,104,2035,81.4519984669551
low_variant,104,2035,61.0393081365544
constant_fertility,104,2035,77.3553794819842
instant_replacement,104,2035,75.5346793443557
zero_migration,104,2035,71.1463998317399
constant_mortality,104,2035,70.7610648731304
no_change,104,2035,76.8368565616043
high_variant,104,2040,83.6529522736126
low_variant,104,2040,57.2730595990205
constant_fertility,104,2040,78.9481910314547
instant_replacement,104,2040,76.4932371056633
zero_migration,104,2040,70.3061243962752
constant_mortality,104,2040,69.6583427714597
no_change,104,2040,78.1360612971914
high_variant,104,2045,83.9394027747316
low_variant,104,2045,55.7345850386543
constant_fertility,104,2045,80.0104391123001
instant_replacement,104,2045,77.2360995773745
zero_migration,104,2045,69.7121497025181
constant_mortality,104,2045,68.8202363600038
no_change,104,2045,78.9168013108772
high_variant,104,2050,83.2499493673215
low_variant,104,2050,55.2423636283264
constant_fertility,104,2050,80.4917863966524
instant_replacement,104,2050,77.4311369738327
zero_migration,104,2050,69.1181445527755
constant_mortality,104,2050,67.9458771214582
no_change,104,2050,79.0840872204677
high_variant,104,2055,82.0552857113626
low_variant,104,2055,55.2166138034936
constant_fertility,104,2055,80.4477492319703
instant_replacement,104,2055,77.1102882632589
zero_migration,104,2055,68.3878820558579
constant_mortality,104,2055,66.8822964969733
no_change,104,2055,78.6897764747975
high_variant,104,2060,81.4121178908623
low_variant,104,2060,54.8252050090084
constant_fertility,104,2060,80.235304667209
instant_replacement,104,2060,76.5942930489378
zero_migration,104,2060,67.6391162189907
constant_mortality,104,2060,65.759223454517
no_change,104,2060,78.1174330454343
high_variant,104,2065,82.0667426388833
low_variant,104,2065,55.3980511483169
constant_fertility,104,2065,80.9936448290174
instant_replacement,104,2065,77.08931185009
zero_migration,104,2065,67.9992875995438
constant_mortality,104,2065,65.6676279487761
no_change,104,2065,78.4736606554124
high_variant,104,2070,83.7662058450186
low_variant,104,2070,57.7361517252029
constant_fertility,104,2070,82.8564477918016
instant_replacement,104,2070,78.8565749143252
