variant,country,year,dependencyratio2569
estimates,678,1950,116.185
estimates,678,1951,116.52
estimates,678,1952,116.623
estimates,678,1953,116.783
estimates,678,1954,116.966
estimates,678,1955,116.23
estimates,678,1956,116.802
estimates,678,1957,116.969
estimates,678,1958,117.182
estimates,678,1959,117.205
estimates,678,1960,116.034
estimates,678,1961,121.453
estimates,678,1962,128.366
estimates,678,1963,137.417
estimates,678,1964,148.969
estimates,678,1965,162.315
estimates,678,1966,168.677
estimates,678,1967,177.831
estimates,678,1968,190.129
estimates,678,1969,205.635
estimates,678,1970,223.986
estimates,678,1971,224.462
estimates,678,1972,223.768
estimates,678,1973,222.2
estimates,678,1974,220.653
estimates,678,1975,219.885
estimates,678,1976,219.805
estimates,678,1977,221.125
estimates,678,1978,222.829
estimates,678,1979,223.686
estimates,678,1980,223.343
estimates,678,1981,228.122
estimates,678,1982,229.864
estimates,678,1983,230.037
estimates,678,1984,230.535
estimates,678,1985,232.062
estimates,678,1986,230.46
estimates,678,1987,230.776
estimates,678,1988,232.041
estimates,678,1989,233.013
estimates,678,1990,233.328
estimates,678,1991,234.526
estimates,678,1992,234.566
estimates,678,1993,234.142
estimates,678,1994,234.177
estimates,678,1995,234.747
estimates,678,1996,233.88
estimates,678,1997,233.573
estimates,678,1998,232.857
estimates,678,1999,230.644
estimates,678,2000,226.814
estimates,678,2001,222.997
estimates,678,2002,217.515
estimates,678,2003,211.796
estimates,678,2004,207.288
estimates,678,2005,204.489
estimates,678,2006,202.455
estimates,678,2007,201.507
estimates,678,2008,201.019
estimates,678,2009,200.075
estimates,678,2010,198.204
estimates,678,2011,194.627
estimates,678,2012,190.62
estimates,678,2013,186.559
estimates,678,2014,182.906
estimates,678,2015,179.86
medium_variant,678,2015,179.86
medium_variant,678,2016,177.411
medium_variant,678,2017,175.263
medium_variant,678,2018,173.327
medium_variant,678,2019,171.504
medium_variant,678,2020,169.726
medium_variant,678,2021,167.622
medium_variant,678,2022,165.601
medium_variant,678,2023,163.579
medium_variant,678,2024,161.424
medium_variant,678,2025,159.111
medium_variant,678,2026,156.667
medium_variant,678,2027,154.004
medium_variant,678,2028,151.263
medium_variant,678,2029,148.616
medium_variant,678,2030,146.139
medium_variant,678,2031,143.743
medium_variant,678,2032,141.453
medium_variant,678,2033,139.255
medium_variant,678,2034,137.108
medium_variant,678,2035,135.009
medium_variant,678,2036,132.927
medium_variant,678,2037,130.888
medium_variant,678,2038,128.915
medium_variant,678,2039,127.039
medium_variant,678,2040,125.273
medium_variant,678,2041,123.595
medium_variant,678,2042,121.957
medium_variant,678,2043,120.443
medium_variant,678,2044,119.154
medium_variant,678,2045,118.123
medium_variant,678,2046,117.311
medium_variant,678,2047,116.67
medium_variant,678,2048,116.073
medium_variant,678,2049,115.35
medium_variant,678,2050,114.432
medium_variant,678,2051,113.354
medium_variant,678,2052,112.084
medium_variant,678,2053,110.751
medium_variant,678,2054,109.507
medium_variant,678,2055,108.433
medium_variant,678,2056,107.521
medium_variant,678,2057,106.696
medium_variant,678,2058,105.894
medium_variant,678,2059,105.023
medium_variant,678,2060,104.052
medium_variant,678,2061,103.068
medium_variant,678,2062,101.984
medium_variant,678,2063,100.863
medium_variant,678,2064,99.762
medium_variant,678,2065,98.723
medium_variant,678,2066,97.817
medium_variant,678,2067,96.922
medium_variant,678,2068,96.066
medium_variant,678,2069,95.28
medium_variant,678,2070,94.578
medium_variant,678,2071,94.054
medium_variant,678,2072,93.575
medium_variant,678,2073,93.127
medium_variant,678,2074,92.696
medium_variant,678,2075,92.282
medium_variant,678,2076,91.981
medium_variant,678,2077,91.654
medium_variant,678,2078,91.328
medium_variant,678,2079,91.007
medium_variant,678,2080,90.704
medium_variant,678,2081,90.495
medium_variant,678,2082,90.263
medium_variant,678,2083,90.008
medium_variant,678,2084,89.721
medium_variant,678,2085,89.409
medium_variant,678,2086,89.157
medium_variant,678,2087,88.854
medium_variant,678,2088,88.518
medium_variant,678,2089,88.162
medium_variant,678,2090,87.798
medium_variant,678,2091,87.521
medium_variant,678,2092,87.205
medium_variant,678,2093,86.864
medium_variant,678,2094,86.511
medium_variant,678,2095,86.159
medium_variant,678,2096,85.909
medium_variant,678,2097,85.636
