variant,country,year,dependencyratio2569
estimates,250,1950,82.018
estimates,250,1951,82.457
estimates,250,1952,82.225
estimates,250,1953,82.377
estimates,250,1954,82.944
estimates,250,1955,83.589
estimates,250,1956,83.559
estimates,250,1957,84.059
estimates,250,1958,84.696
estimates,250,1959,85.227
estimates,250,1960,85.645
estimates,250,1961,86.878
estimates,250,1962,87.909
estimates,250,1963,88.827
estimates,250,1964,89.826
estimates,250,1965,90.956
estimates,250,1966,92.651
estimates,250,1967,94.339
estimates,250,1968,95.875
estimates,250,1969,96.991
estimates,250,1970,97.532
estimates,250,1971,97.857
estimates,250,1972,97.597
estimates,250,1973,96.878
estimates,250,1974,95.893
estimates,250,1975,94.783
estimates,250,1976,94.075
estimates,250,1977,93.123
estimates,250,1978,92.046
estimates,250,1979,91.015
estimates,250,1980,90.107
estimates,250,1981,89.47
estimates,250,1982,89.207
estimates,250,1983,88.979
estimates,250,1984,88.289
estimates,250,1985,86.927
estimates,250,1986,85.606
estimates,250,1987,83.562
estimates,250,1988,81.271
estimates,250,1989,79.35
estimates,250,1990,78.064
estimates,250,1991,77.299
estimates,250,1992,77.06
estimates,250,1993,77.132
estimates,250,1994,77.173
estimates,250,1995,77.007
estimates,250,1996,76.76
estimates,250,1997,76.398
estimates,250,1998,75.995
estimates,250,1999,75.693
estimates,250,2000,75.575
estimates,250,2001,75.877
estimates,250,2002,76.295
estimates,250,2003,76.771
estimates,250,2004,77.182
estimates,250,2005,77.441
estimates,250,2006,77.679
estimates,250,2007,77.808
estimates,250,2008,77.81
estimates,250,2009,77.694
estimates,250,2010,77.508
estimates,250,2011,77.077
estimates,250,2012,76.546
estimates,250,2013,76.113
estimates,250,2014,76.019
estimates,250,2015,76.35
medium_variant,250,2015,76.35
medium_variant,250,2016,77.117
medium_variant,250,2017,78.241
medium_variant,250,2018,79.589
medium_variant,250,2019,80.885
medium_variant,250,2020,81.991
medium_variant,250,2021,83.018
medium_variant,250,2022,83.884
medium_variant,250,2023,84.63
medium_variant,250,2024,85.318
medium_variant,250,2025,85.97
medium_variant,250,2026,86.545
medium_variant,250,2027,87.079
medium_variant,250,2028,87.588
medium_variant,250,2029,88.102
medium_variant,250,2030,88.649
medium_variant,250,2031,89.208
medium_variant,250,2032,89.823
medium_variant,250,2033,90.459
medium_variant,250,2034,91.085
medium_variant,250,2035,91.697
medium_variant,250,2036,92.194
medium_variant,250,2037,92.64
medium_variant,250,2038,93.105
medium_variant,250,2039,93.633
medium_variant,250,2040,94.205
medium_variant,250,2041,94.65
medium_variant,250,2042,95.199
medium_variant,250,2043,95.746
medium_variant,250,2044,96.171
medium_variant,250,2045,96.439
medium_variant,250,2046,96.491
medium_variant,250,2047,96.422
medium_variant,250,2048,96.3
medium_variant,250,2049,96.222
medium_variant,250,2050,96.234
medium_variant,250,2051,96.174
medium_variant,250,2052,96.212
medium_variant,250,2053,96.319
medium_variant,250,2054,96.445
medium_variant,250,2055,96.556
medium_variant,250,2056,96.514
medium_variant,250,2057,96.508
medium_variant,250,2058,96.507
medium_variant,250,2059,96.474
medium_variant,250,2060,96.402
medium_variant,250,2061,96.137
medium_variant,250,2062,95.854
medium_variant,250,2063,95.602
medium_variant,250,2064,95.43
medium_variant,250,2065,95.355
medium_variant,250,2066,95.197
medium_variant,250,2067,95.171
medium_variant,250,2068,95.245
medium_variant,250,2069,95.399
medium_variant,250,2070,95.647
medium_variant,250,2071,95.805
medium_variant,250,2072,96.053
medium_variant,250,2073,96.406
medium_variant,250,2074,96.85
medium_variant,250,2075,97.345
medium_variant,250,2076,97.623
medium_variant,250,2077,97.973
medium_variant,250,2078,98.369
medium_variant,250,2079,98.792
medium_variant,250,2080,99.242
medium_variant,250,2081,99.487
medium_variant,250,2082,99.778
medium_variant,250,2083,100.102
medium_variant,250,2084,100.459
medium_variant,250,2085,100.853
medium_variant,250,2086,101.012
medium_variant,250,2087,101.204
medium_variant,250,2088,101.446
medium_variant,250,2089,101.742
medium_variant,250,2090,102.078
medium_variant,250,2091,102.142
medium_variant,250,2092,102.265
medium_variant,250,2093,102.44
medium_variant,250,2094,102.663
medium_variant,250,2095,102.936
medium_variant,250,2096,102.955
medium_variant,250,2097,103.047
medium_variant,250,2098,103.218
medium_variant,250,2099,103.468
medium_variant,250,2100,103.798
high_variant,250,2015,76.3498399495822
low_variant,250,2015,76.3498399495822
constant_fertility,250,2015,76.3498399495822
instant_replacement,250,2015,76.3498399495822
zero_migration,250,2015,76.3498399495822
constant_mortality,250,2015,76.3498399495822
no_change,250,2015,76.3498399495822
high_variant,250,2020,83.3371635763358
low_variant,250,2020,80.6445447449043
constant_fertility,250,2020,82.0138923869067
instant_replacement,250,2020,82.4104201513963
zero_migration,250,2020,82.1461796003382
constant_mortality,250,2020,81.6885470276935
no_change,250,2020,81.7116197181243
high_variant,250,2025,89.470572798082
low_variant,250,2025,82.4699411806243
constant_fertility,250,2025,86.0752230816149
instant_replacement,250,2025,86.8458075001237
zero_migration,250,2025,86.4698660266364
constant_mortality,250,2025,85.1638778986115
no_change,250,2025,85.2692092418999
high_variant,250,2030,94.8477795347032
low_variant,250,2030,82.4505317225912
constant_fertility,250,2030,88.8893808021083
instant_replacement,250,2030,89.9995586650759
zero_migration,250,2030,89.4957620916923
constant_mortality,250,2030,87.1587320726952
no_change,250,2030,87.4004085185437
high_variant,250,2035,100.683698718813
low_variant,250,2035,82.7167148258099
constant_fertility,250,2035,92.0858223222869
instant_replacement,250,2035,93.558484048765
zero_migration,250,2035,92.8692232876824
constant_mortality,250,2035,89.2910070928764
no_change,250,2035,89.6834065436719
high_variant,250,2040,106.13975421699
low_variant,250,2040,82.3342312683272
constant_fertility,250,2040,94.7374951598794
instant_replacement,250,2040,96.6233558204486
zero_migration,250,2040,95.7063362927863
constant_mortality,250,2040,90.7023751870102
no_change,250,2040,91.2412475402871
high_variant,250,2045,108.95022394136
low_variant,250,2045,83.8858456765902
constant_fertility,250,2045,97.0895944598393
instant_replacement,250,2045,98.6858177128691
zero_migration,250,2045,98.3905969563893
constant_mortality,250,2045,91.7645442759126
no_change,250,2045,92.4249954015061
high_variant,250,2050,108.332079067262
low_variant,250,2050,84.141477960018
constant_fertility,250,2050,96.9238927759997
instant_replacement,250,2050,98.3783343098675
zero_migration,250,2050,98.6002120264646
constant_mortality,250,2050,90.5980073025955
no_change,250,2050,91.3047609002279
high_variant,250,2055,108.012825885975
low_variant,250,2055,85.4654277620635
constant_fertility,250,2055,97.2297018491869
instant_replacement,250,2055,98.6778522659025
zero_migration,250,2055,99.3220948093958
constant_mortality,250,2055,89.9524132137264
no_change,250,2055,90.6535445813097
high_variant,250,2060,107.716872631964
low_variant,250,2060,86.071084599261
constant_fertility,250,2060,97.0834657202111
