variant,country,year,dependencyratio2569
estimates,214,1950,202.447
estimates,214,1951,203.085
estimates,214,1952,203.352
estimates,214,1953,203.271
estimates,214,1954,202.952
estimates,214,1955,202.556
estimates,214,1956,203.412
estimates,214,1957,203.761
estimates,214,1958,203.879
estimates,214,1959,203.97
estimates,214,1960,204.134
estimates,214,1961,204.836
estimates,214,1962,205.365
estimates,214,1963,205.834
estimates,214,1964,206.36
estimates,214,1965,207.02
estimates,214,1966,208.235
estimates,214,1967,209.339
estimates,214,1968,210.232
estimates,214,1969,210.789
estimates,214,1970,210.952
estimates,214,1971,211.097
estimates,214,1972,210.786
estimates,214,1973,209.968
estimates,214,1974,208.58
estimates,214,1975,206.647
estimates,214,1976,204.549
estimates,214,1977,201.933
estimates,214,1978,198.943
estimates,214,1979,195.744
estimates,214,1980,192.455
estimates,214,1981,189.087
estimates,214,1982,185.76
estimates,214,1983,182.47
estimates,214,1984,179.176
estimates,214,1985,175.881
estimates,214,1986,172.699
estimates,214,1987,169.438
estimates,214,1988,166.227
estimates,214,1989,163.216
estimates,214,1990,160.472
estimates,214,1991,157.67
estimates,214,1992,155.146
estimates,214,1993,152.826
estimates,214,1994,150.583
estimates,214,1995,148.355
estimates,214,1996,146.176
estimates,214,1997,143.913
estimates,214,1998,141.663
estimates,214,1999,139.579
estimates,214,2000,137.728
estimates,214,2001,135.717
estimates,214,2002,134.006
estimates,214,2003,132.46
estimates,214,2004,130.892
estimates,214,2005,129.223
estimates,214,2006,127.519
estimates,214,2007,125.665
estimates,214,2008,123.741
estimates,214,2009,121.857
estimates,214,2010,120.062
estimates,214,2011,118.084
estimates,214,2012,116.208
estimates,214,2013,114.417
estimates,214,2014,112.668
estimates,214,2015,110.946
medium_variant,214,2015,110.946
medium_variant,214,2016,109.174
medium_variant,214,2017,107.427
medium_variant,214,2018,105.752
medium_variant,214,2019,104.221
medium_variant,214,2020,102.872
medium_variant,214,2021,101.557
medium_variant,214,2022,100.405
medium_variant,214,2023,99.371
medium_variant,214,2024,98.39
medium_variant,214,2025,97.428
medium_variant,214,2026,96.422
medium_variant,214,2027,95.427
medium_variant,214,2028,94.456
medium_variant,214,2029,93.531
medium_variant,214,2030,92.668
medium_variant,214,2031,91.787
medium_variant,214,2032,90.946
medium_variant,214,2033,90.141
medium_variant,214,2034,89.363
medium_variant,214,2035,88.613
medium_variant,214,2036,87.829
medium_variant,214,2037,87.062
medium_variant,214,2038,86.326
medium_variant,214,2039,85.638
medium_variant,214,2040,85.006
medium_variant,214,2041,84.349
medium_variant,214,2042,83.742
medium_variant,214,2043,83.183
medium_variant,214,2044,82.666
medium_variant,214,2045,82.19
medium_variant,214,2046,81.687
medium_variant,214,2047,81.217
medium_variant,214,2048,80.795
medium_variant,214,2049,80.437
medium_variant,214,2050,80.152
medium_variant,214,2051,79.868
medium_variant,214,2052,79.646
medium_variant,214,2053,79.48
medium_variant,214,2054,79.359
medium_variant,214,2055,79.277
medium_variant,214,2056,79.168
medium_variant,214,2057,79.088
medium_variant,214,2058,79.047
medium_variant,214,2059,79.059
medium_variant,214,2060,79.131
medium_variant,214,2061,79.186
medium_variant,214,2062,79.295
medium_variant,214,2063,79.444
medium_variant,214,2064,79.61
medium_variant,214,2065,79.782
medium_variant,214,2066,79.879
medium_variant,214,2067,79.979
medium_variant,214,2068,80.104
medium_variant,214,2069,80.284
medium_variant,214,2070,80.539
medium_variant,214,2071,80.768
medium_variant,214,2072,81.061
medium_variant,214,2073,81.418
medium_variant,214,2074,81.826
medium_variant,214,2075,82.276
medium_variant,214,2076,82.664
medium_variant,214,2077,83.095
medium_variant,214,2078,83.568
medium_variant,214,2079,84.08
medium_variant,214,2080,84.633
medium_variant,214,2081,85.104
medium_variant,214,2082,85.61
medium_variant,214,2083,86.155
medium_variant,214,2084,86.729
medium_variant,214,2085,87.323
medium_variant,214,2086,87.793
medium_variant,214,2087,88.29
medium_variant,214,2088,88.809
medium_variant,214,2089,89.345
medium_variant,214,2090,89.902
medium_variant,214,2091,90.33
medium_variant,214,2092,90.775
medium_variant,214,2093,91.251
medium_variant,214,2094,91.758
medium_variant,214,2095,92.292
medium_variant,214,2096,92.654
medium_variant,214,2097,93.056
medium_variant,214,2098,93.495
medium_variant,214,2099,93.959
medium_variant,214,2100,94.44
high_variant,214,2015,110.946384381411
low_variant,214,2015,110.946384381411
constant_fertility,214,2015,110.946384381411
instant_replacement,214,2015,110.946384381411
zero_migration,214,2015,110.946384381411
constant_mortality,214,2015,110.946384381411
no_change,214,2015,110.946384381411
high_variant,214,2020,104.86601956644
low_variant,214,2020,100.878151782387
constant_fertility,214,2020,104.078959866147
instant_replacement,214,2020,100.842661123573
zero_migration,214,2020,102.704465547593
constant_mortality,214,2020,102.842840103825
no_change,214,2020,104.047808791174
high_variant,214,2025,102.330114991872
low_variant,214,2025,92.5266745584156
constant_fertility,214,2025,100.747242543579
instant_replacement,214,2025,94.5768537869272
zero_migration,214,2025,96.7497489392354
constant_mortality,214,2025,97.3403892625504
no_change,214,2025,100.654146278932
high_variant,214,2030,100.920741681302
low_variant,214,2030,84.4143700991354
constant_fertility,214,2030,98.7625999459962
instant_replacement,214,2030,89.8748222323315
zero_migration,214,2030,91.4091132107169
constant_mortality,214,2030,92.4668074029783
no_change,214,2030,98.558603486467
high_variant,214,2035,100.115225847796
low_variant,214,2035,77.1833191748434
