variant,country,year,dependencyratio2569
estimates,604,1950,165.274
estimates,604,1951,166.93
estimates,604,1952,168.302
estimates,604,1953,169.331
estimates,604,1954,170.001
estimates,604,1955,170.375
estimates,604,1956,172.061
estimates,604,1957,173.15
estimates,604,1958,173.886
estimates,604,1959,174.501
estimates,604,1960,175.123
estimates,604,1961,176.589
estimates,604,1962,177.955
estimates,604,1963,179.199
estimates,604,1964,180.238
estimates,604,1965,181.045
estimates,604,1966,182.877
estimates,604,1967,184.219
estimates,604,1968,185.141
estimates,604,1969,185.703
estimates,604,1970,185.913
estimates,604,1971,186.511
estimates,604,1972,186.606
estimates,604,1973,186.277
estimates,604,1974,185.618
estimates,604,1975,184.716
estimates,604,1976,184.425
estimates,604,1977,183.966
estimates,604,1978,183.277
estimates,604,1979,182.239
estimates,604,1980,180.801
estimates,604,1981,179.92
estimates,604,1982,178.353
estimates,604,1983,176.3
estimates,604,1984,174.015
estimates,604,1985,171.624
estimates,604,1986,169.174
estimates,604,1987,166.802
estimates,604,1988,164.41
estimates,604,1989,161.822
estimates,604,1990,158.995
estimates,604,1991,156.669
estimates,604,1992,154.032
estimates,604,1993,151.239
estimates,604,1994,148.482
estimates,604,1995,145.832
estimates,604,1996,143.338
estimates,604,1997,140.976
estimates,604,1998,138.707
estimates,604,1999,136.442
estimates,604,2000,134.129
estimates,604,2001,131.57
estimates,604,2002,129.054
estimates,604,2003,126.574
estimates,604,2004,124.158
estimates,604,2005,121.836
estimates,604,2006,119.579
estimates,604,2007,117.345
estimates,604,2008,115.139
estimates,604,2009,112.951
estimates,604,2010,110.774
estimates,604,2011,108.669
estimates,604,2012,106.581
estimates,604,2013,104.537
estimates,604,2014,102.549
estimates,604,2015,100.629
medium_variant,604,2015,100.629
medium_variant,604,2016,98.948
medium_variant,604,2017,97.256
medium_variant,604,2018,95.622
medium_variant,604,2019,94.132
medium_variant,604,2020,92.82
medium_variant,604,2021,91.637
medium_variant,604,2022,90.633
medium_variant,604,2023,89.745
medium_variant,604,2024,88.887
medium_variant,604,2025,88.024
medium_variant,604,2026,87.273
medium_variant,604,2027,86.503
medium_variant,604,2028,85.739
medium_variant,604,2029,85.018
medium_variant,604,2030,84.358
medium_variant,604,2031,83.791
medium_variant,604,2032,83.264
medium_variant,604,2033,82.761
medium_variant,604,2034,82.26
medium_variant,604,2035,81.751
medium_variant,604,2036,81.274
medium_variant,604,2037,80.785
medium_variant,604,2038,80.3
medium_variant,604,2039,79.842
medium_variant,604,2040,79.424
medium_variant,604,2041,79.053
medium_variant,604,2042,78.709
medium_variant,604,2043,78.411
medium_variant,604,2044,78.18
medium_variant,604,2045,78.029
medium_variant,604,2046,77.936
medium_variant,604,2047,77.919
medium_variant,604,2048,77.959
medium_variant,604,2049,78.031
medium_variant,604,2050,78.124
medium_variant,604,2051,78.208
medium_variant,604,2052,78.304
medium_variant,604,2053,78.433
medium_variant,604,2054,78.627
medium_variant,604,2055,78.903
medium_variant,604,2056,79.186
medium_variant,604,2057,79.54
medium_variant,604,2058,79.947
medium_variant,604,2059,80.384
medium_variant,604,2060,80.834
medium_variant,604,2061,81.224
medium_variant,604,2062,81.63
medium_variant,604,2063,82.042
medium_variant,604,2064,82.447
medium_variant,604,2065,82.838
medium_variant,604,2066,83.104
medium_variant,604,2067,83.352
medium_variant,604,2068,83.605
medium_variant,604,2069,83.885
medium_variant,604,2070,84.201
medium_variant,604,2071,84.414
medium_variant,604,2072,84.671
medium_variant,604,2073,84.968
medium_variant,604,2074,85.304
medium_variant,604,2075,85.687
medium_variant,604,2076,85.962
medium_variant,604,2077,86.283
medium_variant,604,2078,86.67
medium_variant,604,2079,87.138
medium_variant,604,2080,87.687
medium_variant,604,2081,88.137
medium_variant,604,2082,88.679
medium_variant,604,2083,89.292
medium_variant,604,2084,89.946
medium_variant,604,2085,90.623
medium_variant,604,2086,91.133
medium_variant,604,2087,91.678
medium_variant,604,2088,92.255
medium_variant,604,2089,92.863
medium_variant,604,2090,93.506
medium_variant,604,2091,93.952
medium_variant,604,2092,94.428
medium_variant,604,2093,94.94
medium_variant,604,2094,95.49
medium_variant,604,2095,96.077
medium_variant,604,2096,96.423
medium_variant,604,2097,96.814
medium_variant,604,2098,97.253
medium_variant,604,2099,97.73
medium_variant,604,2100,98.242
high_variant,604,2015,100.628716149423
low_variant,604,2015,100.628716149423
constant_fertility,604,2015,100.628716149423
instant_replacement,604,2015,100.628716149423
zero_migration,604,2015,100.628716149423
constant_mortality,604,2015,100.628716149423
no_change,604,2015,100.628716149423
high_variant,604,2020,94.64687680947
low_variant,604,2020,90.9927347742635
constant_fertility,604,2020,93.9159326542193
instant_replacement,604,2020,91.1584456983191
zero_migration,604,2020,92.7743286669329
constant_mortality,604,2020,92.7058262209509
no_change,604,2020,93.7987948468514
high_variant,604,2025,92.4802931290576
low_variant,604,2025,83.5684136559278
constant_fertility,604,2025,90.9423786610844
instant_replacement,604,2025,85.711536372376
zero_migration,604,2025,87.8940155177018
constant_mortality,604,2025,87.6799768280615
no_change,604,2025,90.5878562813177
high_variant,604,2030,91.8175595417044
