variant,country,year,dependencyratio2569
estimates,72,1950,170.279
estimates,72,1951,172.508
estimates,72,1952,176.222
estimates,72,1953,179.499
estimates,72,1954,181.649
estimates,72,1955,182.875
estimates,72,1956,187.283
estimates,72,1957,190.218
estimates,72,1958,192.709
estimates,72,1959,195.567
estimates,72,1960,199.016
estimates,72,1961,200.829
estimates,72,1962,203.292
estimates,72,1963,206.151
estimates,72,1964,208.932
estimates,72,1965,211.512
estimates,72,1966,213.616
estimates,72,1967,215.28
estimates,72,1968,216.766
estimates,72,1969,218.519
estimates,72,1970,220.701
estimates,72,1971,223.224
estimates,72,1972,225.722
estimates,72,1973,227.779
estimates,72,1974,228.774
estimates,72,1975,228.457
estimates,72,1976,227.052
estimates,72,1977,224.46
estimates,72,1978,221.106
estimates,72,1979,217.487
estimates,72,1980,213.889
estimates,72,1981,212.193
estimates,72,1982,210.325
estimates,72,1983,208.371
estimates,72,1984,206.377
estimates,72,1985,204.323
estimates,72,1986,202.638
estimates,72,1987,200.637
estimates,72,1988,198.386
estimates,72,1989,195.954
estimates,72,1990,193.361
estimates,72,1991,191.16
estimates,72,1992,188.719
estimates,72,1993,185.947
estimates,72,1994,182.766
estimates,72,1995,179.179
estimates,72,1996,177.554
estimates,72,1997,175.591
estimates,72,1998,173.229
estimates,72,1999,170.404
estimates,72,2000,167.099
estimates,72,2001,164.976
estimates,72,2002,162.424
estimates,72,2003,159.519
estimates,72,2004,156.384
estimates,72,2005,153.1
estimates,72,2006,148.294
estimates,72,2007,143.578
estimates,72,2008,139.024
estimates,72,2009,134.716
estimates,72,2010,130.72
estimates,72,2011,127.259
estimates,72,2012,124.103
estimates,72,2013,121.188
estimates,72,2014,118.403
estimates,72,2015,115.686
medium_variant,72,2015,115.686
medium_variant,72,2016,113.726
medium_variant,72,2017,111.632
medium_variant,72,2018,109.545
medium_variant,72,2019,107.64
medium_variant,72,2020,105.974
medium_variant,72,2021,104.393
medium_variant,72,2022,103.081
medium_variant,72,2023,101.914
medium_variant,72,2024,100.742
medium_variant,72,2025,99.509
medium_variant,72,2026,98.565
medium_variant,72,2027,97.554
medium_variant,72,2028,96.47
medium_variant,72,2029,95.336
medium_variant,72,2030,94.158
medium_variant,72,2031,93.133
medium_variant,72,2032,92.062
medium_variant,72,2033,90.915
medium_variant,72,2034,89.637
medium_variant,72,2035,88.21
medium_variant,72,2036,86.887
medium_variant,72,2037,85.428
medium_variant,72,2038,83.908
medium_variant,72,2039,82.426
medium_variant,72,2040,81.044
medium_variant,72,2041,79.96
medium_variant,72,2042,78.94
medium_variant,72,2043,78.001
medium_variant,72,2044,77.154
medium_variant,72,2045,76.407
medium_variant,72,2046,75.94
medium_variant,72,2047,75.545
medium_variant,72,2048,75.221
medium_variant,72,2049,74.974
medium_variant,72,2050,74.805
medium_variant,72,2051,74.876
medium_variant,72,2052,74.995
medium_variant,72,2053,75.136
medium_variant,72,2054,75.271
medium_variant,72,2055,75.383
medium_variant,72,2056,75.624
medium_variant,72,2057,75.822
medium_variant,72,2058,75.967
medium_variant,72,2059,76.047
medium_variant,72,2060,76.056
medium_variant,72,2061,76.14
medium_variant,72,2062,76.134
medium_variant,72,2063,76.051
medium_variant,72,2064,75.905
medium_variant,72,2065,75.711
medium_variant,72,2066,75.624
medium_variant,72,2067,75.471
medium_variant,72,2068,75.262
medium_variant,72,2069,75.001
medium_variant,72,2070,74.698
medium_variant,72,2071,74.534
medium_variant,72,2072,74.318
medium_variant,72,2073,74.072
medium_variant,72,2074,73.819
medium_variant,72,2075,73.572
medium_variant,72,2076,73.523
medium_variant,72,2077,73.46
medium_variant,72,2078,73.414
medium_variant,72,2079,73.421
medium_variant,72,2080,73.504
medium_variant,72,2081,73.847
medium_variant,72,2082,74.245
medium_variant,72,2083,74.67
medium_variant,72,2084,75.079
medium_variant,72,2085,75.449
medium_variant,72,2086,75.952
medium_variant,72,2087,76.408
medium_variant,72,2088,76.817
medium_variant,72,2089,77.181
medium_variant,72,2090,77.499
medium_variant,72,2091,77.918
medium_variant,72,2092,78.275
medium_variant,72,2093,78.574
medium_variant,72,2094,78.817
medium_variant,72,2095,79.01
medium_variant,72,2096,79.284
medium_variant,72,2097,79.498
medium_variant,72,2098,79.66
medium_variant,72,2099,79.785
medium_variant,72,2100,79.882
high_variant,72,2015,115.685928699717
low_variant,72,2015,115.685928699717
constant_fertility,72,2015,115.685928699717
instant_replacement,72,2015,115.685928699717
zero_migration,72,2015,115.685928699717
constant_mortality,72,2015,115.685928699717
no_change,72,2015,115.685928699717
high_variant,72,2020,108.050758769426
low_variant,72,2020,103.897075937222
constant_fertility,72,2020,107.802440319013
instant_replacement,72,2020,101.947868195313
zero_migration,72,2020,106.359322892482
constant_mortality,72,2020,105.822707419924
no_change,72,2020,107.644041322764
high_variant,72,2025,104.499009267944
low_variant,72,2025,94.5183262810904
constant_fertility,72,2025,104.29091029728
instant_replacement,72,2025,93.3449798385273
zero_migration,72,2025,100.255342961396
constant_mortality,72,2025,99.5552231696569
no_change,72,2025,104.321025110474
high_variant,72,2030,102.394881875653
low_variant,72,2030,85.9215049998484
constant_fertility,72,2030,102.656936238493
instant_replacement,72,2030,87.1102613375387
zero_migration,72,2030,95.1091697509168
constant_mortality,72,2030,94.5073912468782
no_change,72,2030,103.006013846043
high_variant,72,2035,99.3065059180354
low_variant,72,2035,77.1262682859579
constant_fertility,72,2035,100.903072723915
instant_replacement,72,2035,81.1267919163608
zero_migration,72,2035,89.1573115301176
constant_mortality,72,2035,88.858907640679
no_change,72,2035,101.624110370767
high_variant,72,2040,94.8524578581327
low_variant,72,2040,67.3536696883757
constant_fertility,72,2040,98.297009312995
instant_replacement,72,2040,74.2590461607422
zero_migration,72,2040,81.8226641121403
constant_mortality,72,2040,81.9935424520644
no_change,72,2040,99.4772632984001
high_variant,72,2045,90.8543573242093
low_variant,72,2045,62.0115554786699
constant_fertility,72,2045,96.7803236660792
instant_replacement,72,2045,74.2093887151593
zero_migration,72,2045,77.1141730957113
constant_mortality,72,2045,77.6551824591589
no_change,72,2045,98.4406249420168
high_variant,72,2050,89.3216716926335
low_variant,72,2050,60.3378843833725
constant_fertility,72,2050,97.7724060264252
instant_replacement,72,2050,75.4759810764071
zero_migration,72,2050,75.6043821003511
constant_mortality,72,2050,76.0521082949563
no_change,72,2050,99.6125395514761
high_variant,72,2055,89.78127093856
low_variant,72,2055,61.2017640749726
constant_fertility,72,2055,100.713586033892
instant_replacement,72,2055,77.8976520334001
zero_migration,72,2055,76.3456673642618
constant_mortality,72,2055,76.0750463984274
no_change,72,2055,102.181539388465
high_variant,72,2060,90.6985203845
low_variant,72,2060,61.9892024188905
constant_fertility,72,2060,103.456714742912
instant_replacement,72,2060,79.8349206877594
zero_migration,72,2060,77.0861479763963
constant_mortality,72,2060,75.8084814494276
no_change,72,2060,104.221782598048
high_variant,72,2065,90.4792671389344
low_variant,72,2065,61.9090433691636
constant_fertility,72,2065,104.681498779323
instant_replacement,72,2065,80.7168111882108
zero_migration,72,2065,76.6179716194426
constant_mortality,72,2065,74.5029623940459
no_change,72,2065,104.815778127695
high_variant,72,2070,89.1351477261856
low_variant,72,2070,61.5504469606181
