variant,country,year,dependencyratio2569
estimates,586,1950,168.127
estimates,586,1951,167.238
estimates,586,1952,165.742
estimates,586,1953,164.128
estimates,586,1954,162.658
estimates,586,1955,161.358
estimates,586,1956,160.915
estimates,586,1957,160.677
estimates,586,1958,160.405
estimates,586,1959,159.918
estimates,586,1960,159.215
estimates,586,1961,160.031
estimates,586,1962,160.248
estimates,586,1963,160.111
estimates,586,1964,159.887
estimates,586,1965,159.686
estimates,586,1966,159.995
estimates,586,1967,160.221
estimates,586,1968,160.451
estimates,586,1969,160.73
estimates,586,1970,161.116
estimates,586,1971,162.27
estimates,586,1972,163.37
estimates,586,1973,164.486
estimates,586,1974,165.734
estimates,586,1975,167.179
estimates,586,1976,169.307
estimates,586,1977,171.427
estimates,586,1978,173.369
estimates,586,1979,174.898
estimates,586,1980,175.902
estimates,586,1981,177.379
estimates,586,1982,178.165
estimates,586,1983,178.39
estimates,586,1984,178.251
estimates,586,1985,177.877
estimates,586,1986,178.329
estimates,586,1987,178.635
estimates,586,1988,178.746
estimates,586,1989,178.547
estimates,586,1990,177.993
estimates,586,1991,178.268
estimates,586,1992,177.988
estimates,586,1993,177.366
estimates,586,1994,176.672
estimates,586,1995,176.023
estimates,586,1996,175.347
estimates,586,1997,174.695
estimates,586,1998,173.909
estimates,586,1999,172.741
estimates,586,2000,171.097
estimates,586,2001,169.734
estimates,586,2002,167.788
estimates,586,2003,165.444
estimates,586,2004,162.991
estimates,586,2005,160.59
estimates,586,2006,158.225
estimates,586,2007,156.084
estimates,586,2008,153.988
estimates,586,2009,151.671
estimates,586,2010,149.057
estimates,586,2011,146.982
estimates,586,2012,144.459
estimates,586,2013,141.719
estimates,586,2014,139.025
estimates,586,2015,136.484
medium_variant,586,2015,136.484
medium_variant,586,2016,134.225
medium_variant,586,2017,131.997
medium_variant,586,2018,129.813
medium_variant,586,2019,127.631
medium_variant,586,2020,125.442
medium_variant,586,2021,123.46
medium_variant,586,2022,121.471
medium_variant,586,2023,119.532
medium_variant,586,2024,117.731
medium_variant,586,2025,116.111
medium_variant,586,2026,114.904
medium_variant,586,2027,113.807
medium_variant,586,2028,112.736
medium_variant,586,2029,111.582
medium_variant,586,2030,110.29
medium_variant,586,2031,109.141
medium_variant,586,2032,107.85
medium_variant,586,2033,106.431
medium_variant,586,2034,104.908
medium_variant,586,2035,103.308
medium_variant,586,2036,101.906
medium_variant,586,2037,100.396
medium_variant,586,2038,98.823
medium_variant,586,2039,97.237
medium_variant,586,2040,95.671
medium_variant,586,2041,94.366
medium_variant,586,2042,93.042
medium_variant,586,2043,91.733
medium_variant,586,2044,90.469
medium_variant,586,2045,89.267
medium_variant,586,2046,88.333
medium_variant,586,2047,87.421
medium_variant,586,2048,86.541
medium_variant,586,2049,85.701
medium_variant,586,2050,84.906
medium_variant,586,2051,84.347
medium_variant,586,2052,83.798
medium_variant,586,2053,83.263
medium_variant,586,2054,82.752
medium_variant,586,2055,82.27
medium_variant,586,2056,82.012
medium_variant,586,2057,81.746
medium_variant,586,2058,81.454
medium_variant,586,2059,81.116
medium_variant,586,2060,80.721
medium_variant,586,2061,80.481
medium_variant,586,2062,80.157
medium_variant,586,2063,79.765
medium_variant,586,2064,79.322
medium_variant,586,2065,78.84
medium_variant,586,2066,78.519
medium_variant,586,2067,78.137
medium_variant,586,2068,77.697
medium_variant,586,2069,77.196
medium_variant,586,2070,76.64
medium_variant,586,2071,76.229
medium_variant,586,2072,75.746
medium_variant,586,2073,75.236
medium_variant,586,2074,74.75
medium_variant,586,2075,74.321
medium_variant,586,2076,74.135
medium_variant,586,2077,73.968
medium_variant,586,2078,73.826
medium_variant,586,2079,73.714
medium_variant,586,2080,73.633
medium_variant,586,2081,73.776
medium_variant,586,2082,73.925
medium_variant,586,2083,74.074
medium_variant,586,2084,74.209
medium_variant,586,2085,74.324
medium_variant,586,2086,74.602
medium_variant,586,2087,74.839
medium_variant,586,2088,75.036
medium_variant,586,2089,75.189
medium_variant,586,2090,75.298
medium_variant,586,2091,75.529
medium_variant,586,2092,75.697
medium_variant,586,2093,75.811
medium_variant,586,2094,75.879
medium_variant,586,2095,75.91
medium_variant,586,2096,76.052
medium_variant,586,2097,76.14
medium_variant,586,2098,76.19
medium_variant,586,2099,76.223
medium_variant,586,2100,76.248
high_variant,586,2015,136.484238028689
low_variant,586,2015,136.484238028689
constant_fertility,586,2015,136.484238028689
instant_replacement,586,2015,136.484238028689
zero_migration,586,2015,136.484238028689
constant_mortality,586,2015,136.484238028689
no_change,586,2015,136.484238028689
high_variant,586,2020,127.485435802798
low_variant,586,2020,123.398527771827
constant_fertility,586,2020,127.814157746038
instant_replacement,586,2020,116.728034383688
zero_migration,586,2020,125.320968115746
constant_mortality,586,2020,125.237820316627
