variant,country,year,dependencyratio2569
estimates,591,1950,170.604
estimates,591,1951,171.901
estimates,591,1952,173.173
estimates,591,1953,174.417
estimates,591,1954,175.635
estimates,591,1955,176.831
estimates,591,1956,178.354
estimates,591,1957,179.738
estimates,591,1958,180.993
estimates,591,1959,182.131
estimates,591,1960,183.162
estimates,591,1961,184.478
estimates,591,1962,185.577
estimates,591,1963,186.484
estimates,591,1964,187.207
estimates,591,1965,187.746
estimates,591,1966,188.501
estimates,591,1967,188.954
estimates,591,1968,189.156
estimates,591,1969,189.175
estimates,591,1970,189.044
estimates,591,1971,188.945
estimates,591,1972,188.66
estimates,591,1973,188.134
estimates,591,1974,187.284
estimates,591,1975,186.071
estimates,591,1976,184.876
estimates,591,1977,183.253
estimates,591,1978,181.292
estimates,591,1979,179.096
estimates,591,1980,176.721
estimates,591,1981,174.201
estimates,591,1982,171.546
estimates,591,1983,168.762
estimates,591,1984,165.843
estimates,591,1985,162.817
estimates,591,1986,159.849
estimates,591,1987,156.825
estimates,591,1988,153.757
estimates,591,1989,150.649
estimates,591,1990,147.511
estimates,591,1991,144.568
estimates,591,1992,141.514
estimates,591,1993,138.433
estimates,591,1994,135.427
estimates,591,1995,132.552
estimates,591,1996,129.799
estimates,591,1997,127.239
estimates,591,1998,124.814
estimates,591,1999,122.419
estimates,591,2000,120.012
estimates,591,2001,118.03
estimates,591,2002,115.889
estimates,591,2003,113.718
estimates,591,2004,111.689
estimates,591,2005,109.871
estimates,591,2006,108.104
estimates,591,2007,106.606
estimates,591,2008,105.267
estimates,591,2009,103.934
estimates,591,2010,102.552
estimates,591,2011,101.457
estimates,591,2012,100.265
estimates,591,2013,99.036
estimates,591,2014,97.857
estimates,591,2015,96.759
medium_variant,591,2015,96.759
medium_variant,591,2016,95.821
medium_variant,591,2017,94.916
medium_variant,591,2018,94.028
medium_variant,591,2019,93.119
medium_variant,591,2020,92.175
medium_variant,591,2021,91.287
medium_variant,591,2022,90.379
medium_variant,591,2023,89.483
medium_variant,591,2024,88.648
medium_variant,591,2025,87.905
medium_variant,591,2026,87.363
medium_variant,591,2027,86.889
medium_variant,591,2028,86.469
medium_variant,591,2029,86.077
medium_variant,591,2030,85.698
medium_variant,591,2031,85.395
medium_variant,591,2032,85.099
medium_variant,591,2033,84.816
medium_variant,591,2034,84.547
medium_variant,591,2035,84.298
medium_variant,591,2036,84.094
medium_variant,591,2037,83.893
medium_variant,591,2038,83.709
medium_variant,591,2039,83.559
medium_variant,591,2040,83.454
medium_variant,591,2041,83.404
medium_variant,591,2042,83.384
medium_variant,591,2043,83.389
medium_variant,591,2044,83.407
medium_variant,591,2045,83.428
medium_variant,591,2046,83.444
medium_variant,591,2047,83.459
medium_variant,591,2048,83.476
medium_variant,591,2049,83.496
medium_variant,591,2050,83.521
medium_variant,591,2051,83.52
medium_variant,591,2052,83.517
medium_variant,591,2053,83.522
medium_variant,591,2054,83.545
medium_variant,591,2055,83.594
medium_variant,591,2056,83.616
medium_variant,591,2057,83.664
medium_variant,591,2058,83.732
medium_variant,591,2059,83.811
medium_variant,591,2060,83.895
medium_variant,591,2061,83.921
medium_variant,591,2062,83.949
medium_variant,591,2063,84.003
medium_variant,591,2064,84.107
medium_variant,591,2065,84.277
medium_variant,591,2066,84.423
medium_variant,591,2067,84.636
medium_variant,591,2068,84.893
medium_variant,591,2069,85.16
medium_variant,591,2070,85.419
medium_variant,591,2071,85.572
medium_variant,591,2072,85.723
medium_variant,591,2073,85.89
medium_variant,591,2074,86.097
medium_variant,591,2075,86.359
medium_variant,591,2076,86.55
medium_variant,591,2077,86.791
medium_variant,591,2078,87.086
medium_variant,591,2079,87.431
medium_variant,591,2080,87.821
medium_variant,591,2081,88.113
medium_variant,591,2082,88.455
medium_variant,591,2083,88.84
medium_variant,591,2084,89.255
medium_variant,591,2085,89.699
medium_variant,591,2086,89.999
medium_variant,591,2087,90.325
medium_variant,591,2088,90.689
medium_variant,591,2089,91.096
medium_variant,591,2090,91.54
medium_variant,591,2091,91.822
medium_variant,591,2092,92.151
medium_variant,591,2093,92.52
medium_variant,591,2094,92.919
medium_variant,591,2095,93.352
medium_variant,591,2096,93.629
medium_variant,591,2097,93.937
medium_variant,591,2098,94.284
medium_variant,591,2099,94.678
medium_variant,591,2100,95.122
high_variant,591,2015,96.7591737112336
low_variant,591,2015,96.7591737112336
