variant,country,year,dependencyratio2569
estimates,266,1950,98.008
estimates,266,1951,99.058
estimates,266,1952,99.67
estimates,266,1953,100.019
estimates,266,1954,100.176
estimates,266,1955,100.17
estimates,266,1956,101.202
estimates,266,1957,102.076
estimates,266,1958,102.797
estimates,266,1959,103.371
estimates,266,1960,103.826
estimates,266,1961,105.315
estimates,266,1962,106.511
estimates,266,1963,107.469
estimates,266,1964,108.277
estimates,266,1965,109.008
estimates,266,1966,110.406
estimates,266,1967,111.622
estimates,266,1968,112.653
estimates,266,1969,113.492
estimates,266,1970,114.176
estimates,266,1971,117.042
estimates,266,1972,119.656
estimates,266,1973,122.109
estimates,266,1974,124.5
estimates,266,1975,126.883
estimates,266,1976,129.996
estimates,266,1977,133.01
estimates,266,1978,135.909
estimates,266,1979,138.674
estimates,266,1980,141.317
estimates,266,1981,144.795
estimates,266,1982,148.053
estimates,266,1983,151.094
estimates,266,1984,153.928
estimates,266,1985,156.557
estimates,266,1986,159.869
estimates,266,1987,162.826
estimates,266,1988,165.417
estimates,266,1989,167.588
estimates,266,1990,169.314
estimates,266,1991,171.385
estimates,266,1992,172.911
estimates,266,1993,173.975
estimates,266,1994,174.695
estimates,266,1995,175.143
estimates,266,1996,175.648
estimates,266,1997,175.841
estimates,266,1998,175.699
estimates,266,1999,175.177
estimates,266,2000,174.264
estimates,266,2001,173.952
estimates,266,2002,173.213
estimates,266,2003,172.096
estimates,266,2004,170.678
estimates,266,2005,169.018
estimates,266,2006,167.52
estimates,266,2007,165.853
estimates,266,2008,164.012
estimates,266,2009,161.986
estimates,266,2010,159.799
estimates,266,2011,158.302
estimates,266,2012,156.592
estimates,266,2013,154.721
estimates,266,2014,152.726
estimates,266,2015,150.622
medium_variant,266,2015,150.622
medium_variant,266,2016,148.811
medium_variant,266,2017,146.756
medium_variant,266,2018,144.575
medium_variant,266,2019,142.398
medium_variant,266,2020,140.29
medium_variant,266,2021,138.286
medium_variant,266,2022,136.407
medium_variant,266,2023,134.592
medium_variant,266,2024,132.771
medium_variant,266,2025,130.926
medium_variant,266,2026,129.44
medium_variant,266,2027,127.889
medium_variant,266,2028,126.28
medium_variant,266,2029,124.628
medium_variant,266,2030,122.937
medium_variant,266,2031,121.416
medium_variant,266,2032,119.833
medium_variant,266,2033,118.191
medium_variant,266,2034,116.474
medium_variant,266,2035,114.687
medium_variant,266,2036,113.046
medium_variant,266,2037,111.324
medium_variant,266,2038,109.572
medium_variant,266,2039,107.854
medium_variant,266,2040,106.211
medium_variant,266,2041,104.809
medium_variant,266,2042,103.45
medium_variant,266,2043,102.137
medium_variant,266,2044,100.864
medium_variant,266,2045,99.627
medium_variant,266,2046,98.582
medium_variant,266,2047,97.554
medium_variant,266,2048,96.556
medium_variant,266,2049,95.6
medium_variant,266,2050,94.695
medium_variant,266,2051,93.986
medium_variant,266,2052,93.293
medium_variant,266,2053,92.621
medium_variant,266,2054,91.969
medium_variant,266,2055,91.34
medium_variant,266,2056,90.865
medium_variant,266,2057,90.381
medium_variant,266,2058,89.891
medium_variant,266,2059,89.398
medium_variant,266,2060,88.904
medium_variant,266,2061,88.514
medium_variant,266,2062,88.106
medium_variant,266,2063,87.683
medium_variant,266,2064,87.243
medium_variant,266,2065,86.792
medium_variant,266,2066,86.444
medium_variant,266,2067,86.066
medium_variant,266,2068,85.663
medium_variant,266,2069,85.239
medium_variant,266,2070,84.799
medium_variant,266,2071,84.443
medium_variant,266,2072,84.057
medium_variant,266,2073,83.66
medium_variant,266,2074,83.273
medium_variant,266,2075,82.908
medium_variant,266,2076,82.663
medium_variant,266,2077,82.414
medium_variant,266,2078,82.181
medium_variant,266,2079,81.983
