country,year,variant,gender,freq,age5yearinterval,totaldeaths
12,1950,estimates,female,5yearly,0_4,296.176
12,1950,estimates,male,5yearly,0_4,318.997
12,1950,estimates,female,5yearly,5_9,19.806
12,1950,estimates,male,5yearly,5_9,18.476
12,1950,estimates,female,5yearly,10_14,10.242
12,1950,estimates,male,5yearly,10_14,8.869
12,1950,estimates,female,5yearly,15_19,12.117
12,1950,estimates,male,5yearly,15_19,11.976
12,1950,estimates,female,5yearly,20_24,13.517
12,1950,estimates,male,5yearly,20_24,14.703
12,1950,estimates,female,5yearly,25_29,12.048
12,1950,estimates,male,5yearly,25_29,12.387
12,1950,estimates,female,5yearly,30_34,10.736
12,1950,estimates,male,5yearly,30_34,10.709
12,1950,estimates,female,5yearly,35_39,10.263
12,1950,estimates,male,5yearly,35_39,10.694
12,1950,estimates,female,5yearly,40_44,9.972
12,1950,estimates,male,5yearly,40_44,11.601
12,1950,estimates,female,5yearly,45_49,9.774
12,1950,estimates,male,5yearly,45_49,12.831
12,1950,estimates,female,5yearly,50_54,11.002
12,1950,estimates,male,5yearly,50_54,14.938
12,1950,estimates,female,5yearly,55_59,12.393
12,1950,estimates,male,5yearly,55_59,16.884
12,1950,estimates,female,5yearly,60_64,13.642
12,1950,estimates,male,5yearly,60_64,17.931
12,1950,estimates,female,5yearly,65_69,16.625
12,1950,estimates,male,5yearly,65_69,19.939
12,1950,estimates,female,5yearly,70_74,18.238
12,1950,estimates,male,5yearly,70_74,21.089
12,1950,estimates,female,5yearly,75_79,15.718
12,1950,estimates,male,5yearly,75_79,17.364
12,1950,estimates,female,5yearly,80_84,11.759
12,1950,estimates,male,5yearly,80_84,12.104
12,1950,estimates,female,5yearly,85_89,7.039
12,1950,estimates,male,5yearly,85_89,6.684
12,1950,estimates,female,5yearly,90_94,3.524
12,1950,estimates,male,5yearly,90_94,3.084
12,1950,estimates,female,5yearly,95plus,1.773
12,1950,estimates,male,5yearly,95plus,1.051
12,1955,estimates,female,5yearly,0_4,311.35
12,1955,estimates,male,5yearly,0_4,334.202
12,1955,estimates,female,5yearly,5_9,21.141
12,1955,estimates,male,5yearly,5_9,19.919
12,1955,estimates,female,5yearly,10_14,9.883
12,1955,estimates,male,5yearly,10_14,8.764
12,1955,estimates,female,5yearly,15_19,11.879
12,1955,estimates,male,5yearly,15_19,11.564
12,1955,estimates,female,5yearly,20_24,13.553
