country,year,variant,gender,freq,age5yearinterval,totaldeaths
548,1950,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1950,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1950,estimates,female,5yearly,0_4,1.479
548,1950,estimates,male,5yearly,0_4,1.753
548,1950,estimates,female,5yearly,5_9,0.105
548,1950,estimates,male,5yearly,5_9,0.11
548,1950,estimates,female,5yearly,10_14,0.069
548,1950,estimates,male,5yearly,10_14,0.068
548,1950,estimates,female,5yearly,15_19,0.078
548,1950,estimates,male,5yearly,15_19,0.082
548,1950,estimates,female,5yearly,20_24,0.083
548,1950,estimates,male,5yearly,20_24,0.095
548,1950,estimates,female,5yearly,25_29,0.079
548,1950,estimates,male,5yearly,25_29,0.091
548,1950,estimates,female,5yearly,30_34,0.073
548,1950,estimates,male,5yearly,30_34,0.085
548,1950,estimates,female,5yearly,35_39,0.067
548,1950,estimates,male,5yearly,35_39,0.083
548,1950,estimates,female,5yearly,40_44,0.06
548,1950,estimates,male,5yearly,40_44,0.083
548,1950,estimates,female,5yearly,45_49,0.057
548,1950,estimates,male,5yearly,45_49,0.082
548,1950,estimates,female,5yearly,50_54,0.059
548,1950,estimates,male,5yearly,50_54,0.083
548,1950,estimates,female,5yearly,55_59,0.064
548,1950,estimates,male,5yearly,55_59,0.086
548,1950,estimates,female,5yearly,60_64,0.07
548,1950,estimates,male,5yearly,60_64,0.089
548,1950,estimates,female,5yearly,65_69,0.079
548,1950,estimates,male,5yearly,65_69,0.09
548,1950,estimates,female,5yearly,70_74,0.083
548,1950,estimates,male,5yearly,70_74,0.09
548,1950,estimates,female,5yearly,75_79,0.073
548,1950,estimates,male,5yearly,75_79,0.075
548,1950,estimates,female,5yearly,80_84,0.044
548,1950,estimates,male,5yearly,80_84,0.045
548,1950,estimates,female,5yearly,85_89,0.018
548,1950,estimates,male,5yearly,85_89,0.017
548,1950,estimates,female,5yearly,90_94,0.005
548,1950,estimates,male,5yearly,90_94,0.003
548,1950,estimates,female,5yearly,95plus,0.0
548,1950,estimates,male,5yearly,95plus,0.001
548,1955,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1955,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1955,estimates,female,5yearly,0_4,1.476
548,1955,estimates,male,5yearly,0_4,1.738
548,1955,estimates,female,5yearly,5_9,0.106
548,1955,estimates,male,5yearly,5_9,0.108
548,1955,estimates,female,5yearly,10_14,0.069
548,1955,estimates,male,5yearly,10_14,0.07
548,1955,estimates,female,5yearly,15_19,0.08
548,1955,estimates,male,5yearly,15_19,0.084
548,1955,estimates,female,5yearly,20_24,0.085
548,1955,estimates,male,5yearly,20_24,0.098
548,1955,estimates,female,5yearly,25_29,0.081
548,1955,estimates,male,5yearly,25_29,0.093
548,1955,estimates,female,5yearly,30_34,0.075
548,1955,estimates,male,5yearly,30_34,0.086
548,1955,estimates,female,5yearly,35_39,0.069
548,1955,estimates,male,5yearly,35_39,0.085
548,1955,estimates,female,5yearly,40_44,0.062
548,1955,estimates,male,5yearly,40_44,0.085
548,1955,estimates,female,5yearly,45_49,0.059
548,1955,estimates,male,5yearly,45_49,0.085
548,1955,estimates,female,5yearly,50_54,0.061
548,1955,estimates,male,5yearly,50_54,0.088
548,1955,estimates,female,5yearly,55_59,0.067
548,1955,estimates,male,5yearly,55_59,0.09
548,1955,estimates,female,5yearly,60_64,0.074
548,1955,estimates,male,5yearly,60_64,0.093
548,1955,estimates,female,5yearly,65_69,0.079
548,1955,estimates,male,5yearly,65_69,0.093
548,1955,estimates,female,5yearly,70_74,0.084
548,1955,estimates,male,5yearly,70_74,0.09
548,1955,estimates,female,5yearly,75_79,0.079
548,1955,estimates,male,5yearly,75_79,0.079
548,1955,estimates,female,5yearly,80_84,0.053
548,1955,estimates,male,5yearly,80_84,0.051
548,1955,estimates,female,5yearly,85_89,0.022
548,1955,estimates,male,5yearly,85_89,0.02
548,1955,estimates,female,5yearly,90_94,0.005
548,1955,estimates,male,5yearly,90_94,0.003
548,1955,estimates,female,5yearly,95plus,0.0
548,1955,estimates,male,5yearly,95plus,0.001
548,1960,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1960,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1960,estimates,female,5yearly,0_4,1.45
548,1960,estimates,male,5yearly,0_4,1.702
548,1960,estimates,female,5yearly,5_9,0.107
548,1960,estimates,male,5yearly,5_9,0.105
548,1960,estimates,female,5yearly,10_14,0.071
548,1960,estimates,male,5yearly,10_14,0.069
548,1960,estimates,female,5yearly,15_19,0.081
548,1960,estimates,male,5yearly,15_19,0.086
548,1960,estimates,female,5yearly,20_24,0.087
548,1960,estimates,male,5yearly,20_24,0.101
548,1960,estimates,female,5yearly,25_29,0.082
548,1960,estimates,male,5yearly,25_29,0.096
548,1960,estimates,female,5yearly,30_34,0.076
548,1960,estimates,male,5yearly,30_34,0.089
548,1960,estimates,female,5yearly,35_39,0.071
548,1960,estimates,male,5yearly,35_39,0.087
548,1960,estimates,female,5yearly,40_44,0.065
548,1960,estimates,male,5yearly,40_44,0.087
548,1960,estimates,female,5yearly,45_49,0.062
548,1960,estimates,male,5yearly,45_49,0.089
548,1960,estimates,female,5yearly,50_54,0.065
548,1960,estimates,male,5yearly,50_54,0.092
548,1960,estimates,female,5yearly,55_59,0.071
548,1960,estimates,male,5yearly,55_59,0.096
548,1960,estimates,female,5yearly,60_64,0.078
548,1960,estimates,male,5yearly,60_64,0.1
548,1960,estimates,female,5yearly,65_69,0.085
548,1960,estimates,male,5yearly,65_69,0.1
548,1960,estimates,female,5yearly,70_74,0.087
548,1960,estimates,male,5yearly,70_74,0.095
548,1960,estimates,female,5yearly,75_79,0.081
548,1960,estimates,male,5yearly,75_79,0.081
548,1960,estimates,female,5yearly,80_84,0.059
548,1960,estimates,male,5yearly,80_84,0.055
548,1960,estimates,female,5yearly,85_89,0.028
548,1960,estimates,male,5yearly,85_89,0.024
548,1960,estimates,female,5yearly,90_94,0.007
548,1960,estimates,male,5yearly,90_94,0.004
548,1960,estimates,female,5yearly,95plus,0.0
548,1960,estimates,male,5yearly,95plus,0.001
548,1965,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1965,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1965,estimates,female,5yearly,0_4,1.298
548,1965,estimates,male,5yearly,0_4,1.547
548,1965,estimates,female,5yearly,5_9,0.099
548,1965,estimates,male,5yearly,5_9,0.102
548,1965,estimates,female,5yearly,10_14,0.068
548,1965,estimates,male,5yearly,10_14,0.068
548,1965,estimates,female,5yearly,15_19,0.078
548,1965,estimates,male,5yearly,15_19,0.083
548,1965,estimates,female,5yearly,20_24,0.087
548,1965,estimates,male,5yearly,20_24,0.098
548,1965,estimates,female,5yearly,25_29,0.086
548,1965,estimates,male,5yearly,25_29,0.095
548,1965,estimates,female,5yearly,30_34,0.079
548,1965,estimates,male,5yearly,30_34,0.09
548,1965,estimates,female,5yearly,35_39,0.072
548,1965,estimates,male,5yearly,35_39,0.091
548,1965,estimates,female,5yearly,40_44,0.065
548,1965,estimates,male,5yearly,40_44,0.094
548,1965,estimates,female,5yearly,45_49,0.062
548,1965,estimates,male,5yearly,45_49,0.099
548,1965,estimates,female,5yearly,50_54,0.064
548,1965,estimates,male,5yearly,50_54,0.105
548,1965,estimates,female,5yearly,55_59,0.069
548,1965,estimates,male,5yearly,55_59,0.111
548,1965,estimates,female,5yearly,60_64,0.077
548,1965,estimates,male,5yearly,60_64,0.124
548,1965,estimates,female,5yearly,65_69,0.087
548,1965,estimates,male,5yearly,65_69,0.138
548,1965,estimates,female,5yearly,70_74,0.092
548,1965,estimates,male,5yearly,70_74,0.14
548,1965,estimates,female,5yearly,75_79,0.083
548,1965,estimates,male,5yearly,75_79,0.121
548,1965,estimates,female,5yearly,80_84,0.061
548,1965,estimates,male,5yearly,80_84,0.071
548,1965,estimates,female,5yearly,85_89,0.032
548,1965,estimates,male,5yearly,85_89,0.026
548,1965,estimates,female,5yearly,90_94,0.01
548,1965,estimates,male,5yearly,90_94,0.006
548,1965,estimates,female,5yearly,95plus,0.001
548,1965,estimates,male,5yearly,95plus,0.001
548,1970,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1970,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1970,estimates,female,5yearly,0_4,1.207
548,1970,estimates,male,5yearly,0_4,1.477
548,1970,estimates,female,5yearly,5_9,0.091
548,1970,estimates,male,5yearly,5_9,0.098
548,1970,estimates,female,5yearly,10_14,0.065
548,1970,estimates,male,5yearly,10_14,0.072
548,1970,estimates,female,5yearly,15_19,0.076
548,1970,estimates,male,5yearly,15_19,0.087
548,1970,estimates,female,5yearly,20_24,0.083
548,1970,estimates,male,5yearly,20_24,0.099
548,1970,estimates,female,5yearly,25_29,0.083
548,1970,estimates,male,5yearly,25_29,0.093
548,1970,estimates,female,5yearly,30_34,0.08
548,1970,estimates,male,5yearly,30_34,0.089
548,1970,estimates,female,5yearly,35_39,0.074
548,1970,estimates,male,5yearly,35_39,0.093
548,1970,estimates,female,5yearly,40_44,0.067
548,1970,estimates,male,5yearly,40_44,0.099
548,1970,estimates,female,5yearly,45_49,0.063
548,1970,estimates,male,5yearly,45_49,0.107
548,1970,estimates,female,5yearly,50_54,0.065
548,1970,estimates,male,5yearly,50_54,0.117
548,1970,estimates,female,5yearly,55_59,0.07
548,1970,estimates,male,5yearly,55_59,0.129
548,1970,estimates,female,5yearly,60_64,0.077
548,1970,estimates,male,5yearly,60_64,0.145
548,1970,estimates,female,5yearly,65_69,0.087
548,1970,estimates,male,5yearly,65_69,0.163
548,1970,estimates,female,5yearly,70_74,0.098
548,1970,estimates,male,5yearly,70_74,0.184
548,1970,estimates,female,5yearly,75_79,0.096
548,1970,estimates,male,5yearly,75_79,0.183
548,1970,estimates,female,5yearly,80_84,0.068
548,1970,estimates,male,5yearly,80_84,0.124
548,1970,estimates,female,5yearly,85_89,0.034
548,1970,estimates,male,5yearly,85_89,0.043
548,1970,estimates,female,5yearly,90_94,0.012
548,1970,estimates,male,5yearly,90_94,0.007
548,1970,estimates,female,5yearly,95plus,0.002
548,1970,estimates,male,5yearly,95plus,0.0
548,1975,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1975,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1975,estimates,female,5yearly,0_4,1.124
548,1975,estimates,male,5yearly,0_4,1.403
548,1975,estimates,female,5yearly,5_9,0.083
548,1975,estimates,male,5yearly,5_9,0.092
548,1975,estimates,female,5yearly,10_14,0.061
548,1975,estimates,male,5yearly,10_14,0.07
548,1975,estimates,female,5yearly,15_19,0.075
548,1975,estimates,male,5yearly,15_19,0.089
548,1975,estimates,female,5yearly,20_24,0.083
548,1975,estimates,male,5yearly,20_24,0.101
548,1975,estimates,female,5yearly,25_29,0.081
548,1975,estimates,male,5yearly,25_29,0.092
548,1975,estimates,female,5yearly,30_34,0.076
548,1975,estimates,male,5yearly,30_34,0.087
548,1975,estimates,female,5yearly,35_39,0.072
548,1975,estimates,male,5yearly,35_39,0.09
548,1975,estimates,female,5yearly,40_44,0.067
548,1975,estimates,male,5yearly,40_44,0.097
548,1975,estimates,female,5yearly,45_49,0.064
548,1975,estimates,male,5yearly,45_49,0.107
548,1975,estimates,female,5yearly,50_54,0.066
548,1975,estimates,male,5yearly,50_54,0.118
548,1975,estimates,female,5yearly,55_59,0.073
548,1975,estimates,male,5yearly,55_59,0.134
548,1975,estimates,female,5yearly,60_64,0.083
548,1975,estimates,male,5yearly,60_64,0.155
548,1975,estimates,female,5yearly,65_69,0.094
548,1975,estimates,male,5yearly,65_69,0.172
548,1975,estimates,female,5yearly,70_74,0.107
548,1975,estimates,male,5yearly,70_74,0.194
548,1975,estimates,female,5yearly,75_79,0.113
548,1975,estimates,male,5yearly,75_79,0.213
548,1975,estimates,female,5yearly,80_84,0.088
548,1975,estimates,male,5yearly,80_84,0.165
548,1975,estimates,female,5yearly,85_89,0.041
548,1975,estimates,male,5yearly,85_89,0.071
548,1975,estimates,female,5yearly,90_94,0.013
548,1975,estimates,male,5yearly,90_94,0.013
548,1975,estimates,female,5yearly,95plus,0.002
548,1975,estimates,male,5yearly,95plus,0.001
548,1980,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1980,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1980,estimates,female,5yearly,0_4,0.995
548,1980,estimates,male,5yearly,0_4,1.263
548,1980,estimates,female,5yearly,5_9,0.072
548,1980,estimates,male,5yearly,5_9,0.086
548,1980,estimates,female,5yearly,10_14,0.053
548,1980,estimates,male,5yearly,10_14,0.064
548,1980,estimates,female,5yearly,15_19,0.067
548,1980,estimates,male,5yearly,15_19,0.083
548,1980,estimates,female,5yearly,20_24,0.078
548,1980,estimates,male,5yearly,20_24,0.097
548,1980,estimates,female,5yearly,25_29,0.078
548,1980,estimates,male,5yearly,25_29,0.088
548,1980,estimates,female,5yearly,30_34,0.073
548,1980,estimates,male,5yearly,30_34,0.081
548,1980,estimates,female,5yearly,35_39,0.069
548,1980,estimates,male,5yearly,35_39,0.086
548,1980,estimates,female,5yearly,40_44,0.067
548,1980,estimates,male,5yearly,40_44,0.095
548,1980,estimates,female,5yearly,45_49,0.066
548,1980,estimates,male,5yearly,45_49,0.106
548,1980,estimates,female,5yearly,50_54,0.068
548,1980,estimates,male,5yearly,50_54,0.119
548,1980,estimates,female,5yearly,55_59,0.076
548,1980,estimates,male,5yearly,55_59,0.137
548,1980,estimates,female,5yearly,60_64,0.092
548,1980,estimates,male,5yearly,60_64,0.165
548,1980,estimates,female,5yearly,65_69,0.108
548,1980,estimates,male,5yearly,65_69,0.189
548,1980,estimates,female,5yearly,70_74,0.124
548,1980,estimates,male,5yearly,70_74,0.212
548,1980,estimates,female,5yearly,75_79,0.136
548,1980,estimates,male,5yearly,75_79,0.239
548,1980,estimates,female,5yearly,80_84,0.114
548,1980,estimates,male,5yearly,80_84,0.204
548,1980,estimates,female,5yearly,85_89,0.057
548,1980,estimates,male,5yearly,85_89,0.098
548,1980,estimates,female,5yearly,90_94,0.016
548,1980,estimates,male,5yearly,90_94,0.023
548,1980,estimates,female,5yearly,95plus,0.002
548,1980,estimates,male,5yearly,95plus,0.002
548,1985,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1985,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1985,estimates,female,5yearly,0_4,0.934
548,1985,estimates,male,5yearly,0_4,1.129
548,1985,estimates,female,5yearly,5_9,0.068
548,1985,estimates,male,5yearly,5_9,0.079
548,1985,estimates,female,5yearly,10_14,0.05
548,1985,estimates,male,5yearly,10_14,0.06
548,1985,estimates,female,5yearly,15_19,0.063
548,1985,estimates,male,5yearly,15_19,0.075
548,1985,estimates,female,5yearly,20_24,0.075
548,1985,estimates,male,5yearly,20_24,0.089
548,1985,estimates,female,5yearly,25_29,0.079
548,1985,estimates,male,5yearly,25_29,0.083
548,1985,estimates,female,5yearly,30_34,0.077
548,1985,estimates,male,5yearly,30_34,0.075
548,1985,estimates,female,5yearly,35_39,0.073
548,1985,estimates,male,5yearly,35_39,0.08
548,1985,estimates,female,5yearly,40_44,0.071
548,1985,estimates,male,5yearly,40_44,0.092
548,1985,estimates,female,5yearly,45_49,0.073
548,1985,estimates,male,5yearly,45_49,0.107
548,1985,estimates,female,5yearly,50_54,0.076
548,1985,estimates,male,5yearly,50_54,0.122
548,1985,estimates,female,5yearly,55_59,0.084
548,1985,estimates,male,5yearly,55_59,0.142
548,1985,estimates,female,5yearly,60_64,0.104
548,1985,estimates,male,5yearly,60_64,0.175
548,1985,estimates,female,5yearly,65_69,0.128
548,1985,estimates,male,5yearly,65_69,0.21
548,1985,estimates,female,5yearly,70_74,0.149
548,1985,estimates,male,5yearly,70_74,0.24
548,1985,estimates,female,5yearly,75_79,0.169
548,1985,estimates,male,5yearly,75_79,0.272
548,1985,estimates,female,5yearly,80_84,0.148
548,1985,estimates,male,5yearly,80_84,0.237
548,1985,estimates,female,5yearly,85_89,0.078
548,1985,estimates,male,5yearly,85_89,0.123
548,1985,estimates,female,5yearly,90_94,0.024
548,1985,estimates,male,5yearly,90_94,0.035
548,1985,estimates,female,5yearly,95plus,0.003
548,1985,estimates,male,5yearly,95plus,0.005
548,1990,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1990,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1990,estimates,female,5yearly,0_4,0.837
548,1990,estimates,male,5yearly,0_4,1.02
548,1990,estimates,female,5yearly,5_9,0.059
548,1990,estimates,male,5yearly,5_9,0.07
548,1990,estimates,female,5yearly,10_14,0.046
548,1990,estimates,male,5yearly,10_14,0.057
548,1990,estimates,female,5yearly,15_19,0.058
548,1990,estimates,male,5yearly,15_19,0.072
548,1990,estimates,female,5yearly,20_24,0.069
548,1990,estimates,male,5yearly,20_24,0.082
548,1990,estimates,female,5yearly,25_29,0.075
548,1990,estimates,male,5yearly,25_29,0.078
548,1990,estimates,female,5yearly,30_34,0.076
548,1990,estimates,male,5yearly,30_34,0.075
548,1990,estimates,female,5yearly,35_39,0.074
548,1990,estimates,male,5yearly,35_39,0.079
548,1990,estimates,female,5yearly,40_44,0.073
548,1990,estimates,male,5yearly,40_44,0.091
548,1990,estimates,female,5yearly,45_49,0.077
548,1990,estimates,male,5yearly,45_49,0.111
548,1990,estimates,female,5yearly,50_54,0.085
548,1990,estimates,male,5yearly,50_54,0.131
548,1990,estimates,female,5yearly,55_59,0.094
548,1990,estimates,male,5yearly,55_59,0.153
548,1990,estimates,female,5yearly,60_64,0.113
548,1990,estimates,male,5yearly,60_64,0.186
548,1990,estimates,female,5yearly,65_69,0.141
548,1990,estimates,male,5yearly,65_69,0.227
548,1990,estimates,female,5yearly,70_74,0.166
548,1990,estimates,male,5yearly,70_74,0.259
548,1990,estimates,female,5yearly,75_79,0.193
548,1990,estimates,male,5yearly,75_79,0.3
548,1990,estimates,female,5yearly,80_84,0.183
548,1990,estimates,male,5yearly,80_84,0.276
548,1990,estimates,female,5yearly,85_89,0.104
548,1990,estimates,male,5yearly,85_89,0.148
548,1990,estimates,female,5yearly,90_94,0.034
548,1990,estimates,male,5yearly,90_94,0.045
548,1990,estimates,female,5yearly,95plus,0.005
548,1990,estimates,male,5yearly,95plus,0.007
548,1995,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1995,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1995,estimates,female,5yearly,0_4,0.712
548,1995,estimates,male,5yearly,0_4,0.898
548,1995,estimates,female,5yearly,5_9,0.047
548,1995,estimates,male,5yearly,5_9,0.059
548,1995,estimates,female,5yearly,10_14,0.04
548,1995,estimates,male,5yearly,10_14,0.053
548,1995,estimates,female,5yearly,15_19,0.052
548,1995,estimates,male,5yearly,15_19,0.074
548,1995,estimates,female,5yearly,20_24,0.061
548,1995,estimates,male,5yearly,20_24,0.082
548,1995,estimates,female,5yearly,25_29,0.065
548,1995,estimates,male,5yearly,25_29,0.074
548,1995,estimates,female,5yearly,30_34,0.07
548,1995,estimates,male,5yearly,30_34,0.072
548,1995,estimates,female,5yearly,35_39,0.072
548,1995,estimates,male,5yearly,35_39,0.08
548,1995,estimates,female,5yearly,40_44,0.075
548,1995,estimates,male,5yearly,40_44,0.091
548,1995,estimates,female,5yearly,45_49,0.08
548,1995,estimates,male,5yearly,45_49,0.112
548,1995,estimates,female,5yearly,50_54,0.091
548,1995,estimates,male,5yearly,50_54,0.141
548,1995,estimates,female,5yearly,55_59,0.105
548,1995,estimates,male,5yearly,55_59,0.17
548,1995,estimates,female,5yearly,60_64,0.123
548,1995,estimates,male,5yearly,60_64,0.2
548,1995,estimates,female,5yearly,65_69,0.149
548,1995,estimates,male,5yearly,65_69,0.241
548,1995,estimates,female,5yearly,70_74,0.175
548,1995,estimates,male,5yearly,70_74,0.279
548,1995,estimates,female,5yearly,75_79,0.197
548,1995,estimates,male,5yearly,75_79,0.304
548,1995,estimates,female,5yearly,80_84,0.199
548,1995,estimates,male,5yearly,80_84,0.295
548,1995,estimates,female,5yearly,85_89,0.13
548,1995,estimates,male,5yearly,85_89,0.18
548,1995,estimates,female,5yearly,90_94,0.046
548,1995,estimates,male,5yearly,90_94,0.057
548,1995,estimates,female,5yearly,95plus,0.008
548,1995,estimates,male,5yearly,95plus,0.008
548,2000,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2000,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,2000,estimates,female,5yearly,0_4,0.563
548,2000,estimates,male,5yearly,0_4,0.753
548,2000,estimates,female,5yearly,5_9,0.036
548,2000,estimates,male,5yearly,5_9,0.051
548,2000,estimates,female,5yearly,10_14,0.031
548,2000,estimates,male,5yearly,10_14,0.047
548,2000,estimates,female,5yearly,15_19,0.044
548,2000,estimates,male,5yearly,15_19,0.069
548,2000,estimates,female,5yearly,20_24,0.054
548,2000,estimates,male,5yearly,20_24,0.081
548,2000,estimates,female,5yearly,25_29,0.055
548,2000,estimates,male,5yearly,25_29,0.07
548,2000,estimates,female,5yearly,30_34,0.059
548,2000,estimates,male,5yearly,30_34,0.066
548,2000,estimates,female,5yearly,35_39,0.067
548,2000,estimates,male,5yearly,35_39,0.075
548,2000,estimates,female,5yearly,40_44,0.075
548,2000,estimates,male,5yearly,40_44,0.092
548,2000,estimates,female,5yearly,45_49,0.084
548,2000,estimates,male,5yearly,45_49,0.114
548,2000,estimates,female,5yearly,50_54,0.095
548,2000,estimates,male,5yearly,50_54,0.145
548,2000,estimates,female,5yearly,55_59,0.112
548,2000,estimates,male,5yearly,55_59,0.183
548,2000,estimates,female,5yearly,60_64,0.135
548,2000,estimates,male,5yearly,60_64,0.217
548,2000,estimates,female,5yearly,65_69,0.16
548,2000,estimates,male,5yearly,65_69,0.248
548,2000,estimates,female,5yearly,70_74,0.183
548,2000,estimates,male,5yearly,70_74,0.277
548,2000,estimates,female,5yearly,75_79,0.198
548,2000,estimates,male,5yearly,75_79,0.293
548,2000,estimates,female,5yearly,80_84,0.19
548,2000,estimates,male,5yearly,80_84,0.273
548,2000,estimates,female,5yearly,85_89,0.135
548,2000,estimates,male,5yearly,85_89,0.182
548,2000,estimates,female,5yearly,90_94,0.056
548,2000,estimates,male,5yearly,90_94,0.067
548,2000,estimates,female,5yearly,95plus,0.01
548,2000,estimates,male,5yearly,95plus,0.01
548,2005,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2005,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,2005,estimates,female,5yearly,0_4,0.468
548,2005,estimates,male,5yearly,0_4,0.665
548,2005,estimates,female,5yearly,5_9,0.028
548,2005,estimates,male,5yearly,5_9,0.043
548,2005,estimates,female,5yearly,10_14,0.025
548,2005,estimates,male,5yearly,10_14,0.041
548,2005,estimates,female,5yearly,15_19,0.037
548,2005,estimates,male,5yearly,15_19,0.062
548,2005,estimates,female,5yearly,20_24,0.048
548,2005,estimates,male,5yearly,20_24,0.079
548,2005,estimates,female,5yearly,25_29,0.05
548,2005,estimates,male,5yearly,25_29,0.071
548,2005,estimates,female,5yearly,30_34,0.052
548,2005,estimates,male,5yearly,30_34,0.063
548,2005,estimates,female,5yearly,35_39,0.059
548,2005,estimates,male,5yearly,35_39,0.071
548,2005,estimates,female,5yearly,40_44,0.075
548,2005,estimates,male,5yearly,40_44,0.092
548,2005,estimates,female,5yearly,45_49,0.091
548,2005,estimates,male,5yearly,45_49,0.12
548,2005,estimates,female,5yearly,50_54,0.105
548,2005,estimates,male,5yearly,50_54,0.155
548,2005,estimates,female,5yearly,55_59,0.122
548,2005,estimates,male,5yearly,55_59,0.195
548,2005,estimates,female,5yearly,60_64,0.15
548,2005,estimates,male,5yearly,60_64,0.248
548,2005,estimates,female,5yearly,65_69,0.201
548,2005,estimates,male,5yearly,65_69,0.3
548,2005,estimates,female,5yearly,70_74,0.225
548,2005,estimates,male,5yearly,70_74,0.302
548,2005,estimates,female,5yearly,75_79,0.216
548,2005,estimates,male,5yearly,75_79,0.29
548,2005,estimates,female,5yearly,80_84,0.189
548,2005,estimates,male,5yearly,80_84,0.249
548,2005,estimates,female,5yearly,85_89,0.128
548,2005,estimates,male,5yearly,85_89,0.163
548,2005,estimates,female,5yearly,90_94,0.058
548,2005,estimates,male,5yearly,90_94,0.067
548,2005,estimates,female,5yearly,95plus,0.012
548,2005,estimates,male,5yearly,95plus,0.011
548,2010,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2010,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,2010,estimates,female,5yearly,0_4,0.411
548,2010,estimates,male,5yearly,0_4,0.603
548,2010,estimates,female,5yearly,5_9,0.024
548,2010,estimates,male,5yearly,5_9,0.039
548,2010,estimates,female,5yearly,10_14,0.022
548,2010,estimates,male,5yearly,10_14,0.038
548,2010,estimates,female,5yearly,15_19,0.031
548,2010,estimates,male,5yearly,15_19,0.057
548,2010,estimates,female,5yearly,20_24,0.043
548,2010,estimates,male,5yearly,20_24,0.072
548,2010,estimates,female,5yearly,25_29,0.05
548,2010,estimates,male,5yearly,25_29,0.072
548,2010,estimates,female,5yearly,30_34,0.051
548,2010,estimates,male,5yearly,30_34,0.068
548,2010,estimates,female,5yearly,35_39,0.056
548,2010,estimates,male,5yearly,35_39,0.073
548,2010,estimates,female,5yearly,40_44,0.071
548,2010,estimates,male,5yearly,40_44,0.092
548,2010,estimates,female,5yearly,45_49,0.098
548,2010,estimates,male,5yearly,45_49,0.13
548,2010,estimates,female,5yearly,50_54,0.119
548,2010,estimates,male,5yearly,50_54,0.174
548,2010,estimates,female,5yearly,55_59,0.138
548,2010,estimates,male,5yearly,55_59,0.223
548,2010,estimates,female,5yearly,60_64,0.167
548,2010,estimates,male,5yearly,60_64,0.274
548,2010,estimates,female,5yearly,65_69,0.222
548,2010,estimates,male,5yearly,65_69,0.353
548,2010,estimates,female,5yearly,70_74,0.306
548,2010,estimates,male,5yearly,70_74,0.408
548,2010,estimates,female,5yearly,75_79,0.296
548,2010,estimates,male,5yearly,75_79,0.342
548,2010,estimates,female,5yearly,80_84,0.218
548,2010,estimates,male,5yearly,80_84,0.261
548,2010,estimates,female,5yearly,85_89,0.136
548,2010,estimates,male,5yearly,85_89,0.158
548,2010,estimates,female,5yearly,90_94,0.059
548,2010,estimates,male,5yearly,90_94,0.064
548,2010,estimates,female,5yearly,95plus,0.018
548,2010,estimates,male,5yearly,95plus,0.012
548,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,2015,high_variant,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2015,high_variant,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,2015,low_variant,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2015,low_variant,male,5yearly,"Region, subregion, country or area *",Vanuatu
