country,year,variant,gender,freq,age5yearinterval,totaldeaths
442,1950,estimates,female,5yearly,0_4,0.463
442,1950,estimates,male,5yearly,0_4,0.71
442,1950,estimates,female,5yearly,5_9,0.026
442,1950,estimates,male,5yearly,5_9,0.045
442,1950,estimates,female,5yearly,10_14,0.019
442,1950,estimates,male,5yearly,10_14,0.038
442,1950,estimates,female,5yearly,15_19,0.024
442,1950,estimates,male,5yearly,15_19,0.08
442,1950,estimates,female,5yearly,20_24,0.046
442,1950,estimates,male,5yearly,20_24,0.137
442,1950,estimates,female,5yearly,25_29,0.069
442,1950,estimates,male,5yearly,25_29,0.131
442,1950,estimates,female,5yearly,30_34,0.082
442,1950,estimates,male,5yearly,30_34,0.114
442,1950,estimates,female,5yearly,35_39,0.123
442,1950,estimates,male,5yearly,35_39,0.148
442,1950,estimates,female,5yearly,40_44,0.197
442,1950,estimates,male,5yearly,40_44,0.268
442,1950,estimates,female,5yearly,45_49,0.275
442,1950,estimates,male,5yearly,45_49,0.471
442,1950,estimates,female,5yearly,50_54,0.364
442,1950,estimates,male,5yearly,50_54,0.646
442,1950,estimates,female,5yearly,55_59,0.472
442,1950,estimates,male,5yearly,55_59,0.776
442,1950,estimates,female,5yearly,60_64,0.635
442,1950,estimates,male,5yearly,60_64,0.967
442,1950,estimates,female,5yearly,65_69,0.923
442,1950,estimates,male,5yearly,65_69,1.245
442,1950,estimates,female,5yearly,70_74,1.246
442,1950,estimates,male,5yearly,70_74,1.465
442,1950,estimates,female,5yearly,75_79,1.402
442,1950,estimates,male,5yearly,75_79,1.464
442,1950,estimates,female,5yearly,80_84,1.072
442,1950,estimates,male,5yearly,80_84,1.041
442,1950,estimates,female,5yearly,85_89,0.583
442,1950,estimates,male,5yearly,85_89,0.515
442,1950,estimates,female,5yearly,90_94,0.215
442,1950,estimates,male,5yearly,90_94,0.161
442,1950,estimates,female,5yearly,95plus,0.022
442,1950,estimates,male,5yearly,95plus,0.015
442,1955,estimates,female,5yearly,0_4,0.457
442,1955,estimates,male,5yearly,0_4,0.692
442,1955,estimates,female,5yearly,5_9,0.023
442,1955,estimates,male,5yearly,5_9,0.042
442,1955,estimates,female,5yearly,10_14,0.016
442,1955,estimates,male,5yearly,10_14,0.035
442,1955,estimates,female,5yearly,15_19,0.019
442,1955,estimates,male,5yearly,15_19,0.069
442,1955,estimates,female,5yearly,20_24,0.033
442,1955,estimates,male,5yearly,20_24,0.116
442,1955,estimates,female,5yearly,25_29,0.053
442,1955,estimates,male,5yearly,25_29,0.129
442,1955,estimates,female,5yearly,30_34,0.074
442,1955,estimates,male,5yearly,30_34,0.117
442,1955,estimates,female,5yearly,35_39,0.103
442,1955,estimates,male,5yearly,35_39,0.118
