country,year,variant,gender,freq,age5yearinterval,totaldeaths
440,1950,estimates,female,5yearly,0_4,18.549
440,1950,estimates,male,5yearly,0_4,22.696
440,1950,estimates,female,5yearly,5_9,0.952
440,1950,estimates,male,5yearly,5_9,1.045
440,1950,estimates,female,5yearly,10_14,0.759
440,1950,estimates,male,5yearly,10_14,0.894
440,1950,estimates,female,5yearly,15_19,0.915
440,1950,estimates,male,5yearly,15_19,1.316
440,1950,estimates,female,5yearly,20_24,1.177
440,1950,estimates,male,5yearly,20_24,1.77
440,1950,estimates,female,5yearly,25_29,1.22
440,1950,estimates,male,5yearly,25_29,1.751
440,1950,estimates,female,5yearly,30_34,1.027
440,1950,estimates,male,5yearly,30_34,1.362
440,1950,estimates,female,5yearly,35_39,1.139
440,1950,estimates,male,5yearly,35_39,1.406
440,1950,estimates,female,5yearly,40_44,1.583
440,1950,estimates,male,5yearly,40_44,2.515
440,1950,estimates,female,5yearly,45_49,2.043
440,1950,estimates,male,5yearly,45_49,3.778
440,1950,estimates,female,5yearly,50_54,2.591
440,1950,estimates,male,5yearly,50_54,4.034
440,1950,estimates,female,5yearly,55_59,3.181
440,1950,estimates,male,5yearly,55_59,4.628
440,1950,estimates,female,5yearly,60_64,4.327
440,1950,estimates,male,5yearly,60_64,5.474
440,1950,estimates,female,5yearly,65_69,6.21
440,1950,estimates,male,5yearly,65_69,5.785
440,1950,estimates,female,5yearly,70_74,8.413
440,1950,estimates,male,5yearly,70_74,6.509
440,1950,estimates,female,5yearly,75_79,9.668
440,1950,estimates,male,5yearly,75_79,6.34
440,1950,estimates,female,5yearly,80_84,9.038
440,1950,estimates,male,5yearly,80_84,5.13
440,1950,estimates,female,5yearly,85_89,6.362
440,1950,estimates,male,5yearly,85_89,3.273
440,1950,estimates,female,5yearly,90_94,2.814
440,1950,estimates,male,5yearly,90_94,1.205
440,1950,estimates,female,5yearly,95plus,0.808
440,1950,estimates,male,5yearly,95plus,0.267
440,1955,estimates,female,5yearly,0_4,10.819
440,1955,estimates,male,5yearly,0_4,13.647
440,1955,estimates,female,5yearly,5_9,0.518
440,1955,estimates,male,5yearly,5_9,0.62
440,1955,estimates,female,5yearly,10_14,0.424
440,1955,estimates,male,5yearly,10_14,0.599
440,1955,estimates,female,5yearly,15_19,0.543
440,1955,estimates,male,5yearly,15_19,0.971
440,1955,estimates,female,5yearly,20_24,0.745
440,1955,estimates,male,5yearly,20_24,1.433
440,1955,estimates,female,5yearly,25_29,0.898
440,1955,estimates,male,5yearly,25_29,1.7
440,1955,estimates,female,5yearly,30_34,1.009
440,1955,estimates,male,5yearly,30_34,1.632
440,1955,estimates,female,5yearly,35_39,0.963
440,1955,estimates,male,5yearly,35_39,1.37
440,1955,estimates,female,5yearly,40_44,1.126
440,1955,estimates,male,5yearly,40_44,1.503
440,1955,estimates,female,5yearly,45_49,1.734
440,1955,estimates,male,5yearly,45_49,2.816
440,1955,estimates,female,5yearly,50_54,2.494
440,1955,estimates,male,5yearly,50_54,4.231
440,1955,estimates,female,5yearly,55_59,3.401
440,1955,estimates,male,5yearly,55_59,4.75
440,1955,estimates,female,5yearly,60_64,4.231
440,1955,estimates,male,5yearly,60_64,5.562
440,1955,estimates,female,5yearly,65_69,5.629
440,1955,estimates,male,5yearly,65_69,5.821
440,1955,estimates,female,5yearly,70_74,7.531
440,1955,estimates,male,5yearly,70_74,5.749
440,1955,estimates,female,5yearly,75_79,8.08
440,1955,estimates,male,5yearly,75_79,5.569
440,1955,estimates,female,5yearly,80_84,7.527
440,1955,estimates,male,5yearly,80_84,4.426
440,1955,estimates,female,5yearly,85_89,6.518
440,1955,estimates,male,5yearly,85_89,3.347
440,1955,estimates,female,5yearly,90_94,3.85
440,1955,estimates,male,5yearly,90_94,1.768
440,1955,estimates,female,5yearly,95plus,1.316
440,1955,estimates,male,5yearly,95plus,0.486
440,1960,estimates,female,5yearly,0_4,6.138
