country,year,variant,gender,freq,age5yearinterval,totaldeaths
32,1950,estimates,female,5yearly,"Region, subregion, country or area *",Argentina
32,1950,estimates,male,5yearly,"Region, subregion, country or area *",Argentina
32,1950,estimates,female,5yearly,0_4,88.405
32,1950,estimates,male,5yearly,0_4,101.321
32,1950,estimates,female,5yearly,5_9,4.629
32,1950,estimates,male,5yearly,5_9,5.293
32,1950,estimates,female,5yearly,10_14,4.017
32,1950,estimates,male,5yearly,10_14,4.731
32,1950,estimates,female,5yearly,15_19,6.587
32,1950,estimates,male,5yearly,15_19,7.356
32,1950,estimates,female,5yearly,20_24,8.791
32,1950,estimates,male,5yearly,20_24,9.987
32,1950,estimates,female,5yearly,25_29,9.426
32,1950,estimates,male,5yearly,25_29,10.862
32,1950,estimates,female,5yearly,30_34,9.538
32,1950,estimates,male,5yearly,30_34,11.485
32,1950,estimates,female,5yearly,35_39,10.413
32,1950,estimates,male,5yearly,35_39,14.156
32,1950,estimates,female,5yearly,40_44,12.309
32,1950,estimates,male,5yearly,40_44,19.676
32,1950,estimates,female,5yearly,45_49,14.69
32,1950,estimates,male,5yearly,45_49,27.085
32,1950,estimates,female,5yearly,50_54,17.368
32,1950,estimates,male,5yearly,50_54,34.231
32,1950,estimates,female,5yearly,55_59,20.419
32,1950,estimates,male,5yearly,55_59,40.118
32,1950,estimates,female,5yearly,60_64,24.117
32,1950,estimates,male,5yearly,60_64,44.174
32,1950,estimates,female,5yearly,65_69,26.925
32,1950,estimates,male,5yearly,65_69,43.146
32,1950,estimates,female,5yearly,70_74,26.714
32,1950,estimates,male,5yearly,70_74,36.892
32,1950,estimates,female,5yearly,75_79,24.259
32,1950,estimates,male,5yearly,75_79,28.808
32,1950,estimates,female,5yearly,80_84,19.675
32,1950,estimates,male,5yearly,80_84,19.173
32,1950,estimates,female,5yearly,85_89,12.28
32,1950,estimates,male,5yearly,85_89,9.28
32,1950,estimates,female,5yearly,90_94,5.203
32,1950,estimates,male,5yearly,90_94,3.027
32,1950,estimates,female,5yearly,95plus,1.575
32,1950,estimates,male,5yearly,95plus,0.662
32,1955,estimates,female,5yearly,"Region, subregion, country or area *",Argentina
32,1955,estimates,male,5yearly,"Region, subregion, country or area *",Argentina
32,1955,estimates,female,5yearly,0_4,83.853
32,1955,estimates,male,5yearly,0_4,96.801
32,1955,estimates,female,5yearly,5_9,4.304
32,1955,estimates,male,5yearly,5_9,5.105
32,1955,estimates,female,5yearly,10_14,3.389
32,1955,estimates,male,5yearly,10_14,4.422
