country,year,variant,gender,freq,age5yearinterval,totaldeaths
384,1950,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1950,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1950,estimates,female,5yearly,0_4,146.404
384,1950,estimates,male,5yearly,0_4,159.198
384,1950,estimates,female,5yearly,5_9,10.397
384,1950,estimates,male,5yearly,5_9,10.388
384,1950,estimates,female,5yearly,10_14,6.656
384,1950,estimates,male,5yearly,10_14,6.642
384,1950,estimates,female,5yearly,15_19,5.08
384,1950,estimates,male,5yearly,15_19,5.509
384,1950,estimates,female,5yearly,20_24,5.2
384,1950,estimates,male,5yearly,20_24,6.529
384,1950,estimates,female,5yearly,25_29,5.208
384,1950,estimates,male,5yearly,25_29,6.271
384,1950,estimates,female,5yearly,30_34,5.131
384,1950,estimates,male,5yearly,30_34,5.577
384,1950,estimates,female,5yearly,35_39,4.908
384,1950,estimates,male,5yearly,35_39,5.299
384,1950,estimates,female,5yearly,40_44,4.466
384,1950,estimates,male,5yearly,40_44,5.206
384,1950,estimates,female,5yearly,45_49,4.051
384,1950,estimates,male,5yearly,45_49,5.084
384,1950,estimates,female,5yearly,50_54,4.005
384,1950,estimates,male,5yearly,50_54,4.965
384,1950,estimates,female,5yearly,55_59,4.309
384,1950,estimates,male,5yearly,55_59,4.936
384,1950,estimates,female,5yearly,60_64,4.708
384,1950,estimates,male,5yearly,60_64,4.879
384,1950,estimates,female,5yearly,65_69,4.928
384,1950,estimates,male,5yearly,65_69,4.673
384,1950,estimates,female,5yearly,70_74,4.629
384,1950,estimates,male,5yearly,70_74,4.096
384,1950,estimates,female,5yearly,75_79,3.62
384,1950,estimates,male,5yearly,75_79,2.996
384,1950,estimates,female,5yearly,80_84,2.062
384,1950,estimates,male,5yearly,80_84,1.617
384,1950,estimates,female,5yearly,85_89,0.802
384,1950,estimates,male,5yearly,85_89,0.589
384,1950,estimates,female,5yearly,90_94,0.217
384,1950,estimates,male,5yearly,90_94,0.129
384,1950,estimates,female,5yearly,95plus,0.036
384,1950,estimates,male,5yearly,95plus,0.011
384,1955,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1955,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1955,estimates,female,5yearly,0_4,151.903
384,1955,estimates,male,5yearly,0_4,163.554
384,1955,estimates,female,5yearly,5_9,10.93
384,1955,estimates,male,5yearly,5_9,10.644
384,1955,estimates,female,5yearly,10_14,6.738
384,1955,estimates,male,5yearly,10_14,6.726
384,1955,estimates,female,5yearly,15_19,5.295
384,1955,estimates,male,5yearly,15_19,5.814
384,1955,estimates,female,5yearly,20_24,5.607
384,1955,estimates,male,5yearly,20_24,7.177
384,1955,estimates,female,5yearly,25_29,5.704
384,1955,estimates,male,5yearly,25_29,7.046
384,1955,estimates,female,5yearly,30_34,5.609
384,1955,estimates,male,5yearly,30_34,6.277
384,1955,estimates,female,5yearly,35_39,5.325
384,1955,estimates,male,5yearly,35_39,5.94
384,1955,estimates,female,5yearly,40_44,4.825
384,1955,estimates,male,5yearly,40_44,5.798
384,1955,estimates,female,5yearly,45_49,4.373
384,1955,estimates,male,5yearly,45_49,5.642
384,1955,estimates,female,5yearly,50_54,4.335
384,1955,estimates,male,5yearly,50_54,5.532
384,1955,estimates,female,5yearly,55_59,4.68
384,1955,estimates,male,5yearly,55_59,5.525
384,1955,estimates,female,5yearly,60_64,5.153
384,1955,estimates,male,5yearly,60_64,5.527
384,1955,estimates,female,5yearly,65_69,5.455
384,1955,estimates,male,5yearly,65_69,5.372
384,1955,estimates,female,5yearly,70_74,5.131
384,1955,estimates,male,5yearly,70_74,4.759
384,1955,estimates,female,5yearly,75_79,3.999
384,1955,estimates,male,5yearly,75_79,3.492
384,1955,estimates,female,5yearly,80_84,2.403
384,1955,estimates,male,5yearly,80_84,1.956
384,1955,estimates,female,5yearly,85_89,0.944
384,1955,estimates,male,5yearly,85_89,0.734
384,1955,estimates,female,5yearly,90_94,0.225
384,1955,estimates,male,5yearly,90_94,0.158
384,1955,estimates,female,5yearly,95plus,0.037
384,1955,estimates,male,5yearly,95plus,0.015
384,1960,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1960,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1960,estimates,female,5yearly,0_4,148.488
384,1960,estimates,male,5yearly,0_4,163.105
384,1960,estimates,female,5yearly,5_9,11.903
384,1960,estimates,male,5yearly,5_9,11.491
384,1960,estimates,female,5yearly,10_14,7.45
384,1960,estimates,male,5yearly,10_14,7.331
384,1960,estimates,female,5yearly,15_19,5.417
384,1960,estimates,male,5yearly,15_19,6.121
384,1960,estimates,female,5yearly,20_24,5.965
384,1960,estimates,male,5yearly,20_24,7.87
384,1960,estimates,female,5yearly,25_29,6.241
384,1960,estimates,male,5yearly,25_29,8.027
384,1960,estimates,female,5yearly,30_34,6.206
384,1960,estimates,male,5yearly,30_34,7.275
384,1960,estimates,female,5yearly,35_39,5.876
384,1960,estimates,male,5yearly,35_39,6.862
384,1960,estimates,female,5yearly,40_44,5.289
384,1960,estimates,male,5yearly,40_44,6.651
384,1960,estimates,female,5yearly,45_49,4.769
384,1960,estimates,male,5yearly,45_49,6.435
384,1960,estimates,female,5yearly,50_54,4.713
384,1960,estimates,male,5yearly,50_54,6.288
384,1960,estimates,female,5yearly,55_59,5.089
384,1960,estimates,male,5yearly,55_59,6.292
384,1960,estimates,female,5yearly,60_64,5.637
384,1960,estimates,male,5yearly,60_64,6.333
384,1960,estimates,female,5yearly,65_69,6.042
384,1960,estimates,male,5yearly,65_69,6.245
384,1960,estimates,female,5yearly,70_74,5.782
384,1960,estimates,male,5yearly,70_74,5.644
384,1960,estimates,female,5yearly,75_79,4.563
384,1960,estimates,male,5yearly,75_79,4.247
384,1960,estimates,female,5yearly,80_84,2.77
384,1960,estimates,male,5yearly,80_84,2.449
384,1960,estimates,female,5yearly,85_89,1.162
384,1960,estimates,male,5yearly,85_89,0.984
384,1960,estimates,female,5yearly,90_94,0.287
384,1960,estimates,male,5yearly,90_94,0.223
384,1960,estimates,female,5yearly,95plus,0.039
384,1960,estimates,male,5yearly,95plus,0.02
384,1965,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1965,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1965,estimates,female,5yearly,0_4,149.015
384,1965,estimates,male,5yearly,0_4,165.285
384,1965,estimates,female,5yearly,5_9,13.299
384,1965,estimates,male,5yearly,5_9,12.928
384,1965,estimates,female,5yearly,10_14,8.93
384,1965,estimates,male,5yearly,10_14,8.753
384,1965,estimates,female,5yearly,15_19,6.073
384,1965,estimates,male,5yearly,15_19,6.872
384,1965,estimates,female,5yearly,20_24,6.374
384,1965,estimates,male,5yearly,20_24,8.662
384,1965,estimates,female,5yearly,25_29,6.905
384,1965,estimates,male,5yearly,25_29,9.227
384,1965,estimates,female,5yearly,30_34,7.05
384,1965,estimates,male,5yearly,30_34,8.68
384,1965,estimates,female,5yearly,35_39,6.755
384,1965,estimates,male,5yearly,35_39,8.305
384,1965,estimates,female,5yearly,40_44,6.071
384,1965,estimates,male,5yearly,40_44,8.021
384,1965,estimates,female,5yearly,45_49,5.432
384,1965,estimates,male,5yearly,45_49,7.716
384,1965,estimates,female,5yearly,50_54,5.327
384,1965,estimates,male,5yearly,50_54,7.495
384,1965,estimates,female,5yearly,55_59,5.72
384,1965,estimates,male,5yearly,55_59,7.46
384,1965,estimates,female,5yearly,60_64,6.346
384,1965,estimates,male,5yearly,60_64,7.523
384,1965,estimates,female,5yearly,65_69,6.861
384,1965,estimates,male,5yearly,65_69,7.463
384,1965,estimates,female,5yearly,70_74,6.669
384,1965,estimates,male,5yearly,70_74,6.847
384,1965,estimates,female,5yearly,75_79,5.384
384,1965,estimates,male,5yearly,75_79,5.274
384,1965,estimates,female,5yearly,80_84,3.333
384,1965,estimates,male,5yearly,80_84,3.126
384,1965,estimates,female,5yearly,85_89,1.423
384,1965,estimates,male,5yearly,85_89,1.29
384,1965,estimates,female,5yearly,90_94,0.377
384,1965,estimates,male,5yearly,90_94,0.315
384,1965,estimates,female,5yearly,95plus,0.053
384,1965,estimates,male,5yearly,95plus,0.032
384,1970,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1970,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1970,estimates,female,5yearly,0_4,147.955
384,1970,estimates,male,5yearly,0_4,172.307
384,1970,estimates,female,5yearly,5_9,13.184
384,1970,estimates,male,5yearly,5_9,13.576
384,1970,estimates,female,5yearly,10_14,9.042
384,1970,estimates,male,5yearly,10_14,9.416
384,1970,estimates,female,5yearly,15_19,6.371
384,1970,estimates,male,5yearly,15_19,7.583
384,1970,estimates,female,5yearly,20_24,6.405
384,1970,estimates,male,5yearly,20_24,9.176
384,1970,estimates,female,5yearly,25_29,6.567
384,1970,estimates,male,5yearly,25_29,9.517
384,1970,estimates,female,5yearly,30_34,6.858
384,1970,estimates,male,5yearly,30_34,9.239
384,1970,estimates,female,5yearly,35_39,6.736
384,1970,estimates,male,5yearly,35_39,9.087
384,1970,estimates,female,5yearly,40_44,6.179
384,1970,estimates,male,5yearly,40_44,8.863
384,1970,estimates,female,5yearly,45_49,5.578
384,1970,estimates,male,5yearly,45_49,8.531
384,1970,estimates,female,5yearly,50_54,5.467
384,1970,estimates,male,5yearly,50_54,8.298
384,1970,estimates,female,5yearly,55_59,5.83
384,1970,estimates,male,5yearly,55_59,8.242
384,1970,estimates,female,5yearly,60_64,6.48
384,1970,estimates,male,5yearly,60_64,8.344
384,1970,estimates,female,5yearly,65_69,7.11
384,1970,estimates,male,5yearly,65_69,8.377
384,1970,estimates,female,5yearly,70_74,7.074
384,1970,estimates,male,5yearly,70_74,7.805
384,1970,estimates,female,5yearly,75_79,5.919
384,1970,estimates,male,5yearly,75_79,6.208
384,1970,estimates,female,5yearly,80_84,3.839
384,1970,estimates,male,5yearly,80_84,3.855
384,1970,estimates,female,5yearly,85_89,1.723
384,1970,estimates,male,5yearly,85_89,1.688
384,1970,estimates,female,5yearly,90_94,0.475
384,1970,estimates,male,5yearly,90_94,0.427
384,1970,estimates,female,5yearly,95plus,0.074
384,1970,estimates,male,5yearly,95plus,0.051
384,1975,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1975,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1975,estimates,female,5yearly,0_4,154.878
384,1975,estimates,male,5yearly,0_4,181.734
384,1975,estimates,female,5yearly,5_9,13.651
384,1975,estimates,male,5yearly,5_9,14.201
384,1975,estimates,female,5yearly,10_14,9.564
384,1975,estimates,male,5yearly,10_14,10.143
384,1975,estimates,female,5yearly,15_19,7.005
384,1975,estimates,male,5yearly,15_19,8.548
384,1975,estimates,female,5yearly,20_24,7.242
384,1975,estimates,male,5yearly,20_24,10.506
384,1975,estimates,female,5yearly,25_29,7.121
384,1975,estimates,male,5yearly,25_29,10.568
384,1975,estimates,female,5yearly,30_34,7.046
384,1975,estimates,male,5yearly,30_34,10.022
384,1975,estimates,female,5yearly,35_39,7.116
384,1975,estimates,male,5yearly,35_39,10.103
384,1975,estimates,female,5yearly,40_44,6.733
384,1975,estimates,male,5yearly,40_44,10.09
384,1975,estimates,female,5yearly,45_49,6.211
384,1975,estimates,male,5yearly,45_49,9.888
384,1975,estimates,female,5yearly,50_54,6.11
384,1975,estimates,male,5yearly,50_54,9.701
384,1975,estimates,female,5yearly,55_59,6.463
384,1975,estimates,male,5yearly,55_59,9.648
384,1975,estimates,female,5yearly,60_64,7.184
384,1975,estimates,male,5yearly,60_64,9.807
384,1975,estimates,female,5yearly,65_69,7.969
384,1975,estimates,male,5yearly,65_69,9.918
384,1975,estimates,female,5yearly,70_74,8.107
384,1975,estimates,male,5yearly,70_74,9.376
384,1975,estimates,female,5yearly,75_79,7.028
384,1975,estimates,male,5yearly,75_79,7.653
384,1975,estimates,female,5yearly,80_84,4.778
384,1975,estimates,male,5yearly,80_84,4.957
384,1975,estimates,female,5yearly,85_89,2.271
384,1975,estimates,male,5yearly,85_89,2.284
384,1975,estimates,female,5yearly,90_94,0.669
384,1975,estimates,male,5yearly,90_94,0.625
384,1975,estimates,female,5yearly,95plus,0.11
384,1975,estimates,male,5yearly,95plus,0.078
384,1980,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1980,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1980,estimates,female,5yearly,0_4,160.767
384,1980,estimates,male,5yearly,0_4,191.449
384,1980,estimates,female,5yearly,5_9,14.787
384,1980,estimates,male,5yearly,5_9,15.813
384,1980,estimates,female,5yearly,10_14,10.568
384,1980,estimates,male,5yearly,10_14,11.482
384,1980,estimates,female,5yearly,15_19,7.833
384,1980,estimates,male,5yearly,15_19,9.766
384,1980,estimates,female,5yearly,20_24,8.135
384,1980,estimates,male,5yearly,20_24,11.989
384,1980,estimates,female,5yearly,25_29,8.11
384,1980,estimates,male,5yearly,25_29,12.096
384,1980,estimates,female,5yearly,30_34,7.737
384,1980,estimates,male,5yearly,30_34,11.245
384,1980,estimates,female,5yearly,35_39,7.52
384,1980,estimates,male,5yearly,35_39,11.183
384,1980,estimates,female,5yearly,40_44,7.386
384,1980,estimates,male,5yearly,40_44,11.496
384,1980,estimates,female,5yearly,45_49,7.054
384,1980,estimates,male,5yearly,45_49,11.659
384,1980,estimates,female,5yearly,50_54,7.068
384,1980,estimates,male,5yearly,50_54,11.692
384,1980,estimates,female,5yearly,55_59,7.477
384,1980,estimates,male,5yearly,55_59,11.688
384,1980,estimates,female,5yearly,60_64,8.293
384,1980,estimates,male,5yearly,60_64,11.927
384,1980,estimates,female,5yearly,65_69,9.242
384,1980,estimates,male,5yearly,65_69,12.106
384,1980,estimates,female,5yearly,70_74,9.522
384,1980,estimates,male,5yearly,70_74,11.516
384,1980,estimates,female,5yearly,75_79,8.467
384,1980,estimates,male,5yearly,75_79,9.561
384,1980,estimates,female,5yearly,80_84,5.969
384,1980,estimates,male,5yearly,80_84,6.344
384,1980,estimates,female,5yearly,85_89,2.967
384,1980,estimates,male,5yearly,85_89,3.013
384,1980,estimates,female,5yearly,90_94,0.926
384,1980,estimates,male,5yearly,90_94,0.862
384,1980,estimates,female,5yearly,95plus,0.17
384,1980,estimates,male,5yearly,95plus,0.12
384,1985,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1985,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1985,estimates,female,5yearly,0_4,173.962
384,1985,estimates,male,5yearly,0_4,208.47
384,1985,estimates,female,5yearly,5_9,16.822
384,1985,estimates,male,5yearly,5_9,18.142
384,1985,estimates,female,5yearly,10_14,12.54
384,1985,estimates,male,5yearly,10_14,13.746
384,1985,estimates,female,5yearly,15_19,9.318
384,1985,estimates,male,5yearly,15_19,11.59
384,1985,estimates,female,5yearly,20_24,9.53
384,1985,estimates,male,5yearly,20_24,13.849
384,1985,estimates,female,5yearly,25_29,9.437
384,1985,estimates,male,5yearly,25_29,13.853
384,1985,estimates,female,5yearly,30_34,9.117
384,1985,estimates,male,5yearly,30_34,13.004
384,1985,estimates,female,5yearly,35_39,8.64
384,1985,estimates,male,5yearly,35_39,12.782
384,1985,estimates,female,5yearly,40_44,8.236
384,1985,estimates,male,5yearly,40_44,13.067
384,1985,estimates,female,5yearly,45_49,8.139
384,1985,estimates,male,5yearly,45_49,13.714
384,1985,estimates,female,5yearly,50_54,8.382
384,1985,estimates,male,5yearly,50_54,14.224
384,1985,estimates,female,5yearly,55_59,8.978
384,1985,estimates,male,5yearly,55_59,14.471
384,1985,estimates,female,5yearly,60_64,9.968
384,1985,estimates,male,5yearly,60_64,14.838
384,1985,estimates,female,5yearly,65_69,11.097
384,1985,estimates,male,5yearly,65_69,15.096
384,1985,estimates,female,5yearly,70_74,11.48
384,1985,estimates,male,5yearly,70_74,14.384
384,1985,estimates,female,5yearly,75_79,10.335
384,1985,estimates,male,5yearly,75_79,11.995
384,1985,estimates,female,5yearly,80_84,7.453
384,1985,estimates,male,5yearly,80_84,8.045
384,1985,estimates,female,5yearly,85_89,3.823
384,1985,estimates,male,5yearly,85_89,3.862
384,1985,estimates,female,5yearly,90_94,1.247
384,1985,estimates,male,5yearly,90_94,1.136
384,1985,estimates,female,5yearly,95plus,0.245
384,1985,estimates,male,5yearly,95plus,0.176
384,1990,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1990,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1990,estimates,female,5yearly,0_4,194.636
384,1990,estimates,male,5yearly,0_4,232.996
384,1990,estimates,female,5yearly,5_9,22.558
384,1990,estimates,male,5yearly,5_9,23.547
384,1990,estimates,female,5yearly,10_14,18.767
384,1990,estimates,male,5yearly,10_14,19.891
384,1990,estimates,female,5yearly,15_19,13.794
384,1990,estimates,male,5yearly,15_19,16.512
384,1990,estimates,female,5yearly,20_24,13.742
384,1990,estimates,male,5yearly,20_24,18.922
384,1990,estimates,female,5yearly,25_29,13.236
384,1990,estimates,male,5yearly,25_29,18.338
384,1990,estimates,female,5yearly,30_34,12.757
384,1990,estimates,male,5yearly,30_34,17.1
384,1990,estimates,female,5yearly,35_39,12.221
384,1990,estimates,male,5yearly,35_39,17.018
384,1990,estimates,female,5yearly,40_44,11.196
384,1990,estimates,male,5yearly,40_44,17.227
384,1990,estimates,female,5yearly,45_49,10.505
384,1990,estimates,male,5yearly,45_49,17.83
384,1990,estimates,female,5yearly,50_54,10.988
384,1990,estimates,male,5yearly,50_54,18.816
384,1990,estimates,female,5yearly,55_59,11.98
384,1990,estimates,male,5yearly,55_59,19.539
384,1990,estimates,female,5yearly,60_64,13.352
384,1990,estimates,male,5yearly,60_64,20.137
384,1990,estimates,female,5yearly,65_69,14.701
384,1990,estimates,male,5yearly,65_69,20.338
384,1990,estimates,female,5yearly,70_74,14.983
384,1990,estimates,male,5yearly,70_74,19.228
384,1990,estimates,female,5yearly,75_79,13.323
384,1990,estimates,male,5yearly,75_79,15.867
384,1990,estimates,female,5yearly,80_84,9.551
384,1990,estimates,male,5yearly,80_84,10.508
384,1990,estimates,female,5yearly,85_89,4.915
384,1990,estimates,male,5yearly,85_89,4.982
384,1990,estimates,female,5yearly,90_94,1.622
384,1990,estimates,male,5yearly,90_94,1.442
384,1990,estimates,female,5yearly,95plus,0.327
384,1990,estimates,male,5yearly,95plus,0.226
384,1995,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1995,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,1995,estimates,female,5yearly,0_4,223.279
384,1995,estimates,male,5yearly,0_4,261.106
384,1995,estimates,female,5yearly,5_9,38.934
384,1995,estimates,male,5yearly,5_9,32.709
384,1995,estimates,female,5yearly,10_14,36.479
384,1995,estimates,male,5yearly,10_14,30.315
384,1995,estimates,female,5yearly,15_19,25.094
384,1995,estimates,male,5yearly,15_19,24.406
384,1995,estimates,female,5yearly,20_24,25.482
384,1995,estimates,male,5yearly,20_24,28.023
384,1995,estimates,female,5yearly,25_29,24.053
384,1995,estimates,male,5yearly,25_29,26.43
384,1995,estimates,female,5yearly,30_34,22.961
384,1995,estimates,male,5yearly,30_34,23.971
384,1995,estimates,female,5yearly,35_39,21.766
384,1995,estimates,male,5yearly,35_39,23.874
384,1995,estimates,female,5yearly,40_44,19.733
384,1995,estimates,male,5yearly,40_44,24.586
384,1995,estimates,female,5yearly,45_49,17.509
384,1995,estimates,male,5yearly,45_49,25.019
384,1995,estimates,female,5yearly,50_54,17.299
384,1995,estimates,male,5yearly,50_54,25.891
384,1995,estimates,female,5yearly,55_59,19.232
384,1995,estimates,male,5yearly,55_59,27.415
384,1995,estimates,female,5yearly,60_64,21.5
384,1995,estimates,male,5yearly,60_64,28.553
384,1995,estimates,female,5yearly,65_69,23.159
384,1995,estimates,male,5yearly,65_69,28.687
384,1995,estimates,female,5yearly,70_74,22.717
384,1995,estimates,male,5yearly,70_74,26.677
384,1995,estimates,female,5yearly,75_79,19.175
384,1995,estimates,male,5yearly,75_79,21.395
384,1995,estimates,female,5yearly,80_84,13.019
384,1995,estimates,male,5yearly,80_84,13.639
384,1995,estimates,female,5yearly,85_89,6.311
384,1995,estimates,male,5yearly,85_89,6.131
384,1995,estimates,female,5yearly,90_94,1.989
384,1995,estimates,male,5yearly,90_94,1.707
384,1995,estimates,female,5yearly,95plus,0.388
384,1995,estimates,male,5yearly,95plus,0.261
384,2000,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,2000,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,2000,estimates,female,5yearly,0_4,229.848
384,2000,estimates,male,5yearly,0_4,270.687
384,2000,estimates,female,5yearly,5_9,47.607
384,2000,estimates,male,5yearly,5_9,41.791
384,2000,estimates,female,5yearly,10_14,45.272
384,2000,estimates,male,5yearly,10_14,41.063
384,2000,estimates,female,5yearly,15_19,30.195
384,2000,estimates,male,5yearly,15_19,31.444
384,2000,estimates,female,5yearly,20_24,31.498
384,2000,estimates,male,5yearly,20_24,36.221
384,2000,estimates,female,5yearly,25_29,30.495
384,2000,estimates,male,5yearly,25_29,34.55
384,2000,estimates,female,5yearly,30_34,28.721
384,2000,estimates,male,5yearly,30_34,30.522
384,2000,estimates,female,5yearly,35_39,26.738
384,2000,estimates,male,5yearly,35_39,29.902
384,2000,estimates,female,5yearly,40_44,24.161
384,2000,estimates,male,5yearly,40_44,31.045
384,2000,estimates,female,5yearly,45_49,21.796
384,2000,estimates,male,5yearly,45_49,32.036
384,2000,estimates,female,5yearly,50_54,21.041
384,2000,estimates,male,5yearly,50_54,32.717
384,2000,estimates,female,5yearly,55_59,22.685
384,2000,estimates,male,5yearly,55_59,34.354
384,2000,estimates,female,5yearly,60_64,25.85
384,2000,estimates,male,5yearly,60_64,36.429
384,2000,estimates,female,5yearly,65_69,27.956
384,2000,estimates,male,5yearly,65_69,37.014
384,2000,estimates,female,5yearly,70_74,26.935
384,2000,estimates,male,5yearly,70_74,34.134
384,2000,estimates,female,5yearly,75_79,21.778
384,2000,estimates,male,5yearly,75_79,26.33
384,2000,estimates,female,5yearly,80_84,13.959
384,2000,estimates,male,5yearly,80_84,15.752
384,2000,estimates,female,5yearly,85_89,6.354
384,2000,estimates,male,5yearly,85_89,6.464
384,2000,estimates,female,5yearly,90_94,1.918
384,2000,estimates,male,5yearly,90_94,1.677
384,2000,estimates,female,5yearly,95plus,0.371
384,2000,estimates,male,5yearly,95plus,0.258
384,2005,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,2005,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,2005,estimates,female,5yearly,0_4,222.891
384,2005,estimates,male,5yearly,0_4,263.757
384,2005,estimates,female,5yearly,5_9,46.615
384,2005,estimates,male,5yearly,5_9,40.425
384,2005,estimates,female,5yearly,10_14,45.045
384,2005,estimates,male,5yearly,10_14,39.838
384,2005,estimates,female,5yearly,15_19,29.894
384,2005,estimates,male,5yearly,15_19,30.747
384,2005,estimates,female,5yearly,20_24,30.654
384,2005,estimates,male,5yearly,20_24,34.586
384,2005,estimates,female,5yearly,25_29,30.167
384,2005,estimates,male,5yearly,25_29,32.895
384,2005,estimates,female,5yearly,30_34,29.031
384,2005,estimates,male,5yearly,30_34,29.244
384,2005,estimates,female,5yearly,35_39,26.684
384,2005,estimates,male,5yearly,35_39,27.91
384,2005,estimates,female,5yearly,40_44,23.925
384,2005,estimates,male,5yearly,40_44,28.563
384,2005,estimates,female,5yearly,45_49,21.856
384,2005,estimates,male,5yearly,45_49,29.975
384,2005,estimates,female,5yearly,50_54,21.788
384,2005,estimates,male,5yearly,50_54,31.627
384,2005,estimates,female,5yearly,55_59,23.124
384,2005,estimates,male,5yearly,55_59,33.412
384,2005,estimates,female,5yearly,60_64,25.711
384,2005,estimates,male,5yearly,60_64,35.744
384,2005,estimates,female,5yearly,65_69,28.618
384,2005,estimates,male,5yearly,65_69,37.645
384,2005,estimates,female,5yearly,70_74,28.039
384,2005,estimates,male,5yearly,70_74,35.587
384,2005,estimates,female,5yearly,75_79,22.636
384,2005,estimates,male,5yearly,75_79,27.569
384,2005,estimates,female,5yearly,80_84,14.175
384,2005,estimates,male,5yearly,80_84,16.156
384,2005,estimates,female,5yearly,85_89,6.236
384,2005,estimates,male,5yearly,85_89,6.42
384,2005,estimates,female,5yearly,90_94,1.788
384,2005,estimates,male,5yearly,90_94,1.565
384,2005,estimates,female,5yearly,95plus,0.336
384,2005,estimates,male,5yearly,95plus,0.233
384,2010,estimates,female,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,2010,estimates,male,5yearly,"Region, subregion, country or area *",Côte d'Ivoire
384,2010,estimates,female,5yearly,0_4,196.401
384,2010,estimates,male,5yearly,0_4,243.225
384,2010,estimates,female,5yearly,5_9,34.839
