country,year,variant,gender,freq,age5yearinterval,totaldeaths
686,1950,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1950,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
686,1950,estimates,female,5yearly,0_4,96.722
686,1950,estimates,male,5yearly,0_4,104.566
686,1950,estimates,female,5yearly,5_9,11.074
686,1950,estimates,male,5yearly,5_9,10.143
686,1950,estimates,female,5yearly,10_14,5.557
686,1950,estimates,male,5yearly,10_14,4.641
686,1950,estimates,female,5yearly,15_19,5.548
686,1950,estimates,male,5yearly,15_19,5.152
686,1950,estimates,female,5yearly,20_24,6.407
686,1950,estimates,male,5yearly,20_24,6.636
686,1950,estimates,female,5yearly,25_29,6.045
686,1950,estimates,male,5yearly,25_29,6.135
686,1950,estimates,female,5yearly,30_34,5.437
686,1950,estimates,male,5yearly,30_34,5.155
686,1950,estimates,female,5yearly,35_39,4.907
686,1950,estimates,male,5yearly,35_39,4.858
686,1950,estimates,female,5yearly,40_44,4.32
686,1950,estimates,male,5yearly,40_44,4.813
686,1950,estimates,female,5yearly,45_49,4.012
686,1950,estimates,male,5yearly,45_49,4.819
686,1950,estimates,female,5yearly,50_54,4.218
686,1950,estimates,male,5yearly,50_54,4.98
686,1950,estimates,female,5yearly,55_59,4.904
686,1950,estimates,male,5yearly,55_59,5.303
686,1950,estimates,female,5yearly,60_64,6.126
686,1950,estimates,male,5yearly,60_64,5.888
686,1950,estimates,female,5yearly,65_69,7.434
686,1950,estimates,male,5yearly,65_69,6.513
686,1950,estimates,female,5yearly,70_74,7.801
686,1950,estimates,male,5yearly,70_74,6.573
686,1950,estimates,female,5yearly,75_79,6.509
686,1950,estimates,male,5yearly,75_79,5.311
686,1950,estimates,female,5yearly,80_84,3.973
686,1950,estimates,male,5yearly,80_84,3.008
686,1950,estimates,female,5yearly,85_89,1.223
686,1950,estimates,male,5yearly,85_89,0.891
686,1950,estimates,female,5yearly,90_94,0.177
686,1950,estimates,male,5yearly,90_94,0.126
686,1950,estimates,female,5yearly,95plus,0.011
686,1950,estimates,male,5yearly,95plus,0.007
686,1955,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1955,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
686,1955,estimates,female,5yearly,0_4,103.903
686,1955,estimates,male,5yearly,0_4,113.526
686,1955,estimates,female,5yearly,5_9,11.767
686,1955,estimates,male,5yearly,5_9,11.127
686,1955,estimates,female,5yearly,10_14,5.542
686,1955,estimates,male,5yearly,10_14,4.692
686,1955,estimates,female,5yearly,15_19,5.555
686,1955,estimates,male,5yearly,15_19,5.228
686,1955,estimates,female,5yearly,20_24,6.455
686,1955,estimates,male,5yearly,20_24,6.786
686,1955,estimates,female,5yearly,25_29,6.138
686,1955,estimates,male,5yearly,25_29,6.355
686,1955,estimates,female,5yearly,30_34,5.531
686,1955,estimates,male,5yearly,30_34,5.429
686,1955,estimates,female,5yearly,35_39,4.993
686,1955,estimates,male,5yearly,35_39,5.121
686,1955,estimates,female,5yearly,40_44,4.427
686,1955,estimates,male,5yearly,40_44,5.072
686,1955,estimates,female,5yearly,45_49,4.14
686,1955,estimates,male,5yearly,45_49,5.078
686,1955,estimates,female,5yearly,50_54,4.376
686,1955,estimates,male,5yearly,50_54,5.238
686,1955,estimates,female,5yearly,55_59,5.078
686,1955,estimates,male,5yearly,55_59,5.638
686,1955,estimates,female,5yearly,60_64,6.096
686,1955,estimates,male,5yearly,60_64,6.032
686,1955,estimates,female,5yearly,65_69,6.971
686,1955,estimates,male,5yearly,65_69,6.278
686,1955,estimates,female,5yearly,70_74,7.176
686,1955,estimates,male,5yearly,70_74,6.105
686,1955,estimates,female,5yearly,75_79,5.807
686,1955,estimates,male,5yearly,75_79,4.842
686,1955,estimates,female,5yearly,80_84,3.21
686,1955,estimates,male,5yearly,80_84,2.647
686,1955,estimates,female,5yearly,85_89,1.042
686,1955,estimates,male,5yearly,85_89,0.809
686,1955,estimates,female,5yearly,90_94,0.182
686,1955,estimates,male,5yearly,90_94,0.131
686,1955,estimates,female,5yearly,95plus,0.011
686,1955,estimates,male,5yearly,95plus,0.008
686,1960,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1960,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
686,1960,estimates,female,5yearly,0_4,114.498
686,1960,estimates,male,5yearly,0_4,125.345
686,1960,estimates,female,5yearly,5_9,13.179
686,1960,estimates,male,5yearly,5_9,12.662
686,1960,estimates,female,5yearly,10_14,6.099
686,1960,estimates,male,5yearly,10_14,5.306
686,1960,estimates,female,5yearly,15_19,5.783
686,1960,estimates,male,5yearly,15_19,5.505
686,1960,estimates,female,5yearly,20_24,6.721
686,1960,estimates,male,5yearly,20_24,7.159
686,1960,estimates,female,5yearly,25_29,6.445
686,1960,estimates,male,5yearly,25_29,6.78
686,1960,estimates,female,5yearly,30_34,5.851
686,1960,estimates,male,5yearly,30_34,5.884
686,1960,estimates,female,5yearly,35_39,5.299
686,1960,estimates,male,5yearly,35_39,5.627
686,1960,estimates,female,5yearly,40_44,4.702
686,1960,estimates,male,5yearly,40_44,5.572
686,1960,estimates,female,5yearly,45_49,4.418
686,1960,estimates,male,5yearly,45_49,5.577
686,1960,estimates,female,5yearly,50_54,4.689
686,1960,estimates,male,5yearly,50_54,5.744
686,1960,estimates,female,5yearly,55_59,5.464
686,1960,estimates,male,5yearly,55_59,6.161
686,1960,estimates,female,5yearly,60_64,6.568
686,1960,estimates,male,5yearly,60_64,6.658
686,1960,estimates,female,5yearly,65_69,7.286
686,1960,estimates,male,5yearly,65_69,6.719
686,1960,estimates,female,5yearly,70_74,7.145
686,1960,estimates,male,5yearly,70_74,6.203
686,1960,estimates,female,5yearly,75_79,5.743
686,1960,estimates,male,5yearly,75_79,4.804
686,1960,estimates,female,5yearly,80_84,3.156
686,1960,estimates,male,5yearly,80_84,2.612
686,1960,estimates,female,5yearly,85_89,0.964
686,1960,estimates,male,5yearly,85_89,0.793
686,1960,estimates,female,5yearly,90_94,0.172
686,1960,estimates,male,5yearly,90_94,0.131
686,1960,estimates,female,5yearly,95plus,0.014
686,1960,estimates,male,5yearly,95plus,0.009
686,1965,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1965,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
