country,year,variant,gender,freq,age5yearinterval,totaldeaths
276,1950,estimates,female,5yearly,"Region, subregion, country or area *",Germany
276,1950,estimates,male,5yearly,"Region, subregion, country or area *",Germany
276,1950,estimates,female,5yearly,0_4,123.18
276,1950,estimates,male,5yearly,0_4,178.586
276,1950,estimates,female,5yearly,5_9,5.895
276,1950,estimates,male,5yearly,5_9,9.577
276,1950,estimates,female,5yearly,10_14,6.74
276,1950,estimates,male,5yearly,10_14,11.194
276,1950,estimates,female,5yearly,15_19,9.425
276,1950,estimates,male,5yearly,15_19,18.8
276,1950,estimates,female,5yearly,20_24,12.247
276,1950,estimates,male,5yearly,20_24,23.739
276,1950,estimates,female,5yearly,25_29,16.597
276,1950,estimates,male,5yearly,25_29,22.524
276,1950,estimates,female,5yearly,30_34,19.487
276,1950,estimates,male,5yearly,30_34,19.865
276,1950,estimates,female,5yearly,35_39,27.813
276,1950,estimates,male,5yearly,35_39,27.044
276,1950,estimates,female,5yearly,40_44,46.47
276,1950,estimates,male,5yearly,40_44,47.202
276,1950,estimates,female,5yearly,45_49,65.28
276,1950,estimates,male,5yearly,45_49,75.366
276,1950,estimates,female,5yearly,50_54,87.729
276,1950,estimates,male,5yearly,50_54,107.822
276,1950,estimates,female,5yearly,55_59,117.793
276,1950,estimates,male,5yearly,55_59,133.238
276,1950,estimates,female,5yearly,60_64,162.313
276,1950,estimates,male,5yearly,60_64,167.458
276,1950,estimates,female,5yearly,65_69,225.57
276,1950,estimates,male,5yearly,65_69,223.108
276,1950,estimates,female,5yearly,70_74,303.903
276,1950,estimates,male,5yearly,70_74,286.582
276,1950,estimates,female,5yearly,75_79,330.436
276,1950,estimates,male,5yearly,75_79,294.048
276,1950,estimates,female,5yearly,80_84,234.184
276,1950,estimates,male,5yearly,80_84,188.019
276,1950,estimates,female,5yearly,85_89,119.28
276,1950,estimates,male,5yearly,85_89,85.804
276,1950,estimates,female,5yearly,90_94,46.98
276,1950,estimates,male,5yearly,90_94,34.679
276,1950,estimates,female,5yearly,95plus,9.735
276,1950,estimates,male,5yearly,95plus,8.412
276,1955,estimates,female,5yearly,"Region, subregion, country or area *",Germany
276,1955,estimates,male,5yearly,"Region, subregion, country or area *",Germany
276,1955,estimates,female,5yearly,0_4,114.768
276,1955,estimates,male,5yearly,0_4,153.695
276,1955,estimates,female,5yearly,5_9,4.546
276,1955,estimates,male,5yearly,5_9,7.087
276,1955,estimates,female,5yearly,10_14,4.383
276,1955,estimates,male,5yearly,10_14,7.583
276,1955,estimates,female,5yearly,15_19,7.225
276,1955,estimates,male,5yearly,15_19,17.743
276,1955,estimates,female,5yearly,20_24,10.232
276,1955,estimates,male,5yearly,20_24,25.746
276,1955,estimates,female,5yearly,25_29,12.13
276,1955,estimates,male,5yearly,25_29,22.45
276,1955,estimates,female,5yearly,30_34,16.858
276,1955,estimates,male,5yearly,30_34,20.637
276,1955,estimates,female,5yearly,35_39,20.911
276,1955,estimates,male,5yearly,35_39,20.574
276,1955,estimates,female,5yearly,40_44,31.804
276,1955,estimates,male,5yearly,40_44,31.243
276,1955,estimates,female,5yearly,45_49,55.973
276,1955,estimates,male,5yearly,45_49,63.305
276,1955,estimates,female,5yearly,50_54,81.804
276,1955,estimates,male,5yearly,50_54,116.425
276,1955,estimates,female,5yearly,55_59,114.437
276,1955,estimates,male,5yearly,55_59,174.245
276,1955,estimates,female,5yearly,60_64,161.931
276,1955,estimates,male,5yearly,60_64,209.613
276,1955,estimates,female,5yearly,65_69,231.368
276,1955,estimates,male,5yearly,65_69,249.968
276,1955,estimates,female,5yearly,70_74,312.102
276,1955,estimates,male,5yearly,70_74,300.032
276,1955,estimates,female,5yearly,75_79,358.493
276,1955,estimates,male,5yearly,75_79,316.895
276,1955,estimates,female,5yearly,80_84,298.2
276,1955,estimates,male,5yearly,80_84,247.422
276,1955,estimates,female,5yearly,85_89,146.936
276,1955,estimates,male,5yearly,85_89,110.884
276,1955,estimates,female,5yearly,90_94,47.227
276,1955,estimates,male,5yearly,90_94,31.606
276,1955,estimates,female,5yearly,95plus,11.578
276,1955,estimates,male,5yearly,95plus,8.002
276,1960,estimates,female,5yearly,"Region, subregion, country or area *",Germany
276,1960,estimates,male,5yearly,"Region, subregion, country or area *",Germany
276,1960,estimates,female,5yearly,0_4,98.914
276,1960,estimates,male,5yearly,0_4,133.401
276,1960,estimates,female,5yearly,5_9,4.491
276,1960,estimates,male,5yearly,5_9,7.059
276,1960,estimates,female,5yearly,10_14,4.071
276,1960,estimates,male,5yearly,10_14,7.267
276,1960,estimates,female,5yearly,15_19,5.715
276,1960,estimates,male,5yearly,15_19,14.913
276,1960,estimates,female,5yearly,20_24,8.934
276,1960,estimates,male,5yearly,20_24,24.553
276,1960,estimates,female,5yearly,25_29,11.059
276,1960,estimates,male,5yearly,25_29,24.147
276,1960,estimates,female,5yearly,30_34,13.781
276,1960,estimates,male,5yearly,30_34,22.452
276,1960,estimates,female,5yearly,35_39,21.137
276,1960,estimates,male,5yearly,35_39,25.733
276,1960,estimates,female,5yearly,40_44,27.978
276,1960,estimates,male,5yearly,40_44,28.681
276,1960,estimates,female,5yearly,45_49,44.412
276,1960,estimates,male,5yearly,45_49,48.453
276,1960,estimates,female,5yearly,50_54,78.45
276,1960,estimates,male,5yearly,50_54,103.055
276,1960,estimates,female,5yearly,55_59,116.499
276,1960,estimates,male,5yearly,55_59,183.906
276,1960,estimates,female,5yearly,60_64,170.186
276,1960,estimates,male,5yearly,60_64,256.211
276,1960,estimates,female,5yearly,65_69,244.469
276,1960,estimates,male,5yearly,65_69,284.207
276,1960,estimates,female,5yearly,70_74,332.997
276,1960,estimates,male,5yearly,70_74,308.524
276,1960,estimates,female,5yearly,75_79,387.527
276,1960,estimates,male,5yearly,75_79,319.933
276,1960,estimates,female,5yearly,80_84,344.232
276,1960,estimates,male,5yearly,80_84,266.206
