country,year,variant,gender,freq,age5yearinterval,totaldeaths
512,1950,estimates,female,5yearly,"Region, subregion, country or area *",Oman
512,1950,estimates,male,5yearly,"Region, subregion, country or area *",Oman
512,1950,estimates,female,5yearly,0_4,19.808
512,1950,estimates,male,5yearly,0_4,21.03
512,1950,estimates,female,5yearly,5_9,1.526
512,1950,estimates,male,5yearly,5_9,1.466
512,1950,estimates,female,5yearly,10_14,0.77
512,1950,estimates,male,5yearly,10_14,0.688
512,1950,estimates,female,5yearly,15_19,0.773
512,1950,estimates,male,5yearly,15_19,0.741
512,1950,estimates,female,5yearly,20_24,0.872
512,1950,estimates,male,5yearly,20_24,0.918
512,1950,estimates,female,5yearly,25_29,0.815
512,1950,estimates,male,5yearly,25_29,0.814
512,1950,estimates,female,5yearly,30_34,0.726
512,1950,estimates,male,5yearly,30_34,0.699
512,1950,estimates,female,5yearly,35_39,0.66
512,1950,estimates,male,5yearly,35_39,0.694
512,1950,estimates,female,5yearly,40_44,0.594
512,1950,estimates,male,5yearly,40_44,0.72
512,1950,estimates,female,5yearly,45_49,0.564
512,1950,estimates,male,5yearly,45_49,0.751
512,1950,estimates,female,5yearly,50_54,0.6
512,1950,estimates,male,5yearly,50_54,0.805
512,1950,estimates,female,5yearly,55_59,0.685
512,1950,estimates,male,5yearly,55_59,0.873
512,1950,estimates,female,5yearly,60_64,0.823
512,1950,estimates,male,5yearly,60_64,0.957
512,1950,estimates,female,5yearly,65_69,0.958
512,1950,estimates,male,5yearly,65_69,1.038
512,1950,estimates,female,5yearly,70_74,0.994
512,1950,estimates,male,5yearly,70_74,1.038
512,1950,estimates,female,5yearly,75_79,0.838
512,1950,estimates,male,5yearly,75_79,0.859
512,1950,estimates,female,5yearly,80_84,0.507
512,1950,estimates,male,5yearly,80_84,0.471
512,1950,estimates,female,5yearly,85_89,0.18
512,1950,estimates,male,5yearly,85_89,0.145
512,1950,estimates,female,5yearly,90_94,0.036
512,1950,estimates,male,5yearly,90_94,0.023
512,1950,estimates,female,5yearly,95plus,0.003
512,1950,estimates,male,5yearly,95plus,0.002
512,1955,estimates,female,5yearly,"Region, subregion, country or area *",Oman
512,1955,estimates,male,5yearly,"Region, subregion, country or area *",Oman
512,1955,estimates,female,5yearly,0_4,18.012
512,1955,estimates,male,5yearly,0_4,19.454
512,1955,estimates,female,5yearly,5_9,1.331
512,1955,estimates,male,5yearly,5_9,1.313
512,1955,estimates,female,5yearly,10_14,0.729
512,1955,estimates,male,5yearly,10_14,0.667
512,1955,estimates,female,5yearly,15_19,0.746
512,1955,estimates,male,5yearly,15_19,0.731
512,1955,estimates,female,5yearly,20_24,0.846
512,1955,estimates,male,5yearly,20_24,0.887
512,1955,estimates,female,5yearly,25_29,0.791
512,1955,estimates,male,5yearly,25_29,0.747
512,1955,estimates,female,5yearly,30_34,0.703
512,1955,estimates,male,5yearly,30_34,0.597
512,1955,estimates,female,5yearly,35_39,0.637
512,1955,estimates,male,5yearly,35_39,0.602
512,1955,estimates,female,5yearly,40_44,0.58
512,1955,estimates,male,5yearly,40_44,0.67
512,1955,estimates,female,5yearly,45_49,0.564
512,1955,estimates,male,5yearly,45_49,0.734
512,1955,estimates,female,5yearly,50_54,0.615
512,1955,estimates,male,5yearly,50_54,0.814
512,1955,estimates,female,5yearly,55_59,0.726
512,1955,estimates,male,5yearly,55_59,0.928
512,1955,estimates,female,5yearly,60_64,0.868
512,1955,estimates,male,5yearly,60_64,1.021
512,1955,estimates,female,5yearly,65_69,0.985
512,1955,estimates,male,5yearly,65_69,1.073
512,1955,estimates,female,5yearly,70_74,1.014
512,1955,estimates,male,5yearly,70_74,1.052
512,1955,estimates,female,5yearly,75_79,0.847
512,1955,estimates,male,5yearly,75_79,0.855
512,1955,estimates,female,5yearly,80_84,0.504
512,1955,estimates,male,5yearly,80_84,0.499
512,1955,estimates,female,5yearly,85_89,0.178
512,1955,estimates,male,5yearly,85_89,0.163
512,1955,estimates,female,5yearly,90_94,0.036
512,1955,estimates,male,5yearly,90_94,0.03
512,1955,estimates,female,5yearly,95plus,0.003
512,1955,estimates,male,5yearly,95plus,0.003
512,1960,estimates,female,5yearly,"Region, subregion, country or area *",Oman
512,1960,estimates,male,5yearly,"Region, subregion, country or area *",Oman
512,1960,estimates,female,5yearly,0_4,16.688
512,1960,estimates,male,5yearly,0_4,18.318
512,1960,estimates,female,5yearly,5_9,1.234
512,1960,estimates,male,5yearly,5_9,1.238
512,1960,estimates,female,5yearly,10_14,0.697
512,1960,estimates,male,5yearly,10_14,0.648
512,1960,estimates,female,5yearly,15_19,0.716
512,1960,estimates,male,5yearly,15_19,0.721
512,1960,estimates,female,5yearly,20_24,0.826
512,1960,estimates,male,5yearly,20_24,0.88
512,1960,estimates,female,5yearly,25_29,0.776
512,1960,estimates,male,5yearly,25_29,0.737
512,1960,estimates,female,5yearly,30_34,0.691
512,1960,estimates,male,5yearly,30_34,0.558
512,1960,estimates,female,5yearly,35_39,0.627
512,1960,estimates,male,5yearly,35_39,0.518
512,1960,estimates,female,5yearly,40_44,0.572
512,1960,estimates,male,5yearly,40_44,0.588
512,1960,estimates,female,5yearly,45_49,0.561
512,1960,estimates,male,5yearly,45_49,0.696
512,1960,estimates,female,5yearly,50_54,0.623
512,1960,estimates,male,5yearly,50_54,0.811
512,1960,estimates,female,5yearly,55_59,0.752
512,1960,estimates,male,5yearly,55_59,0.952
512,1960,estimates,female,5yearly,60_64,0.932
512,1960,estimates,male,5yearly,60_64,1.099
512,1960,estimates,female,5yearly,65_69,1.065
512,1960,estimates,male,5yearly,65_69,1.166
512,1960,estimates,female,5yearly,70_74,1.081
512,1960,estimates,male,5yearly,70_74,1.119
512,1960,estimates,female,5yearly,75_79,0.908
512,1960,estimates,male,5yearly,75_79,0.902
512,1960,estimates,female,5yearly,80_84,0.542
512,1960,estimates,male,5yearly,80_84,0.523
512,1960,estimates,female,5yearly,85_89,0.193
512,1960,estimates,male,5yearly,85_89,0.182
512,1960,estimates,female,5yearly,90_94,0.038
512,1960,estimates,male,5yearly,90_94,0.036
512,1960,estimates,female,5yearly,95plus,0.004
512,1960,estimates,male,5yearly,95plus,0.003
512,1965,estimates,female,5yearly,"Region, subregion, country or area *",Oman
512,1965,estimates,male,5yearly,"Region, subregion, country or area *",Oman
512,1965,estimates,female,5yearly,0_4,15.605
