country,year,variant,gender,freq,age5yearinterval,totaldeaths
470,1950,estimates,female,5yearly,"Region, subregion, country or area *",Malta
470,1950,estimates,male,5yearly,"Region, subregion, country or area *",Malta
470,1950,estimates,female,5yearly,0_4,1.143
470,1950,estimates,male,5yearly,0_4,1.428
470,1950,estimates,female,5yearly,5_9,0.043
470,1950,estimates,male,5yearly,5_9,0.052
470,1950,estimates,female,5yearly,10_14,0.037
470,1950,estimates,male,5yearly,10_14,0.049
470,1950,estimates,female,5yearly,15_19,0.048
470,1950,estimates,male,5yearly,15_19,0.063
470,1950,estimates,female,5yearly,20_24,0.06
470,1950,estimates,male,5yearly,20_24,0.067
470,1950,estimates,female,5yearly,25_29,0.069
470,1950,estimates,male,5yearly,25_29,0.072
470,1950,estimates,female,5yearly,30_34,0.073
470,1950,estimates,male,5yearly,30_34,0.079
470,1950,estimates,female,5yearly,35_39,0.082
470,1950,estimates,male,5yearly,35_39,0.099
470,1950,estimates,female,5yearly,40_44,0.122
470,1950,estimates,male,5yearly,40_44,0.164
470,1950,estimates,female,5yearly,45_49,0.178
470,1950,estimates,male,5yearly,45_49,0.245
470,1950,estimates,female,5yearly,50_54,0.245
470,1950,estimates,male,5yearly,50_54,0.35
470,1950,estimates,female,5yearly,55_59,0.387
470,1950,estimates,male,5yearly,55_59,0.559
470,1950,estimates,female,5yearly,60_64,0.647
470,1950,estimates,male,5yearly,60_64,0.81
470,1950,estimates,female,5yearly,65_69,0.839
470,1950,estimates,male,5yearly,65_69,0.901
470,1950,estimates,female,5yearly,70_74,0.958
470,1950,estimates,male,5yearly,70_74,0.987
470,1950,estimates,female,5yearly,75_79,0.969
470,1950,estimates,male,5yearly,75_79,0.976
470,1950,estimates,female,5yearly,80_84,0.63
470,1950,estimates,male,5yearly,80_84,0.611
470,1950,estimates,female,5yearly,85_89,0.308
470,1950,estimates,male,5yearly,85_89,0.268
470,1950,estimates,female,5yearly,90_94,0.127
470,1950,estimates,male,5yearly,90_94,0.089
470,1950,estimates,female,5yearly,95plus,0.027
470,1950,estimates,male,5yearly,95plus,0.013
470,1955,estimates,female,5yearly,"Region, subregion, country or area *",Malta
470,1955,estimates,male,5yearly,"Region, subregion, country or area *",Malta
470,1955,estimates,female,5yearly,0_4,0.69
470,1955,estimates,male,5yearly,0_4,0.95
470,1955,estimates,female,5yearly,5_9,0.032
470,1955,estimates,male,5yearly,5_9,0.056
470,1955,estimates,female,5yearly,10_14,0.025
470,1955,estimates,male,5yearly,10_14,0.03
470,1955,estimates,female,5yearly,15_19,0.029
470,1955,estimates,male,5yearly,15_19,0.045
470,1955,estimates,female,5yearly,20_24,0.035
470,1955,estimates,male,5yearly,20_24,0.057
470,1955,estimates,female,5yearly,25_29,0.044
470,1955,estimates,male,5yearly,25_29,0.042
470,1955,estimates,female,5yearly,30_34,0.054
470,1955,estimates,male,5yearly,30_34,0.047
470,1955,estimates,female,5yearly,35_39,0.057
470,1955,estimates,male,5yearly,35_39,0.07
470,1955,estimates,female,5yearly,40_44,0.088
470,1955,estimates,male,5yearly,40_44,0.119
470,1955,estimates,female,5yearly,45_49,0.15
470,1955,estimates,male,5yearly,45_49,0.229
470,1955,estimates,female,5yearly,50_54,0.223
470,1955,estimates,male,5yearly,50_54,0.367
470,1955,estimates,female,5yearly,55_59,0.362
470,1955,estimates,male,5yearly,55_59,0.56
470,1955,estimates,female,5yearly,60_64,0.586
470,1955,estimates,male,5yearly,60_64,0.824
470,1955,estimates,female,5yearly,65_69,0.843
470,1955,estimates,male,5yearly,65_69,1.044
470,1955,estimates,female,5yearly,70_74,0.993
470,1955,estimates,male,5yearly,70_74,1.1
470,1955,estimates,female,5yearly,75_79,1.029
470,1955,estimates,male,5yearly,75_79,1.112
470,1955,estimates,female,5yearly,80_84,0.891
470,1955,estimates,male,5yearly,80_84,0.835
470,1955,estimates,female,5yearly,85_89,0.419
470,1955,estimates,male,5yearly,85_89,0.31
470,1955,estimates,female,5yearly,90_94,0.128
470,1955,estimates,male,5yearly,90_94,0.072
470,1955,estimates,female,5yearly,95plus,0.026
470,1955,estimates,male,5yearly,95plus,0.01
470,1960,estimates,female,5yearly,"Region, subregion, country or area *",Malta
470,1960,estimates,male,5yearly,"Region, subregion, country or area *",Malta
470,1960,estimates,female,5yearly,0_4,0.484
470,1960,estimates,male,5yearly,0_4,0.651
470,1960,estimates,female,5yearly,5_9,0.023
470,1960,estimates,male,5yearly,5_9,0.036
470,1960,estimates,female,5yearly,10_14,0.021
470,1960,estimates,male,5yearly,10_14,0.029
470,1960,estimates,female,5yearly,15_19,0.026
470,1960,estimates,male,5yearly,15_19,0.043
470,1960,estimates,female,5yearly,20_24,0.028
470,1960,estimates,male,5yearly,20_24,0.047
470,1960,estimates,female,5yearly,25_29,0.037
470,1960,estimates,male,5yearly,25_29,0.043
470,1960,estimates,female,5yearly,30_34,0.047
470,1960,estimates,male,5yearly,30_34,0.047
470,1960,estimates,female,5yearly,35_39,0.061
470,1960,estimates,male,5yearly,35_39,0.068
470,1960,estimates,female,5yearly,40_44,0.085
470,1960,estimates,male,5yearly,40_44,0.106
470,1960,estimates,female,5yearly,45_49,0.118
470,1960,estimates,male,5yearly,45_49,0.191
470,1960,estimates,female,5yearly,50_54,0.2
470,1960,estimates,male,5yearly,50_54,0.318
470,1960,estimates,female,5yearly,55_59,0.367
470,1960,estimates,male,5yearly,55_59,0.533
470,1960,estimates,female,5yearly,60_64,0.559
470,1960,estimates,male,5yearly,60_64,0.762
470,1960,estimates,female,5yearly,65_69,0.784
470,1960,estimates,male,5yearly,65_69,0.944
470,1960,estimates,female,5yearly,70_74,1.07
470,1960,estimates,male,5yearly,70_74,1.129
470,1960,estimates,female,5yearly,75_79,1.123
470,1960,estimates,male,5yearly,75_79,1.079
470,1960,estimates,female,5yearly,80_84,0.86
470,1960,estimates,male,5yearly,80_84,0.783
470,1960,estimates,female,5yearly,85_89,0.43
470,1960,estimates,male,5yearly,85_89,0.366
470,1960,estimates,female,5yearly,90_94,0.116
470,1960,estimates,male,5yearly,90_94,0.086
470,1960,estimates,female,5yearly,95plus,0.014
470,1960,estimates,male,5yearly,95plus,0.009
470,1965,estimates,female,5yearly,"Region, subregion, country or area *",Malta
470,1965,estimates,male,5yearly,"Region, subregion, country or area *",Malta
470,1965,estimates,female,5yearly,0_4,0.304
470,1965,estimates,male,5yearly,0_4,0.396
470,1965,estimates,female,5yearly,5_9,0.016
470,1965,estimates,male,5yearly,5_9,0.023
470,1965,estimates,female,5yearly,10_14,0.015
470,1965,estimates,male,5yearly,10_14,0.023
470,1965,estimates,female,5yearly,15_19,0.027
470,1965,estimates,male,5yearly,15_19,0.048
470,1965,estimates,female,5yearly,20_24,0.032
470,1965,estimates,male,5yearly,20_24,0.056
470,1965,estimates,female,5yearly,25_29,0.034
470,1965,estimates,male,5yearly,25_29,0.043
470,1965,estimates,female,5yearly,30_34,0.041
470,1965,estimates,male,5yearly,30_34,0.048
470,1965,estimates,female,5yearly,35_39,0.055
470,1965,estimates,male,5yearly,35_39,0.067
470,1965,estimates,female,5yearly,40_44,0.089
470,1965,estimates,male,5yearly,40_44,0.106
470,1965,estimates,female,5yearly,45_49,0.122
470,1965,estimates,male,5yearly,45_49,0.184
470,1965,estimates,female,5yearly,50_54,0.174
470,1965,estimates,male,5yearly,50_54,0.288
470,1965,estimates,female,5yearly,55_59,0.338
470,1965,estimates,male,5yearly,55_59,0.492
470,1965,estimates,female,5yearly,60_64,0.595
470,1965,estimates,male,5yearly,60_64,0.803
470,1965,estimates,female,5yearly,65_69,0.821
470,1965,estimates,male,5yearly,65_69,0.986
470,1965,estimates,female,5yearly,70_74,1.07
470,1965,estimates,male,5yearly,70_74,1.083
470,1965,estimates,female,5yearly,75_79,1.246
470,1965,estimates,male,5yearly,75_79,1.102
470,1965,estimates,female,5yearly,80_84,1.047
470,1965,estimates,male,5yearly,80_84,0.828
470,1965,estimates,female,5yearly,85_89,0.518
