country,year,variant,gender,freq,age5yearinterval,totaldeaths
496,1950,estimates,female,5yearly,"Region, subregion, country or area *",Mongolia
496,1950,estimates,male,5yearly,"Region, subregion, country or area *",Mongolia
496,1950,estimates,female,5yearly,0_4,20.887
496,1950,estimates,male,5yearly,0_4,24.537
496,1950,estimates,female,5yearly,5_9,1.286
496,1950,estimates,male,5yearly,5_9,1.41
496,1950,estimates,female,5yearly,10_14,0.563
496,1950,estimates,male,5yearly,10_14,0.614
496,1950,estimates,female,5yearly,15_19,0.55
496,1950,estimates,male,5yearly,15_19,0.45
496,1950,estimates,female,5yearly,20_24,0.73
496,1950,estimates,male,5yearly,20_24,0.618
496,1950,estimates,female,5yearly,25_29,0.733
496,1950,estimates,male,5yearly,25_29,0.664
496,1950,estimates,female,5yearly,30_34,0.785
496,1950,estimates,male,5yearly,30_34,0.782
496,1950,estimates,female,5yearly,35_39,0.807
496,1950,estimates,male,5yearly,35_39,0.948
496,1950,estimates,female,5yearly,40_44,0.942
496,1950,estimates,male,5yearly,40_44,1.214
496,1950,estimates,female,5yearly,45_49,1.19
496,1950,estimates,male,5yearly,45_49,1.552
496,1950,estimates,female,5yearly,50_54,1.535
496,1950,estimates,male,5yearly,50_54,1.88
496,1950,estimates,female,5yearly,55_59,2.092
496,1950,estimates,male,5yearly,55_59,2.306
496,1950,estimates,female,5yearly,60_64,2.389
496,1950,estimates,male,5yearly,60_64,2.499
496,1950,estimates,female,5yearly,65_69,2.625
496,1950,estimates,male,5yearly,65_69,2.367
496,1950,estimates,female,5yearly,70_74,2.659
496,1950,estimates,male,5yearly,70_74,1.914
496,1950,estimates,female,5yearly,75_79,1.883
496,1950,estimates,male,5yearly,75_79,1.089
496,1950,estimates,female,5yearly,80_84,0.95
496,1950,estimates,male,5yearly,80_84,0.549
496,1950,estimates,female,5yearly,85_89,0.398
496,1950,estimates,male,5yearly,85_89,0.248
496,1950,estimates,female,5yearly,90_94,0.11
496,1950,estimates,male,5yearly,90_94,0.059
496,1950,estimates,female,5yearly,95plus,0.014
496,1950,estimates,male,5yearly,95plus,0.006
496,1955,estimates,female,5yearly,"Region, subregion, country or area *",Mongolia
496,1955,estimates,male,5yearly,"Region, subregion, country or area *",Mongolia
496,1955,estimates,female,5yearly,0_4,22.362
