country,year,variant,gender,freq,age5yearinterval,totaldeaths
56,1950,estimates,female,5yearly,0_4,16.2
56,1950,estimates,male,5yearly,0_4,21.73
56,1950,estimates,female,5yearly,5_9,0.627
56,1950,estimates,male,5yearly,5_9,0.88
56,1950,estimates,female,5yearly,10_14,0.545
56,1950,estimates,male,5yearly,10_14,0.796
56,1950,estimates,female,5yearly,15_19,0.81
56,1950,estimates,male,5yearly,15_19,1.435
56,1950,estimates,female,5yearly,20_24,1.337
56,1950,estimates,male,5yearly,20_24,2.33
56,1950,estimates,female,5yearly,25_29,1.845
56,1950,estimates,male,5yearly,25_29,2.901
56,1950,estimates,female,5yearly,30_34,1.983
56,1950,estimates,male,5yearly,30_34,2.887
56,1950,estimates,female,5yearly,35_39,2.572
56,1950,estimates,male,5yearly,35_39,3.699
56,1950,estimates,female,5yearly,40_44,4.321
56,1950,estimates,male,5yearly,40_44,6.628
56,1950,estimates,female,5yearly,45_49,6.651
56,1950,estimates,male,5yearly,45_49,11.283
56,1950,estimates,female,5yearly,50_54,9.749
56,1950,estimates,male,5yearly,50_54,17.009
56,1950,estimates,female,5yearly,55_59,13.42
56,1950,estimates,male,5yearly,55_59,21.809
56,1950,estimates,female,5yearly,60_64,18.672
56,1950,estimates,male,5yearly,60_64,26.492
56,1950,estimates,female,5yearly,65_69,26.929
56,1950,estimates,male,5yearly,65_69,33.049
56,1950,estimates,female,5yearly,70_74,36.847
56,1950,estimates,male,5yearly,70_74,39.65
56,1950,estimates,female,5yearly,75_79,42.454
56,1950,estimates,male,5yearly,75_79,40.52
56,1950,estimates,female,5yearly,80_84,36.566
56,1950,estimates,male,5yearly,80_84,30.974
56,1950,estimates,female,5yearly,85_89,21.021
56,1950,estimates,male,5yearly,85_89,15.191
56,1950,estimates,female,5yearly,90_94,7.515
56,1950,estimates,male,5yearly,90_94,4.345
56,1950,estimates,female,5yearly,95plus,1.525
56,1950,estimates,male,5yearly,95plus,0.648
56,1955,estimates,female,5yearly,0_4,13.017
56,1955,estimates,male,5yearly,0_4,17.835
56,1955,estimates,female,5yearly,5_9,0.624
56,1955,estimates,male,5yearly,5_9,0.871
56,1955,estimates,female,5yearly,10_14,0.529
56,1955,estimates,male,5yearly,10_14,0.821
56,1955,estimates,female,5yearly,15_19,0.656
56,1955,estimates,male,5yearly,15_19,1.324
56,1955,estimates,female,5yearly,20_24,0.932
56,1955,estimates,male,5yearly,20_24,2.092
56,1955,estimates,female,5yearly,25_29,1.222
56,1955,estimates,male,5yearly,25_29,2.54
56,1955,estimates,female,5yearly,30_34,1.8
56,1955,estimates,male,5yearly,30_34,2.926
56,1955,estimates,female,5yearly,35_39,2.227
56,1955,estimates,male,5yearly,35_39,3.27
56,1955,estimates,female,5yearly,40_44,3.105
56,1955,estimates,male,5yearly,40_44,4.997
56,1955,estimates,female,5yearly,45_49,5.526
56,1955,estimates,male,5yearly,45_49,9.681
56,1955,estimates,female,5yearly,50_54,8.811
56,1955,estimates,male,5yearly,50_54,16.235
56,1955,estimates,female,5yearly,55_59,13.2
56,1955,estimates,male,5yearly,55_59,23.611
56,1955,estimates,female,5yearly,60_64,18.54
56,1955,estimates,male,5yearly,60_64,29.045
56,1955,estimates,female,5yearly,65_69,26.159
56,1955,estimates,male,5yearly,65_69,33.806
56,1955,estimates,female,5yearly,70_74,36.359
56,1955,estimates,male,5yearly,70_74,39.521
56,1955,estimates,female,5yearly,75_79,44.057
56,1955,estimates,male,5yearly,75_79,41.77
56,1955,estimates,female,5yearly,80_84,40.533
56,1955,estimates,male,5yearly,80_84,33.798
56,1955,estimates,female,5yearly,85_89,24.583
56,1955,estimates,male,5yearly,85_89,17.726
56,1955,estimates,female,5yearly,90_94,9.034
56,1955,estimates,male,5yearly,90_94,5.331
56,1955,estimates,female,5yearly,95plus,1.874
56,1955,estimates,male,5yearly,95plus,0.803
56,1960,estimates,female,5yearly,0_4,10.699
56,1960,estimates,male,5yearly,0_4,14.371
56,1960,estimates,female,5yearly,5_9,0.541
56,1960,estimates,male,5yearly,5_9,0.797
56,1960,estimates,female,5yearly,10_14,0.515
56,1960,estimates,male,5yearly,10_14,0.878
56,1960,estimates,female,5yearly,15_19,0.635
56,1960,estimates,male,5yearly,15_19,1.583
56,1960,estimates,female,5yearly,20_24,0.81
56,1960,estimates,male,5yearly,20_24,2.151
56,1960,estimates,female,5yearly,25_29,1.038
56,1960,estimates,male,5yearly,25_29,2.336
56,1960,estimates,female,5yearly,30_34,1.525
56,1960,estimates,male,5yearly,30_34,2.741
56,1960,estimates,female,5yearly,35_39,2.353
56,1960,estimates,male,5yearly,35_39,3.944
56,1960,estimates,female,5yearly,40_44,2.986
56,1960,estimates,male,5yearly,40_44,5.127
56,1960,estimates,female,5yearly,45_49,4.534
56,1960,estimates,male,5yearly,45_49,8.034
56,1960,estimates,female,5yearly,50_54,7.934
56,1960,estimates,male,5yearly,50_54,15.38
56,1960,estimates,female,5yearly,55_59,12.365
56,1960,estimates,male,5yearly,55_59,24.889
56,1960,estimates,female,5yearly,60_64,19.129
56,1960,estimates,male,5yearly,60_64,33.966
56,1960,estimates,female,5yearly,65_69,27.681
56,1960,estimates,male,5yearly,65_69,38.483
56,1960,estimates,female,5yearly,70_74,37.443
56,1960,estimates,male,5yearly,70_74,40.873
56,1960,estimates,female,5yearly,75_79,45.801
56,1960,estimates,male,5yearly,75_79,42.243
56,1960,estimates,female,5yearly,80_84,44.025
56,1960,estimates,male,5yearly,80_84,35.829
56,1960,estimates,female,5yearly,85_89,28.329
56,1960,estimates,male,5yearly,85_89,20.254
56,1960,estimates,female,5yearly,90_94,11.052
56,1960,estimates,male,5yearly,90_94,6.637
56,1960,estimates,female,5yearly,95plus,2.37
56,1960,estimates,male,5yearly,95plus,1.083
56,1965,estimates,female,5yearly,0_4,8.201
56,1965,estimates,male,5yearly,0_4,11.344
56,1965,estimates,female,5yearly,5_9,0.555
56,1965,estimates,male,5yearly,5_9,0.821
56,1965,estimates,female,5yearly,10_14,0.56
56,1965,estimates,male,5yearly,10_14,0.912
56,1965,estimates,female,5yearly,15_19,0.768
56,1965,estimates,male,5yearly,15_19,1.825
56,1965,estimates,female,5yearly,20_24,0.908
56,1965,estimates,male,5yearly,20_24,2.313
56,1965,estimates,female,5yearly,25_29,0.957
56,1965,estimates,male,5yearly,25_29,2.078
56,1965,estimates,female,5yearly,30_34,1.32
56,1965,estimates,male,5yearly,30_34,2.419
56,1965,estimates,female,5yearly,35_39,2.06
56,1965,estimates,male,5yearly,35_39,3.479
56,1965,estimates,female,5yearly,40_44,3.448
56,1965,estimates,male,5yearly,40_44,5.83
56,1965,estimates,female,5yearly,45_49,4.647
56,1965,estimates,male,5yearly,45_49,8.119
56,1965,estimates,female,5yearly,50_54,6.755
56,1965,estimates,male,5yearly,50_54,12.896
56,1965,estimates,female,5yearly,55_59,11.871
56,1965,estimates,male,5yearly,55_59,23.94
56,1965,estimates,female,5yearly,60_64,19.128
56,1965,estimates,male,5yearly,60_64,36.078
56,1965,estimates,female,5yearly,65_69,29.432
56,1965,estimates,male,5yearly,65_69,45.143
56,1965,estimates,female,5yearly,70_74,40.734
56,1965,estimates,male,5yearly,70_74,47.006
56,1965,estimates,female,5yearly,75_79,48.76
56,1965,estimates,male,5yearly,75_79,44.184
56,1965,estimates,female,5yearly,80_84,47.406
56,1965,estimates,male,5yearly,80_84,36.512
56,1965,estimates,female,5yearly,85_89,32.23
56,1965,estimates,male,5yearly,85_89,21.585
56,1965,estimates,female,5yearly,90_94,13.339
56,1965,estimates,male,5yearly,90_94,7.549
56,1965,estimates,female,5yearly,95plus,3.047
56,1965,estimates,male,5yearly,95plus,1.363
56,1970,estimates,female,5yearly,0_4,6.174
56,1970,estimates,male,5yearly,0_4,8.502
56,1970,estimates,female,5yearly,5_9,0.478
56,1970,estimates,male,5yearly,5_9,0.763
56,1970,estimates,female,5yearly,10_14,0.546
56,1970,estimates,male,5yearly,10_14,0.974
56,1970,estimates,female,5yearly,15_19,0.838
56,1970,estimates,male,5yearly,15_19,2.119
56,1970,estimates,female,5yearly,20_24,1.004
56,1970,estimates,male,5yearly,20_24,2.751
56,1970,estimates,female,5yearly,25_29,0.984
56,1970,estimates,male,5yearly,25_29,2.211
56,1970,estimates,female,5yearly,30_34,1.17
56,1970,estimates,male,5yearly,30_34,2.212
56,1970,estimates,female,5yearly,35_39,1.857
56,1970,estimates,male,5yearly,35_39,3.195
56,1970,estimates,female,5yearly,40_44,3.11
56,1970,estimates,male,5yearly,40_44,5.27
56,1970,estimates,female,5yearly,45_49,5.183
56,1970,estimates,male,5yearly,45_49,9.226
56,1970,estimates,female,5yearly,50_54,6.642
56,1970,estimates,male,5yearly,50_54,12.613
56,1970,estimates,female,5yearly,55_59,9.652
56,1970,estimates,male,5yearly,55_59,19.027
56,1970,estimates,female,5yearly,60_64,17.261
56,1970,estimates,male,5yearly,60_64,33.067
56,1970,estimates,female,5yearly,65_69,27.901
56,1970,estimates,male,5yearly,65_69,45.991
56,1970,estimates,female,5yearly,70_74,41.451
56,1970,estimates,male,5yearly,70_74,51.818
56,1970,estimates,female,5yearly,75_79,51.725
56,1970,estimates,male,5yearly,75_79,47.012
56,1970,estimates,female,5yearly,80_84,50.195
56,1970,estimates,male,5yearly,80_84,36.041
56,1970,estimates,female,5yearly,85_89,34.54
56,1970,estimates,male,5yearly,85_89,21.659
56,1970,estimates,female,5yearly,90_94,15.134
56,1970,estimates,male,5yearly,90_94,8.191
56,1970,estimates,female,5yearly,95plus,3.711
56,1970,estimates,male,5yearly,95plus,1.617
56,1975,estimates,female,5yearly,0_4,4.351
56,1975,estimates,male,5yearly,0_4,5.879
56,1975,estimates,female,5yearly,5_9,0.393
56,1975,estimates,male,5yearly,5_9,0.564
56,1975,estimates,female,5yearly,10_14,0.499
56,1975,estimates,male,5yearly,10_14,0.846
56,1975,estimates,female,5yearly,15_19,0.847
56,1975,estimates,male,5yearly,15_19,2.138
56,1975,estimates,female,5yearly,20_24,1.025
56,1975,estimates,male,5yearly,20_24,2.863
56,1975,estimates,female,5yearly,25_29,1.117
56,1975,estimates,male,5yearly,25_29,2.476
56,1975,estimates,female,5yearly,30_34,1.323
56,1975,estimates,male,5yearly,30_34,2.402
56,1975,estimates,female,5yearly,35_39,1.783
56,1975,estimates,male,5yearly,35_39,2.896
56,1975,estimates,female,5yearly,40_44,2.885
56,1975,estimates,male,5yearly,40_44,4.669
56,1975,estimates,female,5yearly,45_49,4.709
56,1975,estimates,male,5yearly,45_49,8.137
56,1975,estimates,female,5yearly,50_54,7.32
56,1975,estimates,male,5yearly,50_54,14.013
56,1975,estimates,female,5yearly,55_59,9.093
56,1975,estimates,male,5yearly,55_59,18.529
56,1975,estimates,female,5yearly,60_64,13.036
56,1975,estimates,male,5yearly,60_64,26.278
56,1975,estimates,female,5yearly,65_69,23.821
56,1975,estimates,male,5yearly,65_69,41.617
56,1975,estimates,female,5yearly,70_74,38.707
56,1975,estimates,male,5yearly,70_74,51.538
56,1975,estimates,female,5yearly,75_79,52.766
56,1975,estimates,male,5yearly,75_79,50.793
56,1975,estimates,female,5yearly,80_84,53.719
56,1975,estimates,male,5yearly,80_84,37.949
56,1975,estimates,female,5yearly,85_89,37.557
56,1975,estimates,male,5yearly,85_89,21.523
56,1975,estimates,female,5yearly,90_94,16.918
56,1975,estimates,male,5yearly,90_94,8.381
56,1975,estimates,female,5yearly,95plus,4.467
56,1975,estimates,male,5yearly,95plus,1.828
56,1980,estimates,female,5yearly,0_4,3.269
56,1980,estimates,male,5yearly,0_4,4.577
56,1980,estimates,female,5yearly,5_9,0.298
56,1980,estimates,male,5yearly,5_9,0.422
56,1980,estimates,female,5yearly,10_14,0.388
56,1980,estimates,male,5yearly,10_14,0.616
56,1980,estimates,female,5yearly,15_19,0.676
56,1980,estimates,male,5yearly,15_19,1.746
56,1980,estimates,female,5yearly,20_24,0.909
56,1980,estimates,male,5yearly,20_24,2.704
56,1980,estimates,female,5yearly,25_29,1.034
56,1980,estimates,male,5yearly,25_29,2.543
56,1980,estimates,female,5yearly,30_34,1.362
56,1980,estimates,male,5yearly,30_34,2.732
56,1980,estimates,female,5yearly,35_39,1.789
56,1980,estimates,male,5yearly,35_39,3.161
56,1980,estimates,female,5yearly,40_44,2.551
56,1980,estimates,male,5yearly,40_44,4.195
56,1980,estimates,female,5yearly,45_49,4.101
56,1980,estimates,male,5yearly,45_49,7.057
56,1980,estimates,female,5yearly,50_54,6.388
56,1980,estimates,male,5yearly,50_54,12.106
56,1980,estimates,female,5yearly,55_59,9.807
56,1980,estimates,male,5yearly,55_59,19.987
56,1980,estimates,female,5yearly,60_64,12.393
56,1980,estimates,male,5yearly,60_64,24.936
56,1980,estimates,female,5yearly,65_69,18.44
56,1980,estimates,male,5yearly,65_69,32.837
56,1980,estimates,female,5yearly,70_74,33.479
56,1980,estimates,male,5yearly,70_74,47.488
56,1980,estimates,female,5yearly,75_79,50.111
56,1980,estimates,male,5yearly,75_79,51.334
56,1980,estimates,female,5yearly,80_84,57.412
56,1980,estimates,male,5yearly,80_84,41.38
56,1980,estimates,female,5yearly,85_89,43.248
56,1980,estimates,male,5yearly,85_89,23.273
56,1980,estimates,female,5yearly,90_94,19.954
56,1980,estimates,male,5yearly,90_94,8.732
56,1980,estimates,female,5yearly,95plus,5.517
56,1980,estimates,male,5yearly,95plus,2.036
56,1985,estimates,female,5yearly,0_4,2.675
56,1985,estimates,male,5yearly,0_4,3.826
56,1985,estimates,female,5yearly,5_9,0.217
