country,year,variant,gender,freq,age5yearinterval,totaldeaths
760,1950,estimates,female,5yearly,"Region, subregion, country or area *",Syrian Arab Republic
760,1950,estimates,male,5yearly,"Region, subregion, country or area *",Syrian Arab Republic
760,1950,estimates,female,5yearly,0_4,81.965
760,1950,estimates,male,5yearly,0_4,102.811
760,1950,estimates,female,5yearly,5_9,4.863
760,1950,estimates,male,5yearly,5_9,5.525
760,1950,estimates,female,5yearly,10_14,3.457
760,1950,estimates,male,5yearly,10_14,3.756
760,1950,estimates,female,5yearly,15_19,4.093
760,1950,estimates,male,5yearly,15_19,4.432
760,1950,estimates,female,5yearly,20_24,4.829
760,1950,estimates,male,5yearly,20_24,5.354
760,1950,estimates,female,5yearly,25_29,4.612
760,1950,estimates,male,5yearly,25_29,5.43
760,1950,estimates,female,5yearly,30_34,4.281
760,1950,estimates,male,5yearly,30_34,4.938
760,1950,estimates,female,5yearly,35_39,4.008
760,1950,estimates,male,5yearly,35_39,4.367
760,1950,estimates,female,5yearly,40_44,3.769
760,1950,estimates,male,5yearly,40_44,4.069
760,1950,estimates,female,5yearly,45_49,3.794
760,1950,estimates,male,5yearly,45_49,4.131
760,1950,estimates,female,5yearly,50_54,4.191
760,1950,estimates,male,5yearly,50_54,4.928
760,1950,estimates,female,5yearly,55_59,4.984
760,1950,estimates,male,5yearly,55_59,6.398
760,1950,estimates,female,5yearly,60_64,6.029
760,1950,estimates,male,5yearly,60_64,7.91
760,1950,estimates,female,5yearly,65_69,6.933
760,1950,estimates,male,5yearly,65_69,8.915
760,1950,estimates,female,5yearly,70_74,7.745
760,1950,estimates,male,5yearly,70_74,9.735
760,1950,estimates,female,5yearly,75_79,7.035
760,1950,estimates,male,5yearly,75_79,8.8
760,1950,estimates,female,5yearly,80_84,4.054
760,1950,estimates,male,5yearly,80_84,5.267
760,1950,estimates,female,5yearly,85_89,1.669
760,1950,estimates,male,5yearly,85_89,2.261
760,1950,estimates,female,5yearly,90_94,0.575
760,1950,estimates,male,5yearly,90_94,0.726
760,1950,estimates,female,5yearly,95plus,0.123
760,1950,estimates,male,5yearly,95plus,0.13
760,1955,estimates,female,5yearly,"Region, subregion, country or area *",Syrian Arab Republic
760,1955,estimates,male,5yearly,"Region, subregion, country or area *",Syrian Arab Republic
760,1955,estimates,female,5yearly,0_4,83.514
760,1955,estimates,male,5yearly,0_4,103.044
760,1955,estimates,female,5yearly,5_9,5.544
760,1955,estimates,male,5yearly,5_9,6.071
760,1955,estimates,female,5yearly,10_14,3.43
760,1955,estimates,male,5yearly,10_14,3.81
760,1955,estimates,female,5yearly,15_19,3.688
760,1955,estimates,male,5yearly,15_19,4.089
760,1955,estimates,female,5yearly,20_24,4.487
760,1955,estimates,male,5yearly,20_24,4.849
760,1955,estimates,female,5yearly,25_29,4.678
760,1955,estimates,male,5yearly,25_29,5.121
760,1955,estimates,female,5yearly,30_34,4.324
760,1955,estimates,male,5yearly,30_34,5.045
760,1955,estimates,female,5yearly,35_39,4.013
760,1955,estimates,male,5yearly,35_39,4.59
760,1955,estimates,female,5yearly,40_44,3.767
760,1955,estimates,male,5yearly,40_44,4.013
760,1955,estimates,female,5yearly,45_49,3.796
760,1955,estimates,male,5yearly,45_49,4.052
760,1955,estimates,female,5yearly,50_54,4.194
760,1955,estimates,male,5yearly,50_54,4.802
760,1955,estimates,female,5yearly,55_59,4.896
760,1955,estimates,male,5yearly,55_59,6.089
760,1955,estimates,female,5yearly,60_64,6.024
760,1955,estimates,male,5yearly,60_64,7.813
760,1955,estimates,female,5yearly,65_69,7.16
760,1955,estimates,male,5yearly,65_69,9.244
760,1955,estimates,female,5yearly,70_74,7.672
760,1955,estimates,male,5yearly,70_74,9.692
760,1955,estimates,female,5yearly,75_79,7.444
760,1955,estimates,male,5yearly,75_79,9.238
760,1955,estimates,female,5yearly,80_84,5.378
760,1955,estimates,male,5yearly,80_84,6.636
760,1955,estimates,female,5yearly,85_89,2.215
760,1955,estimates,male,5yearly,85_89,2.819
760,1955,estimates,female,5yearly,90_94,0.575
760,1955,estimates,male,5yearly,90_94,0.729
760,1955,estimates,female,5yearly,95plus,0.125
760,1955,estimates,male,5yearly,95plus,0.131
760,1960,estimates,female,5yearly,"Region, subregion, country or area *",Syrian Arab Republic
760,1960,estimates,male,5yearly,"Region, subregion, country or area *",Syrian Arab Republic
760,1960,estimates,female,5yearly,0_4,81.186
760,1960,estimates,male,5yearly,0_4,100.187
760,1960,estimates,female,5yearly,5_9,6.001
760,1960,estimates,male,5yearly,5_9,6.289
760,1960,estimates,female,5yearly,10_14,3.941
760,1960,estimates,male,5yearly,10_14,4.24
760,1960,estimates,female,5yearly,15_19,3.603
760,1960,estimates,male,5yearly,15_19,4.159
760,1960,estimates,female,5yearly,20_24,3.967
760,1960,estimates,male,5yearly,20_24,4.505
760,1960,estimates,female,5yearly,25_29,4.238
760,1960,estimates,male,5yearly,25_29,4.645
760,1960,estimates,female,5yearly,30_34,4.303
760,1960,estimates,male,5yearly,30_34,4.795
760,1960,estimates,female,5yearly,35_39,4.004
760,1960,estimates,male,5yearly,35_39,4.769
760,1960,estimates,female,5yearly,40_44,3.759
760,1960,estimates,male,5yearly,40_44,4.361
760,1960,estimates,female,5yearly,45_49,3.801
760,1960,estimates,male,5yearly,45_49,4.171
760,1960,estimates,female,5yearly,50_54,4.193
760,1960,estimates,male,5yearly,50_54,4.87
760,1960,estimates,female,5yearly,55_59,4.856
760,1960,estimates,male,5yearly,55_59,6.065
760,1960,estimates,female,5yearly,60_64,5.92
760,1960,estimates,male,5yearly,60_64,7.556
760,1960,estimates,female,5yearly,65_69,7.322
760,1960,estimates,male,5yearly,65_69,9.278
760,1960,estimates,female,5yearly,70_74,8.177
760,1960,estimates,male,5yearly,70_74,10.241
760,1960,estimates,female,5yearly,75_79,7.642
760,1960,estimates,male,5yearly,75_79,9.39
760,1960,estimates,female,5yearly,80_84,5.862
760,1960,estimates,male,5yearly,80_84,7.062
760,1960,estimates,female,5yearly,85_89,3.023
