country,year,variant,gender,freq,age5yearinterval,totaldeaths
428,1950,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1950,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1950,estimates,female,5yearly,0_4,7.878
428,1950,estimates,male,5yearly,0_4,9.964
428,1950,estimates,female,5yearly,5_9,0.603
428,1950,estimates,male,5yearly,5_9,0.716
428,1950,estimates,female,5yearly,10_14,0.479
428,1950,estimates,male,5yearly,10_14,0.682
428,1950,estimates,female,5yearly,15_19,0.62
428,1950,estimates,male,5yearly,15_19,0.976
428,1950,estimates,female,5yearly,20_24,0.84
428,1950,estimates,male,5yearly,20_24,1.403
428,1950,estimates,female,5yearly,25_29,0.929
428,1950,estimates,male,5yearly,25_29,1.391
428,1950,estimates,female,5yearly,30_34,0.8
428,1950,estimates,male,5yearly,30_34,1.024
428,1950,estimates,female,5yearly,35_39,0.895
428,1950,estimates,male,5yearly,35_39,1.214
428,1950,estimates,female,5yearly,40_44,1.267
428,1950,estimates,male,5yearly,40_44,1.924
428,1950,estimates,female,5yearly,45_49,1.687
428,1950,estimates,male,5yearly,45_49,2.692
428,1950,estimates,female,5yearly,50_54,2.203
428,1950,estimates,male,5yearly,50_54,2.944
428,1950,estimates,female,5yearly,55_59,2.811
428,1950,estimates,male,5yearly,55_59,3.158
428,1950,estimates,female,5yearly,60_64,3.84
428,1950,estimates,male,5yearly,60_64,4.218
428,1950,estimates,female,5yearly,65_69,5.361
428,1950,estimates,male,5yearly,65_69,5.344
428,1950,estimates,female,5yearly,70_74,7.384
428,1950,estimates,male,5yearly,70_74,6.307
428,1950,estimates,female,5yearly,75_79,9.033
428,1950,estimates,male,5yearly,75_79,6.126
428,1950,estimates,female,5yearly,80_84,7.644
428,1950,estimates,male,5yearly,80_84,4.559
428,1950,estimates,female,5yearly,85_89,4.981
428,1950,estimates,male,5yearly,85_89,2.658
428,1950,estimates,female,5yearly,90_94,2.539
428,1950,estimates,male,5yearly,90_94,0.996
428,1950,estimates,female,5yearly,95plus,0.699
428,1950,estimates,male,5yearly,95plus,0.213
428,1955,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1955,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1955,estimates,female,5yearly,0_4,4.431
428,1955,estimates,male,5yearly,0_4,5.769
428,1955,estimates,female,5yearly,5_9,0.298
428,1955,estimates,male,5yearly,5_9,0.401
428,1955,estimates,female,5yearly,10_14,0.249
428,1955,estimates,male,5yearly,10_14,0.417
428,1955,estimates,female,5yearly,15_19,0.368
428,1955,estimates,male,5yearly,15_19,0.707
428,1955,estimates,female,5yearly,20_24,0.517
428,1955,estimates,male,5yearly,20_24,1.145
428,1955,estimates,female,5yearly,25_29,0.639
428,1955,estimates,male,5yearly,25_29,1.387
428,1955,estimates,female,5yearly,30_34,0.759
428,1955,estimates,male,5yearly,30_34,1.236
428,1955,estimates,female,5yearly,35_39,0.737
428,1955,estimates,male,5yearly,35_39,1.005
428,1955,estimates,female,5yearly,40_44,0.924
428,1955,estimates,male,5yearly,40_44,1.335
428,1955,estimates,female,5yearly,45_49,1.506
428,1955,estimates,male,5yearly,45_49,2.224
428,1955,estimates,female,5yearly,50_54,2.147
428,1955,estimates,male,5yearly,50_54,3.138
428,1955,estimates,female,5yearly,55_59,2.827
428,1955,estimates,male,5yearly,55_59,3.562
428,1955,estimates,female,5yearly,60_64,3.69
428,1955,estimates,male,5yearly,60_64,3.947
428,1955,estimates,female,5yearly,65_69,5.27
428,1955,estimates,male,5yearly,65_69,5.053
428,1955,estimates,female,5yearly,70_74,7.428
428,1955,estimates,male,5yearly,70_74,6.074
428,1955,estimates,female,5yearly,75_79,9.035
428,1955,estimates,male,5yearly,75_79,6.146
428,1955,estimates,female,5yearly,80_84,9.071
428,1955,estimates,male,5yearly,80_84,5.018
428,1955,estimates,female,5yearly,85_89,5.903
428,1955,estimates,male,5yearly,85_89,3.061
428,1955,estimates,female,5yearly,90_94,2.497
428,1955,estimates,male,5yearly,90_94,1.183
428,1955,estimates,female,5yearly,95plus,0.827
428,1955,estimates,male,5yearly,95plus,0.27
428,1960,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1960,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1960,estimates,female,5yearly,0_4,2.642
428,1960,estimates,male,5yearly,0_4,3.696
428,1960,estimates,female,5yearly,5_9,0.177
428,1960,estimates,male,5yearly,5_9,0.274
428,1960,estimates,female,5yearly,10_14,0.171
428,1960,estimates,male,5yearly,10_14,0.326
428,1960,estimates,female,5yearly,15_19,0.249
428,1960,estimates,male,5yearly,15_19,0.584
428,1960,estimates,female,5yearly,20_24,0.388
428,1960,estimates,male,5yearly,20_24,1.048
428,1960,estimates,female,5yearly,25_29,0.478
428,1960,estimates,male,5yearly,25_29,1.359
428,1960,estimates,female,5yearly,30_34,0.611
428,1960,estimates,male,5yearly,30_34,1.459
428,1960,estimates,female,5yearly,35_39,0.813
428,1960,estimates,male,5yearly,35_39,1.397
428,1960,estimates,female,5yearly,40_44,0.868
428,1960,estimates,male,5yearly,40_44,1.24
428,1960,estimates,female,5yearly,45_49,1.221
428,1960,estimates,male,5yearly,45_49,1.702
428,1960,estimates,female,5yearly,50_54,2.028
428,1960,estimates,male,5yearly,50_54,2.846
428,1960,estimates,female,5yearly,55_59,2.879
428,1960,estimates,male,5yearly,55_59,4.139
428,1960,estimates,female,5yearly,60_64,4.016
428,1960,estimates,male,5yearly,60_64,4.78
428,1960,estimates,female,5yearly,65_69,5.542
428,1960,estimates,male,5yearly,65_69,5.217
428,1960,estimates,female,5yearly,70_74,7.775
428,1960,estimates,male,5yearly,70_74,6.06
428,1960,estimates,female,5yearly,75_79,9.751
428,1960,estimates,male,5yearly,75_79,6.325
428,1960,estimates,female,5yearly,80_84,9.592
428,1960,estimates,male,5yearly,80_84,5.227
428,1960,estimates,female,5yearly,85_89,7.029
428,1960,estimates,male,5yearly,85_89,3.19
428,1960,estimates,female,5yearly,90_94,3.157
428,1960,estimates,male,5yearly,90_94,1.347
428,1960,estimates,female,5yearly,95plus,0.846
428,1960,estimates,male,5yearly,95plus,0.305
428,1965,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1965,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1965,estimates,female,5yearly,0_4,1.937
428,1965,estimates,male,5yearly,0_4,2.659
428,1965,estimates,female,5yearly,5_9,0.171
428,1965,estimates,male,5yearly,5_9,0.263
428,1965,estimates,female,5yearly,10_14,0.169
428,1965,estimates,male,5yearly,10_14,0.32
428,1965,estimates,female,5yearly,15_19,0.22
428,1965,estimates,male,5yearly,15_19,0.584
428,1965,estimates,female,5yearly,20_24,0.337
