country,year,variant,gender,freq,age5yearinterval,totaldeaths
688,1950,estimates,female,5yearly,0_4,56.708
688,1950,estimates,male,5yearly,0_4,69.005
688,1950,estimates,female,5yearly,5_9,1.564
688,1950,estimates,male,5yearly,5_9,1.66
688,1950,estimates,female,5yearly,10_14,0.909
688,1950,estimates,male,5yearly,10_14,0.832
688,1950,estimates,female,5yearly,15_19,1.869
688,1950,estimates,male,5yearly,15_19,1.842
688,1950,estimates,female,5yearly,20_24,2.799
688,1950,estimates,male,5yearly,20_24,2.881
688,1950,estimates,female,5yearly,25_29,3.111
688,1950,estimates,male,5yearly,25_29,3
688,1950,estimates,female,5yearly,30_34,2.825
688,1950,estimates,male,5yearly,30_34,2.549
688,1950,estimates,female,5yearly,35_39,3.193
688,1950,estimates,male,5yearly,35_39,3.092
688,1950,estimates,female,5yearly,40_44,5.382
688,1950,estimates,male,5yearly,40_44,6.001
688,1950,estimates,female,5yearly,45_49,7.97
688,1950,estimates,male,5yearly,45_49,9.517
688,1950,estimates,female,5yearly,50_54,10.494
688,1950,estimates,male,5yearly,50_54,12.072
688,1950,estimates,female,5yearly,55_59,11.854
688,1950,estimates,male,5yearly,55_59,13.123
688,1950,estimates,female,5yearly,60_64,14.072
688,1950,estimates,male,5yearly,60_64,14.84
688,1950,estimates,female,5yearly,65_69,18.617
688,1950,estimates,male,5yearly,65_69,17.917
688,1950,estimates,female,5yearly,70_74,25.34
688,1950,estimates,male,5yearly,70_74,19.987
688,1950,estimates,female,5yearly,75_79,32.695
688,1950,estimates,male,5yearly,75_79,21.8
688,1950,estimates,female,5yearly,80_84,28.277
688,1950,estimates,male,5yearly,80_84,17.174
688,1950,estimates,female,5yearly,85_89,15.243
688,1950,estimates,male,5yearly,85_89,8.85
688,1950,estimates,female,5yearly,90_94,5.321
688,1950,estimates,male,5yearly,90_94,3.388
688,1950,estimates,female,5yearly,95plus,1.044
688,1950,estimates,male,5yearly,95plus,0.854
688,1955,estimates,female,5yearly,0_4,41.755
688,1955,estimates,male,5yearly,0_4,52.177
688,1955,estimates,female,5yearly,5_9,1.449
688,1955,estimates,male,5yearly,5_9,1.626
688,1955,estimates,female,5yearly,10_14,0.718
688,1955,estimates,male,5yearly,10_14,0.748
688,1955,estimates,female,5yearly,15_19,1.22
688,1955,estimates,male,5yearly,15_19,1.37
688,1955,estimates,female,5yearly,20_24,1.972
688,1955,estimates,male,5yearly,20_24,2.342
688,1955,estimates,female,5yearly,25_29,2.522
688,1955,estimates,male,5yearly,25_29,2.903
688,1955,estimates,female,5yearly,30_34,3.009
688,1955,estimates,male,5yearly,30_34,3.151
688,1955,estimates,female,5yearly,35_39,3.051
688,1955,estimates,male,5yearly,35_39,3.145
688,1955,estimates,female,5yearly,40_44,3.822
688,1955,estimates,male,5yearly,40_44,4.24
688,1955,estimates,female,5yearly,45_49,6.662
688,1955,estimates,male,5yearly,45_49,8.036
688,1955,estimates,female,5yearly,50_54,9.72
688,1955,estimates,male,5yearly,50_54,12.36
688,1955,estimates,female,5yearly,55_59,12.404
688,1955,estimates,male,5yearly,55_59,15.8
688,1955,estimates,female,5yearly,60_64,13.915
