country,year,variant,gender,freq,age5yearinterval,totaldeaths
690,1950,estimates,female,5yearly,"Region, subregion, country or area *",Seychelles
690,1950,estimates,male,5yearly,"Region, subregion, country or area *",Seychelles
690,1950,estimates,female,5yearly,0_4,0.354
690,1950,estimates,male,5yearly,0_4,0.4
690,1950,estimates,female,5yearly,5_9,0.018
690,1950,estimates,male,5yearly,5_9,0.024
690,1950,estimates,female,5yearly,10_14,0.011
690,1950,estimates,male,5yearly,10_14,0.017
690,1950,estimates,female,5yearly,15_19,0.008
690,1950,estimates,male,5yearly,15_19,0.019
690,1950,estimates,female,5yearly,20_24,0.01
690,1950,estimates,male,5yearly,20_24,0.025
690,1950,estimates,female,5yearly,25_29,0.012
690,1950,estimates,male,5yearly,25_29,0.027
690,1950,estimates,female,5yearly,30_34,0.016
690,1950,estimates,male,5yearly,30_34,0.029
690,1950,estimates,female,5yearly,35_39,0.024
690,1950,estimates,male,5yearly,35_39,0.035
690,1950,estimates,female,5yearly,40_44,0.035
690,1950,estimates,male,5yearly,40_44,0.045
690,1950,estimates,female,5yearly,45_49,0.046
690,1950,estimates,male,5yearly,45_49,0.055
690,1950,estimates,female,5yearly,50_54,0.06
690,1950,estimates,male,5yearly,50_54,0.066
690,1950,estimates,female,5yearly,55_59,0.077
690,1950,estimates,male,5yearly,55_59,0.081
690,1950,estimates,female,5yearly,60_64,0.092
690,1950,estimates,male,5yearly,60_64,0.095
690,1950,estimates,female,5yearly,65_69,0.108
690,1950,estimates,male,5yearly,65_69,0.107
690,1950,estimates,female,5yearly,70_74,0.133
690,1950,estimates,male,5yearly,70_74,0.115
690,1950,estimates,female,5yearly,75_79,0.168
690,1950,estimates,male,5yearly,75_79,0.116
690,1950,estimates,female,5yearly,80_84,0.149
690,1950,estimates,male,5yearly,80_84,0.083
690,1950,estimates,female,5yearly,85_89,0.101
690,1950,estimates,male,5yearly,85_89,0.045
690,1950,estimates,female,5yearly,90_94,0.055
690,1950,estimates,male,5yearly,90_94,0.021
690,1950,estimates,female,5yearly,95plus,0.02
690,1950,estimates,male,5yearly,95plus,0.004
690,1955,estimates,female,5yearly,"Region, subregion, country or area *",Seychelles
690,1955,estimates,male,5yearly,"Region, subregion, country or area *",Seychelles
690,1955,estimates,female,5yearly,0_4,0.35
690,1955,estimates,male,5yearly,0_4,0.408
690,1955,estimates,female,5yearly,5_9,0.02
690,1955,estimates,male,5yearly,5_9,0.027
690,1955,estimates,female,5yearly,10_14,0.01
690,1955,estimates,male,5yearly,10_14,0.017
690,1955,estimates,female,5yearly,15_19,0.008
690,1955,estimates,male,5yearly,15_19,0.019
690,1955,estimates,female,5yearly,20_24,0.01
690,1955,estimates,male,5yearly,20_24,0.024
690,1955,estimates,female,5yearly,25_29,0.012
690,1955,estimates,male,5yearly,25_29,0.026
690,1955,estimates,female,5yearly,30_34,0.016
690,1955,estimates,male,5yearly,30_34,0.029
690,1955,estimates,female,5yearly,35_39,0.022
690,1955,estimates,male,5yearly,35_39,0.031
690,1955,estimates,female,5yearly,40_44,0.031
690,1955,estimates,male,5yearly,40_44,0.038
690,1955,estimates,female,5yearly,45_49,0.043
690,1955,estimates,male,5yearly,45_49,0.051
