country,year,variant,gender,freq,age5yearinterval,totaldeaths
854,1950,estimates,female,5yearly,0_4,185.299
854,1950,estimates,male,5yearly,0_4,200.476
854,1950,estimates,female,5yearly,5_9,16.791
854,1950,estimates,male,5yearly,5_9,17.016
854,1950,estimates,female,5yearly,10_14,10.153
854,1950,estimates,male,5yearly,10_14,10.442
854,1950,estimates,female,5yearly,15_19,9.922
854,1950,estimates,male,5yearly,15_19,11.112
854,1950,estimates,female,5yearly,20_24,11.47
854,1950,estimates,male,5yearly,20_24,14.36
854,1950,estimates,female,5yearly,25_29,11.005
854,1950,estimates,male,5yearly,25_29,13.533
854,1950,estimates,female,5yearly,30_34,10.03
854,1950,estimates,male,5yearly,30_34,11.716
854,1950,estimates,female,5yearly,35_39,9.047
854,1950,estimates,male,5yearly,35_39,11.285
854,1950,estimates,female,5yearly,40_44,7.791
854,1950,estimates,male,5yearly,40_44,11.272
854,1950,estimates,female,5yearly,45_49,6.953
854,1950,estimates,male,5yearly,45_49,11.232
854,1950,estimates,female,5yearly,50_54,6.925
854,1950,estimates,male,5yearly,50_54,11.423
854,1950,estimates,female,5yearly,55_59,7.512
854,1950,estimates,male,5yearly,55_59,12.081
854,1950,estimates,female,5yearly,60_64,8.35
854,1950,estimates,male,5yearly,60_64,12.916
854,1950,estimates,female,5yearly,65_69,8.447
854,1950,estimates,male,5yearly,65_69,12.916
854,1950,estimates,female,5yearly,70_74,6.969
854,1950,estimates,male,5yearly,70_74,10.852
854,1950,estimates,female,5yearly,75_79,2.862
854,1950,estimates,male,5yearly,75_79,4.95
854,1950,estimates,female,5yearly,80_84,1.378
854,1950,estimates,male,5yearly,80_84,2.479
854,1950,estimates,female,5yearly,85_89,0.689
854,1950,estimates,male,5yearly,85_89,0.977
854,1950,estimates,female,5yearly,90_94,0.086
854,1950,estimates,male,5yearly,90_94,0.103
854,1950,estimates,female,5yearly,95plus,0.004
854,1950,estimates,male,5yearly,95plus,0.004
854,1955,estimates,female,5yearly,0_4,183.133
854,1955,estimates,male,5yearly,0_4,197.318
854,1955,estimates,female,5yearly,5_9,16.341
854,1955,estimates,male,5yearly,5_9,16.332
854,1955,estimates,female,5yearly,10_14,9.735
854,1955,estimates,male,5yearly,10_14,9.939
854,1955,estimates,female,5yearly,15_19,9.69
854,1955,estimates,male,5yearly,15_19,10.714
854,1955,estimates,female,5yearly,20_24,10.985
854,1955,estimates,male,5yearly,20_24,13.4
854,1955,estimates,female,5yearly,25_29,10.341
854,1955,estimates,male,5yearly,25_29,12.13
854,1955,estimates,female,5yearly,30_34,9.469
854,1955,estimates,male,5yearly,30_34,10.463
854,1955,estimates,female,5yearly,35_39,8.719
854,1955,estimates,male,5yearly,35_39,10.32
854,1955,estimates,female,5yearly,40_44,7.782
854,1955,estimates,male,5yearly,40_44,10.622
854,1955,estimates,female,5yearly,45_49,7.176
854,1955,estimates,male,5yearly,45_49,10.818
854,1955,estimates,female,5yearly,50_54,7.347
854,1955,estimates,male,5yearly,50_54,11.197
854,1955,estimates,female,5yearly,55_59,8.104
854,1955,estimates,male,5yearly,55_59,11.958
854,1955,estimates,female,5yearly,60_64,9.076
854,1955,estimates,male,5yearly,60_64,12.726
854,1955,estimates,female,5yearly,65_69,9.181
854,1955,estimates,male,5yearly,65_69,12.612
854,1955,estimates,female,5yearly,70_74,7.779
854,1955,estimates,male,5yearly,70_74,10.786
854,1955,estimates,female,5yearly,75_79,4.877
854,1955,estimates,male,5yearly,75_79,6.827
854,1955,estimates,female,5yearly,80_84,1.377
854,1955,estimates,male,5yearly,80_84,2.046
854,1955,estimates,female,5yearly,85_89,0.267
854,1955,estimates,male,5yearly,85_89,0.43
854,1955,estimates,female,5yearly,90_94,0.096
854,1955,estimates,male,5yearly,90_94,0.117
