country,year,variant,gender,freq,age5yearinterval,totaldeaths
372,1950,estimates,female,5yearly,"Region, subregion, country or area *",Ireland
372,1950,estimates,male,5yearly,"Region, subregion, country or area *",Ireland
372,1950,estimates,female,5yearly,0_4,6.672
372,1950,estimates,male,5yearly,0_4,8.885
372,1950,estimates,female,5yearly,5_9,0.388
372,1950,estimates,male,5yearly,5_9,0.464
372,1950,estimates,female,5yearly,10_14,0.36
372,1950,estimates,male,5yearly,10_14,0.386
372,1950,estimates,female,5yearly,15_19,0.527
372,1950,estimates,male,5yearly,15_19,0.59
372,1950,estimates,female,5yearly,20_24,0.665
372,1950,estimates,male,5yearly,20_24,0.786
372,1950,estimates,female,5yearly,25_29,0.859
372,1950,estimates,male,5yearly,25_29,0.905
372,1950,estimates,female,5yearly,30_34,1.067
372,1950,estimates,male,5yearly,30_34,1.121
372,1950,estimates,female,5yearly,35_39,1.36
372,1950,estimates,male,5yearly,35_39,1.465
372,1950,estimates,female,5yearly,40_44,1.684
372,1950,estimates,male,5yearly,40_44,1.933
372,1950,estimates,female,5yearly,45_49,2.182
372,1950,estimates,male,5yearly,45_49,2.794
372,1950,estimates,female,5yearly,50_54,3.07
372,1950,estimates,male,5yearly,50_54,4.144
372,1950,estimates,female,5yearly,55_59,4.152
372,1950,estimates,male,5yearly,55_59,5.657
372,1950,estimates,female,5yearly,60_64,5.695
372,1950,estimates,male,5yearly,60_64,7.511
372,1950,estimates,female,5yearly,65_69,8.465
372,1950,estimates,male,5yearly,65_69,10.54
372,1950,estimates,female,5yearly,70_74,12.755
372,1950,estimates,male,5yearly,70_74,14.859
372,1950,estimates,female,5yearly,75_79,14.711
372,1950,estimates,male,5yearly,75_79,16.341
372,1950,estimates,female,5yearly,80_84,11.95
372,1950,estimates,male,5yearly,80_84,12.52
372,1950,estimates,female,5yearly,85_89,6.682
372,1950,estimates,male,5yearly,85_89,6.069
372,1950,estimates,female,5yearly,90_94,2.399
372,1950,estimates,male,5yearly,90_94,1.746
372,1950,estimates,female,5yearly,95plus,0.643
372,1950,estimates,male,5yearly,95plus,0.382
372,1955,estimates,female,5yearly,"Region, subregion, country or area *",Ireland
372,1955,estimates,male,5yearly,"Region, subregion, country or area *",Ireland
372,1955,estimates,female,5yearly,0_4,4.974
372,1955,estimates,male,5yearly,0_4,6.853
372,1955,estimates,female,5yearly,5_9,0.265
372,1955,estimates,male,5yearly,5_9,0.352
372,1955,estimates,female,5yearly,10_14,0.223
372,1955,estimates,male,5yearly,10_14,0.31
372,1955,estimates,female,5yearly,15_19,0.261
372,1955,estimates,male,5yearly,15_19,0.436
372,1955,estimates,female,5yearly,20_24,0.32
372,1955,estimates,male,5yearly,20_24,0.519
372,1955,estimates,female,5yearly,25_29,0.406
372,1955,estimates,male,5yearly,25_29,0.532
372,1955,estimates,female,5yearly,30_34,0.615
372,1955,estimates,male,5yearly,30_34,0.662
372,1955,estimates,female,5yearly,35_39,0.964
372,1955,estimates,male,5yearly,35_39,0.975
372,1955,estimates,female,5yearly,40_44,1.353
372,1955,estimates,male,5yearly,40_44,1.528
372,1955,estimates,female,5yearly,45_49,1.905
372,1955,estimates,male,5yearly,45_49,2.442
372,1955,estimates,female,5yearly,50_54,2.634
372,1955,estimates,male,5yearly,50_54,3.719
372,1955,estimates,female,5yearly,55_59,3.786
372,1955,estimates,male,5yearly,55_59,5.535
