country,year,variant,gender,freq,age5yearinterval,totaldeaths
703,1950,estimates,female,5yearly,"Region, subregion, country or area *",Slovakia
703,1950,estimates,male,5yearly,"Region, subregion, country or area *",Slovakia
703,1950,estimates,female,5yearly,0_4,18.863
703,1950,estimates,male,5yearly,0_4,23.409
703,1950,estimates,female,5yearly,5_9,0.572
703,1950,estimates,male,5yearly,5_9,0.763
703,1950,estimates,female,5yearly,10_14,0.434
703,1950,estimates,male,5yearly,10_14,0.674
703,1950,estimates,female,5yearly,15_19,0.815
703,1950,estimates,male,5yearly,15_19,1.227
703,1950,estimates,female,5yearly,20_24,1.166
703,1950,estimates,male,5yearly,20_24,1.732
703,1950,estimates,female,5yearly,25_29,1.342
703,1950,estimates,male,5yearly,25_29,1.858
703,1950,estimates,female,5yearly,30_34,1.18
703,1950,estimates,male,5yearly,30_34,1.587
703,1950,estimates,female,5yearly,35_39,1.277
703,1950,estimates,male,5yearly,35_39,1.647
703,1950,estimates,female,5yearly,40_44,1.944
703,1950,estimates,male,5yearly,40_44,2.583
703,1950,estimates,female,5yearly,45_49,2.662
703,1950,estimates,male,5yearly,45_49,3.721
703,1950,estimates,female,5yearly,50_54,3.653
703,1950,estimates,male,5yearly,50_54,4.952
703,1950,estimates,female,5yearly,55_59,4.492
703,1950,estimates,male,5yearly,55_59,5.622
703,1950,estimates,female,5yearly,60_64,5.832
703,1950,estimates,male,5yearly,60_64,6.227
703,1950,estimates,female,5yearly,65_69,8.122
703,1950,estimates,male,5yearly,65_69,7.32
703,1950,estimates,female,5yearly,70_74,10.193
703,1950,estimates,male,5yearly,70_74,8.675
703,1950,estimates,female,5yearly,75_79,11.162
703,1950,estimates,male,5yearly,75_79,9.214
703,1950,estimates,female,5yearly,80_84,9.122
703,1950,estimates,male,5yearly,80_84,7.449
703,1950,estimates,female,5yearly,85_89,4.972
703,1950,estimates,male,5yearly,85_89,3.797
703,1950,estimates,female,5yearly,90_94,1.74
703,1950,estimates,male,5yearly,90_94,1.063
703,1950,estimates,female,5yearly,95plus,0.353
703,1950,estimates,male,5yearly,95plus,0.17
703,1955,estimates,female,5yearly,"Region, subregion, country or area *",Slovakia
703,1955,estimates,male,5yearly,"Region, subregion, country or area *",Slovakia
703,1955,estimates,female,5yearly,0_4,9.589
703,1955,estimates,male,5yearly,0_4,12.399
703,1955,estimates,female,5yearly,5_9,0.438
703,1955,estimates,male,5yearly,5_9,0.665
703,1955,estimates,female,5yearly,10_14,0.329
703,1955,estimates,male,5yearly,10_14,0.594
703,1955,estimates,female,5yearly,15_19,0.437
703,1955,estimates,male,5yearly,15_19,0.945
703,1955,estimates,female,5yearly,20_24,0.593
703,1955,estimates,male,5yearly,20_24,1.322
703,1955,estimates,female,5yearly,25_29,0.758
703,1955,estimates,male,5yearly,25_29,1.462
703,1955,estimates,female,5yearly,30_34,0.996
703,1955,estimates,male,5yearly,30_34,1.619
703,1955,estimates,female,5yearly,35_39,1.063
703,1955,estimates,male,5yearly,35_39,1.492
703,1955,estimates,female,5yearly,40_44,1.355
703,1955,estimates,male,5yearly,40_44,1.825
703,1955,estimates,female,5yearly,45_49,2.303
703,1955,estimates,male,5yearly,45_49,3.343
703,1955,estimates,female,5yearly,50_54,3.279
703,1955,estimates,male,5yearly,50_54,5.136
703,1955,estimates,female,5yearly,55_59,4.681
703,1955,estimates,male,5yearly,55_59,7.12
703,1955,estimates,female,5yearly,60_64,6.195
703,1955,estimates,male,5yearly,60_64,8.004
703,1955,estimates,female,5yearly,65_69,8.219
703,1955,estimates,male,5yearly,65_69,8.409
703,1955,estimates,female,5yearly,70_74,10.751
703,1955,estimates,male,5yearly,70_74,9.294
703,1955,estimates,female,5yearly,75_79,11.659
703,1955,estimates,male,5yearly,75_79,9.403
703,1955,estimates,female,5yearly,80_84,10.194
703,1955,estimates,male,5yearly,80_84,7.893
703,1955,estimates,female,5yearly,85_89,5.815
703,1955,estimates,male,5yearly,85_89,4.441
703,1955,estimates,female,5yearly,90_94,1.959
703,1955,estimates,male,5yearly,90_94,1.391
703,1955,estimates,female,5yearly,95plus,0.401
703,1955,estimates,male,5yearly,95plus,0.207
703,1960,estimates,female,5yearly,"Region, subregion, country or area *",Slovakia
703,1960,estimates,male,5yearly,"Region, subregion, country or area *",Slovakia
703,1960,estimates,female,5yearly,0_4,6.122
703,1960,estimates,male,5yearly,0_4,8.077
703,1960,estimates,female,5yearly,5_9,0.369
703,1960,estimates,male,5yearly,5_9,0.592
703,1960,estimates,female,5yearly,10_14,0.31
703,1960,estimates,male,5yearly,10_14,0.578
703,1960,estimates,female,5yearly,15_19,0.364
703,1960,estimates,male,5yearly,15_19,1.026
703,1960,estimates,female,5yearly,20_24,0.436
703,1960,estimates,male,5yearly,20_24,1.316
703,1960,estimates,female,5yearly,25_29,0.525
703,1960,estimates,male,5yearly,25_29,1.271
703,1960,estimates,female,5yearly,30_34,0.699
703,1960,estimates,male,5yearly,30_34,1.489
703,1960,estimates,female,5yearly,35_39,1.073
703,1960,estimates,male,5yearly,35_39,1.929
703,1960,estimates,female,5yearly,40_44,1.266
703,1960,estimates,male,5yearly,40_44,1.929
703,1960,estimates,female,5yearly,45_49,1.759
703,1960,estimates,male,5yearly,45_49,2.56
703,1960,estimates,female,5yearly,50_54,3.011
703,1960,estimates,male,5yearly,50_54,4.753
