country,year,variant,gender,freq,age5yearinterval,totaldeaths
188,1950,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1950,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1950,estimates,female,5yearly,0_4,15.201
188,1950,estimates,male,5yearly,0_4,17.853
188,1950,estimates,female,5yearly,5_9,0.901
188,1950,estimates,male,5yearly,5_9,0.986
188,1950,estimates,female,5yearly,10_14,0.376
188,1950,estimates,male,5yearly,10_14,0.473
188,1950,estimates,female,5yearly,15_19,0.419
188,1950,estimates,male,5yearly,15_19,0.527
188,1950,estimates,female,5yearly,20_24,0.585
188,1950,estimates,male,5yearly,20_24,0.694
188,1950,estimates,female,5yearly,25_29,0.678
188,1950,estimates,male,5yearly,25_29,0.746
188,1950,estimates,female,5yearly,30_34,0.683
188,1950,estimates,male,5yearly,30_34,0.721
188,1950,estimates,female,5yearly,35_39,0.691
188,1950,estimates,male,5yearly,35_39,0.745
188,1950,estimates,female,5yearly,40_44,0.724
188,1950,estimates,male,5yearly,40_44,0.833
188,1950,estimates,female,5yearly,45_49,0.765
188,1950,estimates,male,5yearly,45_49,0.949
188,1950,estimates,female,5yearly,50_54,0.841
188,1950,estimates,male,5yearly,50_54,1.094
188,1950,estimates,female,5yearly,55_59,0.963
188,1950,estimates,male,5yearly,55_59,1.257
188,1950,estimates,female,5yearly,60_64,1.152
188,1950,estimates,male,5yearly,60_64,1.446
188,1950,estimates,female,5yearly,65_69,1.339
188,1950,estimates,male,5yearly,65_69,1.576
188,1950,estimates,female,5yearly,70_74,1.384
188,1950,estimates,male,5yearly,70_74,1.509
188,1950,estimates,female,5yearly,75_79,1.247
188,1950,estimates,male,5yearly,75_79,1.25
188,1950,estimates,female,5yearly,80_84,0.876
188,1950,estimates,male,5yearly,80_84,0.799
188,1950,estimates,female,5yearly,85_89,0.392
188,1950,estimates,male,5yearly,85_89,0.322
188,1950,estimates,female,5yearly,90_94,0.136
188,1950,estimates,male,5yearly,90_94,0.097
188,1950,estimates,female,5yearly,95plus,0.07
188,1950,estimates,male,5yearly,95plus,0.044
188,1955,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1955,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1955,estimates,female,5yearly,0_4,16.002
188,1955,estimates,male,5yearly,0_4,18.987
188,1955,estimates,female,5yearly,5_9,0.851
188,1955,estimates,male,5yearly,5_9,0.915
188,1955,estimates,female,5yearly,10_14,0.387
188,1955,estimates,male,5yearly,10_14,0.508
188,1955,estimates,female,5yearly,15_19,0.395
188,1955,estimates,male,5yearly,15_19,0.546
188,1955,estimates,female,5yearly,20_24,0.536
188,1955,estimates,male,5yearly,20_24,0.692
188,1955,estimates,female,5yearly,25_29,0.641
188,1955,estimates,male,5yearly,25_29,0.736
188,1955,estimates,female,5yearly,30_34,0.676
188,1955,estimates,male,5yearly,30_34,0.723
188,1955,estimates,female,5yearly,35_39,0.668
188,1955,estimates,male,5yearly,35_39,0.732
188,1955,estimates,female,5yearly,40_44,0.701
188,1955,estimates,male,5yearly,40_44,0.833
188,1955,estimates,female,5yearly,45_49,0.787
188,1955,estimates,male,5yearly,45_49,0.99
188,1955,estimates,female,5yearly,50_54,0.892
188,1955,estimates,male,5yearly,50_54,1.166
188,1955,estimates,female,5yearly,55_59,1.028
188,1955,estimates,male,5yearly,55_59,1.365
188,1955,estimates,female,5yearly,60_64,1.196
188,1955,estimates,male,5yearly,60_64,1.556
188,1955,estimates,female,5yearly,65_69,1.4
188,1955,estimates,male,5yearly,65_69,1.721
188,1955,estimates,female,5yearly,70_74,1.52
188,1955,estimates,male,5yearly,70_74,1.692
188,1955,estimates,female,5yearly,75_79,1.385
188,1955,estimates,male,5yearly,75_79,1.39
188,1955,estimates,female,5yearly,80_84,1.017
188,1955,estimates,male,5yearly,80_84,0.955
188,1955,estimates,female,5yearly,85_89,0.526
188,1955,estimates,male,5yearly,85_89,0.468
188,1955,estimates,female,5yearly,90_94,0.156
188,1955,estimates,male,5yearly,90_94,0.128
188,1955,estimates,female,5yearly,95plus,0.032
188,1955,estimates,male,5yearly,95plus,0.026
188,1960,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1960,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1960,estimates,female,5yearly,0_4,15.784
188,1960,estimates,male,5yearly,0_4,18.914
188,1960,estimates,female,5yearly,5_9,0.781
188,1960,estimates,male,5yearly,5_9,0.809
188,1960,estimates,female,5yearly,10_14,0.348
188,1960,estimates,male,5yearly,10_14,0.462
188,1960,estimates,female,5yearly,15_19,0.341
188,1960,estimates,male,5yearly,15_19,0.528
188,1960,estimates,female,5yearly,20_24,0.432
188,1960,estimates,male,5yearly,20_24,0.63
188,1960,estimates,female,5yearly,25_29,0.515
188,1960,estimates,male,5yearly,25_29,0.633
188,1960,estimates,female,5yearly,30_34,0.575
188,1960,estimates,male,5yearly,30_34,0.623
188,1960,estimates,female,5yearly,35_39,0.608
188,1960,estimates,male,5yearly,35_39,0.676
188,1960,estimates,female,5yearly,40_44,0.634
188,1960,estimates,male,5yearly,40_44,0.764
188,1960,estimates,female,5yearly,45_49,0.722
188,1960,estimates,male,5yearly,45_49,0.905
188,1960,estimates,female,5yearly,50_54,0.875
188,1960,estimates,male,5yearly,50_54,1.117
188,1960,estimates,female,5yearly,55_59,1.047
188,1960,estimates,male,5yearly,55_59,1.367
188,1960,estimates,female,5yearly,60_64,1.236
188,1960,estimates,male,5yearly,60_64,1.628
188,1960,estimates,female,5yearly,65_69,1.42
188,1960,estimates,male,5yearly,65_69,1.82
188,1960,estimates,female,5yearly,70_74,1.572
188,1960,estimates,male,5yearly,70_74,1.778
188,1960,estimates,female,5yearly,75_79,1.532
188,1960,estimates,male,5yearly,75_79,1.5
188,1960,estimates,female,5yearly,80_84,1.164
188,1960,estimates,male,5yearly,80_84,1.074
188,1960,estimates,female,5yearly,85_89,0.641
188,1960,estimates,male,5yearly,85_89,0.582
188,1960,estimates,female,5yearly,90_94,0.223
188,1960,estimates,male,5yearly,90_94,0.194
188,1960,estimates,female,5yearly,95plus,0.04
188,1960,estimates,male,5yearly,95plus,0.036
188,1965,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1965,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1965,estimates,female,5yearly,0_4,12.557
188,1965,estimates,male,5yearly,0_4,16.63
188,1965,estimates,female,5yearly,5_9,0.69
188,1965,estimates,male,5yearly,5_9,0.784
188,1965,estimates,female,5yearly,10_14,0.335
188,1965,estimates,male,5yearly,10_14,0.451
188,1965,estimates,female,5yearly,15_19,0.331
188,1965,estimates,male,5yearly,15_19,0.546
188,1965,estimates,female,5yearly,20_24,0.416
188,1965,estimates,male,5yearly,20_24,0.675
188,1965,estimates,female,5yearly,25_29,0.471
188,1965,estimates,male,5yearly,25_29,0.643
188,1965,estimates,female,5yearly,30_34,0.524
188,1965,estimates,male,5yearly,30_34,0.619
188,1965,estimates,female,5yearly,35_39,0.582
188,1965,estimates,male,5yearly,35_39,0.681
188,1965,estimates,female,5yearly,40_44,0.643
188,1965,estimates,male,5yearly,40_44,0.79
188,1965,estimates,female,5yearly,45_49,0.718
188,1965,estimates,male,5yearly,45_49,0.903
188,1965,estimates,female,5yearly,50_54,0.875
188,1965,estimates,male,5yearly,50_54,1.124
188,1965,estimates,female,5yearly,55_59,1.112
188,1965,estimates,male,5yearly,55_59,1.454
188,1965,estimates,female,5yearly,60_64,1.362
188,1965,estimates,male,5yearly,60_64,1.791
188,1965,estimates,female,5yearly,65_69,1.596
188,1965,estimates,male,5yearly,65_69,2.042
188,1965,estimates,female,5yearly,70_74,1.751
188,1965,estimates,male,5yearly,70_74,1.962
188,1965,estimates,female,5yearly,75_79,1.758
188,1965,estimates,male,5yearly,75_79,1.675
188,1965,estimates,female,5yearly,80_84,1.446
188,1965,estimates,male,5yearly,80_84,1.291
188,1965,estimates,female,5yearly,85_89,0.837
188,1965,estimates,male,5yearly,85_89,0.738
188,1965,estimates,female,5yearly,90_94,0.31
188,1965,estimates,male,5yearly,90_94,0.266
188,1965,estimates,female,5yearly,95plus,0.061
188,1965,estimates,male,5yearly,95plus,0.051
188,1970,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1970,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1970,estimates,female,5yearly,0_4,8.699
188,1970,estimates,male,5yearly,0_4,12.785
188,1970,estimates,female,5yearly,5_9,0.505
188,1970,estimates,male,5yearly,5_9,0.666
188,1970,estimates,female,5yearly,10_14,0.325
188,1970,estimates,male,5yearly,10_14,0.47
188,1970,estimates,female,5yearly,15_19,0.338
188,1970,estimates,male,5yearly,15_19,0.61
188,1970,estimates,female,5yearly,20_24,0.403
188,1970,estimates,male,5yearly,20_24,0.749
188,1970,estimates,female,5yearly,25_29,0.459
188,1970,estimates,male,5yearly,25_29,0.756
188,1970,estimates,female,5yearly,30_34,0.488
188,1970,estimates,male,5yearly,30_34,0.697
188,1970,estimates,female,5yearly,35_39,0.542
188,1970,estimates,male,5yearly,35_39,0.737
188,1970,estimates,female,5yearly,40_44,0.628
188,1970,estimates,male,5yearly,40_44,0.854
188,1970,estimates,female,5yearly,45_49,0.741
188,1970,estimates,male,5yearly,45_49,1.004
188,1970,estimates,female,5yearly,50_54,0.881
188,1970,estimates,male,5yearly,50_54,1.212
188,1970,estimates,female,5yearly,55_59,1.127
188,1970,estimates,male,5yearly,55_59,1.57
188,1970,estimates,female,5yearly,60_64,1.47
188,1970,estimates,male,5yearly,60_64,2.022
188,1970,estimates,female,5yearly,65_69,1.796
188,1970,estimates,male,5yearly,65_69,2.357
188,1970,estimates,female,5yearly,70_74,2.022
188,1970,estimates,male,5yearly,70_74,2.32
188,1970,estimates,female,5yearly,75_79,2.028
188,1970,estimates,male,5yearly,75_79,1.984
188,1970,estimates,female,5yearly,80_84,1.725
188,1970,estimates,male,5yearly,80_84,1.564
188,1970,estimates,female,5yearly,85_89,1.083
188,1970,estimates,male,5yearly,85_89,0.969
188,1970,estimates,female,5yearly,90_94,0.421
188,1970,estimates,male,5yearly,90_94,0.372
188,1970,estimates,female,5yearly,95plus,0.09
188,1970,estimates,male,5yearly,95plus,0.082
188,1975,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1975,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1975,estimates,female,5yearly,0_4,6.18
188,1975,estimates,male,5yearly,0_4,8.033
188,1975,estimates,female,5yearly,5_9,0.32
188,1975,estimates,male,5yearly,5_9,0.424
188,1975,estimates,female,5yearly,10_14,0.279
188,1975,estimates,male,5yearly,10_14,0.453
188,1975,estimates,female,5yearly,15_19,0.339
188,1975,estimates,male,5yearly,15_19,0.718
188,1975,estimates,female,5yearly,20_24,0.381
188,1975,estimates,male,5yearly,20_24,0.857
188,1975,estimates,female,5yearly,25_29,0.426
188,1975,estimates,male,5yearly,25_29,0.857
188,1975,estimates,female,5yearly,30_34,0.474
188,1975,estimates,male,5yearly,30_34,0.826
188,1975,estimates,female,5yearly,35_39,0.516
188,1975,estimates,male,5yearly,35_39,0.822
188,1975,estimates,female,5yearly,40_44,0.607
188,1975,estimates,male,5yearly,40_44,0.929
188,1975,estimates,female,5yearly,45_49,0.754
188,1975,estimates,male,5yearly,45_49,1.126
188,1975,estimates,female,5yearly,50_54,0.944
188,1975,estimates,male,5yearly,50_54,1.413
188,1975,estimates,female,5yearly,55_59,1.17
188,1975,estimates,male,5yearly,55_59,1.818
188,1975,estimates,female,5yearly,60_64,1.518
188,1975,estimates,male,5yearly,60_64,2.423
188,1975,estimates,female,5yearly,65_69,1.947
188,1975,estimates,male,5yearly,65_69,2.994
188,1975,estimates,female,5yearly,70_74,2.253
188,1975,estimates,male,5yearly,70_74,3.046
188,1975,estimates,female,5yearly,75_79,2.289
188,1975,estimates,male,5yearly,75_79,2.677
188,1975,estimates,female,5yearly,80_84,1.933
188,1975,estimates,male,5yearly,80_84,2.087
188,1975,estimates,female,5yearly,85_89,1.258
188,1975,estimates,male,5yearly,85_89,1.305
188,1975,estimates,female,5yearly,90_94,0.536
188,1975,estimates,male,5yearly,90_94,0.54
188,1975,estimates,female,5yearly,95plus,0.124
188,1975,estimates,male,5yearly,95plus,0.128
188,1980,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1980,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1980,estimates,female,5yearly,0_4,4.34
188,1980,estimates,male,5yearly,0_4,5.783
188,1980,estimates,female,5yearly,5_9,0.198
188,1980,estimates,male,5yearly,5_9,0.285
188,1980,estimates,female,5yearly,10_14,0.206
188,1980,estimates,male,5yearly,10_14,0.329
188,1980,estimates,female,5yearly,15_19,0.282
188,1980,estimates,male,5yearly,15_19,0.626
188,1980,estimates,female,5yearly,20_24,0.341
188,1980,estimates,male,5yearly,20_24,0.853
188,1980,estimates,female,5yearly,25_29,0.37
188,1980,estimates,male,5yearly,25_29,0.83
188,1980,estimates,female,5yearly,30_34,0.419
188,1980,estimates,male,5yearly,30_34,0.774
188,1980,estimates,female,5yearly,35_39,0.492
188,1980,estimates,male,5yearly,35_39,0.789
188,1980,estimates,female,5yearly,40_44,0.579
188,1980,estimates,male,5yearly,40_44,0.858
188,1980,estimates,female,5yearly,45_49,0.735
188,1980,estimates,male,5yearly,45_49,1.057
188,1980,estimates,female,5yearly,50_54,0.965
188,1980,estimates,male,5yearly,50_54,1.389
188,1980,estimates,female,5yearly,55_59,1.246
188,1980,estimates,male,5yearly,55_59,1.925
188,1980,estimates,female,5yearly,60_64,1.55
188,1980,estimates,male,5yearly,60_64,2.596
188,1980,estimates,female,5yearly,65_69,1.958
188,1980,estimates,male,5yearly,65_69,3.246
188,1980,estimates,female,5yearly,70_74,2.367
188,1980,estimates,male,5yearly,70_74,3.48
188,1980,estimates,female,5yearly,75_79,2.479
188,1980,estimates,male,5yearly,75_79,3.171
188,1980,estimates,female,5yearly,80_84,2.158
188,1980,estimates,male,5yearly,80_84,2.524
188,1980,estimates,female,5yearly,85_89,1.457
188,1980,estimates,male,5yearly,85_89,1.562
188,1980,estimates,female,5yearly,90_94,0.672
188,1980,estimates,male,5yearly,90_94,0.65
188,1980,estimates,female,5yearly,95plus,0.188
188,1980,estimates,male,5yearly,95plus,0.161
188,1985,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1985,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1985,estimates,female,5yearly,0_4,3.593
188,1985,estimates,male,5yearly,0_4,4.798
188,1985,estimates,female,5yearly,5_9,0.179
188,1985,estimates,male,5yearly,5_9,0.263
188,1985,estimates,female,5yearly,10_14,0.185
188,1985,estimates,male,5yearly,10_14,0.291
188,1985,estimates,female,5yearly,15_19,0.249
188,1985,estimates,male,5yearly,15_19,0.56
188,1985,estimates,female,5yearly,20_24,0.323
188,1985,estimates,male,5yearly,20_24,0.856
188,1985,estimates,female,5yearly,25_29,0.382
188,1985,estimates,male,5yearly,25_29,0.932
188,1985,estimates,female,5yearly,30_34,0.426
188,1985,estimates,male,5yearly,30_34,0.845
188,1985,estimates,female,5yearly,35_39,0.505
188,1985,estimates,male,5yearly,35_39,0.845
188,1985,estimates,female,5yearly,40_44,0.629
188,1985,estimates,male,5yearly,40_44,0.962
188,1985,estimates,female,5yearly,45_49,0.777
188,1985,estimates,male,5yearly,45_49,1.144
188,1985,estimates,female,5yearly,50_54,1.014
188,1985,estimates,male,5yearly,50_54,1.476
188,1985,estimates,female,5yearly,55_59,1.35
188,1985,estimates,male,5yearly,55_59,2.065
188,1985,estimates,female,5yearly,60_64,1.738
188,1985,estimates,male,5yearly,60_64,2.828
188,1985,estimates,female,5yearly,65_69,2.115
188,1985,estimates,male,5yearly,65_69,3.398
188,1985,estimates,female,5yearly,70_74,2.557
188,1985,estimates,male,5yearly,70_74,3.681
188,1985,estimates,female,5yearly,75_79,2.877
188,1985,estimates,male,5yearly,75_79,3.596
188,1985,estimates,female,5yearly,80_84,2.681
188,1985,estimates,male,5yearly,80_84,2.984
188,1985,estimates,female,5yearly,85_89,1.968
188,1985,estimates,male,5yearly,85_89,1.919
188,1985,estimates,female,5yearly,90_94,0.996
188,1985,estimates,male,5yearly,90_94,0.81
188,1985,estimates,female,5yearly,95plus,0.335
188,1985,estimates,male,5yearly,95plus,0.208
188,1990,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1990,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1990,estimates,female,5yearly,0_4,3.122
188,1990,estimates,male,5yearly,0_4,4.137
188,1990,estimates,female,5yearly,5_9,0.192
188,1990,estimates,male,5yearly,5_9,0.277
