country,year,variant,gender,freq,age5yearinterval,totaldeaths
64,1950,estimates,female,5yearly,0_4,7.833
64,1950,estimates,male,5yearly,0_4,8.387
64,1950,estimates,female,5yearly,5_9,0.558
64,1950,estimates,male,5yearly,5_9,0.565
64,1950,estimates,female,5yearly,10_14,0.346
64,1950,estimates,male,5yearly,10_14,0.369
64,1950,estimates,female,5yearly,15_19,0.368
64,1950,estimates,male,5yearly,15_19,0.391
64,1950,estimates,female,5yearly,20_24,0.441
64,1950,estimates,male,5yearly,20_24,0.468
64,1950,estimates,female,5yearly,25_29,0.45
64,1950,estimates,male,5yearly,25_29,0.476
64,1950,estimates,female,5yearly,30_34,0.44
64,1950,estimates,male,5yearly,30_34,0.465
64,1950,estimates,female,5yearly,35_39,0.44
64,1950,estimates,male,5yearly,35_39,0.467
64,1950,estimates,female,5yearly,40_44,0.44
64,1950,estimates,male,5yearly,40_44,0.463
64,1950,estimates,female,5yearly,45_49,0.414
64,1950,estimates,male,5yearly,45_49,0.453
64,1950,estimates,female,5yearly,50_54,0.37
64,1950,estimates,male,5yearly,50_54,0.45
64,1950,estimates,female,5yearly,55_59,0.373
64,1950,estimates,male,5yearly,55_59,0.452
64,1950,estimates,female,5yearly,60_64,0.401
64,1950,estimates,male,5yearly,60_64,0.455
64,1950,estimates,female,5yearly,65_69,0.398
64,1950,estimates,male,5yearly,65_69,0.433
64,1950,estimates,female,5yearly,70_74,0.357
64,1950,estimates,male,5yearly,70_74,0.372
64,1950,estimates,female,5yearly,75_79,0.268
64,1950,estimates,male,5yearly,75_79,0.27
64,1950,estimates,female,5yearly,80_84,0.149
64,1950,estimates,male,5yearly,80_84,0.145
64,1950,estimates,female,5yearly,85_89,0.055
64,1950,estimates,male,5yearly,85_89,0.046
64,1950,estimates,female,5yearly,90_94,0.01
64,1950,estimates,male,5yearly,90_94,0.007
64,1950,estimates,female,5yearly,95plus,0
64,1950,estimates,male,5yearly,95plus,0.001
64,1955,estimates,female,5yearly,0_4,8.263
64,1955,estimates,male,5yearly,0_4,8.884
64,1955,estimates,female,5yearly,5_9,0.588
64,1955,estimates,male,5yearly,5_9,0.58
64,1955,estimates,female,5yearly,10_14,0.38
64,1955,estimates,male,5yearly,10_14,0.402
64,1955,estimates,female,5yearly,15_19,0.402
64,1955,estimates,male,5yearly,15_19,0.425
64,1955,estimates,female,5yearly,20_24,0.486
64,1955,estimates,male,5yearly,20_24,0.513
64,1955,estimates,female,5yearly,25_29,0.503
64,1955,estimates,male,5yearly,25_29,0.532
64,1955,estimates,female,5yearly,30_34,0.495
64,1955,estimates,male,5yearly,30_34,0.522
64,1955,estimates,female,5yearly,35_39,0.492
64,1955,estimates,male,5yearly,35_39,0.519
64,1955,estimates,female,5yearly,40_44,0.484
64,1955,estimates,male,5yearly,40_44,0.508
64,1955,estimates,female,5yearly,45_49,0.447
64,1955,estimates,male,5yearly,45_49,0.492
64,1955,estimates,female,5yearly,50_54,0.396
64,1955,estimates,male,5yearly,50_54,0.481
