country,year,variant,gender,freq,age5yearinterval,totaldeaths
478,1950,estimates,female,5yearly,"Region, subregion, country or area *",Mauritania
478,1950,estimates,male,5yearly,"Region, subregion, country or area *",Mauritania
478,1950,estimates,female,5yearly,0_4,23.202
478,1950,estimates,male,5yearly,0_4,23.859
478,1950,estimates,female,5yearly,5_9,2.454
478,1950,estimates,male,5yearly,5_9,2.094
478,1950,estimates,female,5yearly,10_14,1.457
478,1950,estimates,male,5yearly,10_14,1.116
478,1950,estimates,female,5yearly,15_19,1.43
478,1950,estimates,male,5yearly,15_19,1.222
478,1950,estimates,female,5yearly,20_24,1.632
478,1950,estimates,male,5yearly,20_24,1.554
478,1950,estimates,female,5yearly,25_29,1.518
478,1950,estimates,male,5yearly,25_29,1.425
478,1950,estimates,female,5yearly,30_34,1.343
478,1950,estimates,male,5yearly,30_34,1.205
478,1950,estimates,female,5yearly,35_39,1.193
478,1950,estimates,male,5yearly,35_39,1.139
478,1950,estimates,female,5yearly,40_44,1.033
478,1950,estimates,male,5yearly,40_44,1.128
478,1950,estimates,female,5yearly,45_49,0.927
478,1950,estimates,male,5yearly,45_49,1.125
478,1950,estimates,female,5yearly,50_54,0.919
478,1950,estimates,male,5yearly,50_54,1.138
478,1950,estimates,female,5yearly,55_59,0.972
478,1950,estimates,male,5yearly,55_59,1.172
478,1950,estimates,female,5yearly,60_64,1.029
478,1950,estimates,male,5yearly,60_64,1.182
478,1950,estimates,female,5yearly,65_69,0.972
478,1950,estimates,male,5yearly,65_69,1.098
478,1950,estimates,female,5yearly,70_74,0.759
478,1950,estimates,male,5yearly,70_74,0.884
478,1950,estimates,female,5yearly,75_79,0.443
478,1950,estimates,male,5yearly,75_79,0.549
478,1950,estimates,female,5yearly,80_84,0.162
478,1950,estimates,male,5yearly,80_84,0.225
478,1950,estimates,female,5yearly,85_89,0.035
478,1950,estimates,male,5yearly,85_89,0.055
478,1950,estimates,female,5yearly,90_94,0.005
478,1950,estimates,male,5yearly,90_94,0.008
478,1950,estimates,female,5yearly,95plus,0.0
478,1950,estimates,male,5yearly,95plus,0.0
478,1955,estimates,female,5yearly,"Region, subregion, country or area *",Mauritania
478,1955,estimates,male,5yearly,"Region, subregion, country or area *",Mauritania
478,1955,estimates,female,5yearly,0_4,23.838
478,1955,estimates,male,5yearly,0_4,25.338
478,1955,estimates,female,5yearly,5_9,2.321
478,1955,estimates,male,5yearly,5_9,2.137
478,1955,estimates,female,5yearly,10_14,1.379
478,1955,estimates,male,5yearly,10_14,1.074
478,1955,estimates,female,5yearly,15_19,1.36
478,1955,estimates,male,5yearly,15_19,1.18
478,1955,estimates,female,5yearly,20_24,1.56
478,1955,estimates,male,5yearly,20_24,1.497
478,1955,estimates,female,5yearly,25_29,1.459
478,1955,estimates,male,5yearly,25_29,1.37
478,1955,estimates,female,5yearly,30_34,1.298
478,1955,estimates,male,5yearly,30_34,1.172
478,1955,estimates,female,5yearly,35_39,1.165
478,1955,estimates,male,5yearly,35_39,1.124
478,1955,estimates,female,5yearly,40_44,1.028
478,1955,estimates,male,5yearly,40_44,1.128
478,1955,estimates,female,5yearly,45_49,0.952
478,1955,estimates,male,5yearly,45_49,1.145
478,1955,estimates,female,5yearly,50_54,0.976
478,1955,estimates,male,5yearly,50_54,1.191
478,1955,estimates,female,5yearly,55_59,1.07
478,1955,estimates,male,5yearly,55_59,1.263
478,1955,estimates,female,5yearly,60_64,1.177
478,1955,estimates,male,5yearly,60_64,1.313
478,1955,estimates,female,5yearly,65_69,1.161
478,1955,estimates,male,5yearly,65_69,1.259
478,1955,estimates,female,5yearly,70_74,0.952
478,1955,estimates,male,5yearly,70_74,1.054
478,1955,estimates,female,5yearly,75_79,0.592
478,1955,estimates,male,5yearly,75_79,0.688
478,1955,estimates,female,5yearly,80_84,0.24
478,1955,estimates,male,5yearly,80_84,0.301
478,1955,estimates,female,5yearly,85_89,0.05
478,1955,estimates,male,5yearly,85_89,0.071
478,1955,estimates,female,5yearly,90_94,0.005
478,1955,estimates,male,5yearly,90_94,0.008
478,1955,estimates,female,5yearly,95plus,0.0
478,1955,estimates,male,5yearly,95plus,0.0
478,1960,estimates,female,5yearly,"Region, subregion, country or area *",Mauritania
478,1960,estimates,male,5yearly,"Region, subregion, country or area *",Mauritania
478,1960,estimates,female,5yearly,0_4,23.65
478,1960,estimates,male,5yearly,0_4,25.659
478,1960,estimates,female,5yearly,5_9,2.216
478,1960,estimates,male,5yearly,5_9,2.186
478,1960,estimates,female,5yearly,10_14,1.274
478,1960,estimates,male,5yearly,10_14,1.074
478,1960,estimates,female,5yearly,15_19,1.274
478,1960,estimates,male,5yearly,15_19,1.128
478,1960,estimates,female,5yearly,20_24,1.463
478,1960,estimates,male,5yearly,20_24,1.427
478,1960,estimates,female,5yearly,25_29,1.377
478,1960,estimates,male,5yearly,25_29,1.311
478,1960,estimates,female,5yearly,30_34,1.227
478,1960,estimates,male,5yearly,30_34,1.126
478,1960,estimates,female,5yearly,35_39,1.112
478,1960,estimates,male,5yearly,35_39,1.094
478,1960,estimates,female,5yearly,40_44,1.001
478,1960,estimates,male,5yearly,40_44,1.121
478,1960,estimates,female,5yearly,45_49,0.946
478,1960,estimates,male,5yearly,45_49,1.162
478,1960,estimates,female,5yearly,50_54,0.998
478,1960,estimates,male,5yearly,50_54,1.231
478,1960,estimates,female,5yearly,55_59,1.13
478,1960,estimates,male,5yearly,55_59,1.342
478,1960,estimates,female,5yearly,60_64,1.295
478,1960,estimates,male,5yearly,60_64,1.438
478,1960,estimates,female,5yearly,65_69,1.35
478,1960,estimates,male,5yearly,65_69,1.434
478,1960,estimates,female,5yearly,70_74,1.182
478,1960,estimates,male,5yearly,70_74,1.257
478,1960,estimates,female,5yearly,75_79,0.792
478,1960,estimates,male,5yearly,75_79,0.867
478,1960,estimates,female,5yearly,80_84,0.352
478,1960,estimates,male,5yearly,80_84,0.407
478,1960,estimates,female,5yearly,85_89,0.086
478,1960,estimates,male,5yearly,85_89,0.107
478,1960,estimates,female,5yearly,90_94,0.01
478,1960,estimates,male,5yearly,90_94,0.013
478,1960,estimates,female,5yearly,95plus,0.0
478,1960,estimates,male,5yearly,95plus,0.001
478,1965,estimates,female,5yearly,"Region, subregion, country or area *",Mauritania
478,1965,estimates,male,5yearly,"Region, subregion, country or area *",Mauritania
478,1965,estimates,female,5yearly,0_4,23.749
478,1965,estimates,male,5yearly,0_4,26.256
478,1965,estimates,female,5yearly,5_9,2.19
478,1965,estimates,male,5yearly,5_9,2.22
478,1965,estimates,female,5yearly,10_14,1.251
478,1965,estimates,male,5yearly,10_14,1.139
478,1965,estimates,female,5yearly,15_19,1.217
478,1965,estimates,male,5yearly,15_19,1.166
478,1965,estimates,female,5yearly,20_24,1.393
478,1965,estimates,male,5yearly,20_24,1.391
478,1965,estimates,female,5yearly,25_29,1.32
478,1965,estimates,male,5yearly,25_29,1.284
478,1965,estimates,female,5yearly,30_34,1.189
478,1965,estimates,male,5yearly,30_34,1.121
478,1965,estimates,female,5yearly,35_39,1.085
478,1965,estimates,male,5yearly,35_39,1.093
478,1965,estimates,female,5yearly,40_44,0.997
478,1965,estimates,male,5yearly,40_44,1.137
478,1965,estimates,female,5yearly,45_49,0.965
478,1965,estimates,male,5yearly,45_49,1.208
478,1965,estimates,female,5yearly,50_54,1.036
478,1965,estimates,male,5yearly,50_54,1.305
478,1965,estimates,female,5yearly,55_59,1.206
478,1965,estimates,male,5yearly,55_59,1.447
478,1965,estimates,female,5yearly,60_64,1.436
478,1965,estimates,male,5yearly,60_64,1.59
478,1965,estimates,female,5yearly,65_69,1.582
478,1965,estimates,male,5yearly,65_69,1.644
478,1965,estimates,female,5yearly,70_74,1.487
478,1965,estimates,male,5yearly,70_74,1.512
478,1965,estimates,female,5yearly,75_79,1.077
478,1965,estimates,male,5yearly,75_79,1.106
478,1965,estimates,female,5yearly,80_84,0.525
478,1965,estimates,male,5yearly,80_84,0.554
478,1965,estimates,female,5yearly,85_89,0.144
478,1965,estimates,male,5yearly,85_89,0.159
478,1965,estimates,female,5yearly,90_94,0.019
478,1965,estimates,male,5yearly,90_94,0.021
478,1965,estimates,female,5yearly,95plus,0.001
478,1965,estimates,male,5yearly,95plus,0.0
478,1970,estimates,female,5yearly,"Region, subregion, country or area *",Mauritania
478,1970,estimates,male,5yearly,"Region, subregion, country or area *",Mauritania
478,1970,estimates,female,5yearly,0_4,24.144
478,1970,estimates,male,5yearly,0_4,27.151
