country,year,variant,gender,freq,age5yearinterval,totaldeaths
752,1950,estimates,female,5yearly,0_4,5.644
752,1950,estimates,male,5yearly,0_4,7.901
752,1950,estimates,female,5yearly,5_9,0.486
752,1950,estimates,male,5yearly,5_9,0.81
752,1950,estimates,female,5yearly,10_14,0.428
752,1950,estimates,male,5yearly,10_14,0.713
752,1950,estimates,female,5yearly,15_19,0.513
752,1950,estimates,male,5yearly,15_19,1.086
752,1950,estimates,female,5yearly,20_24,0.717
752,1950,estimates,male,5yearly,20_24,1.496
752,1950,estimates,female,5yearly,25_29,1.024
752,1950,estimates,male,5yearly,25_29,1.746
752,1950,estimates,female,5yearly,30_34,1.444
752,1950,estimates,male,5yearly,30_34,2.091
752,1950,estimates,female,5yearly,35_39,1.98
752,1950,estimates,male,5yearly,35_39,2.651
752,1950,estimates,female,5yearly,40_44,2.916
752,1950,estimates,male,5yearly,40_44,3.811
752,1950,estimates,female,5yearly,45_49,4.359
752,1950,estimates,male,5yearly,45_49,5.504
752,1950,estimates,female,5yearly,50_54,6.228
752,1950,estimates,male,5yearly,50_54,7.851
752,1950,estimates,female,5yearly,55_59,8.7
752,1950,estimates,male,5yearly,55_59,11.063
752,1950,estimates,female,5yearly,60_64,12.428
752,1950,estimates,male,5yearly,60_64,15.038
752,1950,estimates,female,5yearly,65_69,17.983
752,1950,estimates,male,5yearly,65_69,19.914
752,1950,estimates,female,5yearly,70_74,24.514
752,1950,estimates,male,5yearly,70_74,24.897
752,1950,estimates,female,5yearly,75_79,28.863
752,1950,estimates,male,5yearly,75_79,27.267
752,1950,estimates,female,5yearly,80_84,25.974
752,1950,estimates,male,5yearly,80_84,22.775
752,1950,estimates,female,5yearly,85_89,17.204
752,1950,estimates,male,5yearly,85_89,13.794
752,1950,estimates,female,5yearly,90_94,7.46
752,1950,estimates,male,5yearly,90_94,5.445
752,1950,estimates,female,5yearly,95plus,1.691
752,1950,estimates,male,5yearly,95plus,1.036
752,1955,estimates,female,5yearly,0_4,4.634
752,1955,estimates,male,5yearly,0_4,6.524
752,1955,estimates,female,5yearly,5_9,0.404
752,1955,estimates,male,5yearly,5_9,0.698
752,1955,estimates,female,5yearly,10_14,0.433
752,1955,estimates,male,5yearly,10_14,0.766
752,1955,estimates,female,5yearly,15_19,0.5
752,1955,estimates,male,5yearly,15_19,1.17
752,1955,estimates,female,5yearly,20_24,0.548
752,1955,estimates,male,5yearly,20_24,1.304
752,1955,estimates,female,5yearly,25_29,0.688
752,1955,estimates,male,5yearly,25_29,1.378
752,1955,estimates,female,5yearly,30_34,1.054
752,1955,estimates,male,5yearly,30_34,1.822
752,1955,estimates,female,5yearly,35_39,1.656
752,1955,estimates,male,5yearly,35_39,2.4
752,1955,estimates,female,5yearly,40_44,2.534
752,1955,estimates,male,5yearly,40_44,3.435
752,1955,estimates,female,5yearly,45_49,3.994
752,1955,estimates,male,5yearly,45_49,5.403
752,1955,estimates,female,5yearly,50_54,5.812
752,1955,estimates,male,5yearly,50_54,8.157
752,1955,estimates,female,5yearly,55_59,8.195
752,1955,estimates,male,5yearly,55_59,11.814
752,1955,estimates,female,5yearly,60_64,11.941
752,1955,estimates,male,5yearly,60_64,16.217
752,1955,estimates,female,5yearly,65_69,17.892
752,1955,estimates,male,5yearly,65_69,21.399
752,1955,estimates,female,5yearly,70_74,25.149
752,1955,estimates,male,5yearly,70_74,26.672
752,1955,estimates,female,5yearly,75_79,30.543
