country,year,variant,gender,freq,age5yearinterval,totaldeaths
24,1950,estimates,female,5yearly,0_4,228.849
24,1950,estimates,male,5yearly,0_4,256.727
24,1950,estimates,female,5yearly,5_9,21.474
24,1950,estimates,male,5yearly,5_9,21.154
24,1950,estimates,female,5yearly,10_14,12.196
24,1950,estimates,male,5yearly,10_14,11.667
24,1950,estimates,female,5yearly,15_19,10.247
24,1950,estimates,male,5yearly,15_19,10.619
24,1950,estimates,female,5yearly,20_24,11.155
24,1950,estimates,male,5yearly,20_24,12.612
24,1950,estimates,female,5yearly,25_29,11.682
24,1950,estimates,male,5yearly,25_29,12.27
24,1950,estimates,female,5yearly,30_34,11.911
24,1950,estimates,male,5yearly,30_34,11.19
24,1950,estimates,female,5yearly,35_39,11.559
24,1950,estimates,male,5yearly,35_39,10.972
24,1950,estimates,female,5yearly,40_44,10.332
24,1950,estimates,male,5yearly,40_44,11.095
24,1950,estimates,female,5yearly,45_49,9.167
24,1950,estimates,male,5yearly,45_49,10.953
24,1950,estimates,female,5yearly,50_54,9.143
24,1950,estimates,male,5yearly,50_54,10.76
24,1950,estimates,female,5yearly,55_59,10.101
24,1950,estimates,male,5yearly,55_59,10.947
24,1950,estimates,female,5yearly,60_64,10.768
24,1950,estimates,male,5yearly,60_64,10.59
24,1950,estimates,female,5yearly,65_69,11.288
24,1950,estimates,male,5yearly,65_69,10.219
24,1950,estimates,female,5yearly,70_74,11.435
24,1950,estimates,male,5yearly,70_74,9.795
24,1950,estimates,female,5yearly,75_79,9.133
24,1950,estimates,male,5yearly,75_79,7.45
24,1950,estimates,female,5yearly,80_84,5.342
24,1950,estimates,male,5yearly,80_84,4.211
24,1950,estimates,female,5yearly,85_89,2.353
24,1950,estimates,male,5yearly,85_89,1.753
24,1950,estimates,female,5yearly,90_94,0.635
24,1950,estimates,male,5yearly,90_94,0.404
24,1950,estimates,female,5yearly,95plus,0.08
24,1950,estimates,male,5yearly,95plus,0.029
24,1955,estimates,female,5yearly,0_4,247.308
24,1955,estimates,male,5yearly,0_4,276.009
24,1955,estimates,female,5yearly,5_9,25.697
24,1955,estimates,male,5yearly,5_9,25.153
24,1955,estimates,female,5yearly,10_14,12.369
24,1955,estimates,male,5yearly,10_14,11.875
24,1955,estimates,female,5yearly,15_19,10.245
24,1955,estimates,male,5yearly,15_19,10.769
24,1955,estimates,female,5yearly,20_24,11.096
24,1955,estimates,male,5yearly,20_24,13.055
24,1955,estimates,female,5yearly,25_29,11.776
24,1955,estimates,male,5yearly,25_29,12.764
24,1955,estimates,female,5yearly,30_34,12.256
24,1955,estimates,male,5yearly,30_34,11.575
24,1955,estimates,female,5yearly,35_39,12.038
24,1955,estimates,male,5yearly,35_39,11.358
24,1955,estimates,female,5yearly,40_44,11.033
24,1955,estimates,male,5yearly,40_44,11.51
24,1955,estimates,female,5yearly,45_49,9.834
24,1955,estimates,male,5yearly,45_49,11.504
24,1955,estimates,female,5yearly,50_54,9.587
24,1955,estimates,male,5yearly,50_54,11.366
24,1955,estimates,female,5yearly,55_59,10.475
24,1955,estimates,male,5yearly,55_59,11.411
24,1955,estimates,female,5yearly,60_64,11.732
24,1955,estimates,male,5yearly,60_64,11.55
24,1955,estimates,female,5yearly,65_69,11.944
