country,year,variant,gender,freq,age5yearinterval,totaldeaths
70,1950,estimates,female,5yearly,0_4,50.282
70,1950,estimates,male,5yearly,0_4,54.506
70,1950,estimates,female,5yearly,5_9,1.015
70,1950,estimates,male,5yearly,5_9,1.053
70,1950,estimates,female,5yearly,10_14,0.56
70,1950,estimates,male,5yearly,10_14,0.648
70,1950,estimates,female,5yearly,15_19,0.869
70,1950,estimates,male,5yearly,15_19,1.235
70,1950,estimates,female,5yearly,20_24,0.993
70,1950,estimates,male,5yearly,20_24,1.565
70,1950,estimates,female,5yearly,25_29,0.938
70,1950,estimates,male,5yearly,25_29,1.327
70,1950,estimates,female,5yearly,30_34,0.826
70,1950,estimates,male,5yearly,30_34,0.901
70,1950,estimates,female,5yearly,35_39,0.993
70,1950,estimates,male,5yearly,35_39,1.003
70,1950,estimates,female,5yearly,40_44,1.575
70,1950,estimates,male,5yearly,40_44,1.865
70,1950,estimates,female,5yearly,45_49,2.236
70,1950,estimates,male,5yearly,45_49,2.947
70,1950,estimates,female,5yearly,50_54,3.049
70,1950,estimates,male,5yearly,50_54,3.749
70,1950,estimates,female,5yearly,55_59,3.576
70,1950,estimates,male,5yearly,55_59,4.07
70,1950,estimates,female,5yearly,60_64,4.316
70,1950,estimates,male,5yearly,60_64,4.268
70,1950,estimates,female,5yearly,65_69,5.583
70,1950,estimates,male,5yearly,65_69,4.622
70,1950,estimates,female,5yearly,70_74,7.493
70,1950,estimates,male,5yearly,70_74,5.111
70,1950,estimates,female,5yearly,75_79,8.411
70,1950,estimates,male,5yearly,75_79,5.207
70,1950,estimates,female,5yearly,80_84,5.672
70,1950,estimates,male,5yearly,80_84,3.634
70,1950,estimates,female,5yearly,85_89,2.551
70,1950,estimates,male,5yearly,85_89,1.538
70,1950,estimates,female,5yearly,90_94,0.725
70,1950,estimates,male,5yearly,90_94,0.376
70,1950,estimates,female,5yearly,95plus,0.111
70,1950,estimates,male,5yearly,95plus,0.048
70,1955,estimates,female,5yearly,0_4,34.998
70,1955,estimates,male,5yearly,0_4,38.511
70,1955,estimates,female,5yearly,5_9,0.891
70,1955,estimates,male,5yearly,5_9,0.953
70,1955,estimates,female,5yearly,10_14,0.493
70,1955,estimates,male,5yearly,10_14,0.561
70,1955,estimates,female,5yearly,15_19,0.677
70,1955,estimates,male,5yearly,15_19,1.012
70,1955,estimates,female,5yearly,20_24,0.892
70,1955,estimates,male,5yearly,20_24,1.528
70,1955,estimates,female,5yearly,25_29,0.927
70,1955,estimates,male,5yearly,25_29,1.585
70,1955,estimates,female,5yearly,30_34,0.935
70,1955,estimates,male,5yearly,30_34,1.33
70,1955,estimates,female,5yearly,35_39,0.927
70,1955,estimates,male,5yearly,35_39,1.02
70,1955,estimates,female,5yearly,40_44,1.207
70,1955,estimates,male,5yearly,40_44,1.361
70,1955,estimates,female,5yearly,45_49,2.058
70,1955,estimates,male,5yearly,45_49,2.675
70,1955,estimates,female,5yearly,50_54,2.994
70,1955,estimates,male,5yearly,50_54,4.133
70,1955,estimates,female,5yearly,55_59,3.9
70,1955,estimates,male,5yearly,55_59,5.096
70,1955,estimates,female,5yearly,60_64,4.478
70,1955,estimates,male,5yearly,60_64,5.26
70,1955,estimates,female,5yearly,65_69,5.311
70,1955,estimates,male,5yearly,65_69,5.11
70,1955,estimates,female,5yearly,70_74,6.113
70,1955,estimates,male,5yearly,70_74,4.865
70,1955,estimates,female,5yearly,75_79,6.049
70,1955,estimates,male,5yearly,75_79,4.361
70,1955,estimates,female,5yearly,80_84,5.021
70,1955,estimates,male,5yearly,80_84,3.306
70,1955,estimates,female,5yearly,85_89,2.563
70,1955,estimates,male,5yearly,85_89,1.491
70,1955,estimates,female,5yearly,90_94,0.839
70,1955,estimates,male,5yearly,90_94,0.44
70,1955,estimates,female,5yearly,95plus,0.188
70,1955,estimates,male,5yearly,95plus,0.088
70,1960,estimates,female,5yearly,0_4,25.504
70,1960,estimates,male,5yearly,0_4,28.639
70,1960,estimates,female,5yearly,5_9,0.721
70,1960,estimates,male,5yearly,5_9,0.826
70,1960,estimates,female,5yearly,10_14,0.514
70,1960,estimates,male,5yearly,10_14,0.661
70,1960,estimates,female,5yearly,15_19,0.608
70,1960,estimates,male,5yearly,15_19,0.951
70,1960,estimates,female,5yearly,20_24,0.745
70,1960,estimates,male,5yearly,20_24,1.309
70,1960,estimates,female,5yearly,25_29,0.917
70,1960,estimates,male,5yearly,25_29,1.607
70,1960,estimates,female,5yearly,30_34,1.015
70,1960,estimates,male,5yearly,30_34,1.649
70,1960,estimates,female,5yearly,35_39,1.157
70,1960,estimates,male,5yearly,35_39,1.566
70,1960,estimates,female,5yearly,40_44,1.241
70,1960,estimates,male,5yearly,40_44,1.38
70,1960,estimates,female,5yearly,45_49,1.71
70,1960,estimates,male,5yearly,45_49,1.941
70,1960,estimates,female,5yearly,50_54,2.913
70,1960,estimates,male,5yearly,50_54,3.754
70,1960,estimates,female,5yearly,55_59,4.034
70,1960,estimates,male,5yearly,55_59,5.645
70,1960,estimates,female,5yearly,60_64,5.179
70,1960,estimates,male,5yearly,60_64,6.632
70,1960,estimates,female,5yearly,65_69,5.902
70,1960,estimates,male,5yearly,65_69,6.385
70,1960,estimates,female,5yearly,70_74,6.231
70,1960,estimates,male,5yearly,70_74,5.463
70,1960,estimates,female,5yearly,75_79,5.779
70,1960,estimates,male,5yearly,75_79,4.299
70,1960,estimates,female,5yearly,80_84,4.378
70,1960,estimates,male,5yearly,80_84,2.885
70,1960,estimates,female,5yearly,85_89,2.665
70,1960,estimates,male,5yearly,85_89,1.485
70,1960,estimates,female,5yearly,90_94,0.957
70,1960,estimates,male,5yearly,90_94,0.472
70,1960,estimates,female,5yearly,95plus,0.242
70,1960,estimates,male,5yearly,95plus,0.111
70,1965,estimates,female,5yearly,0_4,17.427
70,1965,estimates,male,5yearly,0_4,19.638
70,1965,estimates,female,5yearly,5_9,0.574
70,1965,estimates,male,5yearly,5_9,0.668
70,1965,estimates,female,5yearly,10_14,0.487
70,1965,estimates,male,5yearly,10_14,0.623
70,1965,estimates,female,5yearly,15_19,0.637
70,1965,estimates,male,5yearly,15_19,1.031
70,1965,estimates,female,5yearly,20_24,0.648
70,1965,estimates,male,5yearly,20_24,1.165
70,1965,estimates,female,5yearly,25_29,0.719
70,1965,estimates,male,5yearly,25_29,1.292
70,1965,estimates,female,5yearly,30_34,0.963
70,1965,estimates,male,5yearly,30_34,1.665
70,1965,estimates,female,5yearly,35_39,1.209
70,1965,estimates,male,5yearly,35_39,2
70,1965,estimates,female,5yearly,40_44,1.486
70,1965,estimates,male,5yearly,40_44,2.142
70,1965,estimates,female,5yearly,45_49,1.665
70,1965,estimates,male,5yearly,45_49,1.931
70,1965,estimates,female,5yearly,50_54,2.336
70,1965,estimates,male,5yearly,50_54,2.674
70,1965,estimates,female,5yearly,55_59,3.909
70,1965,estimates,male,5yearly,55_59,5.118
70,1965,estimates,female,5yearly,60_64,5.324
70,1965,estimates,male,5yearly,60_64,7.309
70,1965,estimates,female,5yearly,65_69,6.689
70,1965,estimates,male,5yearly,65_69,7.862
70,1965,estimates,female,5yearly,70_74,6.901
70,1965,estimates,male,5yearly,70_74,6.692
70,1965,estimates,female,5yearly,75_79,5.998
70,1965,estimates,male,5yearly,75_79,4.802
70,1965,estimates,female,5yearly,80_84,4.237
70,1965,estimates,male,5yearly,80_84,2.972
70,1965,estimates,female,5yearly,85_89,2.143
70,1965,estimates,male,5yearly,85_89,1.388
70,1965,estimates,female,5yearly,90_94,0.998
70,1965,estimates,male,5yearly,90_94,0.512
70,1965,estimates,female,5yearly,95plus,0.302
70,1965,estimates,male,5yearly,95plus,0.127
70,1970,estimates,female,5yearly,0_4,11.497
70,1970,estimates,male,5yearly,0_4,12.577
70,1970,estimates,female,5yearly,5_9,0.417
70,1970,estimates,male,5yearly,5_9,0.5
70,1970,estimates,female,5yearly,10_14,0.415
70,1970,estimates,male,5yearly,10_14,0.568
70,1970,estimates,female,5yearly,15_19,0.577
70,1970,estimates,male,5yearly,15_19,0.988
70,1970,estimates,female,5yearly,20_24,0.666
70,1970,estimates,male,5yearly,20_24,1.255
70,1970,estimates,female,5yearly,25_29,0.593
70,1970,estimates,male,5yearly,25_29,1.1
70,1970,estimates,female,5yearly,30_34,0.7
70,1970,estimates,male,5yearly,30_34,1.267
70,1970,estimates,female,5yearly,35_39,1.114
70,1970,estimates,male,5yearly,35_39,1.967
70,1970,estimates,female,5yearly,40_44,1.559
70,1970,estimates,male,5yearly,40_44,2.7
70,1970,estimates,female,5yearly,45_49,2.011
70,1970,estimates,male,5yearly,45_49,2.999
70,1970,estimates,female,5yearly,50_54,2.281
70,1970,estimates,male,5yearly,50_54,2.651
70,1970,estimates,female,5yearly,55_59,3.147
70,1970,estimates,male,5yearly,55_59,3.616
70,1970,estimates,female,5yearly,60_64,5.28
70,1970,estimates,male,5yearly,60_64,6.61
70,1970,estimates,female,5yearly,65_69,7.086
70,1970,estimates,male,5yearly,65_69,8.689
70,1970,estimates,female,5yearly,70_74,7.948
70,1970,estimates,male,5yearly,70_74,8.172
70,1970,estimates,female,5yearly,75_79,6.87
70,1970,estimates,male,5yearly,75_79,5.834
70,1970,estimates,female,5yearly,80_84,4.651
70,1970,estimates,male,5yearly,80_84,3.336
70,1970,estimates,female,5yearly,85_89,2.472
70,1970,estimates,male,5yearly,85_89,1.549
70,1970,estimates,female,5yearly,90_94,0.909
70,1970,estimates,male,5yearly,90_94,0.515
70,1970,estimates,female,5yearly,95plus,0.342
70,1970,estimates,male,5yearly,95plus,0.147
70,1975,estimates,female,5yearly,0_4,7.192
70,1975,estimates,male,5yearly,0_4,8.293
70,1975,estimates,female,5yearly,5_9,0.313
70,1975,estimates,male,5yearly,5_9,0.399
70,1975,estimates,female,5yearly,10_14,0.355
70,1975,estimates,male,5yearly,10_14,0.516
70,1975,estimates,female,5yearly,15_19,0.514
70,1975,estimates,male,5yearly,15_19,0.965
70,1975,estimates,female,5yearly,20_24,0.622
70,1975,estimates,male,5yearly,20_24,1.305
70,1975,estimates,female,5yearly,25_29,0.651
