country,year,variant,gender,freq,age5yearinterval,totaldeaths
454,1950,estimates,female,5yearly,"Region, subregion, country or area *",Malawi
454,1950,estimates,male,5yearly,"Region, subregion, country or area *",Malawi
454,1950,estimates,female,5yearly,0_4,132.856
454,1950,estimates,male,5yearly,0_4,136.439
454,1950,estimates,female,5yearly,5_9,11.106
454,1950,estimates,male,5yearly,5_9,9.515
454,1950,estimates,female,5yearly,10_14,5.253
454,1950,estimates,male,5yearly,10_14,4.138
454,1950,estimates,female,5yearly,15_19,5.569
454,1950,estimates,male,5yearly,15_19,4.845
454,1950,estimates,female,5yearly,20_24,6.126
454,1950,estimates,male,5yearly,20_24,5.923
454,1950,estimates,female,5yearly,25_29,5.668
454,1950,estimates,male,5yearly,25_29,5.252
454,1950,estimates,female,5yearly,30_34,5.177
454,1950,estimates,male,5yearly,30_34,4.583
454,1950,estimates,female,5yearly,35_39,4.579
454,1950,estimates,male,5yearly,35_39,4.261
454,1950,estimates,female,5yearly,40_44,3.585
454,1950,estimates,male,5yearly,40_44,3.728
454,1950,estimates,female,5yearly,45_49,3.282
454,1950,estimates,male,5yearly,45_49,3.772
454,1950,estimates,female,5yearly,50_54,3.676
454,1950,estimates,male,5yearly,50_54,4.192
454,1950,estimates,female,5yearly,55_59,4.406
454,1950,estimates,male,5yearly,55_59,4.712
454,1950,estimates,female,5yearly,60_64,5.659
454,1950,estimates,male,5yearly,60_64,5.516
454,1950,estimates,female,5yearly,65_69,6.882
454,1950,estimates,male,5yearly,65_69,6.132
454,1950,estimates,female,5yearly,70_74,7.317
454,1950,estimates,male,5yearly,70_74,6.223
454,1950,estimates,female,5yearly,75_79,6.212
454,1950,estimates,male,5yearly,75_79,5.095
454,1950,estimates,female,5yearly,80_84,3.779
454,1950,estimates,male,5yearly,80_84,2.926
454,1950,estimates,female,5yearly,85_89,1.312
454,1950,estimates,male,5yearly,85_89,0.979
454,1950,estimates,female,5yearly,90_94,0.245
454,1950,estimates,male,5yearly,90_94,0.176
454,1950,estimates,female,5yearly,95plus,0.021
454,1950,estimates,male,5yearly,95plus,0.013
454,1955,estimates,female,5yearly,"Region, subregion, country or area *",Malawi
454,1955,estimates,male,5yearly,"Region, subregion, country or area *",Malawi
454,1955,estimates,female,5yearly,0_4,140.33
454,1955,estimates,male,5yearly,0_4,146.76
454,1955,estimates,female,5yearly,5_9,10.969
454,1955,estimates,male,5yearly,5_9,9.807
454,1955,estimates,female,5yearly,10_14,5.815
454,1955,estimates,male,5yearly,10_14,4.651
454,1955,estimates,female,5yearly,15_19,6.174
454,1955,estimates,male,5yearly,15_19,5.382
454,1955,estimates,female,5yearly,20_24,6.653
454,1955,estimates,male,5yearly,20_24,6.451
454,1955,estimates,female,5yearly,25_29,6.044
454,1955,estimates,male,5yearly,25_29,5.643
454,1955,estimates,female,5yearly,30_34,5.323
454,1955,estimates,male,5yearly,30_34,4.628
454,1955,estimates,female,5yearly,35_39,4.934
454,1955,estimates,male,5yearly,35_39,4.572
454,1955,estimates,female,5yearly,40_44,4.335
454,1955,estimates,male,5yearly,40_44,4.513
454,1955,estimates,female,5yearly,45_49,3.597
454,1955,estimates,male,5yearly,45_49,4.029
454,1955,estimates,female,5yearly,50_54,3.755
454,1955,estimates,male,5yearly,50_54,4.246
454,1955,estimates,female,5yearly,55_59,4.665
454,1955,estimates,male,5yearly,55_59,4.965
454,1955,estimates,female,5yearly,60_64,5.846
454,1955,estimates,male,5yearly,60_64,5.658
454,1955,estimates,female,5yearly,65_69,7.014
454,1955,estimates,male,5yearly,65_69,6.307
454,1955,estimates,female,5yearly,70_74,7.416
454,1955,estimates,male,5yearly,70_74,6.3
454,1955,estimates,female,5yearly,75_79,6.252
454,1955,estimates,male,5yearly,75_79,5.149
454,1955,estimates,female,5yearly,80_84,3.67
454,1955,estimates,male,5yearly,80_84,2.946
454,1955,estimates,female,5yearly,85_89,1.276
454,1955,estimates,male,5yearly,85_89,0.972
