country,year,variant,gender,freq,age5yearinterval,totaldeaths
620,1950,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1950,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1950,estimates,female,5yearly,0_4,62.607
620,1950,estimates,male,5yearly,0_4,74.27
620,1950,estimates,female,5yearly,5_9,3.372
620,1950,estimates,male,5yearly,5_9,3.841
620,1950,estimates,female,5yearly,10_14,1.852
620,1950,estimates,male,5yearly,10_14,2.209
620,1950,estimates,female,5yearly,15_19,2.677
620,1950,estimates,male,5yearly,15_19,3.347
620,1950,estimates,female,5yearly,20_24,3.696
620,1950,estimates,male,5yearly,20_24,4.897
620,1950,estimates,female,5yearly,25_29,3.882
620,1950,estimates,male,5yearly,25_29,5.257
620,1950,estimates,female,5yearly,30_34,3.706
620,1950,estimates,male,5yearly,30_34,4.992
620,1950,estimates,female,5yearly,35_39,4.069
620,1950,estimates,male,5yearly,35_39,5.681
620,1950,estimates,female,5yearly,40_44,4.947
620,1950,estimates,male,5yearly,40_44,7.437
620,1950,estimates,female,5yearly,45_49,5.909
620,1950,estimates,male,5yearly,45_49,8.999
620,1950,estimates,female,5yearly,50_54,7.211
620,1950,estimates,male,5yearly,50_54,10.679
620,1950,estimates,female,5yearly,55_59,9.33
620,1950,estimates,male,5yearly,55_59,12.959
620,1950,estimates,female,5yearly,60_64,13.244
620,1950,estimates,male,5yearly,60_64,16.266
620,1950,estimates,female,5yearly,65_69,18.411
620,1950,estimates,male,5yearly,65_69,19.939
620,1950,estimates,female,5yearly,70_74,24.779
620,1950,estimates,male,5yearly,70_74,23.318
620,1950,estimates,female,5yearly,75_79,28.132
620,1950,estimates,male,5yearly,75_79,22.571
620,1950,estimates,female,5yearly,80_84,24.963
620,1950,estimates,male,5yearly,80_84,16.198
620,1950,estimates,female,5yearly,85_89,16.101
620,1950,estimates,male,5yearly,85_89,8.09
620,1950,estimates,female,5yearly,90_94,7.168
620,1950,estimates,male,5yearly,90_94,2.66
620,1950,estimates,female,5yearly,95plus,2.538
620,1950,estimates,male,5yearly,95plus,0.67
620,1955,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1955,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1955,estimates,female,5yearly,0_4,56.605
620,1955,estimates,male,5yearly,0_4,67.387
620,1955,estimates,female,5yearly,5_9,2.662
620,1955,estimates,male,5yearly,5_9,3.169
620,1955,estimates,female,5yearly,10_14,1.344
620,1955,estimates,male,5yearly,10_14,1.805
620,1955,estimates,female,5yearly,15_19,1.563
620,1955,estimates,male,5yearly,15_19,2.296
620,1955,estimates,female,5yearly,20_24,2.175
620,1955,estimates,male,5yearly,20_24,3.184
620,1955,estimates,female,5yearly,25_29,2.628
620,1955,estimates,male,5yearly,25_29,3.796
620,1955,estimates,female,5yearly,30_34,2.929
620,1955,estimates,male,5yearly,30_34,4.339
620,1955,estimates,female,5yearly,35_39,3.242
620,1955,estimates,male,5yearly,35_39,4.978
620,1955,estimates,female,5yearly,40_44,3.948
620,1955,estimates,male,5yearly,40_44,6.371
620,1955,estimates,female,5yearly,45_49,5.359
620,1955,estimates,male,5yearly,45_49,8.784
620,1955,estimates,female,5yearly,50_54,7.24
620,1955,estimates,male,5yearly,50_54,11.369
620,1955,estimates,female,5yearly,55_59,9.406
620,1955,estimates,male,5yearly,55_59,14.101
620,1955,estimates,female,5yearly,60_64,12.884
620,1955,estimates,male,5yearly,60_64,17.3
620,1955,estimates,female,5yearly,65_69,18.794
620,1955,estimates,male,5yearly,65_69,21.498
620,1955,estimates,female,5yearly,70_74,26.456
620,1955,estimates,male,5yearly,70_74,25.503
620,1955,estimates,female,5yearly,75_79,31.826
620,1955,estimates,male,5yearly,75_79,25.649
620,1955,estimates,female,5yearly,80_84,29.308
620,1955,estimates,male,5yearly,80_84,19.27
620,1955,estimates,female,5yearly,85_89,18.555
620,1955,estimates,male,5yearly,85_89,9.424
620,1955,estimates,female,5yearly,90_94,7.628
620,1955,estimates,male,5yearly,90_94,2.823
620,1955,estimates,female,5yearly,95plus,2.368
620,1955,estimates,male,5yearly,95plus,0.566
620,1960,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1960,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1960,estimates,female,5yearly,0_4,48.555
620,1960,estimates,male,5yearly,0_4,58.75
620,1960,estimates,female,5yearly,5_9,2.165
620,1960,estimates,male,5yearly,5_9,2.659
620,1960,estimates,female,5yearly,10_14,1.193
620,1960,estimates,male,5yearly,10_14,1.748
620,1960,estimates,female,5yearly,15_19,1.219
620,1960,estimates,male,5yearly,15_19,2.168
620,1960,estimates,female,5yearly,20_24,1.539
620,1960,estimates,male,5yearly,20_24,2.586
620,1960,estimates,female,5yearly,25_29,1.958
620,1960,estimates,male,5yearly,25_29,3.147
620,1960,estimates,female,5yearly,30_34,2.385
620,1960,estimates,male,5yearly,30_34,3.957
620,1960,estimates,female,5yearly,35_39,2.953
620,1960,estimates,male,5yearly,35_39,4.823
620,1960,estimates,female,5yearly,40_44,3.423
620,1960,estimates,male,5yearly,40_44,5.864
620,1960,estimates,female,5yearly,45_49,4.585
620,1960,estimates,male,5yearly,45_49,7.94
620,1960,estimates,female,5yearly,50_54,6.796
620,1960,estimates,male,5yearly,50_54,11.331
620,1960,estimates,female,5yearly,55_59,9.468
620,1960,estimates,male,5yearly,55_59,15.08
620,1960,estimates,female,5yearly,60_64,13.016
620,1960,estimates,male,5yearly,60_64,18.715
620,1960,estimates,female,5yearly,65_69,18.375
620,1960,estimates,male,5yearly,65_69,22.439
620,1960,estimates,female,5yearly,70_74,26.806
620,1960,estimates,male,5yearly,70_74,26.554
620,1960,estimates,female,5yearly,75_79,33.093
620,1960,estimates,male,5yearly,75_79,27.061
620,1960,estimates,female,5yearly,80_84,31.566
620,1960,estimates,male,5yearly,80_84,20.961
620,1960,estimates,female,5yearly,85_89,20.688
620,1960,estimates,male,5yearly,85_89,10.576
620,1960,estimates,female,5yearly,90_94,8.306
620,1960,estimates,male,5yearly,90_94,3.126
620,1960,estimates,female,5yearly,95plus,2.119
620,1960,estimates,male,5yearly,95plus,0.521
620,1965,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1965,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1965,estimates,female,5yearly,0_4,31.914
620,1965,estimates,male,5yearly,0_4,39.799
620,1965,estimates,female,5yearly,5_9,1.437
620,1965,estimates,male,5yearly,5_9,1.946
620,1965,estimates,female,5yearly,10_14,0.963
620,1965,estimates,male,5yearly,10_14,1.585
620,1965,estimates,female,5yearly,15_19,1.071
620,1965,estimates,male,5yearly,15_19,2.282
620,1965,estimates,female,5yearly,20_24,1.239
620,1965,estimates,male,5yearly,20_24,2.508
620,1965,estimates,female,5yearly,25_29,1.491
620,1965,estimates,male,5yearly,25_29,2.651
620,1965,estimates,female,5yearly,30_34,1.95
620,1965,estimates,male,5yearly,30_34,3.474
620,1965,estimates,female,5yearly,35_39,2.639
620,1965,estimates,male,5yearly,35_39,4.776
620,1965,estimates,female,5yearly,40_44,3.552
620,1965,estimates,male,5yearly,40_44,6.378
620,1965,estimates,female,5yearly,45_49,4.582
620,1965,estimates,male,5yearly,45_49,8.138
620,1965,estimates,female,5yearly,50_54,6.445
620,1965,estimates,male,5yearly,50_54,11.582
620,1965,estimates,female,5yearly,55_59,9.742
620,1965,estimates,male,5yearly,55_59,16.847
620,1965,estimates,female,5yearly,60_64,14.32
620,1965,estimates,male,5yearly,60_64,21.854
620,1965,estimates,female,5yearly,65_69,20.573
620,1965,estimates,male,5yearly,65_69,26.272
620,1965,estimates,female,5yearly,70_74,29.156
620,1965,estimates,male,5yearly,70_74,29.64
620,1965,estimates,female,5yearly,75_79,37.025
620,1965,estimates,male,5yearly,75_79,30.407
620,1965,estimates,female,5yearly,80_84,35.758
620,1965,estimates,male,5yearly,80_84,23.755
620,1965,estimates,female,5yearly,85_89,23.664
620,1965,estimates,male,5yearly,85_89,12.248
620,1965,estimates,female,5yearly,90_94,9.857
620,1965,estimates,male,5yearly,90_94,3.809
620,1965,estimates,female,5yearly,95plus,2.475
620,1965,estimates,male,5yearly,95plus,0.621
620,1970,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1970,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1970,estimates,female,5yearly,0_4,21.178
620,1970,estimates,male,5yearly,0_4,27.277
620,1970,estimates,female,5yearly,5_9,1.136
620,1970,estimates,male,5yearly,5_9,1.653
620,1970,estimates,female,5yearly,10_14,0.884
620,1970,estimates,male,5yearly,10_14,1.62
620,1970,estimates,female,5yearly,15_19,0.961
620,1970,estimates,male,5yearly,15_19,2.526
620,1970,estimates,female,5yearly,20_24,1.148
620,1970,estimates,male,5yearly,20_24,2.816
620,1970,estimates,female,5yearly,25_29,1.263
620,1970,estimates,male,5yearly,25_29,2.41
620,1970,estimates,female,5yearly,30_34,1.525
620,1970,estimates,male,5yearly,30_34,2.747
620,1970,estimates,female,5yearly,35_39,2.22
620,1970,estimates,male,5yearly,35_39,4.001
620,1970,estimates,female,5yearly,40_44,3.21
620,1970,estimates,male,5yearly,40_44,5.872
620,1970,estimates,female,5yearly,45_49,4.548
620,1970,estimates,male,5yearly,45_49,8.31
620,1970,estimates,female,5yearly,50_54,5.978
620,1970,estimates,male,5yearly,50_54,10.727
620,1970,estimates,female,5yearly,55_59,8.609
620,1970,estimates,male,5yearly,55_59,15.141
620,1970,estimates,female,5yearly,60_64,13.73
620,1970,estimates,male,5yearly,60_64,21.93
620,1970,estimates,female,5yearly,65_69,21.042
620,1970,estimates,male,5yearly,65_69,28.134
620,1970,estimates,female,5yearly,70_74,30.475
620,1970,estimates,male,5yearly,70_74,31.982
620,1970,estimates,female,5yearly,75_79,37.338
620,1970,estimates,male,5yearly,75_79,31.331
620,1970,estimates,female,5yearly,80_84,37.034
620,1970,estimates,male,5yearly,80_84,24.828
620,1970,estimates,female,5yearly,85_89,25.515
620,1970,estimates,male,5yearly,85_89,13.092
620,1970,estimates,female,5yearly,90_94,10.778
620,1970,estimates,male,5yearly,90_94,4.138
620,1970,estimates,female,5yearly,95plus,2.758
620,1970,estimates,male,5yearly,95plus,0.729
