country,year,variant,gender,freq,age5yearinterval,totaldeaths
116,1950,estimates,female,5yearly,"Region, subregion, country or area *",Cambodia
116,1950,estimates,male,5yearly,"Region, subregion, country or area *",Cambodia
116,1950,estimates,female,5yearly,0_4,111.227
116,1950,estimates,male,5yearly,0_4,130.823
116,1950,estimates,female,5yearly,5_9,10.981
116,1950,estimates,male,5yearly,5_9,13.203
116,1950,estimates,female,5yearly,10_14,10.963
116,1950,estimates,male,5yearly,10_14,13.927
116,1950,estimates,female,5yearly,15_19,11.796
116,1950,estimates,male,5yearly,15_19,11.834
116,1950,estimates,female,5yearly,20_24,12.669
116,1950,estimates,male,5yearly,20_24,10.797
116,1950,estimates,female,5yearly,25_29,11.995
116,1950,estimates,male,5yearly,25_29,9.882
116,1950,estimates,female,5yearly,30_34,10.654
116,1950,estimates,male,5yearly,30_34,9.202
116,1950,estimates,female,5yearly,35_39,9.073
116,1950,estimates,male,5yearly,35_39,8.777
116,1950,estimates,female,5yearly,40_44,7.643
116,1950,estimates,male,5yearly,40_44,8.475
116,1950,estimates,female,5yearly,45_49,7.304
116,1950,estimates,male,5yearly,45_49,9.146
116,1950,estimates,female,5yearly,50_54,7.759
116,1950,estimates,male,5yearly,50_54,10.2
116,1950,estimates,female,5yearly,55_59,8.295
116,1950,estimates,male,5yearly,55_59,10.799
116,1950,estimates,female,5yearly,60_64,9.045
116,1950,estimates,male,5yearly,60_64,11.284
116,1950,estimates,female,5yearly,65_69,9.245
116,1950,estimates,male,5yearly,65_69,10.411
116,1950,estimates,female,5yearly,70_74,8.466
116,1950,estimates,male,5yearly,70_74,8.394
116,1950,estimates,female,5yearly,75_79,6.784
116,1950,estimates,male,5yearly,75_79,6.157
116,1950,estimates,female,5yearly,80_84,4.047
116,1950,estimates,male,5yearly,80_84,3.368
116,1950,estimates,female,5yearly,85_89,1.729
116,1950,estimates,male,5yearly,85_89,1.282
116,1950,estimates,female,5yearly,90_94,0.526
116,1950,estimates,male,5yearly,90_94,0.322
116,1950,estimates,female,5yearly,95plus,0.102
116,1950,estimates,male,5yearly,95plus,0.044
