country,year,variant,gender,freq,age5yearinterval,totaldeaths
44,1950,estimates,female,5yearly,0_4,0.655
44,1950,estimates,male,5yearly,0_4,0.751
44,1950,estimates,female,5yearly,5_9,0.05
44,1950,estimates,male,5yearly,5_9,0.051
44,1950,estimates,female,5yearly,10_14,0.037
44,1950,estimates,male,5yearly,10_14,0.037
44,1950,estimates,female,5yearly,15_19,0.046
44,1950,estimates,male,5yearly,15_19,0.042
44,1950,estimates,female,5yearly,20_24,0.058
44,1950,estimates,male,5yearly,20_24,0.051
44,1950,estimates,female,5yearly,25_29,0.061
44,1950,estimates,male,5yearly,25_29,0.053
44,1950,estimates,female,5yearly,30_34,0.062
44,1950,estimates,male,5yearly,30_34,0.053
44,1950,estimates,female,5yearly,35_39,0.067
44,1950,estimates,male,5yearly,35_39,0.062
44,1950,estimates,female,5yearly,40_44,0.071
44,1950,estimates,male,5yearly,40_44,0.071
44,1950,estimates,female,5yearly,45_49,0.073
44,1950,estimates,male,5yearly,45_49,0.074
44,1950,estimates,female,5yearly,50_54,0.081
44,1950,estimates,male,5yearly,50_54,0.08
44,1950,estimates,female,5yearly,55_59,0.091
44,1950,estimates,male,5yearly,55_59,0.091
44,1950,estimates,female,5yearly,60_64,0.11
44,1950,estimates,male,5yearly,60_64,0.111
44,1950,estimates,female,5yearly,65_69,0.143
44,1950,estimates,male,5yearly,65_69,0.136
44,1950,estimates,female,5yearly,70_74,0.173
44,1950,estimates,male,5yearly,70_74,0.153
44,1950,estimates,female,5yearly,75_79,0.181
44,1950,estimates,male,5yearly,75_79,0.148
44,1950,estimates,female,5yearly,80_84,0.143
44,1950,estimates,male,5yearly,80_84,0.105
44,1950,estimates,female,5yearly,85_89,0.081
44,1950,estimates,male,5yearly,85_89,0.051
44,1950,estimates,female,5yearly,90_94,0.033
44,1950,estimates,male,5yearly,90_94,0.017
44,1950,estimates,female,5yearly,95plus,0.006
44,1950,estimates,male,5yearly,95plus,0.003
44,1955,estimates,female,5yearly,0_4,0.639
44,1955,estimates,male,5yearly,0_4,0.758
44,1955,estimates,female,5yearly,5_9,0.049
44,1955,estimates,male,5yearly,5_9,0.053
44,1955,estimates,female,5yearly,10_14,0.032
44,1955,estimates,male,5yearly,10_14,0.037
44,1955,estimates,female,5yearly,15_19,0.04
44,1955,estimates,male,5yearly,15_19,0.045
44,1955,estimates,female,5yearly,20_24,0.054
44,1955,estimates,male,5yearly,20_24,0.056
44,1955,estimates,female,5yearly,25_29,0.061
44,1955,estimates,male,5yearly,25_29,0.056
44,1955,estimates,female,5yearly,30_34,0.063
44,1955,estimates,male,5yearly,30_34,0.059
44,1955,estimates,female,5yearly,35_39,0.066
