country,year,variant,gender,freq,age5yearinterval,totaldeaths
40,1950,estimates,female,5yearly,0_4,13.757
40,1950,estimates,male,5yearly,0_4,18.631
40,1950,estimates,female,5yearly,5_9,0.681
40,1950,estimates,male,5yearly,5_9,0.956
40,1950,estimates,female,5yearly,10_14,0.608
40,1950,estimates,male,5yearly,10_14,0.932
40,1950,estimates,female,5yearly,15_19,0.858
40,1950,estimates,male,5yearly,15_19,1.684
40,1950,estimates,female,5yearly,20_24,1.248
40,1950,estimates,male,5yearly,20_24,2.376
40,1950,estimates,female,5yearly,25_29,1.72
40,1950,estimates,male,5yearly,25_29,2.359
40,1950,estimates,female,5yearly,30_34,1.906
40,1950,estimates,male,5yearly,30_34,2.022
40,1950,estimates,female,5yearly,35_39,2.547
40,1950,estimates,male,5yearly,35_39,2.562
40,1950,estimates,female,5yearly,40_44,4.264
40,1950,estimates,male,5yearly,40_44,4.699
40,1950,estimates,female,5yearly,45_49,6.422
40,1950,estimates,male,5yearly,45_49,8.373
40,1950,estimates,female,5yearly,50_54,8.905
40,1950,estimates,male,5yearly,50_54,13.208
40,1950,estimates,female,5yearly,55_59,11.77
40,1950,estimates,male,5yearly,55_59,16.919
40,1950,estimates,female,5yearly,60_64,16.478
40,1950,estimates,male,5yearly,60_64,20.807
40,1950,estimates,female,5yearly,65_69,23.72
40,1950,estimates,male,5yearly,65_69,26.261
40,1950,estimates,female,5yearly,70_74,31.938
40,1950,estimates,male,5yearly,70_74,30.506
40,1950,estimates,female,5yearly,75_79,35.257
40,1950,estimates,male,5yearly,75_79,29.711
40,1950,estimates,female,5yearly,80_84,27.872
40,1950,estimates,male,5yearly,80_84,21.592
40,1950,estimates,female,5yearly,85_89,14.559
40,1950,estimates,male,5yearly,85_89,10.228
40,1950,estimates,female,5yearly,90_94,4.703
40,1950,estimates,male,5yearly,90_94,2.814
40,1950,estimates,female,5yearly,95plus,0.822
40,1950,estimates,male,5yearly,95plus,0.389
40,1955,estimates,female,5yearly,0_4,12.62
40,1955,estimates,male,5yearly,0_4,16.841
40,1955,estimates,female,5yearly,5_9,0.507
40,1955,estimates,male,5yearly,5_9,0.755
40,1955,estimates,female,5yearly,10_14,0.53
40,1955,estimates,male,5yearly,10_14,0.881
40,1955,estimates,female,5yearly,15_19,0.759
40,1955,estimates,male,5yearly,15_19,1.974
40,1955,estimates,female,5yearly,20_24,0.92
40,1955,estimates,male,5yearly,20_24,2.806
40,1955,estimates,female,5yearly,25_29,1.146
40,1955,estimates,male,5yearly,25_29,2.616
40,1955,estimates,female,5yearly,30_34,1.736
40,1955,estimates,male,5yearly,30_34,2.524
40,1955,estimates,female,5yearly,35_39,2.132
40,1955,estimates,male,5yearly,35_39,2.4
40,1955,estimates,female,5yearly,40_44,3.002
40,1955,estimates,male,5yearly,40_44,3.423
40,1955,estimates,female,5yearly,45_49,5.352
40,1955,estimates,male,5yearly,45_49,6.893
40,1955,estimates,female,5yearly,50_54,8.133
40,1955,estimates,male,5yearly,50_54,12.568
40,1955,estimates,female,5yearly,55_59,11.558
40,1955,estimates,male,5yearly,55_59,19.216
40,1955,estimates,female,5yearly,60_64,16.214
40,1955,estimates,male,5yearly,60_64,23.493
40,1955,estimates,female,5yearly,65_69,23.365
40,1955,estimates,male,5yearly,65_69,27.045
40,1955,estimates,female,5yearly,70_74,32.191
40,1955,estimates,male,5yearly,70_74,30.947
40,1955,estimates,female,5yearly,75_79,37.661
40,1955,estimates,male,5yearly,75_79,31.133
40,1955,estimates,female,5yearly,80_84,32.494
40,1955,estimates,male,5yearly,80_84,23.898
40,1955,estimates,female,5yearly,85_89,17.658
40,1955,estimates,male,5yearly,85_89,11.807
40,1955,estimates,female,5yearly,90_94,5.808
40,1955,estimates,male,5yearly,90_94,3.419
40,1955,estimates,female,5yearly,95plus,1.063
40,1955,estimates,male,5yearly,95plus,0.506
40,1960,estimates,female,5yearly,0_4,10.54
40,1960,estimates,male,5yearly,0_4,14.106
40,1960,estimates,female,5yearly,5_9,0.435
40,1960,estimates,male,5yearly,5_9,0.645
40,1960,estimates,female,5yearly,10_14,0.406
40,1960,estimates,male,5yearly,10_14,0.695
40,1960,estimates,female,5yearly,15_19,0.604
40,1960,estimates,male,5yearly,15_19,1.658
40,1960,estimates,female,5yearly,20_24,0.753
40,1960,estimates,male,5yearly,20_24,2.312
40,1960,estimates,female,5yearly,25_29,0.842
40,1960,estimates,male,5yearly,25_29,2.114
