country,year,variant,gender,freq,age5yearinterval,totaldeaths
706,1950,estimates,female,5yearly,"Region, subregion, country or area *",Somalia
706,1950,estimates,male,5yearly,"Region, subregion, country or area *",Somalia
706,1950,estimates,female,5yearly,0_4,89.933
706,1950,estimates,male,5yearly,0_4,102.105
706,1950,estimates,female,5yearly,5_9,9.927
706,1950,estimates,male,5yearly,5_9,9.934
706,1950,estimates,female,5yearly,10_14,5.538
706,1950,estimates,male,5yearly,10_14,5.323
706,1950,estimates,female,5yearly,15_19,4.451
706,1950,estimates,male,5yearly,15_19,4.783
706,1950,estimates,female,5yearly,20_24,4.545
706,1950,estimates,male,5yearly,20_24,5.673
706,1950,estimates,female,5yearly,25_29,4.743
706,1950,estimates,male,5yearly,25_29,5.631
706,1950,estimates,female,5yearly,30_34,4.916
706,1950,estimates,male,5yearly,30_34,5.217
706,1950,estimates,female,5yearly,35_39,4.906
706,1950,estimates,male,5yearly,35_39,5.201
706,1950,estimates,female,5yearly,40_44,4.614
706,1950,estimates,male,5yearly,40_44,5.3
706,1950,estimates,female,5yearly,45_49,4.301
706,1950,estimates,male,5yearly,45_49,5.331
706,1950,estimates,female,5yearly,50_54,4.378
706,1950,estimates,male,5yearly,50_54,5.377
706,1950,estimates,female,5yearly,55_59,4.853
706,1950,estimates,male,5yearly,55_59,5.485
706,1950,estimates,female,5yearly,60_64,5.41
706,1950,estimates,male,5yearly,60_64,5.409
706,1950,estimates,female,5yearly,65_69,5.694
706,1950,estimates,male,5yearly,65_69,5.059
706,1950,estimates,female,5yearly,70_74,5.153
706,1950,estimates,male,5yearly,70_74,4.248
706,1950,estimates,female,5yearly,75_79,3.618
706,1950,estimates,male,5yearly,75_79,2.766
706,1950,estimates,female,5yearly,80_84,1.7
706,1950,estimates,male,5yearly,80_84,1.185
706,1950,estimates,female,5yearly,85_89,0.517
706,1950,estimates,male,5yearly,85_89,0.308
706,1950,estimates,female,5yearly,90_94,0.123
706,1950,estimates,male,5yearly,90_94,0.053
706,1950,estimates,female,5yearly,95plus,0.014
706,1950,estimates,male,5yearly,95plus,0.004
706,1955,estimates,female,5yearly,"Region, subregion, country or area *",Somalia
706,1955,estimates,male,5yearly,"Region, subregion, country or area *",Somalia
706,1955,estimates,female,5yearly,0_4,91.401
706,1955,estimates,male,5yearly,0_4,103.38
706,1955,estimates,female,5yearly,5_9,10.425
706,1955,estimates,male,5yearly,5_9,10.398
706,1955,estimates,female,5yearly,10_14,5.656
706,1955,estimates,male,5yearly,10_14,5.52
706,1955,estimates,female,5yearly,15_19,4.586
706,1955,estimates,male,5yearly,15_19,4.86
706,1955,estimates,female,5yearly,20_24,4.743
706,1955,estimates,male,5yearly,20_24,5.784
706,1955,estimates,female,5yearly,25_29,4.706
706,1955,estimates,male,5yearly,25_29,5.625
706,1955,estimates,female,5yearly,30_34,4.87
706,1955,estimates,male,5yearly,30_34,5.213
706,1955,estimates,female,5yearly,35_39,4.881
706,1955,estimates,male,5yearly,35_39,5.195
706,1955,estimates,female,5yearly,40_44,4.626
706,1955,estimates,male,5yearly,40_44,5.361
706,1955,estimates,female,5yearly,45_49,4.358
706,1955,estimates,male,5yearly,45_49,5.431
706,1955,estimates,female,5yearly,50_54,4.467
706,1955,estimates,male,5yearly,50_54,5.497
706,1955,estimates,female,5yearly,55_59,4.976
706,1955,estimates,male,5yearly,55_59,5.68
706,1955,estimates,female,5yearly,60_64,5.628
706,1955,estimates,male,5yearly,60_64,5.803
706,1955,estimates,female,5yearly,65_69,6.046
706,1955,estimates,male,5yearly,65_69,5.593
706,1955,estimates,female,5yearly,70_74,5.667
706,1955,estimates,male,5yearly,70_74,4.777
706,1955,estimates,female,5yearly,75_79,4.197
706,1955,estimates,male,5yearly,75_79,3.246
706,1955,estimates,female,5yearly,80_84,2.225
706,1955,estimates,male,5yearly,80_84,1.527
706,1955,estimates,female,5yearly,85_89,0.704
706,1955,estimates,male,5yearly,85_89,0.409
706,1955,estimates,female,5yearly,90_94,0.126
706,1955,estimates,male,5yearly,90_94,0.061
706,1955,estimates,female,5yearly,95plus,0.014
706,1955,estimates,male,5yearly,95plus,0.005
706,1960,estimates,female,5yearly,"Region, subregion, country or area *",Somalia
706,1960,estimates,male,5yearly,"Region, subregion, country or area *",Somalia
